"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318763712","Aged 18-44 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"41"
"318763723","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"10"
"318763734","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"1"
"318763702","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"39"
"318763713","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"33"
"318763724","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"3"
"318763735","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"4"
"318763703","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"77"
"318763714","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"58"
"318763725","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"33"
"318763736","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"10"
"318763704","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"303"
"318763715","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"312"
"318763726","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"91"
"318763737","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"18"
"318763707","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"9785"
"318763718","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"8661"
"318763729","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"6666"
"318763740","Aged 65 years and over; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"3139"
"318763705","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9619"
"318763716","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"8555"
"318763727","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"6624"
"318763738","Aged 65 years and over; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3124"
"318763706","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"70"
"318763717","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"38"
"318763728","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"10"
"318763739","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"1"
"318763741","Male (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763750","Female (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763742","Male; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763751","Female; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763743","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763752","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763744","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763753","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763745","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763754","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763746","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763755","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763749","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763758","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763747","Male; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763756","Female; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763748","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763757","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763759","White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763760","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763761","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763762","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763763","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763766","Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763764","White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763765","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520563","Total","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,"Total",,,,,,,,,,,,,,,,,,,,,,,"47419"
"318520562","Total (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520564","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"16649"
"318520575","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"14744"
"318520586","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"10975"
"318520597","Aged 65 years and over","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,"5051"
"318520565","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"8572"
"318520576","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"7210"
"318520587","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"5602"
"318520598","Aged 65 years and over; Male","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"2487"
"318520566","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"8077"
"318520577","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"7534"
"318520588","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"5373"
"318520599","Aged 65 years and over; Female","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,"2564"
"318520567","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"16328"
"318520578","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"14544"
"318520589","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"10908"
"318520600","Aged 65 years and over; White","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,,"5026"
"318520568","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"138"
"318520579","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"59"
"318520590","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"16"
"318520601","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"3"
"318520569","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"56"
"318520580","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"49"
"318520591","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"3"
"318520602","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"6"
"318520570","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"127"
"318520581","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"92"
"318520592","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"48"
"318520603","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"16"
"318520571","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"520"
"318520582","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"474"
"318520593","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"146"
"318520604","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"31"
"318520574","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"16129"
"318520585","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"14270"
"318520596","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"10829"
"318520607","Aged 65 years and over; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"5020"
"267891375","Aged 18-44 years","2009-2011","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"318520572","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"15873"
"318520583","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"14108"
"318520594","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"10767"
"318520605","Aged 65 years and over; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"4995"
"318520573","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"106"
"318520584","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"54"
"318520595","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"16"
"318520606","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3"
"318520608","Male (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520617","Female (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520609","Male; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520618","Female; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520610","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520619","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520611","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520620","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520612","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520621","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520613","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520622","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
