"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"814","800 Block W 2100 NORTH","15PG00165","PLEASANT GROVE",,,"2015-01-12T09:03:43.000","Friday","16","2015-01-09T16:01:33.000","Description: Citizen Assist","659789790","CITIZEN ASSIST","40.3863","{'coordinates': [-111.753, 40.3863], 'type': 'Point'}","-111.753","Community Policing","UT","2015-01-21T09:00:54.000",
"815","400 Block VALLEY VIEW DR","15PG00166","PLEASANT GROVE",,,"2015-01-12T09:03:43.000","Friday","17","2015-01-09T17:01:31.000","Description: Keep the Peace-Civil","659789789","Keep the Peace-Civil","40.3587","{'coordinates': [-111.721, 40.3587], 'type': 'Point'}","-111.721","Family Offense","UT","2015-01-21T09:00:53.000",
"816","300 Block VIA TERRAZZA ST","15PG00168","PLEASANT GROVE",,,"2015-01-12T09:03:43.000","Friday","17","2015-01-09T17:01:38.000","Description: Theft-Property-From Motor Vehi","659789787","THEFT-PROPERTY-FROM MOTOR VEHI","40.3593","{'coordinates': [-111.754, 40.3593], 'type': 'Point'}","-111.754","Theft","UT","2015-01-21T09:00:48.000",
"817","100 Block ROMNEY LN","15PG00167","PLEASANT GROVE",,,"2015-01-12T09:03:43.000","Friday","17","2015-01-09T17:01:56.000","Description: Keep The Peace-Family","659789788","Keep The Peace-Family","40.3655","{'coordinates': [-111.757, 40.3655], 'type': 'Point'}","-111.757","Family Offense","UT","2015-01-21T09:00:51.000",
"818","600 Block E 1000 SOUTH","15PG00169","PLEASANT GROVE",,,"2015-01-12T09:03:43.000","Friday","19","2015-01-09T19:01:40.000","Description: Citizen Assist","659789786","CITIZEN ASSIST","40.3523","{'coordinates': [-111.727, 40.3523], 'type': 'Point'}","-111.727","Community Policing","UT","2015-01-21T09:03:38.000",
"819","200 Block STATE ST","15PG00173","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Friday","22","2015-01-09T22:01:44.000","Description: CS-Poss-Meth","660573433","CS-POSS-METH","40.3562","{'coordinates': [-111.737, 40.3562], 'type': 'Point'}","-111.737","Drugs","UT","2015-01-21T09:00:50.000",
"820","800 Block N 350 EAST","15PG00177","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Saturday","11","2015-01-10T11:01:40.000","Description: Traffic Offense","660573428","TRAFFIC OFFENSE","40.3728","{'coordinates': [-111.734, 40.3728], 'type': 'Point'}","-111.734","Traffic","UT","2015-01-22T15:37:08.000",
"821","1100 Block N 850 EAST","15PG00178","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Saturday","12","2015-01-10T12:01:55.000","Description: Agency Assist","660573436","AGENCY ASSIST","40.3752","{'coordinates': [-111.722, 40.3752], 'type': 'Point'}","-111.722","Community Policing","UT","2015-01-22T15:37:14.000",
"822","1300 Block STATE ST","15PG00180","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Saturday","18","2015-01-10T18:01:02.000","Description: Traffic Accident-Reportable","660573430","TRAFFIC ACCIDENT-REPORTABLE","40.368","{'coordinates': [-111.76, 40.368], 'type': 'Point'}","-111.76","Traffic","UT","2015-01-22T15:37:13.000",
"823","100 Block CENTER ST","15PG00179","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Saturday","18","2015-01-10T18:01:07.000","Description: Traffic Accident-Reportable","660573432","TRAFFIC ACCIDENT-REPORTABLE","40.3641","{'coordinates': [-111.742, 40.3641], 'type': 'Point'}","-111.742","Traffic","UT","2015-01-22T15:37:04.000",
"824","1 Block S 1050 EAST","15PG00181","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Saturday","21","2015-01-10T21:01:17.000","Description: Family Problem-No Violence","660573429","FAMILY PROBLEM-NO VIOLENCE","40.3634","{'coordinates': [-111.716, 40.3634], 'type': 'Point'}","-111.716","Family Offense","UT","2015-01-22T15:37:07.000",
"825","1100 Block DALLIN DR","15PG00182","PLEASANT GROVE",,,"2015-01-13T09:03:38.000","Saturday","21","2015-01-10T21:01:20.000","Description: Citizen Assist","660573434","CITIZEN ASSIST","40.3659","{'coordinates': [-111.758, 40.3659], 'type': 'Point'}","-111.758","Community Policing","UT","2015-01-22T15:37:08.000",
"826","900 Block N 100 WEST","15PG00185","PLEASANT GROVE",,,"2015-01-16T09:17:01.000","Sunday","0","2015-01-11T00:01:00.000","Description: CS-Poss-Marijuana","664088662","CS-POSS-MARIJUANA","40.3732","{'coordinates': [-111.742, 40.3732], 'type': 'Point'}","-111.742","Drugs","UT","2015-01-23T09:02:12.000",
"827","1100 Block DALLIN DR","15PG00184","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","0","2015-01-11T00:01:18.000","Description: Citizen Assist","662162710","CITIZEN ASSIST","40.3659","{'coordinates': [-111.758, 40.3659], 'type': 'Point'}","-111.758","Community Policing","UT","2015-01-23T09:02:00.000",
"828","700 Block SAM WHITE LN","15PG00188","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","11","2015-01-11T11:01:06.000","Description: Alarm","662162716","ALARM","40.3552","{'coordinates': [-111.752, 40.3552], 'type': 'Point'}","-111.752","Alarm","UT","2015-01-23T09:02:01.000",
"829","800 Block N 350 EAST","15PG00189","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","11","2015-01-11T11:01:18.000","Description: Citizen Assist","662162715","CITIZEN ASSIST","40.3728","{'coordinates': [-111.734, 40.3728], 'type': 'Point'}","-111.734","Community Policing","UT","2015-01-23T09:02:00.000",
"830","300 Block SAM WHITE LN","15PG00190","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","13","2015-01-11T13:01:55.000","Description: Alarm","662162713","ALARM","40.3552","{'coordinates': [-111.745, 40.3552], 'type': 'Point'}","-111.745","Alarm","UT","2015-01-23T09:02:17.000",
"831","900 Block W 1180 NORTH","15PG00192","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","16","2015-01-11T16:01:57.000","Description: Citizen Dispute","662162719","CITIZEN DISPUTE","40.3765","{'coordinates': [-111.755, 40.3765], 'type': 'Point'}","-111.755","Community Policing","UT","2015-01-23T09:02:18.000",
"832","400 Block E 820 SOUTH","15PG00193","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","17","2015-01-11T17:01:38.000","Description: Family Problem-No Violence","662162718","FAMILY PROBLEM-NO VIOLENCE","40.3539","{'coordinates': [-111.731, 40.3539], 'type': 'Point'}","-111.731","Family Offense","UT","2015-01-23T09:02:17.000",
"833","600 Block W 2100 NORTH","15PG00194","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","18","2015-01-11T18:01:01.000","Description: Animal Problem","662162712","ANIMAL PROBLEM","40.3863","{'coordinates': [-111.749, 40.3863], 'type': 'Point'}","-111.749","Community Policing","UT","2015-01-23T09:02:15.000",
"834","800 Block E 350 NORTH","15PG00196","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","20","2015-01-11T20:01:43.000","Description: Citizen Assist","662162717","CITIZEN ASSIST","40.3676","{'coordinates': [-111.722, 40.3676], 'type': 'Point'}","-111.722","Community Policing","UT","2015-01-23T09:02:13.000",
"835","200 Block E 1640 NORTH","15PG00198","PLEASANT GROVE",,,"2015-01-14T09:04:10.000","Sunday","21","2015-01-11T21:01:55.000","Description: Missing Person","662162709","MISSING PERSON","40.3813","{'coordinates': [-111.738, 40.3813], 'type': 'Point'}","-111.738","Missing Person","UT","2015-01-23T09:02:12.000",
"836","1 Block CLAYTON CT","15PG00201","PLEASANT GROVE",,,"2015-01-15T09:16:40.000","Monday","8","2015-01-12T08:01:33.000","Description: Theft-Property-From Motor Vehi","663182547","THEFT-PROPERTY-FROM MOTOR VEHI","40.3641","{'coordinates': [-111.757, 40.3641], 'type': 'Point'}","-111.757","Theft","UT","2015-01-24T09:07:11.000",
"837","1300 Block E 150 NORTH","15PG00203","PLEASANT GROVE",,,"2015-01-15T09:16:40.000","Monday","9","2015-01-12T09:01:56.000","Description: Property-Lost","663182548","PROPERTY-LOST","40.3654","{'coordinates': [-111.71, 40.3654], 'type': 'Point'}","-111.71","Property Crime","UT","2015-01-24T09:07:00.000",
"838","1 Block E 100 SOUTH","15PG00207","PLEASANT GROVE",,,"2015-01-15T09:16:40.000","Monday","11","2015-01-12T11:01:02.000","Description: Citizen Assist","663182549","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-24T09:07:02.000",
"839","1900 Block W 680 NORTH","15PG00209","PLEASANT GROVE",,,"2015-01-15T09:16:39.000","Monday","14","2015-01-12T14:01:35.000","Description: CS-Poss-Marijuana","663182424","CS-POSS-MARIJUANA","40.3711","{'coordinates': [-111.769, 40.3711], 'type': 'Point'}","-111.769","Drugs","UT","2015-01-24T09:07:09.000",
"840","1400 Block N 1300 WEST","15PG00378","PLEASANT GROVE",,,"2015-01-24T09:04:04.000","Wednesday","9","2015-01-21T09:01:34.000","Description: Overdose-CS","672026075","OVERDOSE-CS","40.379","{'coordinates': [-111.759, 40.379], 'type': 'Point'}","-111.759","Death","UT","2015-01-25T09:03:50.000",
"841","0 BLOCK CENTER ST","09PG00737","PLEASANT GROVE",,"US","2009-02-05T03:18:26.000","Thursday","0","2009-01-29T00:00:00.000","Description: TRAFFIC ACCIDENT-NON REPORTABL","6713555","Traffic","40.36395","{'coordinates': [-111.72538, 40.36395], 'type': 'Point'}","-111.72538","Traffic","UT","2009-02-10T03:13:40.000",
"842","700 BLOCK E 200 SOUTH","09PG00738","PLEASANT GROVE",,"US","2009-02-05T03:18:26.000","Thursday","0","2009-01-29T00:00:00.000","Description: TRAFFIC ACCIDENT-NON REPORTABL","6713556","Traffic","40.36118","{'coordinates': [-111.72539, 40.36118], 'type': 'Point'}","-111.72539","Traffic","UT","2009-02-10T03:13:41.000",
"843","600 BLOCK N 1300 WEST","09PG00739","PLEASANT GROVE",,"US","2009-02-05T03:18:26.000","Thursday","0","2009-01-29T00:00:00.000","Description: SUSPICIOUS","6713557","Community Policing","40.35744","{'coordinates': [-111.70714, 40.35744], 'type': 'Point'}","-111.70714","Proactive Policing","UT","2009-02-10T03:13:41.000","84062"
"844","2000 Block & STATE ST","15PG00208","PLEASANT GROVE",,,"2015-01-15T09:16:39.000","Monday","14","2015-01-12T14:01:52.000","Description: Traffic Offense","663182425","TRAFFIC OFFENSE","40.3702","{'coordinates': [-111.769, 40.3702], 'type': 'Point'}","-111.769","Traffic","UT","2015-01-24T09:07:09.000",
"845","1 Block E 100 SOUTH","15PG00210","PLEASANT GROVE",,,"2015-01-15T09:16:39.000","Monday","16","2015-01-12T16:01:19.000","Description: Citizen Assist","663182423","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-24T09:07:01.000",
"846","NORTH COUNTY BLVD & MOUNTAIN VIEW LN","15PG00213","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Monday","18","2015-01-12T18:01:08.000","Description: Traffic Offense","664088708","TRAFFIC OFFENSE","40.3525","{'coordinates': [-111.762, 40.3525], 'type': 'Point'}","-111.762","Traffic","UT","2015-01-24T09:06:56.000",
"847","100 Block N 400 EAST","15PG00216","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","6","2015-01-13T06:01:58.000","Description: Domestic Violence With Arrest","664088709","DOMESTIC VIOLENCE WITH ARREST","40.3652","{'coordinates': [-111.733, 40.3652], 'type': 'Point'}","-111.733","Family Offense","UT","2015-01-25T09:03:46.000",
"848","200 Block MAIN ST","15PG00218","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","9","2015-01-13T09:01:42.000","Description: Traffic Accident-Reportable","664088712","TRAFFIC ACCIDENT-REPORTABLE","40.3612","{'coordinates': [-111.741, 40.3612], 'type': 'Point'}","-111.741","Traffic","UT","2015-01-25T09:03:56.000",
"849","700 Block MAIN ST","15PG00220","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","11","2015-01-13T11:01:32.000","Description: CS-Poss Paraphernalia","664088713","CS-POSS PARAPHERNALIA","40.3551","{'coordinates': [-111.741, 40.3551], 'type': 'Point'}","-111.741","Drugs","UT","2015-01-25T09:03:43.000",
"850","900 Block S 490 WEST","15PG00221","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","12","2015-01-13T12:01:41.000","Description: Traffic Accident-Reportable","664088714","TRAFFIC ACCIDENT-REPORTABLE","40.3525","{'coordinates': [-111.748, 40.3525], 'type': 'Point'}","-111.748","Traffic","UT","2015-01-25T09:03:58.000",
"851","2300 Block TIMOTHY CIR","15PG00222","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","13","2015-01-13T13:01:02.000","Description: Alarm","664088715","ALARM","40.3893","{'coordinates': [-111.747, 40.3893], 'type': 'Point'}","-111.747","Alarm","UT","2015-01-25T09:03:57.000",
"852","800 Block MAHOGANY DR","15PG00225","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","14","2015-01-13T14:01:07.000","Description: Citizen Assist","664088717","CITIZEN ASSIST","40.3723","{'coordinates': [-111.727, 40.3723], 'type': 'Point'}","-111.727","Community Policing","UT","2015-01-25T09:03:57.000",
"853","400 Block N 600 EAST","15PG00224","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","14","2015-01-13T14:01:45.000","Description: Citizen Assist","664088716","CITIZEN ASSIST","40.3682","{'coordinates': [-111.728, 40.3682], 'type': 'Point'}","-111.728","Community Policing","UT","2015-01-25T09:03:50.000",
"854","300 Block STATE ST","15PG00227","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","15","2015-01-13T15:01:13.000","Description: Traffic Accident-Non Reportabl","664088719","TRAFFIC ACCIDENT-NON REPORTABL","40.3555","{'coordinates': [-111.736, 40.3555], 'type': 'Point'}","-111.736","Traffic","UT","2015-01-25T09:03:57.000",
"855","1300 Block PLEASANT GROVE BLVD","15PG00226","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","15","2015-01-13T15:01:40.000","Description: Traffic Offense","664088718","TRAFFIC OFFENSE","40.35","{'coordinates': [-111.768, 40.35], 'type': 'Point'}","-111.768","Traffic","UT","2015-01-25T09:03:52.000",
"856","1 Block E 100 SOUTH","15PG00228","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","16","2015-01-13T16:01:48.000","Description: Citizen Assist","664088720","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:03:57.000",
"857","500 Block N 100 EAST","15PG00230","PLEASANT GROVE",,,"2015-01-16T09:17:02.000","Tuesday","18","2015-01-13T18:01:25.000","Description: Traffic Accident-Reportable","664088721","TRAFFIC ACCIDENT-REPORTABLE","40.3692","{'coordinates': [-111.739, 40.3692], 'type': 'Point'}","-111.739","Traffic","UT","2015-01-25T09:03:57.000",
"858","700 Block E 200 SOUTH","15PG00245","PLEASANT GROVE",,,"2015-01-17T09:04:10.000","Wednesday","13","2015-01-14T13:01:25.000","Description: Traffic Accident-Non Reportabl","665480792","TRAFFIC ACCIDENT-NON REPORTABL","40.3612","{'coordinates': [-111.725, 40.3612], 'type': 'Point'}","-111.725","Traffic","UT","2015-01-25T09:03:37.000",
"859","1 Block E 100 SOUTH","15PG00246","PLEASANT GROVE",,,"2015-01-17T09:04:10.000","Wednesday","14","2015-01-14T14:01:49.000","Description: Citizen Assist","665480793","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:03:55.000",
"860","1 Block E 100 SOUTH","15PG00249","PLEASANT GROVE",,,"2015-01-17T09:04:10.000","Wednesday","15","2015-01-14T15:01:21.000","Description: Citizen Assist","665480794","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:04:00.000",
"861","100 Block N 1650 WEST","15PG00251","PLEASANT GROVE",,,"2015-01-17T09:04:10.000","Wednesday","17","2015-01-14T17:01:48.000","Description: Animal Problem","665480795","ANIMAL PROBLEM","40.366","{'coordinates': [-111.764, 40.366], 'type': 'Point'}","-111.764","Community Policing","UT","2015-01-25T09:03:40.000",
"862","1 Block S 600 EAST","15PG00252","PLEASANT GROVE",,,"2015-01-17T09:04:10.000","Wednesday","21","2015-01-14T21:01:36.000","Description: Alarm","665480796","ALARM","40.3629","{'coordinates': [-111.728, 40.3629], 'type': 'Point'}","-111.728","Alarm","UT","2015-01-25T09:03:57.000",
"863","100 Block PLEASANT GROVE BLVD","15PG00255","PLEASANT GROVE",,,"2015-01-17T09:04:10.000","Wednesday","23","2015-01-14T23:01:32.000","Description: Family Problem-No Violence","665480797","FAMILY PROBLEM-NO VIOLENCE","40.3626","{'coordinates': [-111.755, 40.3626], 'type': 'Point'}","-111.755","Family Offense","UT","2015-01-25T09:04:00.000",
"864","2000 Block & STATE ST","15PG00258","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","8","2015-01-15T08:01:48.000","Description: Traffic Accident-Reportable","666280085","TRAFFIC ACCIDENT-REPORTABLE","40.3702","{'coordinates': [-111.769, 40.3702], 'type': 'Point'}","-111.769","Traffic","UT","2015-01-25T09:04:00.000",
"865","1600 Block E 200 SOUTH","15PG00267","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","13","2015-01-15T13:01:42.000","Description: Theft-Vehicle-Automobile","666280081","THEFT-VEHICLE-AUTOMOBILE","40.3619","{'coordinates': [-111.704, 40.3619], 'type': 'Point'}","-111.704","Theft","UT","2015-01-25T09:03:54.000",
"866","800 Block S 800 WEST","15PG00268","PLEASANT GROVE",,,"2015-01-21T09:03:39.000","Thursday","14","2015-01-15T14:01:57.000","Description: Juvenile-Problem","668515155","Juvenile-Problem","-2147.48","{'coordinates': [-2147.48, -2147.48], 'type': 'Point'}","-2147.48","Community Policing","UT","2015-01-25T09:04:00.000",
"867","1 Block E 100 SOUTH","15PG00270","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Thursday","15","2015-01-15T15:01:06.000","Description: Agency Assist","670876911","AGENCY ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:03:47.000",
"868","1 Block E 100 SOUTH","15PG00273","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","15","2015-01-15T15:01:15.000","Description: Citizen Assist","666280083","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:03:38.000",
"869","1 Block E 100 SOUTH","15PG00272","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","15","2015-01-15T15:01:39.000","Description: Citizen Assist","666280082","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:03:58.000",
"870","1 Block E 700 SOUTH","15PG00271","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","15","2015-01-15T15:01:44.000","Description: Juvenile-Problem","666280084","Juvenile-Problem","40.3552","{'coordinates': [-111.74, 40.3552], 'type': 'Point'}","-111.74","Community Policing","UT","2015-01-25T09:03:38.000",
"871","100 Block CENTER ST","15PG00276","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","18","2015-01-15T18:01:24.000","Description: Traffic Accident-Reportable","666280088","TRAFFIC ACCIDENT-REPORTABLE","40.3642","{'coordinates': [-111.743, 40.3642], 'type': 'Point'}","-111.743","Traffic","UT","2015-01-25T09:03:36.000",
"872","100 Block S 500 EAST","15PG00275","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","18","2015-01-15T18:01:58.000","Description: Keep the Peace-Civil","666280087","Keep the Peace-Civil","40.3619","{'coordinates': [-111.731, 40.3619], 'type': 'Point'}","-111.731","Family Offense","UT","2015-01-25T09:04:05.000",
"873","200 Block S 300 EAST","15PG00278","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","19","2015-01-15T19:01:30.000","Description: Traffic Accident-Reportable","666280090","TRAFFIC ACCIDENT-REPORTABLE","40.3612","{'coordinates': [-111.736, 40.3612], 'type': 'Point'}","-111.736","Traffic","UT","2015-01-25T09:04:58.000",
"874","500 Block E 200 SOUTH","15PG00277","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","19","2015-01-15T19:01:48.000","Description: Traffic Accident-Reportable","666280089","TRAFFIC ACCIDENT-REPORTABLE","40.3612","{'coordinates': [-111.731, 40.3612], 'type': 'Point'}","-111.731","Traffic","UT","2015-01-25T09:04:58.000",
"875","500 Block N 300 EAST","15PG00279","PLEASANT GROVE",,,"2015-01-18T09:03:45.000","Thursday","20","2015-01-15T20:01:27.000","Description: Citizen Assist","666280091","CITIZEN ASSIST","40.3697","{'coordinates': [-111.736, 40.3697], 'type': 'Point'}","-111.736","Community Policing","UT","2015-01-25T09:04:12.000",
"876","700 Block MAIN ST","15PG00282","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","7","2015-01-16T07:01:05.000","Description: Traffic Accident-Reportable","666984742","TRAFFIC ACCIDENT-REPORTABLE","40.3552","{'coordinates': [-111.741, 40.3552], 'type': 'Point'}","-111.741","Traffic","UT","2015-01-25T09:04:58.000",
"877","500 Block S 300 EAST","15PG00283","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","9","2015-01-16T09:01:33.000","Description: Traffic Offense","666984743","TRAFFIC OFFENSE","40.3568","{'coordinates': [-111.736, 40.3568], 'type': 'Point'}","-111.736","Traffic","UT","2015-01-25T09:04:10.000",
"878","1300 Block ROBINSON WAY","15PG00284","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","9","2015-01-16T09:01:34.000","Description: Alarm","666984744","ALARM","40.3651","{'coordinates': [-111.76, 40.3651], 'type': 'Point'}","-111.76","Alarm","UT","2015-01-25T09:03:52.000",
"879","1800 Block W 800 NORTH","15PG00285","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","10","2015-01-16T10:01:01.000","Description: Agency Assist","666984745","AGENCY ASSIST","40.3722","{'coordinates': [-111.767, 40.3722], 'type': 'Point'}","-111.767","Community Policing","UT","2015-01-25T09:03:57.000",
"880","1 Block E 100 SOUTH","15PG00291","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","11","2015-01-16T11:01:35.000","Description: Citizen Assist","666984747","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:03:47.000",
"881","1300 Block PLEASANT GROVE BLVD","15PG00288","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","11","2015-01-16T11:01:50.000","Description: Agency Assist","666984746","AGENCY ASSIST","40.35","{'coordinates': [-111.768, 40.35], 'type': 'Point'}","-111.768","Community Policing","UT","2015-01-25T09:04:11.000",
"882","100 Block S 500 EAST","15PG00292","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","12","2015-01-16T12:01:34.000","Description: Keep the Peace-Civil","666984748","Keep the Peace-Civil","40.3619","{'coordinates': [-111.731, 40.3619], 'type': 'Point'}","-111.731","Family Offense","UT","2015-01-25T09:04:12.000",
"883","1500 Block W 10 SOUTH","15PG00295","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","15","2015-01-16T15:01:09.000","Description: Family Problem-No Violence","666984749","FAMILY PROBLEM-NO VIOLENCE","40.3639","{'coordinates': [-111.762, 40.3639], 'type': 'Point'}","-111.762","Family Offense","UT","2015-01-25T09:05:00.000",
"884","500 Block NORTH COUNTY BLVD","15PG00297","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","16","2015-01-16T16:01:28.000","Description: Traffic Offense","666984750","TRAFFIC OFFENSE","40.3579","{'coordinates': [-111.767, 40.3579], 'type': 'Point'}","-111.767","Traffic","UT","2015-01-25T09:04:59.000",
"885","900 Block E 900 SOUTH","15PG00296","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","16","2015-01-16T16:01:40.000","Description: Citizen Assist","666984751","CITIZEN ASSIST","40.353","{'coordinates': [-111.718, 40.353], 'type': 'Point'}","-111.718","Community Policing","UT","2015-01-25T09:05:07.000",
"886","800 Block N 1450 WEST","15PG00299","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","17","2015-01-16T17:01:48.000","Description: Traffic Offense","666984752","TRAFFIC OFFENSE","40.3722","{'coordinates': [-111.761, 40.3722], 'type': 'Point'}","-111.761","Traffic","UT","2015-01-25T09:04:58.000",
"887","200 Block E 1640 NORTH","15PG00302","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","21","2015-01-16T21:01:06.000","Description: Citizen Assist","666984754","CITIZEN ASSIST","40.3813","{'coordinates': [-111.737, 40.3813], 'type': 'Point'}","-111.737","Community Policing","UT","2015-01-25T09:04:07.000",
"888","100 Block CENTER ST","15PG00304","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","22","2015-01-16T22:01:35.000","Description: Alarm","666984755","ALARM","40.3642","{'coordinates': [-111.743, 40.3642], 'type': 'Point'}","-111.743","Alarm","UT","2015-01-25T09:03:59.000",
"889","CENTER & STATE ST","15PG00306","PLEASANT GROVE",,,"2015-01-19T09:03:45.000","Friday","23","2015-01-16T23:01:47.000","Description: Alcohol Offense","666984756","ALCOHOL OFFENSE","40.3658","{'coordinates': [-111.751, 40.3658], 'type': 'Point'}","-111.751","Liquor","UT","2015-01-25T09:03:56.000",
"890","1900 Block STATE ST","15PG00307","PLEASANT GROVE",,,"2015-01-20T09:03:46.000","Saturday","0","2015-01-17T00:01:27.000","Description: Traffic Offense","667715219","TRAFFIC OFFENSE","40.3701","{'coordinates': [-111.769, 40.3701], 'type': 'Point'}","-111.769","Traffic","UT","2015-01-25T09:03:57.000",
"891","900 Block N 1050 EAST","15PG00309","PLEASANT GROVE",,,"2015-01-20T09:03:46.000","Saturday","10","2015-01-17T10:01:26.000","Description: Traffic Offense","667715218","TRAFFIC OFFENSE","40.3739","{'coordinates': [-111.716, 40.3739], 'type': 'Point'}","-111.716","Traffic","UT","2015-01-25T09:04:10.000",
"892","1100 Block N 1120 WEST CIR","15PG00317","PLEASANT GROVE",,,"2015-01-20T09:03:46.000","Saturday","16","2015-01-17T16:01:32.000","Description: Fraud","667715222","FRAUD","40.3767","{'coordinates': [-111.757, 40.3767], 'type': 'Point'}","-111.757","Theft","UT","2015-01-25T09:04:58.000",
"893","200 Block E 700 SOUTH","15PG00316","PLEASANT GROVE",,,"2015-01-20T09:03:46.000","Saturday","16","2015-01-17T16:01:39.000","Description: Theft-Property-Shoplifting","667715221","THEFT-PROPERTY-SHOPLIFTING","40.3553","{'coordinates': [-111.737, 40.3553], 'type': 'Point'}","-111.737","Theft","UT","2015-01-25T09:03:47.000",
"894","1500 Block ROBINSON WAY","15PG00315","PLEASANT GROVE",,,"2015-01-20T09:03:46.000","Saturday","16","2015-01-17T16:01:58.000","Description: Alarm","667715220","ALARM","40.3651","{'coordinates': [-111.762, 40.3651], 'type': 'Point'}","-111.762","Alarm","UT","2015-01-25T09:03:59.000",
"895","500 Block S 400 EAST","15PG00322","PLEASANT GROVE",,,"2015-01-20T09:03:46.000","Saturday","23","2015-01-17T23:01:39.000","Description: Citizen Assist","667715223","CITIZEN ASSIST","40.3576","{'coordinates': [-111.733, 40.3576], 'type': 'Point'}","-111.733","Community Policing","UT","2015-01-25T09:03:58.000",
