"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"553","1 Block CENTER ST","14OR53418","OREM",,,"2014-12-30T09:03:27.000","Saturday","15","2014-12-27T15:12:02.000","Description: Citizen Assist","648239453","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-08T09:00:47.000",
"554","1 Block CENTER ST","14OR53420","OREM",,,"2014-12-30T09:03:27.000","Saturday","15","2014-12-27T15:12:32.000","Description: Citizen Assist","648239451","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-08T09:00:46.000",
"555","100 Block CENTER ST","14OR53423","OREM",,,"2014-12-30T09:03:27.000","Saturday","16","2014-12-27T16:12:30.000","Description: Citizen Assist","648239446","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.7, 40.2971]}","-111.7","Community Policing","UT","2015-01-08T09:00:46.000",
"556","300 Block UNIVERSITY PKWY","14OR53432","OREM",,,"2014-12-30T09:03:31.000","Saturday","17","2014-12-27T17:12:03.000","Description: Citizen Assist","648240505","CITIZEN ASSIST","40.2734","{'type': 'Point', 'coordinates': [-111.687, 40.2734]}","-111.687","Community Policing","UT","2015-01-08T09:00:44.000",
"557","500 Block UNIVERSITY PKWY","14OR53428","OREM",,,"2014-12-30T09:03:32.000","Saturday","17","2014-12-27T17:12:06.000","Description: Citizen Assist","648240950","CITIZEN ASSIST","40.2734","{'type': 'Point', 'coordinates': [-111.681, 40.2734]}","-111.681","Community Policing","UT","2015-01-08T09:00:46.000",
"558","200 Block E 1100 SOUTH","14OR53426","OREM",,,"2014-12-30T09:03:25.000","Saturday","17","2014-12-27T17:12:20.000","Description: Citizen Assist","648239084","CITIZEN ASSIST","40.277","{'type': 'Point', 'coordinates': [-111.69, 40.277]}","-111.69","Community Policing","UT","2015-01-08T09:00:46.000",
"559","500 Block UNIVERSITY PKWY","14OR53434","OREM",,,"2014-12-30T09:03:23.000","Saturday","17","2014-12-27T17:12:27.000","Description: Traffic Accident-Hit & Run","648238802","TRAFFIC ACCIDENT-HIT & RUN","40.2734","{'type': 'Point', 'coordinates': [-111.681, 40.2734]}","-111.681","Traffic","UT","2015-01-08T09:00:44.000",
"560","1300 Block SANDHILL RD","14OR53427","OREM",,,"2014-12-30T09:03:31.000","Saturday","17","2014-12-27T17:12:27.000","Description: Citizen Assist","648240528","CITIZEN ASSIST","40.2721","{'type': 'Point', 'coordinates': [-111.712, 40.2721]}","-111.712","Community Policing","UT","2015-01-08T09:00:45.000",
"561","1000 Block S 800 EAST","14OR53430","OREM",,,"2014-12-30T09:03:27.000","Saturday","17","2014-12-27T17:12:44.000","Description: Traffic Accident-Hit & Run","648239448","TRAFFIC ACCIDENT-HIT & RUN","40.2785","{'type': 'Point', 'coordinates': [-111.676, 40.2785]}","-111.676","Traffic","UT","2015-01-08T09:00:45.000",
"562","800 Block STATE ST","14OR53433","OREM",,,"2014-12-30T09:03:27.000","Saturday","17","2014-12-27T17:12:57.000","Description: Traffic Accident-Non Reportabl","648239449","TRAFFIC ACCIDENT-NON REPORTABL","40.3119","{'type': 'Point', 'coordinates': [-111.701, 40.3119]}","-111.701","Traffic","UT","2015-01-08T09:00:44.000",
"563","1 Block S 1000 WEST","14OR53429","OREM",,,"2014-12-30T09:03:31.000","Saturday","17","2014-12-27T17:12:57.000","Description: Burglary-Resd-Forced Entry","648240527","BURGLARY-RESD-FORCED ENTRY","40.2955","{'type': 'Point', 'coordinates': [-111.719, 40.2955]}","-111.719","Breaking & Entering","UT","2015-01-08T09:00:45.000",
"564","1100 Block N 980 WEST","14OR53437","OREM",,,"2014-12-30T09:03:27.000","Saturday","18","2014-12-27T18:12:01.000","Description: Animal Problem","648239447","ANIMAL PROBLEM","40.3184","{'type': 'Point', 'coordinates': [-111.719, 40.3184]}","-111.719","Community Policing","UT","2015-01-08T09:00:44.000",
"565","1100 Block W 800 NORTH","14OR53438","OREM",,,"2014-12-30T09:03:27.000","Saturday","18","2014-12-27T18:12:07.000","Description: Citizen Assist","648239450","CITIZEN ASSIST","40.3119","{'type': 'Point', 'coordinates': [-111.723, 40.3119]}","-111.723","Community Policing","UT","2015-01-08T09:00:44.000",
"566","1 Block N 850 WEST","14OR53443","OREM",,,"2014-12-30T09:03:29.000","Saturday","18","2014-12-27T18:12:17.000","Description: Citizen Assist","648240311","CITIZEN ASSIST","40.2982","{'type': 'Point', 'coordinates': [-111.716, 40.2982]}","-111.716","Community Policing","UT","2015-01-08T09:00:44.000",
"567","200 Block CENTER ST","14OR53441","OREM",,,"2014-12-30T09:03:29.000","Saturday","18","2014-12-27T18:12:30.000","Description: Property-Found","648240312","PROPERTY-FOUND","40.2971","{'type': 'Point', 'coordinates': [-111.701, 40.2971]}","-111.701","Property Crime","UT","2015-01-08T09:00:44.000",
"568","1 Block CENTER ST","14OR53440","OREM",,,"2014-12-30T09:03:29.000","Saturday","18","2014-12-27T18:12:42.000","Description: Alcohol Offense","648240300","ALCOHOL OFFENSE","40.2971","{'type': 'Point', 'coordinates': [-111.696, 40.2971]}","-111.696","Liquor","UT","2015-01-08T09:03:29.000",
"569","1200 Block S 800 EAST","14OR53439","OREM",,,"2014-12-30T09:03:27.000","Saturday","18","2014-12-27T18:12:47.000","Description: Theft-Property-Shoplifting","648239452","THEFT-PROPERTY-SHOPLIFTING","40.2733","{'type': 'Point', 'coordinates': [-111.676, 40.2733]}","-111.676","Theft","UT","2015-01-08T09:03:29.000",
"570","1 Block CENTER ST","14OR53442","OREM",,,"2014-12-30T09:03:29.000","Saturday","18","2014-12-27T18:12:54.000","Description: Citizen Assist","648240310","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-08T09:00:44.000",
"571","400 Block E 2000 SOUTH","14OR53448","OREM",,,"2014-12-30T09:03:31.000","Saturday","19","2014-12-27T19:12:24.000","Description: Burglary-Resd-Unlawf Entry","648240523","BURGLARY-RESD-UNLAWF ENTRY","40.2606","{'type': 'Point', 'coordinates': [-111.683, 40.2606]}","-111.683","Breaking & Entering","UT","2015-01-08T09:00:43.000",
"572","600 Block PLEASANT LN","14OR53445","OREM",,,"2014-12-30T09:03:31.000","Saturday","19","2014-12-27T19:12:56.000","Description: Domestic Violence With Arrest","648240507","DOMESTIC VIOLENCE WITH ARREST","40.3096","{'type': 'Point', 'coordinates': [-111.683, 40.3096]}","-111.683","Family Offense","UT","2015-01-08T09:00:43.000",
"573","500 Block BEVERLY AVE","14OR53454","OREM",,,"2014-12-30T09:03:29.000","Saturday","20","2014-12-27T20:12:03.000","Description: Driving Under Influence","648240314","DRIVING UNDER INFLUENCE","40.3076","{'type': 'Point', 'coordinates': [-111.714, 40.3076]}","-111.714","Traffic","UT","2015-01-08T09:03:29.000",
"574","1600 Block STATE ST","14OR53453","OREM",,,"2014-12-30T09:03:31.000","Saturday","20","2014-12-27T20:12:21.000","Description: Citizen Assist","648240504","CITIZEN ASSIST","40.3267","{'type': 'Point', 'coordinates': [-111.708, 40.3267]}","-111.708","Community Policing","UT","2015-01-08T09:03:29.000",
"575","800 Block W 1500 NORTH","14OR53451","OREM",,,"2014-12-30T09:03:31.000","Saturday","20","2014-12-27T20:12:25.000","Description: Intoxicated Person","648240512","INTOXICATED PERSON","40.3251","{'type': 'Point', 'coordinates': [-111.717, 40.3251]}","-111.717","Liquor","UT","2015-01-08T09:00:42.000",
"576","1 Block S 300 EAST","14OR53452","OREM",,,"2014-12-30T09:03:31.000","Saturday","20","2014-12-27T20:12:52.000","Description: Citizen Assist","648240510","CITIZEN ASSIST","40.2959","{'type': 'Point', 'coordinates': [-111.688, 40.2959]}","-111.688","Community Policing","UT","2015-01-08T09:00:41.000",
"577","1300 Block E 750 NORTH","14OR53458","OREM",,,"2014-12-30T09:03:29.000","Saturday","21","2014-12-27T21:12:09.000","Description: Citizen Assist","648240305","CITIZEN ASSIST","40.3112","{'type': 'Point', 'coordinates': [-111.664, 40.3112]}","-111.664","Community Policing","UT","2015-01-08T09:00:41.000",
"578","900 Block N 600 WEST","14OR53460","OREM",,,"2014-12-30T09:03:29.000","Saturday","21","2014-12-27T21:12:26.000","Description: Citizen Assist","648240303","CITIZEN ASSIST","40.3151","{'type': 'Point', 'coordinates': [-111.71, 40.3151]}","-111.71","Community Policing","UT","2015-01-08T09:00:40.000",
"579","100 Block W 1600 NORTH","14OR53457","OREM",,,"2014-12-30T09:03:29.000","Saturday","21","2014-12-27T21:12:41.000","Description: Property Damage-Non Vandalism","648240306","PROPERTY DAMAGE-NON VANDALISM","40.3266","{'type': 'Point', 'coordinates': [-111.701, 40.3266]}","-111.701","Property Crime Residential","UT","2015-01-08T09:00:41.000",
"580","1 Block E 100 SOUTH","14OR53463","PLEASANT GROVE",,,"2014-12-30T09:03:27.000","Saturday","22","2014-12-27T22:12:47.000","Description: Agency Assist","648239444","AGENCY ASSIST","40.3625","{'type': 'Point', 'coordinates': [-111.739, 40.3625]}","-111.739","Community Policing","UT","2015-01-08T09:00:40.000",
"581","1200 Block UNIVERSITY PKWY","14OR53467","OREM",,,"2014-12-30T09:03:27.000","Saturday","23","2014-12-27T23:12:22.000","Description: Citizen Assist","648239445","CITIZEN ASSIST","40.2752","{'type': 'Point', 'coordinates': [-111.726, 40.2752]}","-111.726","Community Policing","UT","2015-01-08T09:00:39.000",
"582","600 Block S 1325 WEST","14OR53484","OREM",,,"2014-12-31T09:03:55.000","Sunday","10","2014-12-28T10:12:48.000","Description: Alarm","649096420","ALARM","40.286","{'type': 'Point', 'coordinates': [-111.727, 40.286]}","-111.727","Alarm","UT","2015-01-09T09:01:38.000",
"583","1300 Block STATE ST","14OR53485","OREM",,,"2014-12-31T09:03:55.000","Sunday","10","2014-12-28T10:12:54.000","Description: Traffic Offense","649096421","TRAFFIC OFFENSE","40.273","{'type': 'Point', 'coordinates': [-111.684, 40.273]}","-111.684","Traffic","UT","2015-01-09T09:01:44.000",
"584","800 Block E 375 NORTH","14OR53489","OREM",,,"2014-12-31T09:03:55.000","Sunday","12","2014-12-28T12:12:18.000","Description: Citizen Assist","649096423","CITIZEN ASSIST","40.3038","{'type': 'Point', 'coordinates': [-111.675, 40.3038]}","-111.675","Community Policing","UT","2015-01-09T09:03:42.000",
"585","300 Block UNIVERSITY PKWY","14OR53491","OREM",,,"2014-12-31T09:03:55.000","Sunday","12","2014-12-28T12:12:20.000","Description: Citizen Assist","649096425","CITIZEN ASSIST","40.2735","{'type': 'Point', 'coordinates': [-111.688, 40.2735]}","-111.688","Community Policing","UT","2015-01-09T09:01:45.000",
"586","200 Block STATE ST","14OR53490","OREM",,,"2014-12-31T09:03:55.000","Sunday","12","2014-12-28T12:12:38.000","Description: Traffic Offense","649096424","TRAFFIC OFFENSE","40.2925","{'type': 'Point', 'coordinates': [-111.693, 40.2925]}","-111.693","Traffic","UT","2015-01-09T09:03:42.000",
"587","OREM BLVD & W CENTER ST","14OR53495","OREM",,,"2014-12-31T09:03:55.000","Sunday","13","2014-12-28T13:12:29.000","Description: Traffic Accident-Injury","649096428","TRAFFIC ACCIDENT-INJURY","40.2971","{'type': 'Point', 'coordinates': [-111.698, 40.2971]}","-111.698","Traffic","UT","2015-01-09T09:01:25.000",
"588","900 Block W 230 NORTH","14OR53494","OREM",,,"2014-12-31T09:03:55.000","Sunday","13","2014-12-28T13:12:43.000","Description: Citizen Assist","649096427","CITIZEN ASSIST","40.3016","{'type': 'Point', 'coordinates': [-111.718, 40.3016]}","-111.718","Community Policing","UT","2015-01-09T09:01:52.000",
"589","900 Block W 965 NORTH","14OR53493","OREM",,,"2014-12-31T09:03:55.000","Sunday","13","2014-12-28T13:12:47.000","Description: Citizen Assist","649096426","CITIZEN ASSIST","40.3148","{'type': 'Point', 'coordinates': [-111.719, 40.3148]}","-111.719","Community Policing","UT","2015-01-09T09:02:02.000",
"590","1200 Block S 400 WEST","14OR53497","OREM",,,"2014-12-31T09:03:55.000","Sunday","14","2014-12-28T14:12:00.000","Description: Citizen Assist","649096430","CITIZEN ASSIST","40.2742","{'type': 'Point', 'coordinates': [-111.705, 40.2742]}","-111.705","Community Policing","UT","2015-01-09T09:02:07.000",
"591","700 Block HEATHER RD","14OR53498","OREM",,,"2014-12-31T09:03:55.000","Sunday","14","2014-12-28T14:12:38.000","Description: Vehicle-Abandoned","649096431","VEHICLE-ABANDONED","40.3326","{'type': 'Point', 'coordinates': [-111.678, 40.3326]}","-111.678","Community Policing","UT","2015-01-09T09:01:37.000",
"592","1500 Block N 800 WEST","14OR53517","OREM",,,"2014-12-31T09:03:57.000","Sunday","17","2014-12-28T17:12:38.000","Description: Traffic Offense","649096597","TRAFFIC OFFENSE","40.3256","{'type': 'Point', 'coordinates': [-111.715, 40.3256]}","-111.715","Traffic","UT","2015-01-09T09:01:28.000",
"593","1200 Block N 500 WEST","14OR53522","OREM",,,"2014-12-31T09:03:57.000","Sunday","18","2014-12-28T18:12:11.000","Description: Citizen Assist","649096600","CITIZEN ASSIST","40.3203","{'type': 'Point', 'coordinates': [-111.708, 40.3203]}","-111.708","Community Policing","UT","2015-01-09T09:03:39.000",
"594","600 Block N 100 WEST","14OR53523","OREM",,,"2014-12-31T09:03:57.000","Sunday","18","2014-12-28T18:12:51.000","Description: Citizen Assist","649096601","CITIZEN ASSIST","40.3083","{'type': 'Point', 'coordinates': [-111.698, 40.3083]}","-111.698","Community Policing","UT","2015-01-09T09:02:03.000",
"595","1700 Block N 1015 WEST","14OR53527","OREM",,,"2014-12-31T09:03:57.000","Sunday","18","2014-12-28T18:12:52.000","Description: Family Problem-No Violence","649096605","FAMILY PROBLEM-NO VIOLENCE","40.3286","{'type': 'Point', 'coordinates': [-111.72, 40.3286]}","-111.72","Family Offense","UT","2015-01-09T09:01:59.000",
"596","900 Block W 230 NORTH","14OR53528","OREM",,,"2014-12-31T09:03:57.000","Sunday","19","2014-12-28T19:12:33.000","Description: Traffic Offense","649096606","TRAFFIC OFFENSE","40.3016","{'type': 'Point', 'coordinates': [-111.718, 40.3016]}","-111.718","Traffic","UT","2015-01-09T09:02:07.000",
"597","CENTER ST & N STATE ST","14OR53535","OREM",,,"2014-12-31T09:03:57.000","Sunday","20","2014-12-28T20:12:25.000","Description: Traffic Accident-Reportable","649096611","TRAFFIC ACCIDENT-REPORTABLE","40.2971","{'type': 'Point', 'coordinates': [-111.695, 40.2971]}","-111.695","Traffic","UT","2015-01-09T09:03:42.000",
"598","1 Block I15N X271 ON","14OR53533","OREM",,,"2014-12-31T09:03:57.000","Sunday","20","2014-12-28T20:12:33.000","Description: Citizen Assist","649096610","CITIZEN ASSIST","40.2972","{'type': 'Point', 'coordinates': [-111.725, 40.2972]}","-111.725","Community Policing","UT","2015-01-09T09:02:03.000",
"599","800 Block MAIN ST","14OR53531","OREM",,,"2014-12-31T09:03:57.000","Sunday","20","2014-12-28T20:12:52.000","Description: Traffic Accident-Hit & Run","649096608","TRAFFIC ACCIDENT-HIT & RUN","40.312","{'type': 'Point', 'coordinates': [-111.696, 40.312]}","-111.696","Traffic","UT","2015-01-09T09:02:06.000",
"600","1 Block CENTER ST","18OR06650","OREM",,,"2018-02-17T07:59:30.000","Wednesday","16","2018-02-14T16:02:47.000","Description: Citizen Assist","834430282","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2018-02-28T06:23:29.000",
"601","1800 Block W 140 SOUTH","18OR06656","OREM",,,"2018-02-17T07:59:30.000","Wednesday","17","2018-02-14T17:02:04.000","Description: Family Problem-No Violence","834430276","FAMILY PROBLEM-NO VIOLENCE","40.2946","{'type': 'Point', 'coordinates': [-111.74, 40.2946]}","-111.74","Family Offense","UT","2018-02-28T07:08:47.000",
"602","800 Block STATE ST","18OR06661","OREM",,,"2018-02-20T20:48:31.000","Wednesday","17","2018-02-14T17:02:13.000","Description: Traffic Accident-Reportable","834713577","TRAFFIC ACCIDENT-REPORTABLE","40.3119","{'type': 'Point', 'coordinates': [-111.701, 40.3119]}","-111.701","Traffic","UT","2018-02-28T07:08:47.000",
"603","1 Block E 200 SOUTH","18OR06663","OREM",,,"2018-02-17T07:59:30.000","Wednesday","17","2018-02-14T17:02:14.000","Description: Suspicious","834430273","SUSPICIOUS","40.2935","{'type': 'Point', 'coordinates': [-111.693, 40.2935]}","-111.693","Community Policing","UT","2018-02-28T07:08:47.000",
"604","800 Block UNIVERSITY PKWY","14OR53548","OREM",,,"2014-12-31T09:03:58.000","Sunday","23","2014-12-28T23:12:47.000","Description: Traffic Accident-Reportable","649096797","TRAFFIC ACCIDENT-REPORTABLE","40.2753","{'type': 'Point', 'coordinates': [-111.715, 40.2753]}","-111.715","Traffic","UT","2015-01-09T09:01:38.000",
"605","1100 Block W 600 SOUTH","14OR53546","OREM",,,"2014-12-31T09:03:58.000","Sunday","23","2014-12-28T23:12:58.000","Description: Property Damage-Non Vandalism","649096796","PROPERTY DAMAGE-NON VANDALISM","40.2863","{'type': 'Point', 'coordinates': [-111.722, 40.2863]}","-111.722","Property Crime Residential","UT","2015-01-09T09:01:38.000",
"606","1000 Block E 800 NORTH","14OR53567","OREM",,,"2015-01-01T09:03:39.000","Monday","7","2014-12-29T07:12:18.000","Description: Traffic Accident-Reportable","649920043","TRAFFIC ACCIDENT-REPORTABLE","40.3119","{'type': 'Point', 'coordinates': [-111.672, 40.3119]}","-111.672","Traffic","UT","2015-01-10T09:03:33.000",
"607","1200 Block CENTER ST","18OR06657","OREM",,,"2018-02-17T07:59:30.000","Wednesday","17","2018-02-14T17:02:46.000","Description: Traffic Accident-Reportable","834430277","TRAFFIC ACCIDENT-REPORTABLE","40.2972","{'type': 'Point', 'coordinates': [-111.726, 40.2972]}","-111.726","Traffic","UT","2018-02-28T07:08:47.000",
"608","1300 Block SANDHILL RD","18OR06660","OREM",,,"2018-02-17T07:59:30.000","Wednesday","17","2018-02-14T17:02:47.000","Description: Traffic Accident-Reportable","834430275","TRAFFIC ACCIDENT-REPORTABLE","40.2728","{'type': 'Point', 'coordinates': [-111.713, 40.2728]}","-111.713","Traffic","UT","2018-02-28T07:08:47.000",
"609","100 Block E 1570 NORTH","17OR59393","OREM",,,"2018-01-03T11:07:10.000","Sunday","12","2017-12-31T12:12:14.000","Description: Alarm","830764306","ALARM","40.3262","{'type': 'Point', 'coordinates': [-111.691, 40.3262]}","-111.691","Alarm","UT","2018-01-14T06:51:28.000",
"610","1 Block I15N X272 ON","14OR53565","OREM",,,"2015-01-01T09:03:39.000","Monday","7","2014-12-29T07:12:34.000","Description: Agency Assist","649920045","AGENCY ASSIST","40.3134","{'type': 'Point', 'coordinates': [-111.726, 40.3134]}","-111.726","Community Policing","UT","2015-01-10T09:01:17.000",
"611","MAIN ST & E PIONEER XING","14OR53561","AMERICAN FORK",,,"2015-01-01T09:03:39.000","Monday","7","2014-12-29T07:12:38.000","Description: Agency Assist","649920049","AGENCY ASSIST","40.3771","{'type': 'Point', 'coordinates': [-111.829, 40.3771]}","-111.829","Community Policing","UT","2015-01-10T09:01:34.000",
"612","27600 Block I15SB","14OR53562","AMERICAN FORK",,,"2015-01-01T09:03:39.000","Monday","7","2014-12-29T07:12:48.000","Description: Agency Assist","649920047","AGENCY ASSIST","40.3594","{'type': 'Point', 'coordinates': [-111.784, 40.3594]}","-111.784","Community Policing","UT","2015-01-10T09:01:11.000",
"613","1 Block CENTER ST","14OR53569","OREM",,,"2015-01-01T09:03:39.000","Monday","8","2014-12-29T08:12:05.000","Description: Citizen Assist","649920040","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:26.000",
"614","1300 Block SANDHILL RD","14OR53572","OREM",,,"2015-01-01T09:03:38.000","Monday","8","2014-12-29T08:12:13.000","Description: Citizen Assist","649919877","CITIZEN ASSIST","40.272","{'type': 'Point', 'coordinates': [-111.712, 40.272]}","-111.712","Community Policing","UT","2015-01-10T09:01:43.000",
"615","1600 Block STATE ST","14OR53571","OREM",,,"2015-01-01T09:03:38.000","Monday","8","2014-12-29T08:12:16.000","Description: Citizen Assist","649919876","CITIZEN ASSIST","40.3265","{'type': 'Point', 'coordinates': [-111.708, 40.3265]}","-111.708","Community Policing","UT","2015-01-10T09:01:45.000",
"616","700 Block W 500 SOUTH","14OR53574","OREM",,,"2015-01-01T09:03:38.000","Monday","8","2014-12-29T08:12:17.000","Description: Citizen Assist","649919875","CITIZEN ASSIST","40.2882","{'type': 'Point', 'coordinates': [-111.713, 40.2882]}","-111.713","Community Policing","UT","2015-01-10T09:01:46.000",
"617","1200 Block S 400 WEST","14OR53568","OREM",,,"2015-01-01T09:03:39.000","Monday","8","2014-12-29T08:12:29.000","Description: Citizen Assist","649920041","CITIZEN ASSIST","40.2752","{'type': 'Point', 'coordinates': [-111.705, 40.2752]}","-111.705","Community Policing","UT","2015-01-10T09:01:26.000",
"618","1200 Block SANDHILL RD","14OR53570","OREM",,,"2015-01-01T09:03:39.000","Monday","8","2014-12-29T08:12:56.000","Description: Traffic Accident-Reportable","649920037","TRAFFIC ACCIDENT-REPORTABLE","40.2737","{'type': 'Point', 'coordinates': [-111.713, 40.2737]}","-111.713","Traffic","UT","2015-01-10T09:03:33.000",
"619","800 Block STATE ST","14OR53587","OREM",,,"2015-01-01T09:03:38.000","Monday","10","2014-12-29T10:12:23.000","Description: Traffic Accident-Reportable","649919853","TRAFFIC ACCIDENT-REPORTABLE","40.3119","{'type': 'Point', 'coordinates': [-111.701, 40.3119]}","-111.701","Traffic","UT","2015-01-10T09:01:29.000",
"620","1 Block CENTER ST","14OR53584","OREM",,,"2015-01-01T09:03:38.000","Monday","10","2014-12-29T10:12:28.000","Description: Citizen Assist","649919858","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.696, 40.2971]}","-111.696","Community Policing","UT","2015-01-10T09:03:36.000",
"621","600 Block MAIN ST","14OR53589","OREM",,,"2015-01-01T09:03:38.000","Monday","10","2014-12-29T10:12:42.000","Description: Vehicle-Abandoned","649919851","VEHICLE-ABANDONED","40.286","{'type': 'Point', 'coordinates': [-111.695, 40.286]}","-111.695","Community Policing","UT","2015-01-10T09:01:40.000",
"622","1200 Block W 1600 NORTH","14OR53585","OREM",,,"2015-01-01T09:03:38.000","Monday","10","2014-12-29T10:12:49.000","Description: Traffic Accident-Non Reportabl","649919856","TRAFFIC ACCIDENT-NON REPORTABL","40.3263","{'type': 'Point', 'coordinates': [-111.727, 40.3263]}","-111.727","Traffic","UT","2015-01-10T09:01:33.000",
"623","400 Block N 1200 WEST","14OR53586","OREM",,,"2015-01-01T09:03:38.000","Monday","10","2014-12-29T10:12:57.000","Description: Animal Problem","649919854","ANIMAL PROBLEM","40.3045","{'type': 'Point', 'coordinates': [-111.724, 40.3045]}","-111.724","Community Policing","UT","2015-01-10T09:01:26.000",
"624","200 Block W 1200 NORTH","14OR53594","OREM",,,"2015-01-01T09:03:38.000","Monday","11","2014-12-29T11:12:05.000","Description: Citizen Assist","649919845","CITIZEN ASSIST","40.3193","{'type': 'Point', 'coordinates': [-111.702, 40.3193]}","-111.702","Community Policing","UT","2015-01-10T09:01:34.000",
"625","500 Block BEVERLY AVE","14OR53605","OREM",,,"2015-01-01T09:03:36.000","Monday","11","2014-12-29T11:12:06.000","Description: Animal Problem","649919582","ANIMAL PROBLEM","40.3077","{'type': 'Point', 'coordinates': [-111.714, 40.3077]}","-111.714","Community Policing","UT","2015-01-10T09:03:33.000",
"626","1 Block CENTER ST","14OR53600","OREM",,,"2015-01-01T09:03:36.000","Monday","11","2014-12-29T11:12:17.000","Description: Citizen Assist","649919587","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:13.000",
"627","1200 Block W 800 NORTH","14OR53601","OREM",,,"2015-01-01T09:03:36.000","Monday","11","2014-12-29T11:12:20.000","Description: Traffic Accident-Reportable","649919588","TRAFFIC ACCIDENT-REPORTABLE","40.3119","{'type': 'Point', 'coordinates': [-111.723, 40.3119]}","-111.723","Traffic","UT","2015-01-10T09:01:10.000",
"628","1900 Block US 189 HWY","14OR53599","OREM",,,"2015-01-01T09:03:36.000","Monday","11","2014-12-29T11:12:24.000","Description: Traffic Offense","649919589","TRAFFIC OFFENSE","40.325","{'type': 'Point', 'coordinates': [-111.637, 40.325]}","-111.637","Traffic","UT","2015-01-10T09:01:34.000",
"629","1 Block CENTER ST","14OR53597","OREM",,,"2015-01-01T09:03:38.000","Monday","11","2014-12-29T11:12:35.000","Description: Citizen Assist","649919841","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:28.000",
"630","1 Block CENTER ST","14OR53602","OREM",,,"2015-01-01T09:03:36.000","Monday","11","2014-12-29T11:12:38.000","Description: Citizen Assist","649919583","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:31.000",
"631","1 Block UNIVERSITY PKWY","14OR53595","OREM",,,"2015-01-01T09:03:38.000","Monday","11","2014-12-29T11:12:40.000","Description: Citizen Assist","649919844","CITIZEN ASSIST","40.2736","{'type': 'Point', 'coordinates': [-111.696, 40.2736]}","-111.696","Community Policing","UT","2015-01-10T09:01:35.000",
"632","1 Block CENTER ST","14OR53596","OREM",,,"2015-01-01T09:03:38.000","Monday","11","2014-12-29T11:12:51.000","Description: Citizen Assist","649919842","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:26.000",
"633","1 Block STATE ST","14OR53617","OREM",,,"2015-01-01T09:03:43.000","Monday","12","2014-12-29T12:12:47.000","Description: Traffic Accident-Hit & Run","649921165","TRAFFIC ACCIDENT-HIT & RUN","40.2974","{'type': 'Point', 'coordinates': [-111.695, 40.2974]}","-111.695","Traffic","UT","2015-01-10T09:01:30.000",
"634","1 Block CENTER ST","14OR53607","OREM",,,"2015-01-01T09:03:43.000","Monday","12","2014-12-29T12:12:47.000","Description: Citizen Assist","649921178","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:38.000",
"635","1900 Block US 189 HWY","14OR53608","OREM",,,"2015-01-01T09:03:43.000","Monday","12","2014-12-29T12:12:57.000","Description: Traffic Offense","649921176","TRAFFIC OFFENSE","40.325","{'type': 'Point', 'coordinates': [-111.637, 40.325]}","-111.637","Traffic","UT","2015-01-10T09:01:19.000",
"636","400 Block CENTER ST","14OR53606","OREM",,,"2015-01-01T09:03:43.000","Monday","12","2014-12-29T12:12:59.000","Description: Traffic Accident-Reportable","649921179","TRAFFIC ACCIDENT-REPORTABLE","40.2972","{'type': 'Point', 'coordinates': [-111.706, 40.2972]}","-111.706","Traffic","UT","2015-01-10T09:01:33.000",
"637","1 Block CENTER ST","14OR53619","OREM",,,"2015-01-01T09:03:43.000","Monday","13","2014-12-29T13:12:09.000","Description: Citizen Assist","649921163","CITIZEN ASSIST","40.2971","{'type': 'Point', 'coordinates': [-111.693, 40.2971]}","-111.693","Community Policing","UT","2015-01-10T09:01:32.000",
