"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318763053","Aged <18 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"6784"
"318763064","Aged 18-44 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"6143"
"318763075","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"2287"
"318763086","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"477"
"318763054","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"2360"
"318763065","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"3190"
"318763076","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"1233"
"318763087","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"201"
"318763055","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"9470"
"318763066","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"11795"
"318763077","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"5981"
"318763088","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"1643"
"318763056","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"32208"
"318763067","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"33489"
"318763078","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"11417"
"318763089","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2982"
"318763059","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"286041"
"318763070","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"316750"
"318763081","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"175581"
"318763092","Aged 65 years and over; Not Hispanic or Latino","2010-2012","144.1",,"117.1","171.2","13.8","Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"109","75631"
"318763057","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"270702"
"318763068","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"298526"
"318763079","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"167044"
"318763090","Aged 65 years and over; White, non-Hispanic","2010-2012","145.6",,"118","173.2","14.1","Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"107","73467"
"318763058","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"5697"
"318763069","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"5253"
"318763080","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"2068"
"318763091","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"437"
"318763093","Male (Age-adjusted)","2010-2012","12.4",,"8.4","17.7","2.2999999999999998","Utah - Davis","County","49","49011",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763102","Female (Age-adjusted)","2010-2012","23.3",,"18.600000000000001","28.9","2.6","Utah - Davis","County","49","49011",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763094","Male; White (Age-adjusted)","2010-2012","12.3",,"8.3000000000000007","17.7","2.2999999999999998","Utah - Davis","County","49","49011",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763103","Female; White (Age-adjusted)","2010-2012","23.7",,"18.899999999999999","29.5","2.6","Utah - Davis","County","49","49011",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763095","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763104","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763096","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763105","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763097","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763106","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763098","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763107","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763101","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","12.4",,"8.3000000000000007","17.899999999999999","2.2999999999999998","Utah - Davis","County","49","49011",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763110","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","24.1",,"19.2","29.9","2.7","Utah - Davis","County","49","49011",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763099","Male; White, non-Hispanic (Age-adjusted)","2010-2012","12.3",,"8.1999999999999993","17.8","2.2999999999999998","Utah - Davis","County","49","49011",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763108","Female; White, non-Hispanic (Age-adjusted)","2010-2012","24.5",,"19.5","30.4","2.7","Utah - Davis","County","49","49011",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763100","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763109","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763111","White (Age-adjusted)","2010-2012","18.7",,"15.2","22.1","1.8","Utah - Davis","County","49","49011",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763112","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763113","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763114","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763115","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763118","Not Hispanic or Latino (Age-adjusted)","2010-2012","18.899999999999999",,"15.4","22.5","1.8","Utah - Davis","County","49","49011",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763116","White, non-Hispanic (Age-adjusted)","2010-2012","19.100000000000001",,"15.5","22.7","1.8","Utah - Davis","County","49","49011",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763117","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519915","Total","2008-2012","11.9",,"10.199999999999999","13.6","0.9","Utah - Davis","County","49","49011",,,"Total",,,,,,,,,,,,,,,,,,,,,,"182","1531865"
"318519914","Total (Age-adjusted)","2008-2012","18.7",,"15.9","21.4","1.4","Utah - Davis","County","49","49011",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519916","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"523658"
"318519927","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"576914"
"318519938","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"305058"
"318519949","Aged 65 years and over","2008-2012","140.19999999999999",,"119.6","160.9","10.5","Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"177","126235"
"318519917","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"270491"
"318519928","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"291147"
"318519939","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"150754"
"318519950","Aged 65 years and over; Male","2008-2012","100.1",,"75.8","129.69999999999999","13.3","Utah - Davis","County","49","49011",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"57","56950"
"318519918","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"253167"
"318519929","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"285767"
"318519940","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"154304"
"318519951","Aged 65 years and over; Female","2008-2012","173.2",,"142.19999999999999","204.2","15.8","Utah - Davis","County","49","49011",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"120","69285"
"318519919","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"493514"
"318519930","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"542922"
"318519941","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"290015"
"318519952","Aged 65 years and over; White","2008-2012","141.9",,"120.8","163","10.8","Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"174","122599"
"318519920","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"11076"
"318519931","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"9952"
"318519942","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"3646"
"318519953","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"757"
"318519921","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"3848"
"318519932","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"5131"
"318519943","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"1935"
"318519954","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"307"
"318519922","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"15220"
"318519965","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519933","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"18909"
"318519944","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"9462"
"318519955","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"2572"
"318519923","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"52205"
"318519934","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"54019"
"318519945","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"18002"
"318519956","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4637"
"318519926","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"471453"
"318519937","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"522895"
"318519948","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"287056"
"318519959","Aged 65 years and over; Not Hispanic or Latino","2008-2012","143.9",,"122.6","165.2","10.9","Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"175","121598"
"318519924","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"446627"
"318519935","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"493510"
"318519946","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"273464"
"318519957","Aged 65 years and over; White, non-Hispanic","2008-2012","145.5",,"123.8","167.3","11.1","Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"172","118195"
"318519925","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9327"
"318519936","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"8513"
"318519947","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3312"
"318519958","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"695"
"318519960","Male (Age-adjusted)","2008-2012","15.4",,"11.7","19.8","2","Utah - Davis","County","49","49011",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519969","Female (Age-adjusted)","2008-2012","21.5",,"17.7","25.3","2","Utah - Davis","County","49","49011",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519961","Male; White (Age-adjusted)","2008-2012","15.5",,"11.8","20.100000000000001","2.1","Utah - Davis","County","49","49011",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519970","Female; White (Age-adjusted)","2008-2012","21.7",,"17.8","25.6","2","Utah - Davis","County","49","49011",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519962","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519971","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519963","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519972","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519964","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519973","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519974","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Davis","County","49","49011",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
