"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"240914999","Aged 65 years and over","2010","27.29",,,,,"UT - Ogden (HRR)","HospitalReferralRegion",,,,"421",,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"240915000","Total","2010","26.89",,,,,"UT - Provo (HRR)","HospitalReferralRegion",,,,"422","Total",,,,,,,,,,,,,,,,,,,,,,,
"240915001","Aged <65 years","2010","18.41",,,,,"UT - Provo (HRR)","HospitalReferralRegion",,,,"422",,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"240915002","Aged 65 years and over","2010","28.66",,,,,"UT - Provo (HRR)","HospitalReferralRegion",,,,"422",,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"240915003","Total","2010","24.79",,,,,"UT - Salt Lake City (HRR)","HospitalReferralRegion",,,,"423","Total",,,,,,,,,,,,,,,,,,,,,,,
"240915004","Aged <65 years","2010","17.79",,,,,"UT - Salt Lake City (HRR)","HospitalReferralRegion",,,,"423",,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"240915005","Aged 65 years and over","2010","26.11",,,,,"UT - Salt Lake City (HRR)","HospitalReferralRegion",,,,"423",,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"240268486","Total","2009","25.19",,,,,"Utah","State","49","49",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240268487","Aged <65 years","2009","17.52",,,,,"Utah","State","49","49",,,,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"240268488","Aged 65 years and over","2009","26.62",,,,,"Utah","State","49","49",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"240271281","Total","2009","21.20",,,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271282","Total","2009","23.56",,,,,"Utah - Box Elder","County","49","49003",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271283","Total","2009","26.23",,,,,"Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271284","Total","2009","26.26",,,,,"Utah - Carbon","County","49","49007",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271285","Total","2009","18.67",,,,,"Utah - Daggett","County","49","49009",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271286","Total","2009","25.20",,,,,"Utah - Davis","County","49","49011",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271287","Total","2009","17.54",,,,,"Utah - Duchesne","County","49","49013",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271288","Total","2009","23.68",,,,,"Utah - Emery","County","49","49015",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271289","Total","2009","19.56",,,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271290","Total","2009","21.97",,,,,"Utah - Grand","County","49","49019",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271291","Total","2009","20.63",,,,,"Utah - Iron","County","49","49021",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271292","Total","2009","26.64",,,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271293","Total","2009","19.11",,,,,"Utah - Kane","County","49","49025",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271294","Total","2009","22.37",,,,,"Utah - Millard","County","49","49027",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271295","Total","2009","23.70",,,,,"Utah - Morgan","County","49","49029",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271296","Total","2009","24.22",,,,,"Utah - Piute","County","49","49031",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271297","Total","2009","28.82",,,,,"Utah - Rich","County","49","49033",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271298","Total","2009","24.83",,,,,"Utah - Salt Lake","County","49","49035",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271299","Total","2009","24.66",,,,,"Utah - San Juan","County","49","49037",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271300","Total","2009","22.42",,,,,"Utah - Sanpete","County","49","49039",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271301","Total","2009","28.23",,,,,"Utah - Sevier","County","49","49041",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271302","Total","2009","23.10",,,,,"Utah - Summit","County","49","49043",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271303","Total","2009","29.62",,,,,"Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271304","Total","2009","21.25",,,,,"Utah - Uintah","County","49","49047",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271305","Total","2009","27.11",,,,,"Utah - Utah","County","49","49049",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271306","Total","2009","25.75",,,,,"Utah - Wasatch","County","49","49051",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271307","Total","2009","28.32",,,,,"Utah - Washington","County","49","49053",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271308","Total","2009","26.39",,,,,"Utah - Wayne","County","49","49055",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240271309","Total","2009","24.17",,,,,"Utah - Weber","County","49","49057",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"240272477","Total","2009","24.28",,,,,"UT - Ogden (HRR)","HospitalReferralRegion",,,,"421","Total",,,,,,,,,,,,,,,,,,,,,,,
"240272478","Aged <65 years","2009","17.29",,,,,"UT - Ogden (HRR)","HospitalReferralRegion",,,,"421",,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"240272479","Aged 65 years and over","2009","25.51",,,,,"UT - Ogden (HRR)","HospitalReferralRegion",,,,"421",,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"240272480","Total","2009","26.21",,,,,"UT - Provo (HRR)","HospitalReferralRegion",,,,"422","Total",,,,,,,,,,,,,,,,,,,,,,,
"240272481","Aged <65 years","2009","17.85",,,,,"UT - Provo (HRR)","HospitalReferralRegion",,,,"422",,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"240272482","Aged 65 years and over","2009","27.94",,,,,"UT - Provo (HRR)","HospitalReferralRegion",,,,"422",,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"240272483","Total","2009","24.58",,,,,"UT - Salt Lake City (HRR)","HospitalReferralRegion",,,,"423","Total",,,,,,,,,,,,,,,,,,,,,,,
"240272484","Aged <65 years","2009","17.31",,,,,"UT - Salt Lake City (HRR)","HospitalReferralRegion",,,,"423",,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"240272485","Aged 65 years and over","2009","25.92",,,,,"UT - Salt Lake City (HRR)","HospitalReferralRegion",,,,"423",,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"239625966","Total","2008","24.77",,,,,"Utah","State","49","49",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239625967","Aged <65 years","2008","17.10",,,,,"Utah","State","49","49",,,,"Aged <65 years",,,,,,,,,,,,,,,,,,,,,,
"239625968","Aged 65 years and over","2008","26.14",,,,,"Utah","State","49","49",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,
"239628762","Total","2008","17.58",,,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628763","Total","2008","21.96",,,,,"Utah - Box Elder","County","49","49003",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628764","Total","2008","27.38",,,,,"Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628765","Total","2008","25.42",,,,,"Utah - Carbon","County","49","49007",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628766","Total","2008","18.44",,,,,"Utah - Daggett","County","49","49009",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628767","Total","2008","23.81",,,,,"Utah - Davis","County","49","49011",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628768","Total","2008","16.68",,,,,"Utah - Duchesne","County","49","49013",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628769","Total","2008","22.63",,,,,"Utah - Emery","County","49","49015",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628770","Total","2008","17.70",,,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628771","Total","2008","21.03",,,,,"Utah - Grand","County","49","49019",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628772","Total","2008","18.87",,,,,"Utah - Iron","County","49","49021",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628773","Total","2008","25.58",,,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628774","Total","2008","19.55",,,,,"Utah - Kane","County","49","49025",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628775","Total","2008","22.36",,,,,"Utah - Millard","County","49","49027",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628776","Total","2008","23.39",,,,,"Utah - Morgan","County","49","49029",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628777","Total","2008","26.07",,,,,"Utah - Piute","County","49","49031",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628778","Total","2008","24.70",,,,,"Utah - Rich","County","49","49033",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628779","Total","2008","24.76",,,,,"Utah - Salt Lake","County","49","49035",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628780","Total","2008","23.89",,,,,"Utah - San Juan","County","49","49037",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628781","Total","2008","22.87",,,,,"Utah - Sanpete","County","49","49039",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628782","Total","2008","27.63",,,,,"Utah - Sevier","County","49","49041",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628783","Total","2008","23.40",,,,,"Utah - Summit","County","49","49043",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628784","Total","2008","28.75",,,,,"Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628785","Total","2008","20.66",,,,,"Utah - Uintah","County","49","49047",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628786","Total","2008","26.65",,,,,"Utah - Utah","County","49","49049",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628787","Total","2008","25.63",,,,,"Utah - Wasatch","County","49","49051",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628788","Total","2008","28.59",,,,,"Utah - Washington","County","49","49053",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628789","Total","2008","25.21",,,,,"Utah - Wayne","County","49","49055",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"239628790","Total","2008","23.24",,,,,"Utah - Weber","County","49","49057",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
