"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"89","900 Block IRON HORSE DR","16-04292","PARK CITY",,,"2016-03-02T08:05:10.000","Tuesday","4","2016-03-01T04:03:23.000","Suspicious","751302690","SUSPICIOUS","40.6588","{'coordinates': [-111.505, 40.6588], 'type': 'Point'}","-111.505","Disorder","UT","2016-03-08T10:32:46.000",
"90","WYATT EARP WAY & BUTCH CASSIDY CT","16-04300","PARK CITY",,,"2016-03-02T08:05:10.000","Tuesday","7","2016-03-01T07:03:02.000","Traffic Stop","751302698","TRAFFIC STOP","40.6677","{'coordinates': [-111.486, 40.6677], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-03-08T10:32:50.000",
"91","SWEDE ALY","17-16833","PARK CITY",,,"2017-09-02T09:31:24.000","Friday","20","2017-09-01T20:09:46.000","Suspicious","817422541","SUSPICIOUS","40.6463","{'coordinates': [-111.496, 40.6463], 'type': 'Point'}","-111.496","Disorder","UT","2018-05-11T17:05:28.000",
"92","1100 Block STATION LOOP RD","17-L28318","PARK CITY",,,"2018-01-17T16:41:11.000","Wednesday","6","2017-11-08T06:11:00.000","Theft","831793006","THEFT","40.7254","{'coordinates': [-111.531, 40.7254], 'type': 'Point'}","-111.531","Theft","UT","2018-05-08T14:45:22.000",
"93","KEARNS BLVD & WYATT EARP WAY","16-04301","PARK CITY",,,"2016-03-02T08:05:10.000","Tuesday","7","2016-03-01T07:03:38.000","Traffic Stop","751302699","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-03-08T10:32:50.000",
"94","WYATT EARP WAY & BUTCH CASSIDY CT","16-04303","PARK CITY",,,"2016-03-02T08:05:10.000","Tuesday","8","2016-03-01T08:03:21.000","Traffic Stop","751302701","TRAFFIC STOP","40.6677","{'coordinates': [-111.486, 40.6677], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-03-08T10:32:51.000",
"95","1300 Block DEER VALLEY DR S","16-04306","PARK CITY",,,"2016-03-02T08:05:10.000","Tuesday","9","2016-03-01T09:03:10.000","Traffic Stop","751302704","TRAFFIC STOP","40.6435","{'coordinates': [-111.484, 40.6435], 'type': 'Point'}","-111.484","Vehicle Stop","UT","2016-03-08T10:32:52.000",
"96","900 Block IRON HORSE DR","16-04309","PARK CITY",,,"2016-03-02T08:05:10.000","Tuesday","9","2016-03-01T09:03:10.000","Theft","751302707","THEFT","40.6588","{'coordinates': [-111.505, 40.6588], 'type': 'Point'}","-111.505","Theft","UT","2016-03-08T10:32:53.000",
"97","BONANZA DR & DEER VALLEY DR","A08-15758","PARK CITY",,,"2016-03-11T08:06:40.000","Thursday","17","2008-08-21T17:08:00.000","DUI","752354907","DUI","40.6564954","{'coordinates': [-111.5031825, 40.6564954], 'type': 'Point'}","-111.5031825","Liquor","UT","2016-03-13T09:34:18.000","84060"
"98","2900 Block DEER VALLEY DR E","16-03008","PARK CITY",,,"2016-02-08T08:06:44.000","Sunday","12","2016-02-07T12:02:59.000","Theft","749361199","THEFT","40.6455","{'coordinates': [-111.475, 40.6455], 'type': 'Point'}","-111.475","Theft","UT","2016-02-17T10:31:35.000",
"99","600 Block MAIN ST","16-03040","PARK CITY",,,"2016-02-08T08:06:44.000","Monday","1","2016-02-08T01:02:00.000","Intoxication","749361231","INTOXICATION","40.6461","{'coordinates': [-111.497, 40.6461], 'type': 'Point'}","-111.497","Liquor","UT","2016-02-17T10:31:35.000",
"100","1300 Block LOWELL AVE","16-03134","PARK CITY",,,"2016-02-10T08:06:36.000","Tuesday","13","2016-02-09T13:02:00.000","Hit and Run","749507114","HIT AND RUN","40.6516","{'coordinates': [-111.507, 40.6516], 'type': 'Point'}","-111.507","Traffic","UT","2016-02-17T10:31:37.000",
"101","600 Block MAIN ST","16-03183","PARK CITY",,,"2016-02-11T08:06:27.000","Tuesday","15","2016-02-09T15:02:00.000","Harassment","749594032","HARASSMENT","40.6467","{'coordinates': [-111.497, 40.6467], 'type': 'Point'}","-111.497","Disorder","UT","2016-02-17T10:31:46.000",
"102","1800 Block CAPTAIN MOLLY DR","16-03140","PARK CITY",,,"2016-02-10T08:06:36.000","Tuesday","20","2016-02-09T20:02:48.000","Dist the Peace","749507120","DIST THE PEACE","40.6597","{'coordinates': [-111.509, 40.6597], 'type': 'Point'}","-111.509","Disorder","UT","2016-02-17T10:31:37.000",
"103","RICHARDSON FLAT RD","16-03153","PARK CITY",,,"2016-02-11T08:06:26.000","Wednesday","5","2016-02-10T05:02:33.000","Traffic Stop","749594002","TRAFFIC STOP","40.6737","{'coordinates': [-111.466, 40.6737], 'type': 'Point'}","-111.466","Vehicle Stop","UT","2016-02-17T10:31:39.000",
"104","DEER VALLEY DR & SULLIVAN RD","17-19694","PARK CITY",,,"2017-11-09T10:31:15.000","Wednesday","19","2017-11-08T19:11:21.000","Traffic Stop","825760500","TRAFFIC STOP","40.6568","{'coordinates': [-111.504, 40.6568], 'type': 'Point'}","-111.504","Vehicle Stop","UT","2018-05-08T14:45:39.000",
"105","PARK AVE & HOMESTAKE RD","17-19696","PARK CITY",,,"2017-11-09T10:31:15.000","Wednesday","19","2017-11-08T19:11:40.000","Traffic Stop","825760502","TRAFFIC STOP","40.6587","{'coordinates': [-111.508, 40.6587], 'type': 'Point'}","-111.508","Vehicle Stop","UT","2018-05-08T14:45:39.000",
"106","1 Block SR224","17-19721","PARK CITY",,,"2017-11-10T10:31:09.000","Thursday","10","2017-11-09T10:11:55.000","Traffic Stop","826354634","TRAFFIC STOP","40.6837","{'coordinates': [-111.538, 40.6837], 'type': 'Point'}","-111.538","Vehicle Stop","UT","2018-05-09T15:20:19.000",
"107","KEARNS BLVD & WYATT EARP WAY","17-19727","PARK CITY",,,"2017-11-10T10:31:09.000","Thursday","12","2017-11-09T12:11:09.000","Traffic Stop","826354640","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2018-05-09T15:20:19.000",
"108","500 Block PARK AVE","17-19724","PARK CITY",,,"2017-11-10T10:31:09.000","Thursday","12","2017-11-09T12:11:19.000","Traffic Stop","826354637","TRAFFIC STOP","40.6448","{'coordinates': [-111.497, 40.644800000000004], 'type': 'Point'}","-111.497","Vehicle Stop","UT","2018-05-09T15:20:19.000",
"109","1200 Block LITTLE KATE RD","18-09276","PARK CITY",,,"2018-07-06T04:38:12.000","Thursday","12","2018-07-05T12:07:00.000","Theft","862095683","THEFT","40.6719","{'coordinates': [-111.502, 40.6719], 'type': 'Point'}","-111.502","Theft","UT","2018-07-18T04:49:48.000",
"110","WYATT EARP WAY","16-03160","PARK CITY",,,"2016-02-11T08:06:26.000","Wednesday","7","2016-02-10T07:02:15.000","Traffic Stop","749594009","TRAFFIC STOP","40.6677","{'coordinates': [-111.486, 40.6677], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-02-17T10:31:41.000",
"111","2800 Block SIDEWINDER DR","16-03162","PARK CITY",,,"2016-02-11T08:06:26.000","Wednesday","8","2016-02-10T08:02:58.000","Traffic Stop","749594011","TRAFFIC STOP","40.6672","{'coordinates': [-111.486, 40.6672], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-02-17T10:31:41.000",
"112","REDSTONE AVE","18-09508","PARK CITY",,,"2018-07-10T15:11:08.000","Tuesday","8","2018-07-10T08:07:55.000","Theft Auto","863202921","THEFT AUTO","40.7214","{'coordinates': [-111.544, 40.7214], 'type': 'Point'}","-111.544","Theft of Vehicle","UT","2018-07-18T04:49:49.000",
"113","BONANZA DR & DEER VALLEY DR","18-09513","PARK CITY",,,"2018-07-10T18:52:31.000","Tuesday","11","2018-07-10T11:07:46.000","Traffic Stop","863214310","TRAFFIC STOP","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Vehicle Stop","UT","2018-07-18T04:49:49.000",
"114","1 Block SR248","17-19728","PARK CITY",,,"2017-11-10T10:31:09.000","Thursday","13","2017-11-09T13:11:43.000","Traffic Stop","826354641","TRAFFIC STOP","40.6819","{'coordinates': [-111.465, 40.6819], 'type': 'Point'}","-111.465","Vehicle Stop","UT","2018-05-09T15:20:19.000",
"115","1400 Block DEER VALLEY DR N","17-19736","PARK CITY",,,"2017-11-10T10:31:09.000","Thursday","15","2017-11-09T15:11:04.000","Traffic Stop","826354649","TRAFFIC STOP","40.6437","{'coordinates': [-111.483, 40.6437], 'type': 'Point'}","-111.483","Vehicle Stop","UT","2018-05-09T15:20:19.000",
"116","2800 Block BUTCH CASSIDY CT","17-19754","PARK CITY",,,"2017-11-11T10:31:12.000","Friday","7","2017-11-10T07:11:50.000","Traffic Stop","826477097","TRAFFIC STOP","40.6675","{'coordinates': [-111.486, 40.6675], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"117","PARK AVE & PROSPECTOR DR","17-19767","PARK CITY",,,"2017-11-11T10:31:12.000","Friday","13","2017-11-10T13:11:25.000","Traffic Stop","826477110","TRAFFIC STOP","40.6652","{'coordinates': [-111.514, 40.6652], 'type': 'Point'}","-111.514","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"118","HOLIDAY RANCH LOOP RD & CREEK DR","17-19769","PARK CITY",,,"2017-11-11T10:31:12.000","Friday","13","2017-11-10T13:11:45.000","Traffic Stop","826477112","TRAFFIC STOP","40.6683","{'coordinates': [-111.512, 40.6683], 'type': 'Point'}","-111.512","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"119","1700 Block KEARNS BLVD","17-19798","PARK CITY",,,"2017-11-11T10:31:12.000","Saturday","0","2017-11-11T00:11:26.000","DUI","826477141","DUI","40.667","{'coordinates': [-111.497, 40.667], 'type': 'Point'}","-111.497","Liquor","UT","2018-05-10T16:16:04.000",
"120","1700 Block KEARNS BLVD","15-19926","PARK CITY",,,"2015-11-04T08:20:46.000","Tuesday","20","2015-11-03T20:11:57.000","Runaway Juv","735907076","RUNAWAY JUV","40.6648","{'coordinates': [-111.498, 40.6648], 'type': 'Point'}","-111.498","Missing Person","UT","2015-11-19T10:30:51.000",
"121","BONANZA DR","16-03191","PARK CITY",,,"2016-02-11T08:06:27.000","Wednesday","20","2016-02-10T20:02:06.000","Traffic Stop","749594040","TRAFFIC STOP","40.6576","{'coordinates': [-111.502, 40.6576], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2016-02-17T10:31:48.000",
"122","2200 Block SIDEWINDER DR","16-03208","PARK CITY",,,"2016-02-11T08:06:27.000","Thursday","0","2016-02-11T00:02:36.000","Dist the Peace","749594057","DIST THE PEACE","40.6644","{'coordinates': [-111.493, 40.6644], 'type': 'Point'}","-111.493","Disorder","UT","2016-02-18T10:32:41.000",
"123","100 Block I80 WESTBOUND","16-03217","PARK CITY",,,"2016-02-12T08:06:28.000","Thursday","6","2016-02-11T06:02:12.000","Traffic Stop","749682551","TRAFFIC STOP","40.7562","{'coordinates': [-111.585, 40.7562], 'type': 'Point'}","-111.585","Vehicle Stop","UT","2016-02-18T10:32:42.000",
"124","1800 Block PROSPECTOR AVE","17-19805","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","5","2017-11-11T05:11:28.000","Traffic Stop","826537441","TRAFFIC STOP","40.6626","{'coordinates': [-111.497, 40.6626], 'type': 'Point'}","-111.497","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"125","1 Block SILVER DOLLAR RD","16-04848","PARK CITY",,,"2016-03-11T08:06:45.000","Thursday","10","2016-03-10T10:03:00.000","Trespassing","752354930","TRESPASSING","40.6303","{'coordinates': [-111.489, 40.6303], 'type': 'Point'}","-111.489","Property Crime","UT","2016-03-17T09:32:55.000",
"126","KEARNS BLVD & COOKE DR","17-19806","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","7","2017-11-11T07:11:10.000","Traffic Stop","826537442","TRAFFIC STOP","40.6662","{'coordinates': [-111.496, 40.6662], 'type': 'Point'}","-111.496","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"127","700 Block DEER VALLEY DR","17-19820","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","10","2017-11-11T10:11:11.000","Traffic Stop","826537456","TRAFFIC STOP","40.6445","{'coordinates': [-111.486, 40.6445], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2018-05-10T16:16:05.000",
"128","SR224 & MEADOWS DR","17-19813","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","10","2017-11-11T10:11:14.000","Traffic Stop","826537449","TRAFFIC STOP","40.6754","{'coordinates': [-111.52, 40.6754], 'type': 'Point'}","-111.52","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"129","PARK AVE & PROSPECTOR DR","17-19815","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","10","2017-11-11T10:11:17.000","Traffic Stop","826537451","TRAFFIC STOP","40.6652","{'coordinates': [-111.514, 40.6652], 'type': 'Point'}","-111.514","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"130","1 Block SR224","17-19816","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","10","2017-11-11T10:11:33.000","Traffic Stop","826537452","TRAFFIC STOP","40.6363","{'coordinates': [-111.494, 40.6363], 'type': 'Point'}","-111.494","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"131","HOLIDAY RANCH LOOP RD & QUAKIN","16-04845","PARK CITY",,,"2016-03-11T08:06:45.000","Thursday","10","2016-03-10T10:03:04.000","Traffic Stop","752354927","TRAFFIC STOP","40.6708","{'coordinates': [-111.508, 40.6708], 'type': 'Point'}","-111.508","Vehicle Stop","UT","2016-03-17T09:32:54.000",
"132","SR224 & HOL","16-04841","PARK CITY",,,"2016-03-11T08:06:45.000","Thursday","10","2016-03-10T10:03:09.000","Traffic Stop","752354923","TRAFFIC STOP","40.6681","{'coordinates': [-111.515, 40.6681], 'type': 'Point'}","-111.515","Vehicle Stop","UT","2016-03-17T09:32:53.000",
"133","SR224 & MEADOWS","16-04839","PARK CITY",,,"2016-03-11T08:06:45.000","Thursday","10","2016-03-10T10:03:18.000","Traffic Stop","752354921","TRAFFIC STOP","40.6754","{'coordinates': [-111.52, 40.6754], 'type': 'Point'}","-111.52","Vehicle Stop","UT","2016-03-17T09:32:52.000",
"134","KEARNS BLVD & PARK AVE","16-09406","PARK CITY",,,"2016-05-30T07:17:41.000","Sunday","23","2016-05-29T23:05:48.000","Traffic Stop","760824612","TRAFFIC STOP","40.6603","{'coordinates': [-111.509, 40.6603], 'type': 'Point'}","-111.509","Vehicle Stop","UT","2016-06-05T09:31:51.000",
"135","1400 Block WOODSIDE AVE","16-09426","PARK CITY",,,"2016-05-31T07:17:52.000","Monday","9","2016-05-30T09:05:08.000","Non Injury Acci","760931062","NON INJURY ACCI","40.655","{'coordinates': [-111.506, 40.655], 'type': 'Point'}","-111.506","Traffic","UT","2016-06-06T09:30:56.000",
"136","KEARNS BLVD & WYATT EARP WAY","16-09430","PARK CITY",,,"2016-05-31T07:17:52.000","Monday","11","2016-05-30T11:05:14.000","Traffic Stop","760931066","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-06-06T09:30:57.000",
"137","1 Block SR248","16-09431","PARK CITY",,,"2016-05-31T07:17:52.000","Monday","11","2016-05-30T11:05:56.000","Traffic Stop","760931067","TRAFFIC STOP","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Vehicle Stop","UT","2016-06-06T09:30:57.000",
"138","1700 Block KEARNS BLVD","16-09434","PARK CITY",,,"2016-05-31T07:17:52.000","Monday","12","2016-05-30T12:05:01.000","Traffic Stop","760931070","TRAFFIC STOP","40.667","{'coordinates': [-111.497, 40.667], 'type': 'Point'}","-111.497","Vehicle Stop","UT","2016-06-06T09:30:57.000",
"139","KEARNS BLVD & COMSTOCK DR","16-09435","PARK CITY",,,"2016-05-31T07:17:52.000","Monday","12","2016-05-30T12:05:36.000","Traffic Stop","760931071","TRAFFIC STOP","40.668","{'coordinates': [-111.492, 40.668], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2016-06-06T09:30:57.000",
"140","1400 Block DEER VALLEY DR N","17-19831","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","13","2017-11-11T13:11:20.000","Traffic Stop","826537467","TRAFFIC STOP","40.6437","{'coordinates': [-111.483, 40.6437], 'type': 'Point'}","-111.483","Vehicle Stop","UT","2018-05-10T16:16:05.000",
"141","2300 Block INA AVE","15-20024","PARK CITY",,,"2015-11-06T08:20:30.000","Thursday","8","2015-11-05T08:11:30.000","Traffic Stop","736302406","TRAFFIC STOP","40.666","{'coordinates': [-111.492, 40.666], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2015-11-25T10:30:57.000",
"142","1 Block SR248","16-03221","PARK CITY",,,"2016-02-12T08:06:28.000","Thursday","8","2016-02-11T08:02:10.000","Traffic Stop","749682555","TRAFFIC STOP","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Vehicle Stop","UT","2016-02-18T10:32:42.000",
"143","KEARNS BLVD & COM","16-03223","PARK CITY",,,"2016-02-12T08:06:28.000","Thursday","9","2016-02-11T09:02:57.000","Traffic Stop","749682557","TRAFFIC STOP","40.668","{'coordinates': [-111.492, 40.668], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2016-02-18T10:32:42.000",
"144","MARSAC AVE & GUARDSMAN CONNECTION RD","16-03224","PARK CITY",,,"2016-02-12T08:06:28.000","Thursday","9","2016-02-11T09:02:59.000","Traffic Hazard","749682558","TRAFFIC HAZARD","40.6366","{'coordinates': [-111.494, 40.6366], 'type': 'Point'}","-111.494","Traffic","UT","2016-02-18T10:32:42.000",
"145","1400 Block DEER VALLEY DR N","16-15628","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","9","2016-09-06T09:09:44.000","Traffic Stop","771216426","TRAFFIC STOP","40.6437","{'coordinates': [-111.483, 40.6437], 'type': 'Point'}","-111.483","Vehicle Stop","UT","2016-09-18T18:31:39.000",
"146","1400 Block DEER VALLEY DR N","16-15625","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","9","2016-09-06T09:09:54.000","Traffic Stop","771216423","TRAFFIC STOP","40.6437","{'coordinates': [-111.483, 40.6437], 'type': 'Point'}","-111.483","Vehicle Stop","UT","2016-09-18T18:31:37.000",
"147","SOLAMERE DR","17-19830","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","13","2017-11-11T13:11:25.000","Traffic Stop","826537466","TRAFFIC STOP","40.6622","{'coordinates': [-111.476, 40.6622], 'type': 'Point'}","-111.476","Vehicle Stop","UT","2018-05-10T16:16:05.000",
"148","1500 Block KEARNS BLVD","17-19844","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","18","2017-11-11T18:11:13.000","Traffic Stop","826537480","TRAFFIC STOP","40.6626","{'coordinates': [-111.502, 40.6626], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2018-05-10T16:16:05.000",
"149","1700 Block PARK AVE","16-15847","PARK CITY",,,"2016-09-09T07:33:31.000","Thursday","23","2016-09-08T23:09:02.000","Traffic Stop","771464717","TRAFFIC STOP","40.658","{'coordinates': [-111.507, 40.658], 'type': 'Point'}","-111.507","Vehicle Stop","UT","2016-09-27T20:40:58.000",
"150","GOLDEN WAY","17-19885","PARK CITY",,,"2017-11-13T10:31:06.000","Sunday","18","2017-11-12T18:11:39.000","Suspicious","826583549","SUSPICIOUS","40.6548","{'coordinates': [-111.497, 40.6548], 'type': 'Point'}","-111.497","Disorder","UT","2018-05-10T16:16:05.000",
"151","1300 Block PARK AVE","17-19890","PARK CITY",,,"2017-11-13T10:31:06.000","Sunday","19","2017-11-12T19:11:38.000","Traffic Stop","826583554","TRAFFIC STOP","40.653","{'coordinates': [-111.504, 40.653], 'type': 'Point'}","-111.504","Vehicle Stop","UT","2018-05-10T16:16:05.000",
"152","100 Block I80 WESTBOUND","18-09523","COALVILLE",,,"2018-07-10T23:57:13.000","Tuesday","17","2018-07-10T17:07:41.000","Injury Accident","863233449","INJURY ACCIDENT","40.8769","{'coordinates': [-111.391, 40.8769], 'type': 'Point'}","-111.391","Traffic","UT","2018-07-18T04:49:49.000",
"153","2800 Block HOLIDAY RANCH LOOP RD","18-09555","PARK CITY",,,"2018-07-11T17:01:24.000","Tuesday","23","2018-07-10T23:07:00.000","Suspicious","863291245","SUSPICIOUS","40.6732","{'coordinates': [-111.511, 40.6732], 'type': 'Point'}","-111.511","Disorder","UT","2018-07-18T10:55:45.000",
"154","1500 Block SNOW CREEK DR","18-09540","PARK CITY",,,"2018-07-11T10:34:24.000","Wednesday","4","2018-07-11T04:07:45.000","Suspicious","863262526","SUSPICIOUS","40.6624","{'coordinates': [-111.509, 40.6624], 'type': 'Point'}","-111.509","Disorder","UT","2018-07-18T10:55:43.000",
"155","1700 Block KEARNS BLVD","18-09547","PARK CITY",,,"2018-07-11T15:25:44.000","Wednesday","8","2018-07-11T08:07:25.000","Traffic Stop","863281042","TRAFFIC STOP","40.6648","{'coordinates': [-111.498, 40.6648], 'type': 'Point'}","-111.498","Vehicle Stop","UT","2018-07-18T10:55:44.000",
"156","1500 Block PARK AVE","16-03255","PARK CITY",,,"2016-02-12T08:06:28.000","Thursday","20","2016-02-11T20:02:33.000","Traffic Stop","749682589","TRAFFIC STOP","40.6553","{'coordinates': [-111.505, 40.6553], 'type': 'Point'}","-111.505","Vehicle Stop","UT","2016-02-18T10:32:43.000",
"157","DEER VALLEY DR & AERIE DR","16-03279","PARK CITY",,,"2016-02-13T08:06:15.000","Friday","11","2016-02-12T11:02:16.000","Traffic Hazard","749762066","TRAFFIC HAZARD","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Traffic","UT","2016-03-12T10:32:04.000",
