"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318808806","Total","2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,,,,,,,"10341"
"318763483","Aged <18 years; Female","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"5254"
"318763494","Aged 18-44 years; Female","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"5035"
"318763505","Aged 45-64 years; Female","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"3130"
"318763516","Aged 65 years and over; Female","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,"1704"
"318763484","Aged <18 years; White","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"11068"
"318763480","Total","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,,,,,,"10","30922"
"318763479","Total (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763481","Aged <18 years","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"11369"
"318763492","Aged 18-44 years","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"10074"
"318763503","Aged 45-64 years","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"6252"
"318763514","Aged 65 years and over","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"10","3227"
"318763482","Aged <18 years; Male","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"6115"
"318763493","Aged 18-44 years; Male","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"5039"
"318763504","Aged 45-64 years; Male","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"3122"
"318763515","Aged 65 years and over; Male","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"1523"
"318763495","Aged 18-44 years; White","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"9872"
"318763506","Aged 45-64 years; White","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"6097"
"318763517","Aged 65 years and over; White","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"10","3186"
"318763485","Aged <18 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"122"
"318763496","Aged 18-44 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"51"
"318763507","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"30"
"318763518","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"1"
"318763486","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"116"
"318763497","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"109"
"318763508","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"92"
"318763519","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"17"
"318763487","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"63"
"318763498","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"42"
"318763509","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"33"
"318763520","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"23"
"318763488","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"536"
"318763499","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"432"
"318763510","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"225"
"318763521","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"36"
"318763491","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"10833"
"318763502","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"9642"
"318763513","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"6027"
"318763524","Aged 65 years and over; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"10","3191"
"318763489","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"10598"
"318763500","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9487"
"318763511","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"5907"
"318763522","Aged 65 years and over; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"10","3155"
"318763490","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"95"
"318763501","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"33"
"318763512","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"17"
"318763523","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"1"
"318763525","Male (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763534","Female (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763526","Male; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763535","Female; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763527","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763536","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763528","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763537","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763529","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763538","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763530","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763539","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763533","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763542","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763531","Male; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763540","Female; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763532","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763541","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763543","White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763544","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763545","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763546","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763547","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763550","Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763548","White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763549","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520397","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520347","Total","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,,,,,,"13","51155"
