"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318764730","Aged 45-64 years; White","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"144766"
"318764741","Aged 65 years and over; White","2010-2012","148.6",,"120.1","177.2","14.6","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"104","69964"
"318764709","Aged <18 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"5332"
"318764720","Aged 18-44 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"5339"
"318764731","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"2448"
"318764742","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"786"
"318764710","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"3512"
"318764721","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"4047"
"318764732","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"2045"
"318764743","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"423"
"318764711","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"4640"
"318764722","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"6154"
"318764733","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"3218"
"318764744","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"1255"
"318764712","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"48289"
"318764723","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"49402"
"318764734","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"17504"
"318764745","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4272"
"318764715","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"161360"
"318764726","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"218340"
"318764737","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"134973"
"318764748","Aged 65 years and over; Not Hispanic or Latino","2010-2012","149.69999999999999",,"120.6","178.7","14.8","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"102","68156"
"318764713","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"152491"
"318764724","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"206950"
"318764735","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"128808"
"318764746","Aged 65 years and over; White, non-Hispanic","2010-2012","150.19999999999999",,"122.1","182.8","15.1","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"99","65918"
"318764714","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3832"
"318764725","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"4084"
"318764736","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"2131"
"318764747","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"751"
"318764749","Male (Age-adjusted)","2010-2012","13.7",,"9.5","19.2","2.4","Utah - Weber","County","49","49057",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764758","Female (Age-adjusted)","2010-2012","22",,"17.399999999999999","27.5","2.5","Utah - Weber","County","49","49057",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764750","Male; White (Age-adjusted)","2010-2012","14.2",,"9.8000000000000007","19.899999999999999","2.4","Utah - Weber","County","49","49057",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764759","Female; White (Age-adjusted)","2010-2012","22",,"17.2","27.6","2.6","Utah - Weber","County","49","49057",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764751","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764760","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764752","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764761","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764753","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764762","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764754","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764763","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764757","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","13.9",,"9.6","19.600000000000001","2.4","Utah - Weber","County","49","49057",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764766","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","22",,"17.3","27.7","2.6","Utah - Weber","County","49","49057",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764755","Male; White, non-Hispanic (Age-adjusted)","2010-2012","14.4",,"9.9","20.2","2.5","Utah - Weber","County","49","49057",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764764","Female; White, non-Hispanic (Age-adjusted)","2010-2012","21.9",,"17.100000000000001","27.7","2.7","Utah - Weber","County","49","49057",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764756","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764765","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764767","White (Age-adjusted)","2010-2012","18.600000000000001",,"15.1","22.1","1.8","Utah - Weber","County","49","49057",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764768","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764769","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764770","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764771","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764774","Not Hispanic or Latino (Age-adjusted)","2010-2012","18.5",,"14.9","22","1.8","Utah - Weber","County","49","49057",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764772","White, non-Hispanic (Age-adjusted)","2010-2012","18.600000000000001",,"15","22.2","1.8","Utah - Weber","County","49","49057",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318764773","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521571","Total","2008-2012","14.6",,"12.4","16.8","1.1000000000000001","Utah - Weber","County","49","49057",,,"Total",,,,,,,,,,,,,,,,,,,,,,"168","1154090"
"318521570","Total (Age-adjusted)","2008-2012","17.3",,"14.7","19.899999999999999","1.3","Utah - Weber","County","49","49057",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521572","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"345157"
"318521583","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"441074"
"318521594","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"249965"
"318521605","Aged 65 years and over","2008-2012","138.30000000000001",,"117","159.5","10.8","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"163","117894"
"318521573","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"177077"
"318521584","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"224986"
"318521595","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"124563"
"318521606","Aged 65 years and over; Male","2008-2012","100.5",,"75.3","131.4","13.8","Utah - Weber","County","49","49057",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"53","52752"
"318521574","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"168080"
"318521585","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"216088"
"318521596","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"125402"
"318521607","Aged 65 years and over; Female","2008-2012","168.9",,"137.30000000000001","200.4","16.100000000000001","Utah - Weber","County","49","49057",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"110","65142"
"318521575","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"323463"
"318521586","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"415909"
"318521597","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"237624"
"318521608","Aged 65 years and over; White","2008-2012","137.80000000000001",,"116.3","159.4","11","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"157","113906"
"318521576","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"8661"
"318521587","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"8602"
"318521598","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"3916"
"318521609","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"1304"
"318521577","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"5586"
"318521588","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"6545"
"318521599","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"3264"
"318521620","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521610","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"663"
"318521578","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"7447"
"318521589","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"10018"
"318521600","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"5161"
"318521611","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"2021"
"318521579","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"78249"
"318521590","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"80267"
"318521601","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"27812"
"318521612","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"6767"
"318521582","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"266908"
"318521593","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"360807"
"318521604","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"222153"
"318521615","Aged 65 years and over; Not Hispanic or Latino","2008-2012","142.19999999999999",,"120","164.3","11.3","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"158","111127"
"318521580","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"252531"
"318521591","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"342206"
"318521602","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"212186"
"318521613","Aged 65 years and over; White, non-Hispanic","2008-2012","141.4",,"118.9","163.9","11.5","Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"152","107485"
"318521581","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"6236"
"318521592","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"6640"
"318521603","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3444"
"318521614","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"1253"
"318521616","Male (Age-adjusted)","2008-2012","13.9",,"10.4","18","1.9","Utah - Weber","County","49","49057",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521625","Female (Age-adjusted)","2008-2012","20",,"16.3","23.7","1.9","Utah - Weber","County","49","49057",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521617","Male; White (Age-adjusted)","2008-2012","14.1",,"10.6","18.3","1.9","Utah - Weber","County","49","49057",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521626","Female; White (Age-adjusted)","2008-2012","19.8",,"16","23.5","1.9","Utah - Weber","County","49","49057",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521618","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521627","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521619","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521628","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521629","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521621","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318521630","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Weber","County","49","49057",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
