"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"5","100 Block N 100 E","16L000131","LAVERKIN",,,"2016-02-04T10:36:59.000","Wednesday","17","2016-02-03T17:02:22.000","THEFT-FELONY","748969828","THEFT-FELONY","409.312","{'type': 'Point', 'coordinates': [-1245.71, 409.312]}","-1245.71","Theft","UT","2016-02-17T21:03:41.000",
"6","100 Block W 100 S","16L000134","LAVERKIN",,,"2016-02-05T10:38:56.000","Thursday","12","2016-02-04T12:02:26.000","OVERDOSE-23","749044951","OVERDOSE-23","409.27","{'type': 'Point', 'coordinates': [-1245.79, 409.27]}","-1245.79","Drugs","UT","2016-02-18T21:04:23.000",
"7","300 Block W 635 N","16L000135","LAVERKIN",,,"2016-02-05T10:38:56.000","Thursday","14","2016-02-04T14:02:27.000","FRAUD","749044952","FRAUD","409.413","{'type': 'Point', 'coordinates': [-1245.82, 409.413]}","-1245.82","Theft","UT","2016-02-18T21:04:23.000",
"8","200 Block S STATE ST","16L000136","LAVERKIN",,,"2016-02-05T10:38:56.000","Thursday","15","2016-02-04T15:02:03.000","ATTEMPT-LOCATE","749044950","ATTEMPT-LOCATE","409.238","{'type': 'Point', 'coordinates': [-1245.8, 409.238]}","-1245.8","Missing Person","UT","2016-02-18T21:04:23.000",
"9","200 Block W 300 N","16L000239","LAVERKIN",,,"2016-03-02T10:35:25.000","Tuesday","17","2016-03-01T17:03:47.000","UNGOVERN JUV","751320367","UNGOVERN JUV","409.351","{'type': 'Point', 'coordinates': [-1245.79, 409.351]}","-1245.79","Disorder","UT","2016-03-15T20:05:31.000",
"10","300 Block S STATE ST","16L000241","LAVERKIN",,,"2016-03-03T10:35:37.000","Wednesday","13","2016-03-02T13:03:57.000","ANIMAL PROBLEM","751398931","ANIMAL PROBLEM","409.233","{'type': 'Point', 'coordinates': [-1245.8, 409.233]}","-1245.8","Community Policing","UT","2016-03-16T20:04:59.000",
"11","600 Block N 125 E","16L000746","LAVERKIN",,,"2016-06-26T09:51:23.000","Saturday","22","2016-06-25T22:06:07.000","SUSP PERSON","763305749","SUSP PERSON","409.418","{'type': 'Point', 'coordinates': [-1245.71, 409.418]}","-1245.71","Pedestrian Stop","UT","2016-07-09T20:00:57.000",
"12","100 Block S MAIN ST","16L001066","LAVERKIN",,,"2016-09-13T10:02:21.000","Monday","14","2016-09-12T14:09:39.000","CITIZEN ASSIST","771948689","CITIZEN ASSIST","409.27","{'type': 'Point', 'coordinates': [-1245.74, 409.27]}","-1245.74","Community Policing","UT","2016-09-27T09:37:16.000",
"13","200 Block W 300 S","16L001076","LAVERKIN",,,"2016-09-14T10:02:20.000","Tuesday","13","2016-09-13T13:09:47.000","ANIMAL PROBLEM","772030152","ANIMAL PROBLEM","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Community Policing","UT","2016-09-28T04:13:57.000",
"14","1500 Block S CANE","16L001079","TOQUERVILLE",,,"2016-09-14T10:02:20.000","Tuesday","20","2016-09-13T20:09:50.000","UNATTEND DEATH","772030154","UNATTEND DEATH","409.541","{'type': 'Point', 'coordinates': [-1245.85, 409.541]}","-1245.85","Death","UT","2016-09-28T04:13:58.000",
"15","200 Block W 665 N","16L000266","LAVERKIN",,,"2016-03-09T10:37:25.000","Tuesday","12","2016-03-08T12:03:03.000","ANIMAL PROBLEM","752110129","ANIMAL PROBLEM","409.42","{'type': 'Point', 'coordinates': [-1245.8, 409.42]}","-1245.8","Community Policing","UT","2016-03-22T20:04:45.000",
"16","200 Block N 100 E","16L000773","LAVERKIN",,,"2016-07-05T09:52:47.000","Monday","11","2016-07-04T11:07:37.000","ANIMAL STRAY","764090159","ANIMAL STRAY","409.332","{'type': 'Point', 'coordinates': [-1245.71, 409.332]}","-1245.71","Community Policing","UT","2016-07-18T20:00:42.000",
"17","1 Block E 615 N","16L000775","LAVERKIN",,,"2016-07-05T09:52:41.000","Monday","18","2016-07-04T18:07:12.000","FAMILY FIGHT","764090134","FAMILY FIGHT","409.406","{'type': 'Point', 'coordinates': [-1245.74, 409.406]}","-1245.74","Family Offense","UT","2016-07-18T20:00:43.000",
"18","100 Block E 615 N","16L000776","LAVERKIN",,,"2016-07-05T09:52:41.000","Monday","20","2016-07-04T20:07:47.000","CITIZEN ASSIST","764090135","CITIZEN ASSIST","409.41","{'type': 'Point', 'coordinates': [-1245.72, 409.41]}","-1245.72","Community Policing","UT","2016-07-18T20:00:43.000",
"19","200 Block N 380 W","16L000777","LAVERKIN",,,"2016-07-05T09:52:47.000","Monday","23","2016-07-04T23:07:48.000","FAMILY FIGHT","764090158","FAMILY FIGHT","409.333","{'type': 'Point', 'coordinates': [-1245.83, 409.333]}","-1245.83","Family Offense","UT","2016-07-18T20:00:43.000",
"20","200 Block W CENTER ST","16L000778","LAVERKIN",,,"2016-07-06T09:52:50.000","Tuesday","16","2016-07-05T16:07:13.000","ANIMAL EMERGENC","764203580","ANIMAL EMERGENC","409.287","{'type': 'Point', 'coordinates': [-1245.8, 409.287]}","-1245.8","Community Policing","UT","2016-07-19T20:00:43.000",
"21","300 Block W 70 N","16L000779","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","8","2016-07-06T08:07:09.000","SUSP PERSON","764283308","SUSP PERSON","409.303","{'type': 'Point', 'coordinates': [-1245.83, 409.303]}","-1245.83","Pedestrian Stop","UT","2016-07-20T20:00:43.000",
"22","200 Block W 300 N","16L000780","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","9","2016-07-06T09:07:25.000","NUISANCE","764283309","NUISANCE","409.351","{'type': 'Point', 'coordinates': [-1245.79, 409.351]}","-1245.79","Disorder","UT","2016-07-20T20:00:36.000",
"23","400 Block N 110 E","16L000781","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","9","2016-07-06T09:07:40.000","NUISANCE","764283306","NUISANCE","409.368","{'type': 'Point', 'coordinates': [-1245.72, 409.368]}","-1245.72","Disorder","UT","2016-07-20T20:00:37.000",
"24","100 Block E 400 N","16L000782","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","9","2016-07-06T09:07:59.000","NUISANCE","764283305","NUISANCE","409.364","{'type': 'Point', 'coordinates': [-1245.71, 409.364]}","-1245.71","Disorder","UT","2016-07-20T20:00:37.000",
"25","100 Block S STATE ST","16L000785","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","13","2016-07-06T13:07:43.000","RUNAWAY JUVNILE","764283301","RUNAWAY JUVNILE","409.266","{'type': 'Point', 'coordinates': [-1245.79, 409.266]}","-1245.79","Missing Person","UT","2016-07-20T20:00:37.000",
"26","200 Block N 100 E","17L001488","LAVERKIN",,,"2017-12-05T13:06:02.000","Monday","13","2017-12-04T13:12:04.000","TRAFFIC HAZARD","828274870","TRAFFIC HAZARD","409.329","{'type': 'Point', 'coordinates': [-1245.71, 409.329]}","-1245.71","Traffic","UT","2017-12-19T00:11:20.000",
"27","1 Block S 400 W","17L001489","LAVERKIN",,,"2017-12-06T13:01:15.000","Tuesday","9","2017-12-05T09:12:04.000","ANIMAL STRAY","828358902","ANIMAL STRAY","409.273","{'type': 'Point', 'coordinates': [-1245.84, 409.273]}","-1245.84","Community Policing","UT","2017-12-19T21:56:41.000",
"28","100 Block S MAIN ST","16L000784","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","13","2016-07-06T13:07:47.000","CITIZEN ASSIST","764283300","CITIZEN ASSIST","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Community Policing","UT","2016-07-20T20:00:43.000",
"29","1 Block E 320 N","18L000650","LAVERKIN",,,"2018-05-27T06:44:47.000","Saturday","14","2018-05-26T14:05:19.000","CRIM MISCHIEF","855650042","CRIM MISCHIEF","409.356","{'type': 'Point', 'coordinates': [-1245.74, 409.356]}","-1245.74","Property Crime","UT","2018-06-07T12:01:29.000",
"30","BY 21","17L001442","LAVERKIN",,,"2017-11-23T13:01:07.000","Wednesday","16","2017-11-22T16:11:21.000","CRIM MISCHIEF","827318698","CRIM MISCHIEF","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Property Crime","UT","2017-12-06T21:01:07.000",
"31","300 Block S STATE ST","16L000786","LAVERKIN",,,"2016-07-07T09:53:13.000","Wednesday","17","2016-07-06T17:07:21.000","ATTEMPT-LOCATE","764283302","ATTEMPT-LOCATE","409.221","{'type': 'Point', 'coordinates': [-1245.81, 409.221]}","-1245.81","Missing Person","UT","2016-07-20T20:00:37.000",
"32","BY 21","16L000787","HURRICANE",,,"2016-07-07T09:53:13.000","Thursday","8","2016-07-07T08:07:48.000","CUSTODIAL INT.","764283303","CUSTODIAL INT.","409.043","{'type': 'Point', 'coordinates': [-1245.93, 409.043]}","-1245.93","Disorder","UT","2016-07-20T20:00:44.000",
"33","1 Block W CENTER ST","16L000240","LAVERKIN",,,"2016-03-03T10:35:37.000","Wednesday","9","2016-03-02T09:03:41.000","JUVENILE PROB","751398933","JUVENILE PROB","409.291","{'type': 'Point', 'coordinates': [-1245.76, 409.291]}","-1245.76","Disorder","UT","2016-03-16T20:04:58.000",
"34","200 Block W 300 S","17L001490","LAVERKIN",,,"2017-12-06T13:01:15.000","Tuesday","12","2017-12-05T12:12:18.000","ANIMAL STRAY","828358899","ANIMAL STRAY","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Community Policing","UT","2017-12-19T21:56:41.000",
"35","BY 21","17L001491","LAVERKIN",,,"2017-12-06T13:01:15.000","Tuesday","15","2017-12-05T15:12:37.000","CITIZEN ASSIST","828358901","CITIZEN ASSIST","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Community Policing","UT","2017-12-19T21:56:41.000",
"36","500 Block N STATE ST","16L000747","LAVERKIN",,,"2016-06-27T09:51:43.000","Sunday","12","2016-06-26T12:06:06.000","SEX OFFENSE","763370024","SEX OFFENSE","409.403","{'type': 'Point', 'coordinates': [-1245.77, 409.403]}","-1245.77","Other Sexual Offense","UT","2016-07-10T20:00:48.000",
"37","1 Block E 630 N","16L000748","LAVERKIN",,,"2016-06-27T09:51:38.000","Sunday","20","2016-06-26T20:06:12.000","UNGOVERN JUV","763370001","UNGOVERN JUV","409.418","{'type': 'Point', 'coordinates': [-1245.73, 409.418]}","-1245.73","Disorder","UT","2016-07-10T20:00:48.000",
"38","1 Block N 300 W","16L001112","LAVERKIN",,,"2016-09-18T10:02:16.000","Saturday","8","2016-09-17T08:09:38.000","PARKING PROBLEM","772591432","PARKING PROBLEM","409.301","{'type': 'Point', 'coordinates': [-1245.82, 409.301]}","-1245.82","Traffic","UT","2016-10-01T20:00:31.000",
"39","200 Block W 300 N","16L001114","LAVERKIN",,,"2016-09-18T10:02:16.000","Saturday","12","2016-09-17T12:09:13.000","ANIMAL STRAY","772591425","ANIMAL STRAY","409.351","{'type': 'Point', 'coordinates': [-1245.79, 409.351]}","-1245.79","Community Policing","UT","2016-10-01T20:00:31.000",
"40","400 Block W 200 N","17L001492","LAVERKIN",,,"2017-12-06T13:01:15.000","Tuesday","19","2017-12-05T19:12:09.000","CITIZEN ASSIST","828358900","CITIZEN ASSIST","409.326","{'type': 'Point', 'coordinates': [-1245.86, 409.326]}","-1245.86","Community Policing","UT","2017-12-19T21:56:41.000",
"41","600 Block N 175 E","16L001115","LAVERKIN",,,"2016-09-18T10:02:13.000","Saturday","12","2016-09-17T12:09:43.000","ANIMAL STRAY","772591247","ANIMAL STRAY","409.422","{'type': 'Point', 'coordinates': [-1245.71, 409.422]}","-1245.71","Community Policing","UT","2016-10-01T20:00:31.000",
"42","500 Block N STATE ST","16L001116","LAVERKIN",,,"2016-09-18T10:02:13.000","Saturday","13","2016-09-17T13:09:54.000","PROPERTY DAMAGE","772591246","PROPERTY DAMAGE","409.403","{'type': 'Point', 'coordinates': [-1245.77, 409.403]}","-1245.77","Property Crime","UT","2016-10-01T20:00:32.000",
"43","200 Block W 500 N","16L000198","LAVERKIN",,,"2016-02-21T10:35:45.000","Saturday","23","2016-02-20T23:02:42.000","DRUGS","750430077","DRUGS","409.386","{'type': 'Point', 'coordinates': [-1245.81, 409.386]}","-1245.81","Drugs","UT","2016-03-04T21:04:53.000",
"44","700 Block N STATE ST","16L000224","LAVERKIN",,,"2016-02-27T10:35:02.000","Friday","19","2016-02-26T19:02:41.000","TRAFFIC HAZARD","750981363","TRAFFIC HAZARD","409.444","{'type': 'Point', 'coordinates': [-1245.78, 409.444]}","-1245.78","Traffic","UT","2016-03-11T21:05:06.000",
"45","SR-9 MM 14","16L000225","LAVERKIN",,,"2016-02-28T10:34:59.000","Saturday","12","2016-02-27T12:02:35.000","TRAFFIC HAZARD","751046285","TRAFFIC HAZARD","409.538","{'type': 'Point', 'coordinates': [-1245.63, 409.538]}","-1245.63","Traffic","UT","2016-03-12T21:05:52.000",
"46","400 Block N STATE ST","16L000226","LAVERKIN",,,"2016-02-28T10:34:59.000","Saturday","17","2016-02-27T17:02:38.000","SUSP OTHER","751046284","SUSP OTHER","409.379","{'type': 'Point', 'coordinates': [-1245.76, 409.379]}","-1245.76","Pedestrian Stop","UT","2016-03-12T21:05:53.000",
"47","100 Block E 400 N","16L000228","LAVERKIN",,,"2016-02-29T10:35:06.000","Sunday","13","2016-02-28T13:02:43.000","SUSP PERSON","751157640","SUSP PERSON","409.371","{'type': 'Point', 'coordinates': [-1245.7, 409.371]}","-1245.7","Pedestrian Stop","UT","2016-03-13T20:06:06.000",
"48","200 Block W 500 N","18L000213","LAVERKIN",,,"2018-02-20T07:17:43.000","Monday","17","2018-02-19T17:02:00.000","TRAFFIC OFFENSE","834661625","TRAFFIC OFFENSE","409.386","{'type': 'Point', 'coordinates': [-1245.81, 409.386]}","-1245.81","Traffic","UT","2018-03-06T06:49:39.000",
"49","200 Block W 300 S","16L000230","LAVERKIN",,,"2016-02-29T10:35:08.000","Sunday","18","2016-02-28T18:02:12.000","DRUGS","751157642","DRUGS","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Drugs","UT","2016-03-13T20:06:07.000",
"50","100 Block N TOQUERVILLE BLVD","16L000232","TOQUERVILLE",,,"2016-03-01T10:35:15.000","Monday","16","2016-02-29T16:02:46.000","FAMILY FIGHT","751234765","FAMILY FIGHT","409.815","{'type': 'Point', 'coordinates': [-1245.89, 409.815]}","-1245.89","Family Offense","UT","2016-03-14T20:04:52.000",
"51","100 Block S MAIN ST","16L000234","LAVERKIN",,,"2016-03-01T10:35:15.000","Monday","17","2016-02-29T17:02:46.000","CITIZEN ASSIST","751234767","CITIZEN ASSIST","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Community Policing","UT","2016-03-14T20:04:52.000",
"52","SR-9 MM 15","16L000237","LAVERKIN",,,"2016-03-02T10:35:25.000","Tuesday","11","2016-03-01T11:03:57.000","ATTEMPT-LOCATE","751320365","ATTEMPT-LOCATE","409.447","{'type': 'Point', 'coordinates': [-1245.53, 409.447]}","-1245.53","Missing Person","UT","2016-03-15T20:05:31.000",
"53","300 Block W 170 N","16L000791","LAVERKIN",,,"2016-07-08T09:53:18.000","Thursday","10","2016-07-07T10:07:20.000","ANIMAL PROBLEM","764372629","ANIMAL PROBLEM","409.324","{'type': 'Point', 'coordinates': [-1245.83, 409.324]}","-1245.83","Community Policing","UT","2016-07-21T20:01:03.000",
"54","300 Block W 635 N","16L000792","LAVERKIN",,,"2016-07-08T09:53:18.000","Thursday","15","2016-07-07T15:07:49.000","FAMILY FIGHT","764372631","FAMILY FIGHT","409.413","{'type': 'Point', 'coordinates': [-1245.82, 409.413]}","-1245.82","Family Offense","UT","2016-07-21T20:01:01.000",
"55","1 Block E 700 N","16L000794","LAVERKIN",,,"2016-07-09T09:53:30.000","Friday","15","2016-07-08T15:07:45.000","ANIMAL EMERGENC","764451260","ANIMAL EMERGENC","409.436","{'type': 'Point', 'coordinates': [-1245.73, 409.436]}","-1245.73","Community Policing","UT","2016-07-22T20:00:51.000",
"56","1 Block S STATE ST","16L000795","LAVERKIN",,,"2016-07-09T09:53:30.000","Friday","16","2016-07-08T16:07:04.000","CITIZEN ASSIST","764451259","CITIZEN ASSIST","409.277","{'type': 'Point', 'coordinates': [-1245.78, 409.277]}","-1245.78","Community Policing","UT","2016-07-22T20:00:52.000",
"57","200 Block S 100 E","16L000796","HURRICANE",,,"2016-07-09T09:53:30.000","Friday","18","2016-07-08T18:07:22.000","AGENCY ASSIST","764451261","AGENCY ASSIST","409.008","{'type': 'Point', 'coordinates': [-1245.91, 409.008]}","-1245.91","Community Policing","UT","2016-07-22T20:00:51.000",
"58","600 Block N SHADY LN","19L000493","TOQUERVILLE",,,"2019-03-31T06:22:09.000","Sunday","0","2019-03-31T00:03:00.000","AGENCY ASSIST","912303681","AGENCY ASSIST","409.896","{'type': 'Point', 'coordinates': [-1245.89, 409.896]}","-1245.89","Community Policing","UT","2019-04-08T08:38:53.000",
"59","700 Block N MAIN ST","18L000074","LAVERKIN",,,"2018-01-18T07:32:14.000","Wednesday","16","2018-01-17T16:01:06.000","PARKING PROBLEM","831834847","PARKING PROBLEM","409.433","{'type': 'Point', 'coordinates': [-1245.74, 409.433]}","-1245.74","Traffic","UT","2018-02-01T06:35:43.000",
"61","1 Block N STATE ST","17L001430","LAVERKIN",,,"2017-11-21T13:01:06.000","Monday","12","2017-11-20T12:11:00.000","CRIM MISCHIEF","827151295","CRIM MISCHIEF","409.294","{'type': 'Point', 'coordinates': [-1245.78, 409.294]}","-1245.78","Property Crime","UT","2017-12-04T21:02:37.000",
"62","SR-9 MM 22","19L000110","VIRGIN",,,"2019-01-23T07:26:50.000","Tuesday","14","2019-01-22T14:01:17.000","TRAFFIC OFFENSE","902530457","TRAFFIC OFFENSE","409.113","{'type': 'Point', 'coordinates': [-1244.4, 409.113]}","-1244.4","Traffic","UT","2019-02-06T06:51:58.000",
"63","1 Block S MAIN ST","16L000749","LAVERKIN",,,"2016-06-28T09:51:44.000","Monday","9","2016-06-27T09:06:20.000","JUVENILE PROB","763496197","JUVENILE PROB","409.279","{'type': 'Point', 'coordinates': [-1245.74, 409.279]}","-1245.74","Disorder","UT","2016-07-11T20:00:38.000",
"64","100 Block S 500 W","16L000750","LAVERKIN",,,"2016-06-28T09:51:48.000","Monday","11","2016-06-27T11:06:06.000","WELFARE CHECK","763496200","WELFARE CHECK","409.267","{'type': 'Point', 'coordinates': [-1245.86, 409.267]}","-1245.86","Community Policing","UT","2016-07-11T20:00:38.000",
"65","SR-9 MM 10","16L000751","HURRICANE",,,"2016-06-28T09:51:44.000","Monday","12","2016-06-27T12:06:51.000","AGENCY ASSIST","763496196","AGENCY ASSIST","409.051","{'type': 'Point', 'coordinates': [-1245.89, 409.051]}","-1245.89","Community Policing","UT","2016-07-11T20:00:38.000",
"66","300 Block W 70 N","16L000753","LAVERKIN",,,"2016-06-29T09:51:51.000","Tuesday","14","2016-06-28T14:06:57.000","ANIMAL PROBLEM","763573466","ANIMAL PROBLEM","409.302","{'type': 'Point', 'coordinates': [-1245.83, 409.302]}","-1245.83","Community Policing","UT","2016-07-12T20:00:50.000",
"67","BY 21","16L000756","LAVERKIN",,,"2016-06-30T09:52:00.000","Wednesday","10","2016-06-29T10:06:39.000","KEEP THE PEACE","763652632","KEEP THE PEACE","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Disorder","UT","2016-07-13T20:03:50.000",
"68","1 Block E 200 N","16L000759","LAVERKIN",,,"2016-07-01T09:52:13.000","Thursday","12","2016-06-30T12:06:00.000","AGENCY ASSIST","763755031","AGENCY ASSIST","409.333","{'type': 'Point', 'coordinates': [-1245.73, 409.333]}","-1245.73","Community Policing","UT","2016-07-14T20:00:48.000",
"69","600 Block N 220 W","16L000760","LAVERKIN",,,"2016-07-02T09:52:25.000","Friday","15","2016-07-01T15:07:58.000","PARKING PROBLEM","763838069","PARKING PROBLEM","409.411","{'type': 'Point', 'coordinates': [-1245.8, 409.411]}","-1245.8","Traffic","UT","2016-07-15T20:00:35.000",
"70","100 Block S MAIN ST","16L000761","LAVERKIN",,,"2016-07-02T09:52:20.000","Friday","16","2016-07-01T16:07:23.000","CITIZEN ASSIST","763838061","CITIZEN ASSIST","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Community Policing","UT","2016-07-15T20:00:35.000",
"71","SR-9 MM 15","16L000762","LAVERKIN",,,"2016-07-02T09:52:20.000","Friday","17","2016-07-01T17:07:23.000","TRAFFIC HAZARD","763838060","TRAFFIC HAZARD","409.447","{'type': 'Point', 'coordinates': [-1245.53, 409.447]}","-1245.53","Traffic","UT","2016-07-15T20:00:35.000",
"72","1 Block E 645 N","16L000809","LAVERKIN",,,"2016-07-13T09:54:02.000","Tuesday","8","2016-07-12T08:07:08.000","ANIMAL PROBLEM","764867162","ANIMAL PROBLEM","409.424","{'type': 'Point', 'coordinates': [-1245.72, 409.424]}","-1245.72","Community Policing","UT","2016-07-26T20:00:39.000",
"73","100 Block W MINNIE LN","16L000810","LAVERKIN",,,"2016-07-13T09:54:02.000","Tuesday","14","2016-07-12T14:07:46.000","THREATENING","764867160","THREATENING","409.363","{'type': 'Point', 'coordinates': [-1245.78, 409.363]}","-1245.78","Assault","UT","2016-07-26T20:00:39.000",
"74","300 Block W 70 N","16L000763","LAVERKIN",,,"2016-07-02T09:52:25.000","Friday","20","2016-07-01T20:07:26.000","ANIMAL VICIOUS","763838071","ANIMAL VICIOUS","409.302","{'type': 'Point', 'coordinates': [-1245.83, 409.302]}","-1245.83","Community Policing","UT","2016-07-15T20:00:36.000",
"75","300 Block W 70 N","16L000765","LAVERKIN",,,"2016-07-03T09:52:24.000","Saturday","12","2016-07-02T12:07:28.000","WELFARE CHECK","763909470","WELFARE CHECK","409.301","{'type': 'Point', 'coordinates': [-1245.82, 409.301]}","-1245.82","Community Policing","UT","2016-07-16T20:00:50.000",
"76","300 Block N 100 E","16L001124","LAVERKIN",,,"2016-09-20T10:02:33.000","Monday","15","2016-09-19T15:09:47.000","NUISANCE","772715136","NUISANCE","409.351","{'type': 'Point', 'coordinates': [-1245.72, 409.351]}","-1245.72","Disorder","UT","2016-10-03T20:00:45.000",
"77","200 Block W 210 S","08L000659","LAVERKIN",,"null","2014-09-04T20:08:46.000","Friday","22","2008-05-09T22:05:00.000","ANIMAL STRAY","543819169","ANIMAL STRAY","37.1974","{'type': 'Point', 'coordinates': [-113.277, 37.1974]}","-113.277","Community Policing","UT","2014-09-04T22:27:25.000","null"
"78","2200 Block W 150 S","08L000874","HURRICANE",,"null","2014-09-04T20:08:46.000","Friday","2","2008-06-20T02:06:26.000","ALCOHOL OFFENSE","543819171","ALCOHOL OFFENSE","37.1742","{'type': 'Point', 'coordinates': [-113.331, 37.1742]}","-113.331","Liquor","UT","2014-09-04T22:27:25.000","null"
"79","200 Block N 300 W","08L000594","LAVERKIN",,"null","2014-09-04T20:08:46.000","Sunday","19","2008-04-27T19:04:45.000","ABANDONED VEHIC","543819173","ABANDONED VEHIC","37.2057","{'type': 'Point', 'coordinates': [-113.277, 37.2057]}","-113.277","Traffic","UT","2014-09-04T22:27:26.000","null"
"80","300 Block W 600 N","08L000618","LAVERKIN",,"null","2014-09-04T20:08:46.000","Thursday","15","2008-05-01T15:05:24.000","SUSP OTHER","543819176","SUSP OTHER","37.2133","{'type': 'Point', 'coordinates': [-113.278, 37.2133]}","-113.278","Pedestrian Stop","UT","2014-09-04T22:27:26.000","null"
"81","500 Block N 220 W","07L001074","ST GEORGE",,"null","2014-09-04T20:08:46.000","Tuesday","12","2007-07-24T12:07:38.000","TRESPASSING","543819179","TRESPASSING","37.211352","{'type': 'Point', 'coordinates': [-113.275243, 37.211352]}","-113.275243","Property Crime","UT","2014-09-04T22:27:26.000","84745"
"82","1 Block N 700 E ST","07L001317","ST GEORGE",,"null","2014-09-04T20:08:46.000","Friday","22","2007-08-31T22:08:39.000","AGENCY ASSIST","543819181","AGENCY ASSIST","37.3159","{'type': 'Point', 'coordinates': [-113.883, 37.3159]}","-113.883","Community Policing","UT","2014-09-04T22:27:27.000","null"
"83","400 Block N STATE ST","08L000939","LAVERKIN",,"null","2014-09-04T20:08:46.000","Friday","23","2008-06-27T23:06:50.000","DUI","543819182","DUI","37.2108","{'type': 'Point', 'coordinates': [-113.272, 37.2108]}","-113.272","Traffic","UT","2014-09-04T22:27:27.000","null"
