"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"569","100 Block MAIN ST","17SQ03539","SANTAQUIN",,,"2017-11-15T11:09:22.000","Sunday","13","2017-11-12T13:11:19.000","Description: Citizen Assist","826727893","CITIZEN ASSIST","39.9756","{'coordinates': [-111.782, 39.9756], 'type': 'Point'}","-111.782","Community Policing","UT","2017-11-25T20:13:43.000",
"570","200 Block MAIN ST","17SQ03575","SANTAQUIN",,,"2017-11-18T11:09:15.000","Wednesday","3","2017-11-15T03:11:00.000","Description: Property-Lost","826943774","PROPERTY-LOST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Property Crime","UT","2017-11-28T18:49:36.000",
"571","24400 Block I15NB","17SQ03576","SANTAQUIN",,,"2017-11-18T11:09:15.000","Wednesday","4","2017-11-15T04:11:34.000","Description: Agency Assist","826943775","AGENCY ASSIST","39.9671","{'coordinates': [-111.783, 39.9671], 'type': 'Point'}","-111.783","Community Policing","UT","2017-11-28T18:49:36.000",
"572","1 Block W 300 NORTH ST","17SQ03577","SANTAQUIN",,,"2017-11-18T11:09:15.000","Wednesday","8","2017-11-15T08:11:31.000","Description: Animal Problem","826943776","ANIMAL PROBLEM","39.9805","{'coordinates': [-111.786, 39.9805], 'type': 'Point'}","-111.786","Community Policing","UT","2017-11-28T18:49:36.000",
"573","500 Block CENTER ST","17SQ03581","SANTAQUIN",,,"2017-11-18T11:09:15.000","Wednesday","13","2017-11-15T13:11:46.000","Description: Domestic Violence With Arrest","826943777","DOMESTIC VIOLENCE WITH ARREST","39.9667","{'coordinates': [-111.785, 39.9667], 'type': 'Point'}","-111.785","Family Offense","UT","2017-11-28T18:49:36.000",
"574","400 Block MAIN ST","18SQ00485","SANTAQUIN",,,"2018-02-15T07:42:32.000","Monday","4","2018-02-12T04:02:15.000","Description: Theft-Vehicle-Automobile","834241496","THEFT-VEHICLE-AUTOMOBILE","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Theft","UT","2018-02-26T06:58:03.000",
"575","CEDAR PASS DR & S SAGEBERRY DR","18SQ00491","SANTAQUIN",,,"2018-02-15T07:42:32.000","Monday","15","2018-02-12T15:02:05.000","Description: Animal Problem","834241497","ANIMAL PROBLEM","39.9522","{'coordinates': [-111.821, 39.9522], 'type': 'Point'}","-111.821","Community Policing","UT","2018-02-26T06:58:04.000",
"576","300 Block ORCHARD LN","15SQ03804","SANTAQUIN",,,"2016-01-04T06:41:38.000","Thursday","19","2015-12-31T19:12:05.000","Description: Family Problem-No Violence","742903790","FAMILY PROBLEM-NO VIOLENCE","39.9812","{'coordinates': [-111.769, 39.9812], 'type': 'Point'}","-111.769","Family Offense","UT","2016-01-13T09:01:13.000",
"577","300 Block MAIN ST","17SQ03491","SANTAQUIN",,,"2017-11-08T11:09:34.000","Sunday","19","2017-11-05T19:11:05.000","Description: Citizen Assist","825687144","CITIZEN ASSIST","39.9756","{'coordinates': [-111.778, 39.9756], 'type': 'Point'}","-111.778","Community Policing","UT","2017-11-18T11:10:15.000",
"578","800 Block VALLEY VIEW DR","16SQ02291","SANTAQUIN",,,"2016-08-02T08:03:02.000","Saturday","14","2016-07-30T14:07:20.000","Description: Alarm","766720993","ALARM","39.9611","{'coordinates': [-111.819, 39.9611], 'type': 'Point'}","-111.819","Alarm","UT","2016-08-12T10:09:56.000",
"579","I15S X244 OFF","16SQ02292","SANTAQUIN",,,"2016-08-08T08:04:30.000","Saturday","16","2016-07-30T16:07:07.000","Description: Traffic Accident-Reportable","767192015","TRAFFIC ACCIDENT-REPORTABLE","39.977","{'coordinates': [-111.772, 39.977], 'type': 'Point'}","-111.772","Traffic","UT","2016-08-12T10:10:00.000",
"580","200 Block S 300 WEST ST","16SQ02294","SANTAQUIN",,,"2016-08-02T08:03:02.000","Saturday","21","2016-07-30T21:07:40.000","Description: Agency Assist","766720994","AGENCY ASSIST","39.9713","{'coordinates': [-111.791, 39.9713], 'type': 'Point'}","-111.791","Community Policing","UT","2016-08-12T10:10:00.000",
"581","1 Block E 900 SOUTH ST","18SQ00493","SANTAQUIN",,,"2018-02-16T07:26:37.000","Tuesday","8","2018-02-13T08:02:46.000","Description: Animal Problem","834308046","ANIMAL PROBLEM","39.9607","{'coordinates': [-111.784, 39.9607], 'type': 'Point'}","-111.784","Community Policing","UT","2018-02-27T06:31:29.000",
"582","200 Block MAIN ST","18SQ00501","SANTAQUIN",,,"2018-02-16T07:26:37.000","Tuesday","15","2018-02-13T15:02:20.000","Description: Property-Found","834308047","PROPERTY-FOUND","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Property Crime","UT","2018-02-27T06:31:29.000",
"583","200 Block MAIN ST","18SQ00503","SANTAQUIN",,,"2018-02-16T07:26:37.000","Tuesday","19","2018-02-13T19:02:49.000","Description: Traffic Accident-Reportable","834308049","TRAFFIC ACCIDENT-REPORTABLE","39.9756","{'coordinates': [-111.79, 39.9756], 'type': 'Point'}","-111.79","Traffic","UT","2018-02-27T06:31:29.000",
"584","500 Block S 500 EAST ST","18SQ01209","SANTAQUIN",,,"2018-04-20T06:01:53.000","Tuesday","15","2018-04-17T15:04:25.000","Description: Animal Problem","843135875","ANIMAL PROBLEM","39.9675","{'coordinates': [-111.775, 39.9675], 'type': 'Point'}","-111.775","Community Policing","UT","2018-04-29T03:21:20.000",
"585","600 Block N 280 WEST ST","18SQ01210","SANTAQUIN",,,"2018-04-20T06:01:53.000","Tuesday","18","2018-04-17T18:04:23.000","Description: Custodial Interference","843135876","CUSTODIAL INTERFERENCE","39.9859","{'coordinates': [-111.791, 39.9859], 'type': 'Point'}","-111.791","Family Offense","UT","2018-04-29T03:21:20.000",
"586","300 Block HIGHLAND DR","18SQ01212","SANTAQUIN",,,"2018-04-21T06:49:11.000","Wednesday","12","2018-04-18T12:04:40.000","Description: Agency Assist","843281213","AGENCY ASSIST","39.9701","{'coordinates': [-111.778, 39.9701], 'type': 'Point'}","-111.778","Community Policing","UT","2018-04-29T03:21:20.000",
"587","1 Block S 300 WEST ST","18SQ01213","SANTAQUIN",,,"2018-04-25T15:35:38.000","Wednesday","15","2018-04-18T15:04:03.000","Description: Alarm","843947199","ALARM","39.9755","{'coordinates': [-111.792, 39.9755], 'type': 'Point'}","-111.792","Alarm","UT","2018-04-29T03:21:20.000",
"588","1 Block W 860 NORTH ST","16SQ02296","SANTAQUIN",,,"2016-08-03T08:04:10.000","Sunday","10","2016-07-31T10:07:55.000","Description: Citizen Assist","766796533","CITIZEN ASSIST","39.9904","{'coordinates': [-111.787, 39.9904], 'type': 'Point'}","-111.787","Community Policing","UT","2016-08-13T11:21:28.000",
"589","400 Block W 400 NORTH ST","16SQ02297","GENOLA",,,"2016-08-03T08:04:10.000","Sunday","12","2016-07-31T12:07:24.000","Description: Animal Problem","766796534","ANIMAL PROBLEM","40.0037","{'coordinates': [-111.856, 40.0037], 'type': 'Point'}","-111.856","Community Policing","UT","2016-08-13T11:21:28.000",
"590","700 Block N 280 WEST ST","16SQ02299","SANTAQUIN",,,"2016-08-05T08:03:30.000","Sunday","14","2016-07-31T14:07:11.000","Description: Burglary-Resd-Unlawf Entry","766966372","BURGLARY-RESD-UNLAWF ENTRY","39.9876","{'coordinates': [-111.791, 39.9876], 'type': 'Point'}","-111.791","Breaking & Entering","UT","2016-08-13T11:21:29.000",
"591","300 Block N 300 EAST ST","16SQ02298","SANTAQUIN",,,"2016-08-05T08:03:30.000","Sunday","14","2016-07-31T14:07:56.000","Description: Animal Problem","766966373","ANIMAL PROBLEM","39.9805","{'coordinates': [-111.779, 39.9805], 'type': 'Point'}","-111.779","Community Policing","UT","2016-08-13T11:21:29.000",
"592","1 Block E 780 SOUTH ST","18SQ00482","SANTAQUIN",,,"2018-02-14T07:33:04.000","Sunday","15","2018-02-11T15:02:25.000","Description: Citizen Assist","834173055","CITIZEN ASSIST","39.9629","{'coordinates': [-111.784, 39.9629], 'type': 'Point'}","-111.784","Community Policing","UT","2018-02-25T06:45:25.000",
"593","200 Block MAIN ST","16SQ02300","SANTAQUIN",,,"2016-08-03T08:04:10.000","Sunday","21","2016-07-31T21:07:23.000","Description: Citizen Assist","766796535","CITIZEN ASSIST","39.9756","{'coordinates': [-111.779, 39.9756], 'type': 'Point'}","-111.779","Community Policing","UT","2016-08-13T11:21:29.000",
"594","300 Block PEACH ST","16SQ02940","SANTAQUIN",,,"2016-10-01T08:08:00.000","Wednesday","15","2016-09-28T15:09:45.000","Description: Citizen Assist","774409979","CITIZEN ASSIST","39.9807","{'coordinates': [-111.765, 39.9807], 'type': 'Point'}","-111.765","Community Policing","UT","2016-11-14T16:43:23.000",
"595","500 Block MAIN ST","16SQ02942","SANTAQUIN",,,"2016-10-01T08:08:00.000","Wednesday","17","2016-09-28T17:09:21.000","Description: Traffic Accident-Reportable","774409977","TRAFFIC ACCIDENT-REPORTABLE","39.9756","{'coordinates': [-111.775, 39.9756], 'type': 'Point'}","-111.775","Traffic","UT","2016-11-14T16:43:23.000",
"596","700 Block MAIN ST","18SQ00808","SANTAQUIN",,,"2018-03-13T06:46:29.000","Saturday","15","2018-03-10T15:03:45.000","Description: Citizen Assist","837475536","CITIZEN ASSIST","39.9756","{'coordinates': [-111.771, 39.9756], 'type': 'Point'}","-111.771","Community Policing","UT","2018-03-24T12:38:30.000",
"597","1300 Block VISTA RIDGE DR","18SQ00810","SANTAQUIN",,,"2018-03-13T06:46:29.000","Saturday","18","2018-03-10T18:03:22.000","Description: Citizen Assist","837475538","CITIZEN ASSIST","39.9537","{'coordinates': [-111.823, 39.9537], 'type': 'Point'}","-111.823","Community Policing","UT","2018-03-24T12:38:30.000",
"598","CENTER ST & E MAIN ST","18SQ00812","SANTAQUIN",,,"2018-03-13T06:46:29.000","Saturday","18","2018-03-10T18:03:53.000","Description: CS-Poss Paraphernalia","837475539","CS-POSS PARAPHERNALIA","39.9756","{'coordinates': [-111.785, 39.9756], 'type': 'Point'}","-111.785","Drugs","UT","2018-03-24T12:38:30.000",
"599","1 Block E 610 NORTH ST","15SQ03409","SANTAQUIN",,,"2015-11-19T06:49:02.000","Monday","11","2015-11-16T11:11:57.000","Description: Alarm","737842384","ALARM","39.9859","{'coordinates': [-111.785, 39.9859], 'type': 'Point'}","-111.785","Alarm","UT","2015-11-29T09:04:16.000",
"600","200 Block MAIN ST","18SQ02076","SANTAQUIN",,,"2018-07-12T06:27:31.000","Monday","20","2018-07-09T20:07:56.000","Description: Disorderly Conduct","863327892","DISORDERLY CONDUCT","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Disorder","UT","2018-07-22T01:30:40.000",
"601","400 Block MAIN ST","18SQ02077","SANTAQUIN",,,"2018-07-12T06:27:31.000","Monday","21","2018-07-09T21:07:23.000","Description: Animal Problem","863327893","ANIMAL PROBLEM","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Community Policing","UT","2018-07-22T01:30:40.000",
"602","200 Block MAIN ST","18SQ02692","SANTAQUIN",,,"2018-09-10T06:15:03.000","Friday","12","2018-09-07T12:09:23.000","Description: Citizen Assist","874303667","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-09-20T21:48:45.000",
"603","400 Block S 600 WEST ST","18SQ02693","SANTAQUIN",,,"2018-09-10T06:15:03.000","Friday","16","2018-09-07T16:09:52.000","Description: Non-Criminal Civil Complaint","874303668","NON-CRIMINAL CIVIL COMPLAINT","39.9696","{'coordinates': [-111.798, 39.9696], 'type': 'Point'}","-111.798","Other","UT","2018-09-20T21:48:45.000",
"604","1400 Block SUMMIT RIDGE PKWY","17SQ03524","SANTAQUIN",,,"2017-11-12T11:09:21.000","Thursday","16","2017-11-09T16:11:53.000","Description: Citizen Assist","826539430","CITIZEN ASSIST","39.9517","{'coordinates': [-111.809, 39.9517], 'type': 'Point'}","-111.809","Community Policing","UT","2017-11-22T14:44:20.000",
"605","500 Block SR 198 HWY","17SQ03525","SANTAQUIN",,,"2017-11-12T11:09:21.000","Thursday","19","2017-11-09T19:11:09.000","Description: Citizen Assist","826539431","CITIZEN ASSIST","39.9867","{'coordinates': [-111.762, 39.9867], 'type': 'Point'}","-111.762","Community Policing","UT","2017-11-22T14:44:20.000",
"606","500 Block S 190 WEST ST","18SQ00262","SANTAQUIN",,,"2018-01-27T08:00:28.000","Wednesday","14","2018-01-24T14:01:47.000","Description: Child Abuse or Neglect","832650451","CHILD ABUSE OR NEGLECT","39.9669","{'coordinates': [-111.789, 39.9669], 'type': 'Point'}","-111.789","Family Offense","UT","2018-02-07T06:58:21.000",
"607","200 Block MAIN ST","18SQ00263","SANTAQUIN",,,"2018-01-27T08:00:28.000","Wednesday","15","2018-01-24T15:01:17.000","Description: Citizen Assist","832650452","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-02-07T06:58:22.000",
"608","200 Block MAIN ST","18SQ00265","SANTAQUIN",,,"2018-01-27T08:00:28.000","Wednesday","15","2018-01-24T15:01:32.000","Description: Citizen Assist","832650454","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-02-07T06:58:22.000",
"609","100 Block E 100 SOUTH ST","17SQ03526","SANTAQUIN",,,"2017-11-13T11:10:21.000","Friday","7","2017-11-10T07:11:47.000","Description: Animal Problem","826585198","ANIMAL PROBLEM","39.974","{'coordinates': [-111.783, 39.974], 'type': 'Point'}","-111.783","Community Policing","UT","2017-11-23T16:36:22.000",
"610","100 Block E 100 SOUTH ST","17SQ03527","SANTAQUIN",,,"2017-11-13T11:10:21.000","Friday","8","2017-11-10T08:11:00.000","Description: Paper Service","826585195","PAPER SERVICE","39.974","{'coordinates': [-111.782, 39.974], 'type': 'Point'}","-111.782","Community Policing","UT","2017-11-23T16:36:22.000",
"611","600 Block N 330 WEST ST","17SQ03528","SANTAQUIN",,,"2017-11-13T11:10:21.000","Friday","12","2017-11-10T12:11:39.000","Description: Agency Assist","826585199","AGENCY ASSIST","39.986","{'coordinates': [-111.792, 39.986], 'type': 'Point'}","-111.792","Community Policing","UT","2017-11-23T16:36:22.000",
"612","700 Block N 210 WEST ST","17SQ03529","SANTAQUIN",,,"2017-11-13T11:10:21.000","Friday","13","2017-11-10T13:11:18.000","Description: Citizen Assist","826585197","CITIZEN ASSIST","39.9881","{'coordinates': [-111.789, 39.9881], 'type': 'Point'}","-111.789","Community Policing","UT","2017-11-23T16:36:22.000",
"613","1000 Block E 370 SOUTH ST","17SQ03530","SANTAQUIN",,,"2017-11-13T11:10:21.000","Friday","15","2017-11-10T15:11:10.000","Description: Animal Problem","826585196","ANIMAL PROBLEM","39.9698","{'coordinates': [-111.763, 39.9698], 'type': 'Point'}","-111.763","Community Policing","UT","2017-11-23T16:36:22.000",
"614","500 Block MAIN ST","17SQ03533","SANTAQUIN",,,"2017-11-14T11:10:17.000","Friday","23","2017-11-10T23:11:30.000","Description: CS-Poss Paraphernalia","826657041","CS-POSS PARAPHERNALIA","39.9756","{'coordinates': [-111.775, 39.9756], 'type': 'Point'}","-111.775","Drugs","UT","2017-11-23T16:36:22.000",
"615","200 Block MAIN ST","18SQ00264","SANTAQUIN",,,"2018-01-27T08:00:28.000","Wednesday","15","2018-01-24T15:01:37.000","Description: Citizen Assist","832650453","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-02-07T06:58:22.000",
"616","200 Block N 200 WEST ST","18SQ00267","SANTAQUIN",,,"2018-01-27T08:00:28.000","Wednesday","19","2018-01-24T19:01:32.000","Description: Information","832650456","INFORMATION","39.9795","{'coordinates': [-111.79, 39.9795], 'type': 'Point'}","-111.79","Community Policing","UT","2018-02-07T06:58:22.000",
"617","400 Block N 800 EAST ST","18SQ00269","GENOLA",,,"2018-01-27T08:00:28.000","Wednesday","22","2018-01-24T22:01:19.000","Description: Agency Assist","832650457","AGENCY ASSIST","40.0043","{'coordinates': [-111.824, 40.0043], 'type': 'Point'}","-111.824","Community Policing","UT","2018-02-07T06:58:20.000",
"618","1100 Block VALLEY VIEW DR","18SQ00270","SANTAQUIN",,,"2018-01-27T08:00:28.000","Wednesday","22","2018-01-24T22:01:39.000","Description: Citizen Assist","832650458","CITIZEN ASSIST","39.9567","{'coordinates': [-111.821, 39.9567], 'type': 'Point'}","-111.821","Community Policing","UT","2018-02-07T06:58:22.000",
"619","500 Block S 140 WEST ST","18SQ01878","SANTAQUIN",,,"2018-06-23T06:38:50.000","Wednesday","13","2018-06-20T13:06:12.000","Description: Agency Assist","860950065","AGENCY ASSIST","39.9668","{'coordinates': [-111.788, 39.9668], 'type': 'Point'}","-111.788","Community Policing","UT","2018-07-04T03:02:19.000",
"620","400 Block S 300 WEST ST","18SQ01879","SANTAQUIN",,,"2018-06-23T06:38:50.000","Wednesday","16","2018-06-20T16:06:33.000","Description: Harrassment","860950066","HARRASSMENT","39.969","{'coordinates': [-111.791, 39.969], 'type': 'Point'}","-111.791","Family Offense","UT","2018-07-04T03:02:19.000",
"621","300 Block E 800 SOUTH ST","18SQ01880","GENOLA",,,"2018-06-23T06:38:50.000","Wednesday","17","2018-06-20T17:06:05.000","Description: Alarm","860950067","ALARM","39.9822","{'coordinates': [-111.835, 39.9822], 'type': 'Point'}","-111.835","Alarm","UT","2018-07-04T03:02:19.000",
"622","200 Block N 700 EAST ST","18SQ01882","SANTAQUIN",,,"2018-06-23T06:38:50.000","Wednesday","18","2018-06-20T18:06:24.000","Description: CS-Poss-Marijuana","860950068","CS-POSS-MARIJUANA","39.9797","{'coordinates': [-111.77, 39.9797], 'type': 'Point'}","-111.77","Drugs","UT","2018-07-04T03:02:19.000",
"623","300 Block E 100 NORTH ST","18SQ01883","SANTAQUIN",,,"2018-06-23T06:38:50.000","Wednesday","21","2018-06-20T21:06:20.000","Description: Animal Problem","860950069","ANIMAL PROBLEM","39.9772","{'coordinates': [-111.779, 39.9772], 'type': 'Point'}","-111.779","Community Policing","UT","2018-07-04T03:02:19.000",
"624","200 Block S 800 EAST ST","17SQ03495","GENOLA",,,"2017-11-09T11:08:44.000","Monday","10","2017-11-06T10:11:55.000","Description: Citizen Assist","825762889","CITIZEN ASSIST","39.9929","{'coordinates': [-111.825, 39.9929], 'type': 'Point'}","-111.825","Community Policing","UT","2017-11-19T11:09:23.000",
"625","1 Block I15S X244 OFF","17SQ03496","SANTAQUIN",,,"2017-11-09T11:08:44.000","Monday","12","2017-11-06T12:11:20.000","Description: Agency Assist","825762890","AGENCY ASSIST","39.9775","{'coordinates': [-111.771, 39.9775], 'type': 'Point'}","-111.771","Community Policing","UT","2017-11-19T11:09:24.000",
"626","1 Block PEACH ST","17SQ03506","SANTAQUIN",,,"2017-11-09T11:08:44.000","Monday","15","2017-11-06T15:11:00.000","Description: Animal Problem","825762892","ANIMAL PROBLEM","39.9768","{'coordinates': [-111.767, 39.9768], 'type': 'Point'}","-111.767","Community Policing","UT","2017-11-19T11:09:24.000",
"628","600 Block N 100 WEST ST","17SQ03498","SANTAQUIN",,,"2017-11-09T11:08:44.000","Monday","17","2017-11-06T17:11:05.000","Description: Citizen Assist","825762893","CITIZEN ASSIST","39.987","{'coordinates': [-111.788, 39.987], 'type': 'Point'}","-111.788","Community Policing","UT","2017-11-19T11:09:25.000",
"629","200 Block MAIN ST","18SQ00668","SANTAQUIN",,,"2018-03-02T07:22:27.000","Tuesday","7","2018-02-27T07:02:00.000","Description: Paper Service","835601550","PAPER SERVICE","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-03-13T06:25:49.000",
"630","1300 Block SAGEBERRY DR","18SQ01174","SANTAQUIN",,,"2018-04-17T06:51:03.000","Saturday","8","2018-04-14T08:04:50.000","Description: Citizen Assist","842883033","CITIZEN ASSIST","39.952","{'coordinates': [-111.818, 39.952], 'type': 'Point'}","-111.818","Community Policing","UT","2018-04-27T18:28:51.000",
"631","300 Block W 800 NORTH ST","18SQ01175","SANTAQUIN",,,"2018-04-17T06:51:03.000","Saturday","10","2018-04-14T10:04:00.000","Description: Animal Problem","842883034","ANIMAL PROBLEM","39.989","{'coordinates': [-111.794, 39.989], 'type': 'Point'}","-111.794","Community Policing","UT","2018-04-27T18:28:51.000",
"632","400 Block MAIN ST","18SQ01176","SANTAQUIN",,,"2018-04-17T06:51:03.000","Saturday","12","2018-04-14T12:04:16.000","Description: Family Problem-No Violence","842883035","FAMILY PROBLEM-NO VIOLENCE","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Family Offense","UT","2018-04-27T18:28:51.000",
"633","200 Block MAIN ST","18SQ02521","SANTAQUIN",,,"2018-08-25T06:53:50.000","Wednesday","9","2018-08-22T09:08:19.000","Description: Citizen Assist","868283690","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-09-05T00:00:30.000",
"634","300 Block MAIN ST","18SQ02525","SANTAQUIN",,,"2018-09-01T05:29:47.000","Wednesday","12","2018-08-22T12:08:39.000","Description: Theft-Property-Shoplifting","868851445","THEFT-PROPERTY-SHOPLIFTING","39.9756","{'coordinates': [-111.778, 39.9756], 'type': 'Point'}","-111.778","Theft","UT","2018-09-05T00:00:31.000",
"635","500 Block S 140 WEST ST","17SQ03905","SANTAQUIN",,,"2017-12-23T11:09:28.000","Wednesday","7","2017-12-20T07:12:40.000","Description: Animal Problem","830077052","ANIMAL PROBLEM","39.9671","{'coordinates': [-111.788, 39.9671], 'type': 'Point'}","-111.788","Community Policing","UT","2018-01-02T19:13:28.000",
"636","400 Block E 400 NORTH ST","17SQ03912","SANTAQUIN",,,"2017-12-23T11:09:28.000","Wednesday","9","2017-12-20T09:12:45.000","Description: Burglary-Resd-Unlawf Entry","830077051","BURGLARY-RESD-UNLAWF ENTRY","39.9822","{'coordinates': [-111.777, 39.9822], 'type': 'Point'}","-111.777","Breaking & Entering","UT","2018-01-02T19:13:28.000",
"637","200 Block MAIN ST","17SQ03937","SANTAQUIN",,,"2017-12-23T11:09:28.000","Wednesday","10","2017-12-20T10:12:00.000","Description: Citizen Assist","830077050","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-01-02T19:13:28.000",
"638","200 Block E 200 SOUTH ST","17SQ03925","SANTAQUIN",,,"2017-12-23T11:09:28.000","Wednesday","11","2017-12-20T11:12:04.000","Description: Animal Problem","830077049","ANIMAL PROBLEM","39.9724","{'coordinates': [-111.781, 39.9724], 'type': 'Point'}","-111.781","Community Policing","UT","2018-01-02T19:13:28.000",
"639","1300 Block SAGEBERRY DR","17SQ03931","SANTAQUIN",,,"2017-12-23T11:09:28.000","Wednesday","18","2017-12-20T18:12:42.000","Description: Citizen Assist","830077047","CITIZEN ASSIST","39.9516","{'coordinates': [-111.82, 39.9516], 'type': 'Point'}","-111.82","Community Policing","UT","2018-01-02T19:13:28.000",
"640","900 Block S 300 WEST ST","17SQ03930","SANTAQUIN",,,"2017-12-24T11:09:32.000","Wednesday","18","2017-12-20T18:12:50.000","Description: Citizen Assist","830138956","CITIZEN ASSIST","39.9605","{'coordinates': [-111.795, 39.9605], 'type': 'Point'}","-111.795","Community Policing","UT","2018-01-02T19:13:28.000",
"641","500 Block LARK RD","16SQ02878","SANTAQUIN",,,"2016-09-25T08:08:05.000","Thursday","11","2016-09-22T11:09:26.000","Description: Animal Problem","773916623","ANIMAL PROBLEM","39.98","{'coordinates': [-111.796, 39.98], 'type': 'Point'}","-111.796","Community Policing","UT","2016-11-14T16:43:07.000",
"642","500 Block N 150 WEST ST","16SQ02882","SANTAQUIN",,,"2016-09-26T08:08:03.000","Thursday","19","2016-09-22T19:09:11.000","Description: Agency Assist","773974348","AGENCY ASSIST","39.9846","{'coordinates': [-111.788, 39.9846], 'type': 'Point'}","-111.788","Community Policing","UT","2016-11-14T16:43:23.000",
"643","600 Block N 450 WEST ST","18SQ03407","SANTAQUIN",,,"2018-11-18T07:56:45.000","Thursday","18","2018-11-15T18:11:36.000","Description: Citizen Assist","889872642","CITIZEN ASSIST","39.9857","{'coordinates': [-111.795, 39.9857], 'type': 'Point'}","-111.795","Community Policing","UT","2018-11-27T17:28:37.000",
"644","200 Block MAIN ST","18SQ02528","SANTAQUIN",,,"2018-08-25T06:53:50.000","Wednesday","15","2018-08-22T15:08:44.000","Description: Animal Problem","868283692","ANIMAL PROBLEM","39.9756","{'coordinates': [-111.779, 39.9756], 'type': 'Point'}","-111.779","Community Policing","UT","2018-09-05T00:00:31.000",
"645","200 Block MAIN ST","18SQ02533","SANTAQUIN",,,"2018-08-25T06:53:50.000","Wednesday","16","2018-08-22T16:08:08.000","Description: Citizen Assist","868283697","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-09-05T00:00:32.000",
"646","200 Block MAIN ST","18SQ01896","SANTAQUIN",,,"2018-06-25T06:28:22.000","Friday","7","2018-06-22T07:06:20.000","Description: Traffic Accident-Reportable","861139855","TRAFFIC ACCIDENT-REPORTABLE","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Traffic","UT","2018-07-05T01:06:55.000",
"647","1 Block S 200 EAST ST","18SQ01903","SANTAQUIN",,,"2018-06-25T06:28:22.000","Friday","11","2018-06-22T11:06:16.000","Description: Child Abuse or Neglect","861139860","CHILD ABUSE OR NEGLECT","39.9741","{'coordinates': [-111.781, 39.9741], 'type': 'Point'}","-111.781","Family Offense","UT","2018-07-05T01:06:55.000",
"648","100 Block E 100 SOUTH ST","18SQ02531","SANTAQUIN",,,"2018-08-25T06:53:50.000","Wednesday","16","2018-08-22T16:08:16.000","Description: Non-Criminal Civil Complaint","868283695","NON-CRIMINAL CIVIL COMPLAINT","39.974","{'coordinates': [-111.781, 39.974], 'type': 'Point'}","-111.781","Other","UT","2018-09-05T00:00:31.000",
"649","800 Block SANTAQUIN CANYON RD","18SQ02534","SANTAQUIN",,,"2018-08-25T06:53:50.000","Wednesday","17","2018-08-22T17:08:04.000","Description: Animal Wild","868283698","ANIMAL WILD","39.9618","{'coordinates': [-111.783, 39.9618], 'type': 'Point'}","-111.783","Community Policing","UT","2018-09-05T00:00:32.000",
"650","CENTER ST & E MAIN ST","16SQ02876","SANTAQUIN",,,"2016-09-29T08:08:00.000","Thursday","8","2016-09-22T08:09:58.000","Description: Traffic Accident-Reportable","774223511","TRAFFIC ACCIDENT-REPORTABLE","39.9756","{'coordinates': [-111.785, 39.9756], 'type': 'Point'}","-111.785","Traffic","UT","2016-11-14T16:43:07.000",
"651","100 Block N 300 WEST ST","18SQ01177","SANTAQUIN",,,"2018-04-17T06:51:03.000","Saturday","22","2018-04-14T22:04:11.000","Description: Family Problem-No Violence","842883036","FAMILY PROBLEM-NO VIOLENCE","39.9782","{'coordinates': [-111.792, 39.9782], 'type': 'Point'}","-111.792","Family Offense","UT","2018-04-27T18:28:51.000",
"652","300 Block S 400 EAST ST","18SQ01183","SANTAQUIN",,,"2018-04-20T03:56:21.000","Sunday","17","2018-04-15T17:04:10.000","Description: Alarm","843130827","ALARM","39.9696","{'coordinates': [-111.777, 39.9696], 'type': 'Point'}","-111.777","Alarm","UT","2018-04-29T03:21:20.000",
