"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"838839655","C1873433","2018-03-22T22:49:48.000","CAD: Disorderly Conduct","Disorderly Conduct",,"1800 Block N 200 W",,"SUNSET","UT","84015",,"41.14044519999999","-112.0297287","2018-03-23T06:32:10.000","2018-04-06T05:55:15.000","POINT (-112.0297287 41.14044519999999)","22","Thursday","Disorder"
"838287626","C1870886","2018-03-16T15:27:01.000","CAD: Fraud Activities","Fraud Activities",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-03-17T06:12:22.000","2018-03-31T05:54:59.000","POINT (-112.0298918 41.1328998)","15","Friday","Theft"
"842969312","C1883853","2018-04-17T15:25:22.000","CAD: Theft","Theft",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479615","-112.0276193","2018-04-18T06:20:16.000","2018-04-30T00:01:26.000","POINT (-112.0276193 41.1479615)","15","Tuesday","Theft"
"843916446","C1886656","2018-04-24T15:08:32.000","CAD: Sex Offender Registration","Sex Offender Registration",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-04-25T06:34:56.000","2018-05-08T04:52:42.000","POINT (-112.0298918 41.1328998)","15","Tuesday","Other Sexual Offense"
"836910984","C1868408","2018-03-10T13:28:10.000","CAD: Neighborhood Dispute","Neighborhood Dispute",,"800 Block N 150 W",,"SUNSET","UT","84015",,"41.1261771","-112.0287507","2018-03-11T07:37:30.000","2018-03-25T05:10:53.000","POINT (-112.0287507 41.1261771)","13","Saturday","Disorder"
"838114818","C1869814","2018-03-14T01:44:39.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"1 Block W 1800 N",,"SUNSET","UT","84015",,"41.1396619","-112.0279356","2018-03-15T06:33:30.000","2018-03-29T05:19:44.000","POINT (-112.0279356 41.1396619)","1","Wednesday","Community Policing"
"833556890","C1856025","2018-02-06T04:50:01.000","CAD: Traffic Stop","Traffic Stop",,"1900 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1412572","-112.0260642","2018-02-07T07:13:55.000","2018-02-21T06:27:47.000","POINT (-112.0260642 41.1412572)","4","Tuesday","Vehicle Stop"
"855793011","C1900977","2018-05-28T21:35:25.000","CAD: Susp Circumstance","Susp Circumstance",,"900 Block N 250 W",,"SUNSET","UT","84015",,"41.12762559999999","-112.0302178","2018-05-29T06:12:04.000","2018-06-09T21:38:42.000","POINT (-112.0302178 41.12762559999999)","21","Monday","Community Policing"
"832025850","C1848740","2018-01-19T04:56:30.000","CAD: Susp Circumstance","Susp Circumstance",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1394787","-112.0267374","2018-01-20T07:27:47.000","2018-02-03T06:41:25.000","POINT (-112.0267374 41.1394787)","4","Friday","Community Policing"
"833810813","C1857191","2018-02-09T09:49:34.000","CAD: Vehicle Burglary","Vehicle Burglary",,"1100 Block N 300 W",,"SUNSET","UT","84015",,"41.1298285","-112.0321274","2018-02-10T07:11:18.000","2018-02-24T06:21:29.000","POINT (-112.0321274 41.1298285)","9","Friday","Theft from Vehicle"
"833479909","C1855598","2018-02-05T06:18:08.000","CAD: Traffic Stop","Traffic Stop",,"1000 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1282347","-112.0260218","2018-02-06T08:00:12.000","2018-02-20T06:45:49.000","POINT (-112.0260218 41.1282347)","6","Monday","Vehicle Stop"
"832428998","C1850975","2018-01-24T20:12:46.000","CAD: Traffic Stop","Traffic Stop",,"2400 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1486525","-112.0260579","2018-01-25T07:26:58.000","2018-02-08T06:47:06.000","POINT (-112.0260579 41.1486525)","20","Wednesday","Vehicle Stop"
"844995785","C1888293","2018-04-28T08:07:41.000","CAD: Traffic Stop","Traffic Stop",,"900 Block N 250 W",,"SUNSET","UT","84015",,"41.1271813","-112.0305182","2018-04-29T06:56:58.000","2018-05-12T01:54:12.000","POINT (-112.0305182 41.1271813)","8","Saturday","Vehicle Stop"
"833732053","C1856952","2018-02-08T16:24:32.000","CAD: Accident Hit & Run","Accident Hit & Run",,"300 Block W 1550 N",,"SUNSET","UT","84015",,"41.13608259999999","-112.0337342","2018-02-09T07:01:59.000","2018-02-23T06:26:47.000","POINT (-112.0337342 41.1360826)","16","Thursday","Traffic"
"832341202","C1850562","2018-01-23T22:36:22.000","CAD: Traffic Stop","Traffic Stop",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1383762","-112.026062","2018-01-24T07:32:55.000","2018-02-07T06:11:11.000","POINT (-112.026062 41.1383762)","22","Tuesday","Vehicle Stop"
"832090181","C1849205","2018-01-20T11:14:13.000","CAD: Criminal Mischief","Criminal Mischief",,"1700 Block N 400 W",,"SUNSET","UT","84015",,"41.1391424","-112.0342951","2018-01-21T07:35:21.000","2018-02-04T06:07:44.000","POINT (-112.0342951 41.1391424)","11","Saturday","Property Crime"
"831407130","C1845699","2018-01-11T14:54:21.000","CAD: Traffic Stop","Traffic Stop",,"100 Block W 1800 N",,"SUNSET","UT","84015",,"41.1400848","-112.0291326","2018-01-12T07:03:59.000","2018-01-29T02:19:02.000","POINT (-112.0291326 41.1400848)","14","Thursday","Vehicle Stop"
"838361759","C1871232","2018-03-17T12:16:33.000","CAD: Accident Property Damage","Accident Property Damage",,"3300 Block SB I-15",,"SUNSET","UT","76114",,"32.7481798","-97.4041077","2018-03-18T06:53:28.000","2018-04-01T05:26:22.000","POINT (-97.4041077 32.7481798)","12","Saturday","Traffic"
"845111979","C1888874","2018-04-29T14:54:09.000","CAD: Assist Citizen","Assist Citizen",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-04-30T06:39:10.000","2018-05-12T01:54:13.000","POINT (-112.0298918 41.1328998)","14","Sunday","Other"
"854507248","C1896154","2018-05-17T12:31:07.000","CAD: Theft","Theft",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-05-18T06:46:06.000","2018-05-31T22:48:18.000","POINT (-112.0298918 41.1328998)","12","Thursday","Theft"
"842694915","C1882771","2018-04-14T22:08:40.000","CAD: Susp Vehicle","Susp Vehicle",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479615","-112.0276193","2018-04-15T06:02:58.000","2018-04-28T19:57:44.000","POINT (-112.0276193 41.1479615)","22","Saturday","Community Policing"
"837473987","C1869267","2018-03-12T20:17:21.000","CAD: Traffic Stop","Traffic Stop",,"1000 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1282347","-112.0260218","2018-03-13T06:17:21.000","2018-03-27T05:33:32.000","POINT (-112.0260218 41.1282347)","20","Monday","Vehicle Stop"
"831327032","C1845325","2018-01-10T16:32:04.000","CAD: Motorist Assist","Motorist Assist",,"3300 Block SB I-15",,"SUNSET","UT","76114",,"32.7481798","-97.4041077","2018-01-11T07:01:57.000","2018-01-29T02:19:01.000","POINT (-97.4041077 32.7481798)","16","Wednesday","Traffic"
"833928419","C1858143","2018-02-11T14:52:49.000","CAD: Traffic Stop","Traffic Stop",,"1200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1315146","-112.027297","2018-02-12T07:50:16.000","2018-02-26T06:10:56.000","POINT (-112.027297 41.1315146)","14","Sunday","Vehicle Stop"
"831101734","C1844068","2018-01-07T06:55:51.000","CAD: Traffic Stop","Traffic Stop",,"1200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1315146","-112.027297","2018-01-08T07:19:54.000","2018-01-29T02:18:58.000","POINT (-112.027297 41.1315146)","6","Sunday","Vehicle Stop"
"837473981","C1869313","2018-03-12T21:28:02.000","CAD: Susp Circumstance","Susp Circumstance",,"2000 Block N 250 W",,"SUNSET","UT","84015",,"41.1429542","-112.0308437","2018-03-13T06:17:21.000","2018-03-27T05:33:32.000","POINT (-112.0308437 41.1429542)","21","Monday","Community Policing"
"833396293","C1855283","2018-02-04T07:46:45.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1405467","-112.0266612","2018-02-05T07:52:41.000","2018-02-19T06:40:01.000","POINT (-112.0266612 41.1405467)","7","Sunday","Vehicle Stop"
"841295930","C1877798","2018-04-02T16:19:43.000","CAD: Traffic Stop","Traffic Stop",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479615","-112.0276193","2018-04-03T06:22:17.000","2018-04-17T05:23:12.000","POINT (-112.0276193 41.1479615)","16","Monday","Vehicle Stop"
"849984123","C1890664","2018-05-03T19:44:12.000","CAD: Susp Circumstance","Susp Circumstance",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1398835","-112.0260585","2018-05-04T07:00:34.000","2018-05-17T12:01:42.000","POINT (-112.0260585 41.1398835)","19","Thursday","Community Policing"
"854768225","C1897334","2018-05-20T08:50:44.000","CAD: Traffic Stop","Traffic Stop",,"100 Block W 2300 N",,"SUNSET","UT","84015",,"41.1473982","-112.0290279","2018-05-21T06:55:51.000","2018-06-02T09:17:21.000","POINT (-112.0290279 41.1473982)","8","Sunday","Vehicle Stop"
"843041084","C1884183","2018-04-18T10:23:52.000","CAD: Theft, Automobile","Theft, Automobile",,"2400 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1504791","-112.0268643","2018-04-19T06:39:03.000","2018-05-02T10:35:57.000","POINT (-112.0268643 41.1504791)","10","Wednesday","Theft of Vehicle"
"833636429","C1856516","2018-02-07T11:31:14.000","CAD: Community Oriented Policing","Community Oriented Policing",,"2000 Block N 250 W",,"SUNSET","UT","84015",,"41.1429542","-112.0308437","2018-02-08T07:27:43.000","2018-02-22T06:54:12.000","POINT (-112.0308437 41.1429542)","11","Wednesday","Community Policing"
"841770518","C1878782","2018-04-04T21:00:26.000","CAD: Traffic Stop","Traffic Stop",,"800 Block N 250 W",,"SUNSET","UT","84015",,"41.1260187","-112.0308122","2018-04-05T06:59:33.000","2018-04-18T17:27:33.000","POINT (-112.0308122 41.1260187)","21","Wednesday","Vehicle Stop"
"830982545","C1843327","2018-01-05T08:41:46.000","CAD: Traffic Stop","Traffic Stop",,"2000 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1426287","-112.0260522","2018-01-06T07:36:19.000","2018-01-29T02:18:56.000","POINT (-112.0260522 41.1426287)","8","Friday","Vehicle Stop"
"831407122","C1845766","2018-01-11T17:02:56.000","CAD: Assist Citizen","Assist Citizen",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328989","-112.0299461","2018-01-12T07:03:59.000","2018-01-29T02:19:03.000","POINT (-112.0299461 41.1328989)","17","Thursday","Other"
"842261586","C1880823","2018-04-10T10:27:36.000","CAD: Controlled Substance Problem","Controlled Substance Problem",,"100 Block W 1175 N",,"SUNSET","UT","84015",,"41.1307587","-112.0290767","2018-04-11T06:02:05.000","2018-04-25T00:01:23.000","POINT (-112.0290767 41.1307587)","10","Tuesday","Drugs"
"833273416","C1854434","2018-02-02T08:07:21.000","CAD: Traffic Stop","Traffic Stop",,"1700 Block N 250 W",,"SUNSET","UT","84015",,"41.1384311","-112.0308315","2018-02-03T07:44:50.000","2018-02-17T06:08:59.000","POINT (-112.0308315 41.1384311)","8","Friday","Vehicle Stop"
"831565111","C1846588","2018-01-13T17:07:00.000","CAD: Traffic Stop","Traffic Stop",,"2000 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1432151","-112.0264276","2018-01-14T07:56:11.000","2018-01-29T02:19:05.000","POINT (-112.0264276 41.1432151)","17","Saturday","Vehicle Stop"
"848435834","C1889998","2018-05-02T09:17:11.000","CAD: Property Damage","Property Damage",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1398835","-112.0260585","2018-05-03T06:33:27.000","2018-05-15T17:59:16.000","POINT (-112.0260585 41.1398835)","9","Wednesday","Property Crime"
"830860691","C1840422","2017-12-28T16:33:38.000","CAD: Warrant Service","Warrant Service",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328989","-112.0299461","2018-01-04T17:27:01.000","2018-01-12T15:41:56.000","POINT (-112.0299461 41.1328989)","16","Thursday","Other"
"832944939","C1853146","2018-01-30T07:01:06.000","CAD: Animal Problem","Animal Problem",,"2000 Block N 250 W",,"SUNSET","UT","84015",,"41.1429542","-112.0308437","2018-01-31T07:24:52.000","2018-02-14T06:30:20.000","POINT (-112.0308437 41.1429542)","7","Tuesday","Disorder"
"835813992","C1865322","2018-03-02T18:12:52.000","CAD: Animal Problem","Animal Problem",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479645","-112.0275299","2018-03-03T07:34:50.000","2018-03-17T05:37:57.000","POINT (-112.0275299 41.1479645)","18","Friday","Disorder"
"851241817","C1891412","2018-05-05T19:11:40.000","CAD: Traffic Stop","Traffic Stop",,"2500 Block N MAIN ST",,"SUNSET","UT","84015",,"41.14970719999999","-112.0260622","2018-05-06T06:47:34.000","2018-05-18T11:17:50.000","POINT (-112.0260622 41.14970719999999)","19","Saturday","Vehicle Stop"
"830903133","C1843157","2018-01-04T18:56:27.000","CAD: Susp Circumstance","Susp Circumstance",,"1 Block W 1425 N",,"SUNSET","UT","84015",,"41.134156","-112.026515","2018-01-05T07:37:43.000","2018-01-29T02:18:56.000","POINT (-112.026515 41.134156)","18","Thursday","Community Policing"
"839206466","C1874223","2018-03-24T19:22:08.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block SB I-15",,"SUNSET","UT","76114",,"32.7481798","-97.4041077","2018-03-25T06:31:02.000","2018-04-08T05:55:48.000","POINT (-97.4041077 32.7481798)","19","Saturday","Vehicle Stop"
"841770530","C1878531","2018-04-04T11:04:14.000","CAD: Traffic Stop","Traffic Stop",,"1 Block W 800 N",,"SUNSET","UT","84015",,"41.125323","-112.0269935","2018-04-05T06:59:33.000","2018-04-18T17:27:32.000","POINT (-112.0269935 41.125323)","11","Wednesday","Vehicle Stop"
"840257404","C1875548","2018-03-28T07:03:47.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block SB I-15",,"SUNSET","UT","76114",,"32.7481798","-97.4041077","2018-03-29T06:09:39.000","2018-04-12T05:44:21.000","POINT (-97.4041077 32.7481798)","7","Wednesday","Vehicle Stop"
"840909379","C1876996","2018-03-31T06:34:40.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1405467","-112.0266612","2018-04-01T06:48:59.000","2018-04-15T05:18:00.000","POINT (-112.0266612 41.1405467)","6","Saturday","Vehicle Stop"
"832090186","C1849109","2018-01-20T01:32:05.000","CAD: Controlled Substance Problem","Controlled Substance Problem",,"2000 Block N 175 W",,"SUNSET","UT","84015",,"41.1437319","-112.0293572","2018-01-21T07:35:21.000","2018-02-04T06:07:43.000","POINT (-112.0293572 41.1437319)","1","Saturday","Drugs"
"832428999","C1850961","2018-01-24T19:44:59.000","CAD: Traffic Stop","Traffic Stop",,"1100 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1297199","-112.0260261","2018-01-25T07:26:58.000","2018-02-08T06:47:06.000","POINT (-112.0260261 41.1297199)","19","Wednesday","Vehicle Stop"
"842104365","C1879983","2018-04-08T01:17:14.000","CAD: Walk Through Security Checks","Walk Through Security Checks",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.139455","-112.0267246","2018-04-09T06:38:22.000","2018-04-22T22:18:59.000","POINT (-112.0267246 41.139455)","1","Sunday","Community Policing"
"833928417","C1858161","2018-02-11T16:17:28.000","CAD: Susp Circumstance","Susp Circumstance",,"800 Block N 450 W",,"SUNSET","UT","84015",,"41.1268556","-112.0347123","2018-02-12T07:50:16.000","2018-02-26T06:10:56.000","POINT (-112.0347123 41.1268556)","16","Sunday","Community Policing"
"843345771","C1885335","2018-04-21T02:54:56.000","CAD: Susp Circumstance","Susp Circumstance",,"2100 Block N 175 W",,"SUNSET","UT","84015",,"41.144098","-112.029534","2018-04-22T06:28:24.000","2018-05-06T04:31:01.000","POINT (-112.029534 41.144098)","2","Saturday","Community Policing"
"832774187","C1852446","2018-01-28T12:47:53.000","CAD: Traffic Stop","Traffic Stop",,"1900 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1412572","-112.0260642","2018-01-29T07:34:18.000","2018-02-12T06:06:50.000","POINT (-112.0260642 41.1412572)","12","Sunday","Vehicle Stop"
"844109267","C1887497","2018-04-26T13:35:01.000","CAD: Missing Person","Missing Person",,"2200 Block N 75 W",,"SUNSET","UT","84015",,"41.1464848","-112.0270739","2018-04-27T06:08:32.000","2018-05-10T11:42:32.000","POINT (-112.0270739 41.1464848)","13","Thursday","Missing Person"
"830860689","C1840404","2017-12-28T15:35:21.000","CAD: Traffic Stop","Traffic Stop",,"2300 Block N 350 W",,"SUNSET","UT","84015",,"41.1471759","-112.0328206","2018-01-04T17:27:01.000","2018-01-12T15:41:56.000","POINT (-112.0328206 41.1471759)","15","Thursday","Vehicle Stop"
"831101725","C1844236","2018-01-07T23:19:02.000","CAD: Traffic Stop","Traffic Stop",,"1300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1325974","-112.0260489","2018-01-08T07:19:54.000","2018-01-29T02:18:59.000","POINT (-112.0260489 41.1325974)","23","Sunday","Vehicle Stop"
"878562610","C1949332","2018-09-20T20:01:52.000","CAD: Accident Hit & Run","Accident Hit & Run",,"SB 15 650 N",,"CLEARFIELD","UT","84015",,"41.1230607","-112.0263922","2018-09-21T06:26:45.000","2018-10-05T03:11:18.000","POINT (-112.0263922 41.1230607)","20","Thursday","Traffic"
"831498821","C1846021","2018-01-12T09:59:48.000","CAD: Traffic Stop","Traffic Stop",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1471645","-112.0260595","2018-01-13T07:18:32.000","2018-01-29T02:19:04.000","POINT (-112.0260595 41.1471645)","9","Friday","Vehicle Stop"
"832566182","C1851070","2018-01-25T01:34:32.000","CAD: Traffic Stop","Traffic Stop",,"1000 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1282347","-112.0260218","2018-01-26T07:57:32.000","2018-02-09T06:07:59.000","POINT (-112.0260218 41.1282347)","1","Thursday","Vehicle Stop"
"842426446","C1881949","2018-04-12T19:52:16.000","CAD: Accident Property Damage","Accident Property Damage",,"300 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328036","-112.0332685","2018-04-13T06:14:17.000","2018-04-25T16:26:25.000","POINT (-112.0332685 41.1328036)","19","Thursday","Traffic"
"838208019","C1870247","2018-03-15T04:19:33.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"1200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1315146","-112.027297","2018-03-16T06:05:48.000","2018-03-30T05:14:48.000","POINT (-112.027297 41.1315146)","4","Thursday","Community Policing"
"834308453","C1859727","2018-02-15T16:05:10.000","CAD: Accident Property Damage","Accident Property Damage",,"300 Block W 2300 N",,"SUNSET","UT","84015",,"41.1474769","-112.0338041","2018-02-16T07:26:47.000","2018-03-02T06:56:19.000","POINT (-112.0338041 41.1474769)","16","Thursday","Traffic"
"842342189","C1881269","2018-04-11T09:44:52.000","CAD: Accident Hit & Run","Accident Hit & Run",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479615","-112.0276193","2018-04-12T06:30:10.000","2018-04-25T16:26:25.000","POINT (-112.0276193 41.1479615)","9","Wednesday","Traffic"
"831337946","C1845468","2018-01-10T23:59:16.000","CAD: Traffic Stop","Traffic Stop",,"200 Block W 1800 N",,"SUNSET","UT","84015",,"41.1398698","-112.0308628","2018-01-11T09:57:07.000","2018-01-29T02:19:02.000","POINT (-112.0308628 41.1398698)","23","Wednesday","Vehicle Stop"
"832090173","C1849323","2018-01-20T19:29:31.000","CAD: Traffic Stop","Traffic Stop",,"2400 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1486525","-112.0260579","2018-01-21T07:35:21.000","2018-02-04T06:07:44.000","POINT (-112.0260579 41.1486525)","19","Saturday","Vehicle Stop"
"830860661","C1841144","2017-12-30T17:12:00.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block SB I-15",,"SUNSET","UT","76114",,"32.7481798","-97.4041077","2018-01-04T17:27:01.000","2018-01-14T06:03:30.000","POINT (-97.4041077 32.7481798)","17","Saturday","Vehicle Stop"
"851176438","C1890991","2018-05-04T17:45:45.000","CAD: Traffic Stop","Traffic Stop",,"1400 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1340502","-112.0260568","2018-05-05T06:27:22.000","2018-05-18T11:17:50.000","POINT (-112.0260568 41.1340502)","17","Friday","Vehicle Stop"
"833337624","C1854865","2018-02-03T04:10:43.000","CAD: Traffic Stop","Traffic Stop",,"2100 Block N 175 W",,"SUNSET","UT","84015",,"41.144098","-112.029534","2018-02-04T07:21:49.000","2018-02-18T06:04:28.000","POINT (-112.029534 41.144098)","4","Saturday","Vehicle Stop"
"843686099","C1886286","2018-04-23T17:26:44.000","CAD: Noise Complaint","Noise Complaint",,"2000 Block N 400 W",,"SUNSET","UT","84015",,"41.1438299","-112.0336813","2018-04-24T06:34:47.000","2018-05-08T04:52:41.000","POINT (-112.0336813 41.1438299)","17","Monday","Disorder"
"852877877","C1892492","2018-05-08T13:47:34.000","CAD: Traffic Stop","Traffic Stop",,"1300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1325974","-112.0260489","2018-05-09T06:09:34.000","2018-05-18T11:17:51.000","POINT (-112.0260489 41.1325974)","13","Tuesday","Vehicle Stop"
"832145166","C1849563","2018-01-21T12:55:23.000","CAD: Fraud Activities","Fraud Activities",,"200 Block W 2400 N",,"SUNSET","UT","84015",,"41.1482948","-112.030202","2018-01-22T07:30:21.000","2018-02-05T06:35:29.000","POINT (-112.030202 41.1482948)","12","Sunday","Theft"
"832715484","C1851964","2018-01-27T08:33:10.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block NB I-15",,"SUNSET","UT","84782",,"37.3605385","-113.6700028","2018-01-28T07:17:56.000","2018-02-11T03:06:39.000","POINT (-113.6700028 37.3605385)","8","Saturday","Vehicle Stop"
"838287621","C1870990","2018-03-16T20:06:54.000","CAD: Fraud Activities","Fraud Activities",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-03-17T06:12:22.000","2018-03-31T05:54:59.000","POINT (-112.0298918 41.1328998)","20","Friday","Theft"
"838459777","C1871807","2018-03-18T22:56:25.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"2200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1464984","-112.026352","2018-03-19T06:32:39.000","2018-04-02T05:38:49.000","POINT (-112.026352 41.1464984)","22","Sunday","Community Policing"
"836451079","C1866609","2018-03-06T08:36:53.000","CAD: Traffic Stop","Traffic Stop",,"1 Block W 800 N",,"SUNSET","UT","84015",,"41.125323","-112.0269935","2018-03-07T07:35:43.000","2018-03-21T05:19:34.000","POINT (-112.0269935 41.125323)","8","Tuesday","Vehicle Stop"
"831046864","C1843751","2018-01-06T08:55:44.000","CAD: Traffic Stop","Traffic Stop",,"2500 Block N MAIN ST",,"SUNSET","UT","84015",,"41.14970719999999","-112.0260622","2018-01-07T07:45:44.000","2018-01-29T02:18:57.000","POINT (-112.0260622 41.1497072)","8","Saturday","Vehicle Stop"
"832429008","C1850680","2018-01-24T08:24:06.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"100 Block W 2300 N",,"SUNSET","UT","84015",,"41.1471562","-112.0284611","2018-01-25T07:26:58.000","2018-02-08T06:47:06.000","POINT (-112.0284611 41.1471562)","8","Wednesday","Community Policing"
"836373051","C1866372","2018-03-05T16:39:02.000","CAD: Accident Property Damage","Accident Property Damage",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1258768","-112.0264905","2018-03-06T07:28:03.000","2018-03-20T05:10:26.000","POINT (-112.0264905 41.1258768)","16","Monday","Traffic"
"843345767","C1885415","2018-04-21T10:06:09.000","CAD: Controlled Substance Problem","Controlled Substance Problem",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1256461","-112.0264452","2018-04-22T06:28:24.000","2018-05-06T04:31:01.000","POINT (-112.0264452 41.1256461)","10","Saturday","Drugs"
"832429001","C1850793","2018-01-24T12:48:53.000","CAD: Traffic Stop","Traffic Stop",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1383762","-112.026062","2018-01-25T07:26:58.000","2018-02-08T06:47:06.000","POINT (-112.026062 41.1383762)","12","Wednesday","Vehicle Stop"
"851185219","C1891114","2018-05-04T23:27:05.000","CAD: Shoplifting","Shoplifting",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479615","-112.0276193","2018-05-05T08:35:14.000","2018-05-18T11:17:50.000","POINT (-112.0276193 41.1479615)","23","Friday","Theft"
"833163529","C1854250","2018-02-01T18:25:52.000","CAD: Criminal Mischief","Criminal Mischief",,"1900 Block N 75 W",,"SUNSET","UT","84015",,"41.1422922","-112.0272642","2018-02-02T07:50:17.000","2018-02-16T06:06:08.000","POINT (-112.0272642 41.1422922)","18","Thursday","Property Crime"
"832650860","C1851808","2018-01-26T21:19:40.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"200 Block W 2350 N",,"SUNSET","UT","84015",,"41.147975","-112.0299613","2018-01-27T08:00:51.000","2018-02-10T06:33:15.000","POINT (-112.0299613 41.147975)","21","Friday","Community Policing"
"832774196","C1852334","2018-01-28T02:10:23.000","CAD: Traffic Stop","Traffic Stop",,"1600 Block N MAIN ST",,"SUNSET","UT","84015",,"41.137435","-112.0260681","2018-01-29T07:34:18.000","2018-02-12T06:06:50.000","POINT (-112.0260681 41.137435)","2","Sunday","Vehicle Stop"
"841924689","C1879349","2018-04-06T09:58:26.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1398835","-112.0260585","2018-04-07T06:57:00.000","2018-04-20T19:59:48.000","POINT (-112.0260585 41.1398835)","9","Friday","Vehicle Stop"
"854507241","C1896330","2018-05-17T19:00:18.000","CAD: Accident Property Damage","Accident Property Damage",,"2600 Block N 175 W",,"SUNSET","UT","84015",,"41.1523771","-112.0294493","2018-05-18T06:46:06.000","2018-05-31T22:48:18.000","POINT (-112.0294493 41.1523771)","19","Thursday","Traffic"
"830903135","C1843114","2018-01-04T16:52:41.000","CAD: Agency Assistance","Agency Assistance",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1398835","-112.0260585","2018-01-05T07:37:43.000","2018-01-29T02:18:56.000","POINT (-112.0260585 41.1398835)","16","Thursday","Other"
"838114813","C1869836","2018-03-14T03:52:40.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"300 Block W 1300 N",,"SUNSET","UT","84015",,"41.1317671","-112.0323658","2018-03-15T06:33:30.000","2018-03-29T05:19:44.000","POINT (-112.0323658 41.1317671)","3","Wednesday","Community Policing"
"831407136","C1845485","2018-01-11T01:11:44.000","CAD: Noise Complaint","Noise Complaint",,"1 Block W 1600 N",,"SUNSET","UT","84015",,"41.13673319999999","-112.0267146","2018-01-12T07:03:59.000","2018-01-29T02:19:02.000","POINT (-112.0267146 41.1367332)","1","Thursday","Disorder"
"838361763","C1871183","2018-03-17T07:46:03.000","CAD: Traffic Stop","Traffic Stop",,"2400 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1486525","-112.0260579","2018-03-18T06:53:28.000","2018-04-01T05:26:22.000","POINT (-112.0260579 41.1486525)","7","Saturday","Vehicle Stop"
