YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,COUNTY,ST,BIA_CODE,TRIBE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,Location 1,Counties
1990,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1990,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLENE,74851,NO,TRI,NO,0,NO,R,Pounds,2900,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,,,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1990,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,2100,11000,0,0,0,0,0,0,0,0,0,0,13100,0,750,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13655,0,0,0,0,0,0,0,0,0,0,0,0,,,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1990,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CRESOL (MIXED ISOMERS),1319773,YES,TRI,NO,0,NO,R,Pounds,95,20,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,,,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CRESOL (MIXED ISOMERS),1319773,YES,TRI,NO,0,NO,R,Pounds,70,10,0,0,0,0,0,0,0,0,0,0,80,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,80,,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,NAPHTHALENE,91203,YES,TRI,NO,0,NO,R,Pounds,1400,44,0,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,1400,0,0,0,0,0,0,0,0,0,0,1400,1,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,R,Pounds,230,400,0,0,0,0,0,0,0,0,0,0,820,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,630,0,0,0,0,0,0,0,0,0,0,630,200,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,2200,3200,0,0,0,0,0,0,0,0,0,0,7500,0,130,0,0,0,0,0,0,0,1909,0,0,0,0,0,0,0,0,40,0,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9449,10000,0,0,0,0,0,0,950,0,0,0,10950,2100,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,660,850,0,0,0,0,0,0,0,0,0,0,3410,0,28,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,8,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,2000,0,0,0,0,0,0,200,0,0,0,2200,1900,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PROPYLENE,115071,NO,TRI,NO,0,NO,R,Pounds,310,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,3100,0,0,0,0,0,0,0,0,0,0,3100,,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLENE,74851,NO,TRI,NO,0,NO,R,Pounds,2900,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,2900,0,0,0,0,0,0,0,0,0,0,2900,,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,45000,,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ANTHRACENE,120127,NO,TRI,NO,0,NO,R,Pounds,160,6,0,0,0,0,0,0,0,0,0,0,296,0,10,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,75,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,320,0,0,0,0,0,0,70,0,0,0,390,130,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,BENZENE,71432,YES,TRI,NO,0,YES,R,Pounds,760,11000,0,0,0,0,0,0,0,0,0,0,13060,0,89,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,27,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14393,13000,0,0,0,0,0,0,640,0,0,0,13640,1400,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CYCLOHEXANE,110827,NO,TRI,NO,0,NO,R,Pounds,430,5500,0,0,0,0,0,0,0,0,0,0,11630,0,440,0,0,0,0,0,0,0,6526,0,0,0,0,0,0,0,0,130,0,6656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18286,13000,0,0,0,0,0,0,3200,0,0,0,16200,5700,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CUMENE,98828,YES,TRI,NO,0,NO,R,Pounds,110,130,0,0,0,0,0,0,0,0,0,0,240,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,0,0,240,2,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,NAPHTHALENE,91203,YES,TRI,NO,0,NO,R,Pounds,50,4,0,0,0,0,0,0,0,0,0,0,354,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,50,0,0,0,0,0,0,0,0,0,0,50,300,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PHOSPHORIC ACID,7664382,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,0,0,67000,,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1991,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,R,Pounds,290,110,0,0,0,0,0,0,0,0,0,0,600,0,15,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,5,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,640,0,0,0,0,0,0,110,0,0,0,750,200,0.97,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,BENZENE,71432,YES,TRI,NO,0,YES,R,Pounds,2400,3500,0,0,0,0,0,0,0,0,0,0,5900,0,670,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5939,6600,0,0,0,0,0,0,1600,0,0,0,8200,5,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7664939,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CRESOL (MIXED ISOMERS),1319773,YES,TRI,NO,0,NO,R,Pounds,1300,100,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,1400,2,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,R,Pounds,1400,270,0,0,0,0,0,0,0,0,0,0,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1670,1700,0,0,0,0,0,0,0,0,0,0,1700,2,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,R,Pounds,4200,370,0,0,0,0,0,0,0,0,0,0,4570,0,110,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4577,4700,0,0,0,0,0,0,270,0,0,0,4970,6,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLENE,74851,NO,TRI,NO,0,NO,R,Pounds,4700,0,0,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0,0,4700,0,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,0,0,0,0,0,0,0,0,0,0,67000,0,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CUMENE,98828,YES,TRI,NO,0,NO,R,Pounds,600,200,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,800,810,0,0,0,0,0,0,0,0,0,0,810,1,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
