"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"177532301","Non-Hispanic Black","2011","20.10",,"18.20","22.00",,"Utah","State","49","49",,,,,,"Non-Hispanic Black",,,,,,,,,,,,,,,,,,,"5101","25422"
"177546215","Total","2011","20.80",,"18.70","22.90",,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,"1183","5698"
"177546216","Aged 0-18 years","2011","15.30",,"12.00","18.60",,"Utah - Beaver","County","49","49001",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"346","2262"
"177546217","Aged 18-64 years","2011","24.30",,"21.70","26.90",,"Utah - Beaver","County","49","49001",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"858","3538"
"177546218","Male","2011","22.30",,"19.40","25.20",,"Utah - Beaver","County","49","49001",,,,,"Male",,,,,,,,,,,,,,,,,,,,"663","2976"
"177546219","Female","2011","19.10",,"16.20","22.00",,"Utah - Beaver","County","49","49001",,,,,"Female",,,,,,,,,,,,,,,,,,,,"520","2722"
"177546220","Total","2011","14.30",,"13.00","15.60",,"Utah - Box Elder","County","49","49003",,,"Total",,,,,,,,,,,,,,,,,,,,,,"6331","44325"
"177546221","Aged 0-18 years","2011","8.60",,"6.80","10.40",,"Utah - Box Elder","County","49","49003",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"1509","17489"
"177546222","Aged 18-64 years","2011","17.90",,"16.00","19.80",,"Utah - Box Elder","County","49","49003",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"4950","27601"
"177546223","Male","2011","15.70",,"13.70","17.70",,"Utah - Box Elder","County","49","49003",,,,,"Male",,,,,,,,,,,,,,,,,,,,"3539","22543"
"177546224","Female","2011","12.80",,"11.00","14.60",,"Utah - Box Elder","County","49","49003",,,,,"Female",,,,,,,,,,,,,,,,,,,,"2792","21782"
"177546225","Total","2011","15.80",,"14.30","17.30",,"Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,,,,,,"16131","101850"
"177546226","Aged 0-18 years","2011","8.70",,"7.00","10.40",,"Utah - Cache","County","49","49005",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"3220","36893"
"177546227","Aged 18-64 years","2011","20.00",,"17.90","22.10",,"Utah - Cache","County","49","49005",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"13347","66845"
"177546228","Male","2011","16.80",,"14.70","18.90",,"Utah - Cache","County","49","49005",,,,,"Male",,,,,,,,,,,,,,,,,,,,"8572","51085"
"177546229","Female","2011","14.90",,"12.80","17.00",,"Utah - Cache","County","49","49005",,,,,"Female",,,,,,,,,,,,,,,,,,,,"7559","50765"
"177546230","Total","2011","14.40",,"13.00","15.80",,"Utah - Carbon","County","49","49007",,,"Total",,,,,,,,,,,,,,,,,,,,,,"2585","17936"
"177546231","Aged 0-18 years","2011","9.20",,"7.20","11.20",,"Utah - Carbon","County","49","49007",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"540","5862"
"177546232","Aged 18-64 years","2011","16.90",,"15.00","18.80",,"Utah - Carbon","County","49","49007",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"2086","12317"
"177546234","Female","2011","13.10",,"11.20","15.00",,"Utah - Carbon","County","49","49007",,,,,"Female",,,,,,,,,,,,,,,,,,,,"1172","8936"
"177546235","Total","2011","18.70",,"16.80","20.60",,"Utah - Daggett","County","49","49009",,,"Total",,,,,,,,,,,,,,,,,,,,,,"163","876"
"177546236","Aged 0-18 years","2011","16.10",,"12.60","19.60",,"Utah - Daggett","County","49","49009",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"46","287"
"177546237","Aged 18-64 years","2011","19.90",,"17.60","22.20",,"Utah - Daggett","County","49","49009",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"119","598"
"177546238","Male","2011","19.80",,"17.00","22.60",,"Utah - Daggett","County","49","49009",,,,,"Male",,,,,,,,,,,,,,,,,,,,"89","451"
"177546239","Female","2011","17.50",,"14.90","20.10",,"Utah - Daggett","County","49","49009",,,,,"Female",,,,,,,,,,,,,,,,,,,,"74","425"
"177546240","Total","2011","12.00",,"11.00","13.00",,"Utah - Davis","County","49","49011",,,"Total",,,,,,,,,,,,,,,,,,,,,,"34198","284497"
"177546241","Aged 0-18 years","2011","7.20",,"5.80","8.60",,"Utah - Davis","County","49","49011",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"7899","110456"
"177546242","Aged 18-64 years","2011","15.10",,"13.80","16.40",,"Utah - Davis","County","49","49011",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"26995","178506"
"177546243","Male","2011","12.90",,"11.40","14.40",,"Utah - Davis","County","49","49011",,,,,"Male",,,,,,,,,,,,,,,,,,,,"18552","143514"
"177546244","Female","2011","11.10",,"9.70","12.50",,"Utah - Davis","County","49","49011",,,,,"Female",,,,,,,,,,,,,,,,,,,,"15646","140983"
"177546245","Total","2011","19.30",,"17.50","21.10",,"Utah - Duchesne","County","49","49013",,,"Total",,,,,,,,,,,,,,,,,,,,,,"3205","16576"
"177546246","Aged 0-18 years","2011","14.20",,"11.50","16.90",,"Utah - Duchesne","County","49","49013",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"933","6577"
"177546247","Aged 18-64 years","2011","22.70",,"20.40","25.00",,"Utah - Duchesne","County","49","49013",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"2330","10267"
"177546248","Male","2011","20.90",,"18.40","23.40",,"Utah - Duchesne","County","49","49013",,,,,"Male",,,,,,,,,,,,,,,,,,,,"1760","8422"
"177546249","Female","2011","17.70",,"15.30","20.10",,"Utah - Duchesne","County","49","49013",,,,,"Female",,,,,,,,,,,,,,,,,,,,"1445","8154"
"177546250","Total","2011","15.40",,"13.80","17.00",,"Utah - Emery","County","49","49015",,,"Total",,,,,,,,,,,,,,,,,,,,,,"1466","9551"
"177546251","Aged 0-18 years","2011","10.60",,"8.30","12.90",,"Utah - Emery","County","49","49015",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"380","3577"
"177546252","Aged 18-64 years","2011","18.20",,"16.10","20.30",,"Utah - Emery","County","49","49015",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"1115","6134"
"177546253","Male","2011","16.40",,"14.10","18.70",,"Utah - Emery","County","49","49015",,,,,"Male",,,,,,,,,,,,,,,,,,,,"799","4886"
"177546254","Female","2011","14.30",,"12.10","16.50",,"Utah - Emery","County","49","49015",,,,,"Female",,,,,,,,,,,,,,,,,,,,"667","4666"
"177546255","Total","2011","18.10",,"16.20","20.00",,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,,,,,,"749","4144"
"177546256","Aged 0-18 years","2011","13.60",,"10.70","16.50",,"Utah - Garfield","County","49","49017",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"184","1350"
"177546257","Aged 18-64 years","2011","20.20",,"17.80","22.60",,"Utah - Garfield","County","49","49017",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"574","2843"
"177546258","Male","2011","18.80",,"16.10","21.50",,"Utah - Garfield","County","49","49017",,,,,"Male",,,,,,,,,,,,,,,,,,,,"400","2125"
"177546259","Female","2011","17.30",,"14.70","19.90",,"Utah - Garfield","County","49","49017",,,,,"Female",,,,,,,,,,,,,,,,,,,,"349","2019"
"177546260","Total","2011","23.60",,"21.50","25.70",,"Utah - Grand","County","49","49019",,,"Total",,,,,,,,,,,,,,,,,,,,,,"1875","7947"
"177546261","Aged 0-18 years","2011","14.80",,"11.90","17.70",,"Utah - Grand","County","49","49019",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"327","2216"
"177546262","Aged 18-64 years","2011","26.90",,"24.20","29.60",,"Utah - Grand","County","49","49019",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"1571","5837"
"177546263","Male","2011","25.90",,"22.90","28.90",,"Utah - Grand","County","49","49019",,,,,"Male",,,,,,,,,,,,,,,,,,,,"1040","4022"
"177546264","Female","2011","21.30",,"18.40","24.20",,"Utah - Grand","County","49","49019",,,,,"Female",,,,,,,,,,,,,,,,,,,,"835","3925"
"177546265","Total","2011","22.30",,"20.20","24.40",,"Utah - Iron","County","49","49021",,,"Total",,,,,,,,,,,,,,,,,,,,,,"9101","40734"
"177546266","Aged 0-18 years","2011","14.70",,"11.80","17.60",,"Utah - Iron","County","49","49021",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"2109","14304"
"177546267","Aged 18-64 years","2011","26.40",,"23.70","29.10",,"Utah - Iron","County","49","49021",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"7224","27378"
"177546268","Male","2011","24.60",,"21.50","27.70",,"Utah - Iron","County","49","49021",,,,,"Male",,,,,,,,,,,,,,,,,,,,"5015","20357"
"177546269","Female","2011","20.00",,"17.20","22.80",,"Utah - Iron","County","49","49021",,,,,"Female",,,,,,,,,,,,,,,,,,,,"4085","20377"
"177546270","Total","2011","16.10",,"14.30","17.90",,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,,,,,,"1479","9162"
"177546271","Aged 0-18 years","2011","11.80",,"9.10","14.50",,"Utah - Juab","County","49","49023",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"462","3901"
"177546272","Aged 18-64 years","2011","19.20",,"16.90","21.50",,"Utah - Juab","County","49","49023",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"1045","5432"
"177546273","Male","2011","17.10",,"14.50","19.70",,"Utah - Juab","County","49","49023",,,,,"Male",,,,,,,,,,,,,,,,,,,,"804","4712"
"177546274","Female","2011","15.20",,"12.80","17.60",,"Utah - Juab","County","49","49023",,,,,"Female",,,,,,,,,,,,,,,,,,,,"675","4450"
"177546275","Total","2011","16.80",,"15.00","18.60",,"Utah - Kane","County","49","49025",,,"Total",,,,,,,,,,,,,,,,,,,,,,"953","5689"
"177546276","Aged 0-18 years","2011","12.20",,"9.50","14.90",,"Utah - Kane","County","49","49025",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"214","1755"
"177546277","Aged 18-64 years","2011","18.70",,"16.50","20.90",,"Utah - Kane","County","49","49025",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"754","4024"
"177546278","Male","2011","17.90",,"15.30","20.50",,"Utah - Kane","County","49","49025",,,,,"Male",,,,,,,,,,,,,,,,,,,,"504","2812"
"177546279","Female","2011","15.60",,"13.20","18.00",,"Utah - Kane","County","49","49025",,,,,"Female",,,,,,,,,,,,,,,,,,,,"449","2877"
"177546280","Total","2011","21.80",,"19.90","23.70",,"Utah - Millard","County","49","49027",,,"Total",,,,,,,,,,,,,,,,,,,,,,"2326","10666"
"177546281","Aged 0-18 years","2011","15.40",,"12.50","18.30",,"Utah - Millard","County","49","49027",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"645","4174"
"177546282","Aged 18-64 years","2011","25.80",,"23.40","28.20",,"Utah - Millard","County","49","49027",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"1728","6702"
"177546283","Male","2011","23.60",,"20.80","26.40",,"Utah - Millard","County","49","49027",,,,,"Male",,,,,,,,,,,,,,,,,,,,"1294","5474"
"177546284","Female","2011","19.90",,"17.40","22.40",,"Utah - Millard","County","49","49027",,,,,"Female",,,,,,,,,,,,,,,,,,,,"1032","5191"
"177546285","Total","2011","12.00",,"10.60","13.40",,"Utah - Morgan","County","49","49029",,,"Total",,,,,,,,,,,,,,,,,,,,,,"1042","8656"
"177546286","Aged 0-18 years","2011","9.80",,"7.50","12.10",,"Utah - Morgan","County","49","49029",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"349","3553"
"177546287","Aged 18-64 years","2011","13.60",,"12.00","15.20",,"Utah - Morgan","County","49","49029",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"714","5261"
"177546288","Male","2011","12.90",,"10.90","14.90",,"Utah - Morgan","County","49","49029",,,,,"Male",,,,,,,,,,,,,,,,,,,,"562","4358"
"177546289","Female","2011","11.20",,"9.30","13.10",,"Utah - Morgan","County","49","49029",,,,,"Female",,,,,,,,,,,,,,,,,,,,"480","4298"
"177546290","Total","2011","22.90",,"20.60","25.20",,"Utah - Piute","County","49","49031",,,"Total",,,,,,,,,,,,,,,,,,,,,,"255","1115"
"177546291","Aged 0-18 years","2011","16.70",,"12.90","20.50",,"Utah - Piute","County","49","49031",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"67","402"
"177546292","Aged 18-64 years","2011","26.10",,"23.30","28.90",,"Utah - Piute","County","49","49031",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"191","731"
"177546293","Male","2011","24.00",,"20.80","27.20",,"Utah - Piute","County","49","49031",,,,,"Male",,,,,,,,,,,,,,,,,,,,"134","557"
"177546294","Female","2011","21.70",,"18.50","24.90",,"Utah - Piute","County","49","49031",,,,,"Female",,,,,,,,,,,,,,,,,,,,"121","558"
"177546295","Total","2011","18.10",,"16.10","20.10",,"Utah - Rich","County","49","49033",,,"Total",,,,,,,,,,,,,,,,,,,,,,"353","1954"
"177546296","Aged 0-18 years","2011","15.60",,"12.20","19.00",,"Utah - Rich","County","49","49033",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"116","743"
"177546297","Aged 18-64 years","2011","19.60",,"17.20","22.00",,"Utah - Rich","County","49","49033",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"242","1239"
"177546298","Male","2011","19.30",,"16.50","22.10",,"Utah - Rich","County","49","49033",,,,,"Male",,,,,,,,,,,,,,,,,,,,"192","993"
"177546299","Female","2011","16.70",,"14.00","19.40",,"Utah - Rich","County","49","49033",,,,,"Female",,,,,,,,,,,,,,,,,,,,"161","961"
"177546300","Total","2011","17.20",,"16.40","18.00",,"Utah - Salt Lake","County","49","49035",,,"Total",,,,,,,,,,,,,,,,,,,,,,"161846","943389"
"177546301","Aged 0-18 years","2011","11.30",,"10.00","12.60",,"Utah - Salt Lake","County","49","49035",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"35588","313889"
"177546302","Aged 18-64 years","2011","20.00",,"19.00","21.00",,"Utah - Salt Lake","County","49","49035",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"128697","643013"
"177546303","Male","2011","18.90",,"17.80","20.00",,"Utah - Salt Lake","County","49","49035",,,,,"Male",,,,,,,,,,,,,,,,,,,,"90370","477758"
"177546304","Female","2011","15.40",,"14.30","16.50",,"Utah - Salt Lake","County","49","49035",,,,,"Female",,,,,,,,,,,,,,,,,,,,"71475","465631"
"177546305","Total","2011","23.40",,"21.40","25.40",,"Utah - San Juan","County","49","49037",,,"Total",,,,,,,,,,,,,,,,,,,,,,"3047","13007"
"177546306","Aged 0-18 years","2011","15.80",,"12.90","18.70",,"Utah - San Juan","County","49","49037",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"813","5155"
"177546307","Aged 18-64 years","2011","28.30",,"25.70","30.90",,"Utah - San Juan","County","49","49037",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"2309","8146"
"177546308","Male","2011","25.50",,"22.60","28.40",,"Utah - San Juan","County","49","49037",,,,,"Male",,,,,,,,,,,,,,,,,,,,"1688","6616"
"177546309","Female","2011","21.30",,"18.70","23.90",,"Utah - San Juan","County","49","49037",,,,,"Female",,,,,,,,,,,,,,,,,,,,"1358","6390"
"177546310","Total","2011","20.60",,"18.60","22.60",,"Utah - Sanpete","County","49","49039",,,"Total",,,,,,,,,,,,,,,,,,,,,,"4612","22436"
"177546311","Aged 0-18 years","2011","15.30",,"12.40","18.20",,"Utah - Sanpete","County","49","49039",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"1326","8692"
"177546312","Aged 18-64 years","2011","23.90",,"21.40","26.40",,"Utah - Sanpete","County","49","49039",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"3450","14418"
"177546313","Male","2011","21.00",,"18.30","23.70",,"Utah - Sanpete","County","49","49039",,,,,"Male",,,,,,,,,,,,,,,,,,,,"2350","11193"
"177546314","Female","2011","20.10",,"17.40","22.80",,"Utah - Sanpete","County","49","49039",,,,,"Female",,,,,,,,,,,,,,,,,,,,"2262","11243"
"177546315","Total","2011","18.40",,"16.70","20.10",,"Utah - Sevier","County","49","49041",,,"Total",,,,,,,,,,,,,,,,,,,,,,"3237","17619"
"177546316","Aged 0-18 years","2011","11.50",,"9.20","13.80",,"Utah - Sevier","County","49","49041",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"777","6761"
"177546317","Aged 18-64 years","2011","22.60",,"20.30","24.90",,"Utah - Sevier","County","49","49041",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"2518","11160"
"177546318","Male","2011","19.90",,"17.40","22.40",,"Utah - Sevier","County","49","49041",,,,,"Male",,,,,,,,,,,,,,,,,,,,"1774","8936"
"177546319","Female","2011","16.90",,"14.50","19.30",,"Utah - Sevier","County","49","49041",,,,,"Female",,,,,,,,,,,,,,,,,,,,"1464","8683"
"177546320","Total","2011","14.80",,"13.40","16.20",,"Utah - Summit","County","49","49043",,,"Total",,,,,,,,,,,,,,,,,,,,,,"5125","34552"
"177546321","Aged 0-18 years","2011","10.80",,"8.50","13.10",,"Utah - Summit","County","49","49043",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"1178","10868"
"177546322","Aged 18-64 years","2011","16.70",,"15.00","18.40",,"Utah - Summit","County","49","49043",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"4043","24175"
"177546323","Male","2011","16.30",,"14.20","18.40",,"Utah - Summit","County","49","49043",,,,,"Male",,,,,,,,,,,,,,,,,,,,"2882","17699"
"177546324","Female","2011","13.30",,"11.40","15.20",,"Utah - Summit","County","49","49043",,,,,"Female",,,,,,,,,,,,,,,,,,,,"2244","16853"
"177546325","Total","2011","14.20",,"12.70","15.70",,"Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,,,,,,"7732","54551"
"177546326","Aged 0-18 years","2011","9.60",,"7.50","11.70",,"Utah - Tooele","County","49","49045",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"2109","21970"
"177546327","Aged 18-64 years","2011","17.20",,"15.30","19.10",,"Utah - Tooele","County","49","49045",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"5764","33430"
"177546328","Male","2011","15.30",,"13.10","17.50",,"Utah - Tooele","County","49","49045",,,,,"Male",,,,,,,,,,,,,,,,,,,,"4228","27651"
"177546329","Female","2011","13.00",,"11.10","14.90",,"Utah - Tooele","County","49","49045",,,,,"Female",,,,,,,,,,,,,,,,,,,,"3503","26900"
"177546330","Total","2011","20.70",,"18.80","22.60",,"Utah - Uintah","County","49","49047",,,"Total",,,,,,,,,,,,,,,,,,,,,,"6214","29996"
"177546331","Aged 0-18 years","2011","15.60",,"12.60","18.60",,"Utah - Uintah","County","49","49047",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"1794","11466"
"177546332","Aged 18-64 years","2011","23.80",,"21.50","26.10",,"Utah - Uintah","County","49","49047",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"4532","19010"
"177546333","Male","2011","22.10",,"19.40","24.80",,"Utah - Uintah","County","49","49047",,,,,"Male",,,,,,,,,,,,,,,,,,,,"3394","15329"
"177546334","Female","2011","19.20",,"16.70","21.70",,"Utah - Uintah","County","49","49047",,,,,"Female",,,,,,,,,,,,,,,,,,,,"2820","14667"
"177546335","Total","2011","16.00",,"15.00","17.00",,"Utah - Utah","County","49","49049",,,"Total",,,,,,,,,,,,,,,,,,,,,,"77279","483329"
"177546336","Aged 0-18 years","2011","10.70",,"9.20","12.20",,"Utah - Utah","County","49","49049",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"20410","191262"
"177546337","Aged 18-64 years","2011","19.60",,"18.20","21.00",,"Utah - Utah","County","49","49049",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"58833","300936"
"177546338","Male","2011","16.70",,"15.20","18.20",,"Utah - Utah","County","49","49049",,,,,"Male",,,,,,,,,,,,,,,,,,,,"40734","244299"
"177546339","Female","2011","15.30",,"13.90","16.70",,"Utah - Utah","County","49","49049",,,,,"Female",,,,,,,,,,,,,,,,,,,,"36545","239031"
"177546340","Total","2011","20.80",,"18.80","22.80",,"Utah - Wasatch","County","49","49051",,,"Total",,,,,,,,,,,,,,,,,,,,,,"4572","21980"
"177546341","Aged 0-18 years","2011","15.60",,"12.40","18.80",,"Utah - Wasatch","County","49","49051",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"1312","8425"
"177546342","Aged 18-64 years","2011","24.00",,"21.60","26.40",,"Utah - Wasatch","County","49","49051",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"3332","13867"
"177546343","Male","2011","22.70",,"19.80","25.60",,"Utah - Wasatch","County","49","49051",,,,,"Male",,,,,,,,,,,,,,,,,,,,"2538","11177"
"177546344","Female","2011","18.80",,"16.10","21.50",,"Utah - Wasatch","County","49","49051",,,,,"Female",,,,,,,,,,,,,,,,,,,,"2034","10803"
"177546345","Total","2011","21.20",,"19.60","22.80",,"Utah - Washington","County","49","49053",,,"Total",,,,,,,,,,,,,,,,,,,,,,"24318","114540"
"177546346","Aged 0-18 years","2011","14.10",,"11.60","16.60",,"Utah - Washington","County","49","49053",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"6084","43023"
"177546347","Aged 18-64 years","2011","25.50",,"23.40","27.60",,"Utah - Washington","County","49","49053",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"18672","73285"
"177546348","Male","2011","23.30",,"20.80","25.80",,"Utah - Washington","County","49","49053",,,,,"Male",,,,,,,,,,,,,,,,,,,,"13264","56969"
"177546349","Female","2011","19.20",,"17.00","21.40",,"Utah - Washington","County","49","49053",,,,,"Female",,,,,,,,,,,,,,,,,,,,"11053","57571"
"177546350","Total","2011","24.20",,"21.90","26.50",,"Utah - Wayne","County","49","49055",,,"Total",,,,,,,,,,,,,,,,,,,,,,"552","2285"
"177546351","Aged 0-18 years","2011","20.00",,"15.90","24.10",,"Utah - Wayne","County","49","49055",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"165","823"
"177546352","Aged 18-64 years","2011","26.40",,"23.60","29.20",,"Utah - Wayne","County","49","49055",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"397","1504"
"177546353","Male","2011","25.60",,"22.40","28.80",,"Utah - Wayne","County","49","49055",,,,,"Male",,,,,,,,,,,,,,,,,,,,"298","1164"
"177546354","Female","2011","22.70",,"19.40","26.00",,"Utah - Wayne","County","49","49055",,,,,"Female",,,,,,,,,,,,,,,,,,,,"254","1121"
"177546355","Total","2011","17.00",,"15.70","18.30",,"Utah - Weber","County","49","49057",,,"Total",,,,,,,,,,,,,,,,,,,,,,"35346","208141"
"177546356","Aged 0-18 years","2011","11.80",,"9.80","13.80",,"Utah - Weber","County","49","49057",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,"8556","72286"
"177546357","Aged 18-64 years","2011","19.70",,"18.10","21.30",,"Utah - Weber","County","49","49057",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,"27381","139011"
"177546358","Male","2011","17.90",,"16.10","19.70",,"Utah - Weber","County","49","49057",,,,,"Male",,,,,,,,,,,,,,,,,,,,"18850","105316"
"177546359","Female","2011","16.00",,"14.20","17.80",,"Utah - Weber","County","49","49057",,,,,"Female",,,,,,,,,,,,,,,,,,,,"16496","102825"
"2359592","Total","2010","16.70",,"16.30","17.10",,"Utah","State","49","49",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"2359593","Aged 0-18 years","2010","10.90",,"10.10","11.70",,"Utah","State","49","49",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,,
"2359594","Aged 18-64 years","2010","20.00",,"19.40","20.60",,"Utah","State","49","49",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,,
"2359595","Male","2010","17.70",,"17.10","18.30",,"Utah","State","49","49",,,,,"Male",,,,,,,,,,,,,,,,,,,,,
"2359596","Female","2010","15.70",,"15.10","16.30",,"Utah","State","49","49",,,,,"Female",,,,,,,,,,,,,,,,,,,,,
"2373492","Total","2010","20.70",,"18.50","22.90",,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"2373493","Aged 0-18 years","2010","15.00",,"11.60","18.40",,"Utah - Beaver","County","49","49001",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,,
"2373494","Aged 18-64 years","2010","24.40",,"21.60","27.20",,"Utah - Beaver","County","49","49001",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,,
"2373495","Male","2010","21.60",,"18.50","24.70",,"Utah - Beaver","County","49","49001",,,,,"Male",,,,,,,,,,,,,,,,,,,,,
"2373496","Female","2010","19.60",,"16.50","22.70",,"Utah - Beaver","County","49","49001",,,,,"Female",,,,,,,,,,,,,,,,,,,,,
"2373497","Total","2010","15.00",,"13.60","16.40",,"Utah - Box Elder","County","49","49003",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"2373498","Aged 0-18 years","2010","10.40",,"8.30","12.50",,"Utah - Box Elder","County","49","49003",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,,
"2373499","Aged 18-64 years","2010","18.00",,"16.10","19.90",,"Utah - Box Elder","County","49","49003",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,,
"2373500","Male","2010","15.50",,"13.50","17.50",,"Utah - Box Elder","County","49","49003",,,,,"Male",,,,,,,,,,,,,,,,,,,,,
"2373501","Female","2010","14.40",,"12.30","16.50",,"Utah - Box Elder","County","49","49003",,,,,"Female",,,,,,,,,,,,,,,,,,,,,
"2373502","Total","2010","15.90",,"14.40","17.40",,"Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"2373503","Aged 0-18 years","2010","10.10",,"8.10","12.10",,"Utah - Cache","County","49","49005",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,,
"2373504","Aged 18-64 years","2010","19.30",,"17.20","21.40",,"Utah - Cache","County","49","49005",,,,"Aged 18-64 years",,,,,,,,,,,,,,,,,,,,,,
"2373505","Male","2010","16.90",,"14.70","19.10",,"Utah - Cache","County","49","49005",,,,,"Male",,,,,,,,,,,,,,,,,,,,,
"2373506","Female","2010","14.90",,"12.80","17.00",,"Utah - Cache","County","49","49005",,,,,"Female",,,,,,,,,,,,,,,,,,,,,
"2373507","Total","2010","13.90",,"12.40","15.40",,"Utah - Carbon","County","49","49007",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"2373508","Aged 0-18 years","2010","8.60",,"6.60","10.60",,"Utah - Carbon","County","49","49007",,,,"Aged 0-18 years",,,,,,,,,,,,,,,,,,,,,,
