ID#,Company Name,County,Zip Code,Phone,Location 1,Census Tract Boundaries,Utah Senate Districts,Utah House Districts,Municipalities
92,Johnson Park Pipeline Company,Cache,84341,4357527142,"2163 North 1400 East
North Logan, UT
(41.770772, -111.799485)",,18,23,24
161,Webster Irrigation Company,Cache,84320,4352582754,"1149 East 12700 North
Cove, UT
(41.963401, -111.811504)",,18,23,
149,Smithfield West Bench Irrigation Company,Cache,84335,4358810241,"357 North 100 East
Smithfield, UT
(41.843972, -111.829627)",,18,23,27
132,Porcupine Highline Canal Company,Cache,84319,4357705803,"900 East 6600 S
Hyrum, UT
(41.612235, -111.796165)",,9,45,
162,Wellsville-Mendon Conservancy District (Canal),Cache,84339,4352453420,"691 S 200 W
Wellsville, UT
(41.624804, -111.940342)",,9,45,18
58,Benson Bear Lake Irrigation Company,Cache,84335,4357533693,"4705 West 3800 North
Benson, UT
(41.800532, -111.944638)",52,18,23,
102,Logan Hollow Irrigation Company,Cache,84321,4357531742,"1238 Island Drive
Logan, UT
(41.739125, -111.802908)",,18,34,29
163,Wellsville City Irrigation Company,Cache,84339,4352456252,"15 East Main St
Wellsville, UT
(41.638699, -111.933976)",,9,45,18
89,HY-Branch Water Company (culinary),Cache,84320,4352582754,"1149 East 12700 North
Cove, UT
(41.963401, -111.811504)",,18,23,
119,"Montage Park Water Company, Inc.",Cache,84341,4355353569,"2010 North 950 East
North Logan, UT
(41.767811, -111.809935)",4,18,23,24
115,Mendon North Irrigation Ditch,Cache,84325,4357576347,"560 North 100 West
Mendon, UT
(41.717226, -111.978927)",,18,45,20
140,Richmond Irrigation Company,Cache,84333,4352585106,"298 South 200 West
Richmond, UT
(41.917759, -111.814432)",,18,23,23
148,Smithfield North Bench Ditch Company,Cache,84335,4357577675,"7810 North Hwy 91
Smithfield, UT
(41.875187, -111.824597)",,18,23,
87,Hyrum Blacksmith Fork Irrigation Company,Cache,84319,4358811931,"258 E 6600 S
Hyrum, UT
(41.612401, -111.827107)",,9,45,
56,Ballard Reese Pump Company,Cache,84335,4357608123,"3875 N 3200 W
Benson, UT
(41.802806, -111.912117)",52,18,23,
97,Kirkbride Spring Irrigation,Cache,84010,8012944036,"2586 Fairway Circle
Bountiful, UT
(40.86198, -111.863867)",173,16,11,49
84,Hyde Park Irrigation Company,Cache,84318,4355635876,"260 North 200 East
Hyde Park, UT
(41.80337, -111.814073)",53,18,23,239
5006,Greenbelt Irrigation Company,Cache,84341,4357539011,"2085 North 600 East
North Logan, UT
(41.769753, -111.818625)",4,18,23,24
69,College Irrigation Company,Cache,84321,4357527573,"1835 West 3200 South
Logan, UT
(41.675196, -111.876908)",,9,45,
75,First South Hyde Park Water Pipeline Company,Cache,84318,4355630156,"98 1/2 S 250 E
Hyde Park, UT
(41.796526, -111.812825)",53,18,23,239
67,Clear Creek Ditch Company,Cache,84321,4357520184,"715 South 1000 West
Logan, UT
(41.717196, -111.859989)",,18,34,29
88,Hyrum Irrigation Company,Cache,84319,4357709904,"685 Ridge Crest Circle
Hyrum, UT
(41.643262, -111.835357)",,9,45,19
169,West Canyon,Cache,84328,4359388548,"31 West Canyon Road
Paradise, UT
(41.536196, -111.832117)",,9,45,
128,North Hyde Park Irrigation Company,Cache,84318,4355633905,"51 West 385 North
Hyde Park, UT
(41.806604, -111.819234)",53,18,23,239
81,"High Creek Culinary Water System, Inc.",Cache,84320,4352582927,"13091 North High Creek Road, Apt 1
Lewiston, UT
(41.970596, -111.773216)",,18,23,
117,Mendon South Canal Company,Cache,84325,4357531899,"2690 South Hwy 23
Mendon, UT
(41.682943, -111.963299)",,18,45,
158,Thatcher Irrigation Company,Cache,84321,4357550591,"132 South 300 West
Logan, UT
(41.728305, -111.842809)",,18,34,29
166,Wellsville North Field Irrigation Company,Cache,84339,4352453186,"780 S Center
Wellsville, UT
(41.622323, -111.934899)",,9,45,18
168,West Cache Irrigation Company,Cache,84338,4355633501,"1207 South 400 East
Trenton, UT
(41.897506, -111.933063)",52,18,23,28
1277,Southwest Field Irrigation Company,Cache,84321,4357531152,"1090 West 1000 South
Logan, UT
(41.713378, -111.862409)",52,18,45,
96,King Irrigation Company,Cache,84335,4357570687,"809 East 400 South
Smithfield, UT
(41.828052, -111.810918)",,18,23,27
65,Clarkston Irrigation Company,Cache,84305,4355635806,"127 North Main
Clarkston, UT
(41.923473, -112.050455)",,18,1,26
66,Clayton Spring Irrigation Company,Cache,84339,432453948,"321 S 300 W
Wellsville, UT
(41.630995, -111.942949)",,9,45,18
106,Logan River and Blacksmith Fork Irrigation Company,Cache,84321,4357534439,"997 South 3200 West
Logan, UT
(41.714433, -111.910854)",52,18,45,
154,Spring Creek Cache Irrigation Company,Cache,84321,4357571835,"2727 W 1800 S
Logan, UT
(41.69996, -111.897688)",52,18,45,
126,Nibley Blacksmith Fork Irrigation Company,Cache,84321,4352453830,"4785 Hollow Rd
Nibley, UT
(41.647373, -111.822191)",,9,45,32
104,Logan North Field Irrigation Company,Cache,84341,4357603566,"195 West 1800 North
North Logan, UT
(41.765033, -111.83859)",,18,23,29
129,North Park Irrigation Company,Cache,84341,4352321787,"2460 North 800 East
North Logan, UT
(41.776995, -111.813283)",4,18,23,24
70,Coveville Irrigation Company,Cache,84320,4352582529,"12616 N 1200 E
Cove, UT
(41.962007, -111.807329)",,18,23,
