"record_id","origin_reader_identifier","destination_reader_identifier","origin_roadway","origin_cross_street","origin_direction","destination_roadway","destination_cross_street","destination_direction","segment_length_miles","timestamp","average_travel_time_seconds","average_speed_mph","summary_interval_minutes","number_samples","standard_deviation"
"0d2aaa4979149c36a0961015deb1b80d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"74d6fc4020409dc4ea3d296ff4724761","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"870160dad8ce5ca2566af6a4bac3fd97","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T04:30:00.000","71","48","15","1","0.0"
"9e29a77c76491fa69ddfd43206be307a","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"47c565a34ca3ea1208060515f316b08d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"11157761cfa2ff3664d3a99319bcaf03","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T05:16:00.000","-1","-1","15","0","-1.0"
"53fc496930a2249075c309a09ae91c33","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"248db6d5331e70d2cdc6349e2186d60d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T05:45:00.000","77","44","15","3","8.39"
"72850ff42b91e16091bd5b5c05bb1fde","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T06:00:00.000","92","37","15","2","6.36"
"d259652a7c8014e04a98de755d38a3ef","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T06:15:00.000","86","39","15","7","11.59"
"14cd22a782ec55cb1f5b7b0b663bdf0e","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T06:30:00.000","77","44","15","9","4.18"
"fe7df2e0721a4f7ec59e37ab3b0de6af","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T06:45:00.000","74","46","15","6","6.98"
"219f3901d8d14a9b04ec1a39ebe62537","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T07:00:00.000","79","43","15","7","6.96"
"74243f64a8d48d9909e9f96d6f92df8c","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T07:15:00.000","113","30","15","19","6.75"
"558233d77aea66b8e5e2da870bea7c0a","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T07:30:00.000","126","27","15","10","4.79"
"fbf406ac6d18ce89680657858c75b89a","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T07:45:00.000","127","27","15","19","7.1"
"d12caa875146e15500987db147b47837","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T08:00:00.000","111","31","15","9","3.0"
"8e9a096da479bb28a79923145ddb7dc9","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T08:15:00.000","117","29","15","11","6.38"
"cc9ac58d3ce7f94fa152d99e9715c683","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T08:30:00.000","143","24","15","11","4.47"
"03f0167eadd8047448f90dd6cabfc215","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T08:45:00.000","121","28","15","14","5.21"
"5ca6e817d46f6da4705b77b50d664f43","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T09:00:00.000","161","21","15","15","3.74"
"0df14c1241152a7575613abcadd40aa9","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T09:15:00.000","129","26","15","18","6.34"
"1e8cfc55ce3a8ce0e84f1401565a6ee4","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T09:30:00.000","117","29","15","19","7.35"
"ee40737cfa49816d6035725c7482f8ae","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T09:45:00.000","128","26","15","19","3.6"
"5e516984924e029016bb11c204420be1","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T10:00:00.000","112","30","15","10","4.5"
"d3e25cc1e0594b0420d5aeee0c7ae84f","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T10:15:00.000","120","28","15","11","4.52"
"abf7b789807dfcd40fe0c119599710f4","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T10:30:00.000","120","28","15","9","4.67"
"504df8f90be8c8c03a53279fdd579014","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T10:45:00.000","120","28","15","10","5.34"
"3692cbe55f357896a58cd74cdf5632fd","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T11:00:00.000","126","27","15","7","4.5"
"fbca0daca5ab27e74f281deae0a0dc7b","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T11:15:00.000","115","29","15","10","2.63"
"02cdf38a60f0b1802449e2a728b16859","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T11:30:00.000","133","25","15","12","2.38"
"37db2e5f0f44f0cca4f6f733425619a3","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T11:45:00.000","158","21","15","17","5.5"
"0fd4ca8df738cb063461c5de7c7c022a","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T12:00:00.000","190","18","15","8","4.84"
"12abfe40a4bfe2223547c6bf781d736b","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T12:15:00.000","257","13","15","6","2.99"
"a9152d7f5584705716ab09e33e9fc6ec","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T12:30:00.000","185","18","15","16","3.5"
"f2e8334672fb8b55293688098e1cca5f","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T12:45:00.000","205","17","15","12","2.27"
"6ba6ad3e9969838ae734edc8dabbdad2","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T13:00:00.000","214","16","15","6","2.53"
"f8efa981fc3afda878a4ac8134f855b5","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T13:15:00.000","148","23","15","13","5.8"
"5d5f6e3f5ee576dda74d1ef6ec6859eb","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T13:30:00.000","150","23","15","9","5.76"
"f9aa6788bf95551de0e1124a7b0e2dcf","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T13:45:00.000","160","21","15","12","3.26"
"488bba880516610ec5653fc6122e535b","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T14:00:00.000","142","24","15","5","4.49"
"64ca1472a3ae314ff5db77c0a601fbfd","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T14:15:00.000","134","25","15","14","3.37"
"4aa35f5e158481fe65f1c3a3a241f53d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T14:30:00.000","123","28","15","9","3.28"
"da4809d0c3d4674c15ea711969a7805f","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T14:45:00.000","149","23","15","17","4.7"
"082eec5c3ebc2149b5b3b3f4053c9978","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T15:00:00.000","195","17","15","12","4.58"
"640f04253cb619a06e9eac4d15e58b3b","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T15:15:00.000","172","20","15","13","4.92"
"4000308fd5d1a9726113604c15fa2cd9","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T15:30:00.000","162","21","15","10","8.87"
"3105784eb060b16642f56a9bbc8f5ea9","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T15:45:00.000","115","29","15","10","10.22"
"3086e8422503a52c1ace5b6d6987ee14","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T16:00:00.000","137","25","15","13","7.17"
"44ff567b1dc12c8873a22be3fab207a0","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T16:15:00.000","161","21","15","11","5.56"
"29584331cf9d21d03f92b2571e7f3279","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T16:30:00.000","185","18","15","7","1.72"
"6cbf400ad6db90756dbac30a7e0307fb","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T16:45:00.000","163","21","15","24","3.96"
"8633415e3e14d6b062073fd8c4d89fe3","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T17:00:00.000","135","25","15","13","9.78"
"11fb634ccc50b1ba8e191ccf52f8ca86","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T17:15:00.000","192","18","15","3","1.15"
"b2a1da54c769f3913488d99d93c7bf5d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T17:30:00.000","300","11","15","5","2.3"
"da452efb59266fc701907e1bb57bd85d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T17:45:00.000","311","11","15","9","0.67"
"ad9cf81fb277189bafbe21e5704992a0","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T18:00:00.000","311","11","15","10","0.94"
"9b0a721c6ad3ffdf052cf9912d082d89","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T18:15:00.000","162","21","15","10","4.11"
"ab796d44c787e08165710c8e7531e4f0","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T18:30:00.000","149","23","15","11","6.6"
"7c961ead323c15faccd1b8dd384da458","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T18:45:00.000","106","32","15","11","8.56"
"e2cf7a5444e1a422f006abf4820424c6","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T19:00:00.000","121","28","15","12","4.66"
"8f366b6fb614507a1e4be490ea27216a","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T19:15:00.000","119","28","15","8","1.51"
"bec91c6ad360a71fe206660e78fc522d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T19:30:00.000","116","29","15","7","2.94"
"314eeea3cfb25ce1ecdf31a05c989bf9","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T19:45:00.000","116","29","15","11","2.66"
"e9df533a45dc8feb945426ac4d4bc594","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T20:00:00.000","99","34","15","5","9.67"
"6a8f3933b91f22f8218ea9693370e9c0","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T20:15:00.000","109","31","15","3","3.0"
"daeb6b579ef2730d59c478c33dfefd9d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T20:30:00.000","110","31","15","6","8.21"
"829f24b94c859748e95a41cc9a75d4a1","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T20:45:00.000","107","32","15","5","2.49"
"b91bf048ca2e0defecd91eabdd302d79","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T21:00:00.000","101","34","15","9","2.51"
"30bf436000f0831dbede5330dc9e9e7e","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T21:15:00.000","99","34","15","6","6.05"
"9db9691cbd5f0357ee5400b89a37fa93","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T21:30:00.000","93","36","15","9","4.82"
"540bc74470bab8ca63f44e2d333f7abc","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T21:45:00.000","87","39","15","6","2.07"
"f8b034b1b2b25fdde188a25feabfdd92","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T22:00:00.000","89","38","15","4","2.5"
"407b196839cf4e03ee2ea0aa12550b91","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T22:15:00.000","98","35","15","8","5.78"
"8df860443f362fcd01a6e45f05a1f56d","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T22:30:00.000","74","46","15","3","1.73"
"2cb70c8369dad4efdfe1a80c493cad30","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T22:45:00.000","80","42","15","4","9.32"
"2e108936eee10b359f08996302f8033e","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T23:00:00.000","92","37","15","2","2.12"
"2fa9aa03d03519c0d7db8ec781937284","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T23:15:00.000","90","38","15","2","9.19"
"cf5cf8eddefcfc47f6b1217140ebed48","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T23:30:00.000","83","41","15","2","8.49"
"bc7994490cfb38f0fe59722485c25ea8","rm620_boulder_north","rm620_anderson_mill","RM 620","Boulder North","Northbound","RM 620","Anderson Mill","Southbound","0.941","2018-06-12T23:45:00.000","79","43","15","8","8.69"
"b3872c00954795ba553cb821141ec787","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T00:00:00.000","-1","-1","15","0","-1.0"
"fa6eb8b4d07cff22fc862bee0385d220","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T00:15:00.000","-1","-1","15","0","-1.0"
"ff0b2115fe7d6fef1a8fb7a51bfdc8fb","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T00:30:00.000","-1","-1","15","0","-1.0"
"5a1cd4f6e8e602b63c197a88f1f5027d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T00:45:00.000","44","37","15","1","0.0"
"6f9a6f0bd9d3704d598c9a0f3c9bcdb1","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T01:00:00.000","-1","-1","15","0","-1.0"
"95bebf37136e4c88b2d6705a0f822a5c","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T01:15:00.000","-1","-1","15","0","-1.0"
"0eb0bb90d6e81eee810ae748a0154d2f","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T01:30:00.000","-1","-1","15","0","-1.0"
"fe1c783d568f41c94fb9402e96b87709","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T01:45:00.000","45","36","15","1","0.0"
"4ea995bc2125c185a977cd0e0f3cd7ac","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T02:00:00.000","-1","-1","15","0","-1.0"
"46f70fd201ab8ac4f9bbad4448d1a45a","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T02:15:00.000","-1","-1","15","0","-1.0"
"b3c8826208934a9bf8125abab60ba4ec","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T02:30:00.000","-1","-1","15","0","-1.0"
"e570cf0ce9dc5dbc1dca50fa458a90c3","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T02:45:00.000","-1","-1","15","0","-1.0"
"fbb7c62514ff917740ce093fb860f8b7","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T03:00:00.000","-1","-1","15","0","-1.0"
"dd973c35ede46e380e0c69f9f7be209f","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T03:15:00.000","-1","-1","15","0","-1.0"
"e87f377bc802c0f75ddca0141cc4f27e","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T03:30:00.000","-1","-1","15","0","-1.0"
"75706f345732daac5727c63e0f486460","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"47b7991c7bcc3e693081ebfe0ec74c9b","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T04:00:00.000","47","35","15","1","0.0"
"7944a6e84a652b3ba28e44338658c4f2","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"e27d1818ad04d32bd7ed07e876e191a9","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"206d0c38c1baad6c201b44935fc57150","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"9aa9e964083f808e95d55aeaafa2d059","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"bea14936c52a53d270dba015793d766f","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T05:15:00.000","-1","-1","15","0","-1.0"
"ec0beda4a52afe3fa0177b8abb5b9d36","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"887715c1fd23a506b44352e07560773b","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T05:45:00.000","-1","-1","15","0","-1.0"
"28b65b52e84ff235dc45b15d7fee3756","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T06:00:00.000","44","37","15","2","4.95"
"58abd7e75e93a6d54e9e4f9058020dd4","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T06:15:00.000","66","25","15","1","0.0"
"e554db5d471a157063d54b1e113f72dd","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T06:30:00.000","55","30","15","5","3.56"
"84ab422d9fc88870e8aec803589df06e","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T06:45:00.000","49","33","15","5","6.75"
"92b085b7e8e7037179807ef0e57c81db","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T07:00:00.000","39","42","15","1","0.0"
"35a15c478e6216c09a3a9b1610cc1ffd","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T07:15:00.000","54","30","15","3","3.06"
"52b0944d7abf1d8252d504f91ac641d4","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T07:30:00.000","62","26","15","3","14.18"
"74f8663af92518cf3aa732a9ad2312e9","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T07:45:00.000","120","14","15","6","11.19"
"a77df59abab7f00e97be4a46d2c45a6c","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T08:00:00.000","93","18","15","10","9.66"
"6687f6ec1cfd3145e3f9c1c6626e8110","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T08:15:00.000","119","14","15","5","10.33"
"a624594a7700ee400adc6ff65df0317c","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T08:30:00.000","111","15","15","10","6.17"
"dba326583b4947d72e0ceeae028f2aed","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T08:45:00.000","165","10","15","5","1.64"
"dcad26b8079a3a59df7d67a9221c8552","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T09:00:00.000","160","10","15","4","1.89"
"e39fd3ea1f1726451c335bb1c8b69154","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T09:15:00.000","126","13","15","9","6.0"
"b91fd33fbe1978535df3f1845265679a","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T09:30:00.000","83","20","15","3","12.17"
"e2222b8b73fe7cf6bbd2c1779630e94f","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T09:45:00.000","76","21","15","11","7.1"
"bc59d58d9607a85ff238e24ff8bdf368","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T10:00:00.000","58","28","15","9","7.48"
"360e3d3fd3d5719f305502e68bd9d265","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T10:15:00.000","51","32","15","2","2.12"
