"trip_id","device_id","vehicle_type","trip_duration","trip_distance","start_time","end_time","modified_date","month","hour","day_of_week","council_district_start","council_district_end","year","census_geoid_start","census_geoid_end","start_time_us_central","end_time_us_central"
"22724db9-d1f1-4335-98f5-e401181b9776","f933c244-afac-4919-9c61-d9cdbffc3b64","scooter","891","2562.1638553253415","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:28.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"b3a746f2-3b0f-438f-82c0-4e3a16e1fd0b","feaed8e5-8007-4db8-8e97-76256de28c12","scooter","353","954","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:28.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"44c95aae-7fff-409f-9052-e372d81ca2e2","81e6c570-65ee-4757-a3dd-601aac9b6c70","scooter","729","2643","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:09.000","12","0","6","1","9","2021","48453001100","48453001305","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"16816f63-24ae-4363-bded-29ea8451c9e2","ec827a35-8f16-4741-9440-187954961667","scooter","1802","1938","2021-12-19T00:15:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:10.000","12","0","6","9","9","2021","48453001305","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:45:00.000"
"98b7a44a-6118-497c-9316-f0661afb910f","d19185cb-0f2a-4af7-bb35-b77240158125","scooter","98","295","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:12.000","12","0","6","9","3","2021","48453001100","48453000902","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"bbaf92f4-f430-443a-8c93-c6e4fe43e878","85d07f7c-d3e4-4969-8bfc-dfe5f81e5b54","scooter","74","219","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:12.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"7d2e4c78-dd10-4d35-86a0-92a1550682fd","b44c9eca-947e-4993-84c6-f3260009d7f1","bicycle","1038","3201","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:13.000","12","0","6","9","9","2021","48453001200","48453000700","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"54a05202-226d-4692-bd24-dd4d1f6758ac","ad273c1f-4f5e-41b5-a5ba-58c0304dff4d","scooter","685","1521","2021-12-19T00:00:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:15.000","12","0","6","9","9","2021","48453001305","48453001401","2021-12-18T18:00:00.000","2021-12-18T18:15:00.000"
"237af583-6f6d-4bbd-a475-46ed24182c40","936f1a25-9890-4964-ac00-a98b4ba87163","scooter","1337","5140","2022-01-01T05:30:00.000","2022-01-01T06:00:00.000","2022-01-02T06:17:07.000","1","6","5","9","9","2022","48453000204","48453001100","2021-12-31T23:30:00.000","2022-01-01T00:00:00.000"
"8459502a-c1da-4d73-84ed-162722a0ed03","b93ab04c-22dd-4707-b885-c5f133bdcbf2","scooter","450","606","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:17.000","12","0","6","5","5","2021","48453002005","48453002005","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"6c293784-1fea-4ff5-a990-1f69386ebc71","aeb56816-507f-49a1-99e2-948cca951cd3","scooter","503","771","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:19.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"38f4e3ad-7b0d-4946-ae63-4c7399970de1","2254cdd4-ceb6-4a64-b16a-334ef9ad8c74","scooter","134","158","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:20.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"cbb9049e-4aa0-4053-84fd-8dcb248c2d86","dd65f3e7-5c4f-4a9e-a1e8-2410f87ea860","scooter","264","1665","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:20.000","12","0","6","9","3","2021","48453001100","48453000902","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"25738b9b-8279-432e-8a03-8ffe7aa83051","748d7eb3-c933-477f-8cc8-4c3d5e614d43","scooter","1042","4269","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:28.000","12","0","6","1","3","2021","48453000803","48453000902","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"6df9547a-2169-4674-b90b-612c11dcd2ac","af60543d-4b6f-401a-ac4d-c9e58d03299c","scooter","307","1211.8850567781756","2021-12-19T00:00:00.000","2021-12-19T00:00:00.000","2021-12-20T01:16:28.000","12","0","6","9","9","2021","48453001200","48453001200","2021-12-18T18:00:00.000","2021-12-18T18:00:00.000"
"a7590de9-cbcb-4de5-bd74-3f35d6136a37","ae13be03-505e-4160-af2b-22d9df0d1b22","scooter","204","677","2021-12-19T00:00:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:33.000","12","0","6","3","9","2021","48453001308","48453001305","2021-12-18T18:00:00.000","2021-12-18T18:15:00.000"
"ce6705d6-4f80-42fa-8693-8ceb80dd0ad7","940fbee6-360a-4f92-bb30-d8dbc9a73b03","scooter","188","812","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:33.000","12","0","6","9","9","2021","48453001305","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"501f408c-9bdb-40be-9521-b3b1db49b10f","00844c8c-c37a-44de-9fb8-31cecd29b6be","scooter","149","477","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:33.000","12","0","6","9","9","2021","48453001305","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"9128873a-c409-49f6-a0a9-6ba319f9ad84","bb8812d8-643f-40a7-afca-0a8b9103c906","scooter","532","1467","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:33.000","12","0","6","3","3","2021","48453001000","48453000902","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"c5acf09d-9687-455b-a18a-f3ea318dd259","b44c9eca-947e-4993-84c6-f3260009d7f1","bicycle","447","2459","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:34.000","12","0","6","9","9","2021","48453000604","48453001200","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"80d513ed-c842-4ec1-a5c2-f2b84fc0f678","940fbee6-360a-4f92-bb30-d8dbc9a73b03","scooter","33","6","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:34.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"dd461f63-17d2-4304-bb76-04cfbae4e6ff","06338afa-f50f-47dd-b04c-6fa3f23e532c","scooter","169","460","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:34.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"97614a2d-cf5c-49cf-8a79-1a9030bf895f","b44c9eca-947e-4993-84c6-f3260009d7f1","bicycle","482","2104","2021-12-19T00:45:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:35.000","12","1","6","9","9","2021","48453000700","48453001200","2021-12-18T18:45:00.000","2021-12-18T19:00:00.000"
"885f0aee-e00d-4f33-8d9d-3fc8db059f3d","d2430338-90a5-4658-b692-513f5ac7bd46","scooter","1025","2345","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:36.000","12","0","6","9","9","2021","48453001200","48453000700","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"e26af7d7-412b-4104-83a2-709a06de49d0","441e72e0-2bc0-47b4-89cc-1c4b874c5120","scooter","413","602","2021-12-19T00:45:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:36.000","12","1","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T19:00:00.000"
"f43b3849-b8ea-4f33-a26e-f4810eb62759","430b7c1a-43a9-4f0c-8f39-042a2cabe0f2","scooter","588","1787","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:38.000","12","0","6","5","5","2021","48453001303","48453001304","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"9a4c6d79-ecee-4e5c-8b5a-b4412fd1b948","4776546a-f306-4be4-9142-71837d16e6db","scooter","1170","3684","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:39.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"29d589eb-6161-4232-859a-85271cd069af","9d0346de-b581-41bb-b6e1-a2c76bfe7d1c","scooter","44","153","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:39.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"09f8d52d-4e95-4bee-87aa-690db36a8e97","9d0346de-b581-41bb-b6e1-a2c76bfe7d1c","scooter","869","2164","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:39.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"a8dedaa7-a881-405c-905f-b1828f399ab6","5ba7add7-0b1d-4da1-b4d9-fdea1c6f0ef6","scooter","161","76","2021-12-19T00:45:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:40.000","12","1","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T19:00:00.000"
"b39b306f-9bf4-4bb6-997f-60fdb234ff65","bfa4477c-5438-4061-b49a-621cde2b0755","scooter","10","0","2021-12-19T01:00:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:41.000","12","1","6","9","9","2021","48453001100","48453001100","2021-12-18T19:00:00.000","2021-12-18T19:00:00.000"
"aa672cf9-dc76-4e19-a52c-cad07e463eb3","1c8891b5-05bc-4ec9-b23b-1209d72c2361","scooter","152","734","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:41.000","12","0","6","3","3","2021","48453000902","48453000902","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"ade14760-c992-4b18-a4f2-5d6a9c31f9b9","c1dd0969-12cd-4a22-9f74-39a45580d126","scooter","704","2509","2021-12-19T00:45:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:41.000","12","1","6","9","3","2021","48453001200","48453000902","2021-12-18T18:45:00.000","2021-12-18T19:00:00.000"
"f96b5e2d-6e16-41cd-8066-3425556c7b16","2636ffb3-9d53-4820-ae50-5e101cea8fd1","scooter","1326","221","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:42.000","12","0","6","9","9","2021","48453001305","48453001305","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"35cc2b6f-2087-44a4-a55b-31f44e0c2ead","1c8891b5-05bc-4ec9-b23b-1209d72c2361","scooter","245","803","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:43.000","12","0","6","3","3","2021","48453000902","48453000902","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"95ea992c-a209-4c2b-b6ff-4fc45c74925d","c12d7f49-5c20-416d-8dfa-4d554d1d57d5","bicycle","259","685","2021-12-19T00:45:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:43.000","12","1","6","3","3","2021","48453000902","48453000902","2021-12-18T18:45:00.000","2021-12-18T19:00:00.000"
"13d31a87-7ace-4698-bf7f-3efbd2d6c854","03c3f9bb-e4c4-4069-95ff-0eb7b5b9c984","scooter","415","496","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:44.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"6e025c20-6764-4bb4-bde8-85e113b957ad","26d2a4fa-fc30-45ee-8c36-99348044144d","scooter","695","2729","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:44.000","12","0","6","3","9","2021","48453000902","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"756a17cf-6283-4751-bc69-6b5e5cdbe5b6","ce4b7553-62d9-4932-97ca-5cf21d5f6c88","scooter","907","1228","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:45.000","12","0","6","9","1","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"e4563234-0a69-4792-bd01-c508ccc2bd4c","b6ee87d1-d3d0-4b15-914b-d831d7b823ae","scooter","783","3528","2021-12-19T00:00:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:46.000","12","0","6","7","9","2021","48453000203","48453000603","2021-12-18T18:00:00.000","2021-12-18T18:15:00.000"
"c3c38b07-f0b5-4901-a7a8-e30d68553f0c","c1dd0969-12cd-4a22-9f74-39a45580d126","scooter","358","933","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:49.000","12","0","6","9","9","2021","48453001100","48453001200","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"c893d298-8267-41af-ba08-c6abaa29ccd8","2d58959c-a9f6-4d8c-a8fd-d56d27fdcff7","scooter","570","2106","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:50.000","12","0","6","9","9","2021","48453001100","48453001305","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"d802fbe7-336f-44a0-a9be-abeb84fd18e6","4812952e-521a-48f4-a3e5-1443a9f85b82","scooter","184","203","2021-12-19T00:45:00.000","2021-12-19T01:00:00.000","2021-12-20T01:16:52.000","12","1","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T19:00:00.000"
"e65a83aa-170f-4799-96db-8a355b6bf436","1dcb88bb-267d-46d3-869e-cdb18bb87b91","scooter","1067","1232","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:53.000","12","0","6","9","9","2021","48453000601","48453000601","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"1557acd2-bf1e-4968-b3da-188fe0ad24b0","e2da0fca-aa2d-448e-93d0-2ca69ff7e3cd","scooter","436","890","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:54.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"8adacdbf-4b07-46f3-a6fa-a52b53bc817b","b9798003-9008-4192-8421-06764465480c","scooter","164","465","2021-12-19T00:00:00.000","2021-12-19T00:00:00.000","2021-12-20T01:16:54.000","12","0","6","3","3","2021","48453000902","48453001000","2021-12-18T18:00:00.000","2021-12-18T18:00:00.000"
"29409e16-21d6-45b4-83b8-19d444b32305","81f64a91-fc2a-42c4-a313-0a9a7e5007aa","scooter","1368","3536","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:16:55.000","12","0","6","5","5","2021","48453001303","48453002004","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"4721d01b-f748-42bd-8b21-6e4fbbcc1a88","1badab8f-59e7-4b5a-bce4-b6b13860ed7f","scooter","397","283","2021-12-19T00:00:00.000","2021-12-19T00:15:00.000","2021-12-20T01:16:55.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:00:00.000","2021-12-18T18:15:00.000"
"9d5f7341-0e5b-4d2b-898f-4cc413157edb","85d07f7c-d3e4-4969-8bfc-dfe5f81e5b54","scooter","527","1662","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:16:56.000","12","0","6","9","3","2021","48453001100","48453001000","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"cb851fea-109d-472d-9068-f3d89aef118e","e8aafe55-22d3-41bb-b389-1b74115f7ba9","scooter","1228","5172","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:03.000","12","0","6","9","9","2021","48453001100","48453001305","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"531dde98-05ca-4686-9bb7-89d4589c6969","c6619fd0-c1d8-4fc3-87ae-ba20a3a75e0f","scooter","1475","4532","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:03.000","12","0","6","9","9","2021","48453001100","48453001305","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"6dd2f857-8245-414f-ad7e-96f58064094a","54e1ff87-40d5-45d8-abdd-fffa27e9990b","scooter","208","11","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:05.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"3b598fae-9a32-473f-9779-a4b2b3df3365","d29d2c66-750c-486b-b816-98ce22f63e93","scooter","342","465","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:06.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"ab0a83b0-4bc2-4da3-be95-de3366e356a9","09e22531-94ea-48cf-83f2-76a969f36f44","scooter","356","1219","2021-12-19T00:45:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:06.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:45:00.000","2021-12-18T18:45:00.000"
"11a17a6b-4f22-4eaa-990c-20323a797ef8","0a982dd3-a23f-4922-a915-5a294a0fcc59","scooter","238","919","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:16.000","12","0","6","9","9","2021","48453001305","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"6a1ef15e-c4b1-4c5a-8216-8927584c317a","7a027a6e-6892-4609-89a4-90016508e067","scooter","515","1577","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:17.000","12","0","6","5","5","2021","48453002005","48453002004","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"1c03ecec-0759-446e-8f76-66fe633a7e96","554d88eb-dbee-409e-8eca-38345c673299","scooter","192","743","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:17.000","12","0","6","9","9","2021","48453001200","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"b13534b8-1fb2-47de-ba3c-d77f1845ad01","09e22531-94ea-48cf-83f2-76a969f36f44","scooter","180","747","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:18.000","12","0","6","9","9","2021","48453001200","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"f6f84586-cbf7-4aab-98da-ddbaf20a5c51","5b46dc51-6c34-4644-9be3-63e50c71abe1","scooter","225","181","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:18.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"bd27b3a2-afc7-4ad9-b7f9-4e3b1d3485db","731ce721-d078-435a-b0d5-d8dd88ff981e","scooter","704","1452","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:13.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"3b61bcc4-be29-4924-8d10-85662b2bbe6c","09c311c8-eed9-4f59-9e58-4f47adaa71ea","scooter","151","590","2021-12-19T00:30:00.000","2021-12-19T00:45:00.000","2021-12-20T01:17:14.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:30:00.000","2021-12-18T18:45:00.000"
"048d67c5-7c79-4f58-b35f-b56fcdd6d64e","1d955422-0f70-4f0f-8607-3a0a7a0a7287","scooter","75","349","2021-12-19T00:30:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:21.000","12","0","6","9","9","2021","48453001200","48453001200","2021-12-18T18:30:00.000","2021-12-18T18:30:00.000"
"02c908d3-959d-46de-bf5c-07aa1b7c7c48","f61ae117-6afa-4b5a-a2b2-7ff38aa725d4","scooter","795","1127","2021-12-19T00:15:00.000","2021-12-19T00:30:00.000","2021-12-20T01:17:22.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:30:00.000"
"3d79b38f-312c-4394-a553-1a7c64936efa","65e448d6-4442-41bf-9159-49e573da2e9c","scooter","4833","9598","2021-12-18T23:00:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:24.000","12","0","6","3","9","2021","48453002304","48453001100","2021-12-18T17:00:00.000","2021-12-18T18:15:00.000"
"86ef773a-de32-4c49-80c4-aa5a74b878cf","c1210d6e-d222-444a-af41-f0bc7080c9d1","scooter","318","0","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:24.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"d65207a7-9c58-4c41-a220-0e02b21f5ec2","ad9f6f54-747c-48d5-b99f-4bb7cfa913fe","scooter","295","1541","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:26.000","12","0","6","9","9","2021","48453001100","48453002304","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"2e981148-e53c-49b0-aed4-f0a8c5a43f09","ed1709e2-ee11-4562-80a2-6645b4fd266f","scooter","359","1120","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:26.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"5267d0bd-fdf4-4356-9a57-2888f6fd5fdd","8a488535-d41c-42e2-b59b-8968c05a2b66","scooter","363","1434","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:27.000","12","0","6","9","9","2021","48453001100","48453001305","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"5aca086a-e775-4773-9398-f8111428166b","c6619fd0-c1d8-4fc3-87ae-ba20a3a75e0f","scooter","345","1060","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:27.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"81ed4aae-a10e-45ac-aca7-488eadab634d","0a390c12-6ecb-44cc-82eb-e32dda2a79c9","scooter","298","984","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:28.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"9734d230-44ca-4fa9-a49e-d86da1eca2d9","5ac0384c-8738-4a18-ae81-d4c5f416ec4d","scooter","148","583","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:28.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"ad6fe7d5-c9d3-4a70-ab67-e9d9d519d1b7","731ce721-d078-435a-b0d5-d8dd88ff981e","scooter","389","1288","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:30.000","12","0","6","9","9","2021","48453000604","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"a65eea71-aa81-45f1-99fe-c901263aefd2","cadceab0-38f0-4c9b-9001-93a3898df028","scooter","391","1899","2021-12-19T00:15:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:30.000","12","0","6","9","9","2021","48453000604","48453001100","2021-12-18T18:15:00.000","2021-12-18T18:15:00.000"
"bcace466-0efc-4ba5-a0d2-c9cd3c11374d","ef5bc279-b788-4b01-9486-1d674664b8ee","scooter","577","1121","2021-12-19T00:00:00.000","2021-12-19T00:15:00.000","2021-12-20T01:17:32.000","12","0","6","9","9","2021","48453001100","48453001100","2021-12-18T18:00:00.000","2021-12-18T18:15:00.000"
