"event","timestamp","date_time","errors","updated","created","deleted","not_processed","response_message"
"signal_status_update","1515092165","2018-01-04T12:56:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515092043","2018-01-04T12:54:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515091923","2018-01-04T12:52:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515091808","2018-01-04T12:50:08.000","0","0","0","0",,"No signal status change detected"
"work_orders_update","1515091808","2018-01-04T12:50:08.000","0","1","1","0",,
"signal_status_update","1515091684","2018-01-04T12:48:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515091564","2018-01-04T12:46:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515091443","2018-01-04T12:44:03.000","0","0","0","1",,
"signal_status_update","1515091322","2018-01-04T12:42:02.000","0","0","1","0",,
"signal_status_update","1515091207","2018-01-04T12:40:07.000","0","0","0","1",,
"signal_status_update","1515091084","2018-01-04T12:38:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090965","2018-01-04T12:36:05.000","0","0","0","0",,"No signal status change detected"
"pole_attachments_update","1515090906","2018-01-04T12:35:06.000","0","0","0","0",,
"signal_status_update","1515090843","2018-01-04T12:34:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090722","2018-01-04T12:32:02.000","0","0","0","0",,"No signal status change detected"
"signal_retiming_update","1515090606","2018-01-04T12:30:06.000","0","0","0","0",,
"signal_status_update","1515090606","2018-01-04T12:30:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090485","2018-01-04T12:28:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090364","2018-01-04T12:26:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090243","2018-01-04T12:24:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090123","2018-01-04T12:22:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515090008","2018-01-04T12:20:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515089884","2018-01-04T12:18:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515089765","2018-01-04T12:16:05.000","0","0","0","0",,"No signal status change detected"
"signals_update","1515089704","2018-01-04T12:15:04.000","0","0","0","0",,
"signal_status_update","1515089643","2018-01-04T12:14:03.000","0","0","0","1",,
"signal_status_update","1515089522","2018-01-04T12:12:02.000","0","0","1","0",,
"signal_request_master_list","1515089406","2018-01-04T12:10:06.000","0","741","0","0",,
"signal_status_update","1515089406","2018-01-04T12:10:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515089285","2018-01-04T12:08:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515089164","2018-01-04T12:06:04.000","0","0","0","0",,"No signal status change detected"
"travel_sensors_update","1515089106","2018-01-04T12:05:06.000","0","0","0","0",,
"signal_status_update","1515089043","2018-01-04T12:04:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515088923","2018-01-04T12:02:03.000","0","0","0","0",,"No signal status change detected"
"cameras_update","1515088807","2018-01-04T12:00:07.000","0","0","0","0",,
"signal_status_update","1515088807","2018-01-04T12:00:07.000","0","0","0","1",,
"signal_status_update","1515088685","2018-01-04T11:58:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515088564","2018-01-04T11:56:04.000","0","1","0","0",,
"signal_status_update","1515088443","2018-01-04T11:54:03.000","0","0","1","0",,
"signal_status_update","1515088322","2018-01-04T11:52:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515088208","2018-01-04T11:50:08.000","0","0","18","0",,
"work_orders_update","1515088208","2018-01-04T11:50:08.000","0","0","3","0",,
"signal_status_update","1515088085","2018-01-04T11:48:05.000","0","0","0","18",,
"signal_status_update","1515087965","2018-01-04T11:46:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515087843","2018-01-04T11:44:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515087722","2018-01-04T11:42:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515087607","2018-01-04T11:40:07.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515087484","2018-01-04T11:38:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515087365","2018-01-04T11:36:05.000","0","0","0","0",,"No signal status change detected"
"pole_attachments_update","1515087306","2018-01-04T11:35:06.000","0","0","0","0",,
"signal_status_update","1515087243","2018-01-04T11:34:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515087123","2018-01-04T11:32:03.000","0","0","0","0",,"No signal status change detected"
"signal_retiming_update","1515087006","2018-01-04T11:30:06.000","0","0","0","0",,
"signal_status_update","1515087006","2018-01-04T11:30:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086885","2018-01-04T11:28:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086765","2018-01-04T11:26:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086643","2018-01-04T11:24:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086523","2018-01-04T11:22:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086408","2018-01-04T11:20:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086285","2018-01-04T11:18:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515086164","2018-01-04T11:16:04.000","0","0","0","0",,"No signal status change detected"
"signals_update","1515086104","2018-01-04T11:15:04.000","0","1","0","0",,
"signal_status_update","1515086043","2018-01-04T11:14:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515085923","2018-01-04T11:12:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515085806","2018-01-04T11:10:06.000","0","0","0","0",,"No signal status change detected"
"signal_request_master_list","1515085806","2018-01-04T11:10:06.000","0","741","0","0",,
"signal_status_update","1515085684","2018-01-04T11:08:04.000","0","0","0","1",,
"signal_status_update","1515085565","2018-01-04T11:06:05.000","0","0","1","0",,
"travel_sensors_update","1515085506","2018-01-04T11:05:06.000","0","0","0","0",,
"signal_status_update","1515085443","2018-01-04T11:04:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515085323","2018-01-04T11:02:03.000","0","0","0","0",,"No signal status change detected"
"cameras_update","1515085207","2018-01-04T11:00:07.000","0","0","0","0",,
"signal_status_update","1515085206","2018-01-04T11:00:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515085084","2018-01-04T10:58:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084965","2018-01-04T10:56:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084843","2018-01-04T10:54:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084723","2018-01-04T10:52:03.000","0","0","0","0",,"No signal status change detected"
"work_orders_update","1515084608","2018-01-04T10:50:08.000","0","2","4","0",,
"signal_status_update","1515084608","2018-01-04T10:50:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084485","2018-01-04T10:48:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084365","2018-01-04T10:46:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084243","2018-01-04T10:44:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084123","2018-01-04T10:42:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515084007","2018-01-04T10:40:07.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515083885","2018-01-04T10:38:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515083765","2018-01-04T10:36:05.000","0","0","0","1",,
"pole_attachments_update","1515083706","2018-01-04T10:35:06.000","0","0","0","0",,
"signal_status_update","1515083642","2018-01-04T10:34:02.000","0","0","1","0",,
"signal_status_update","1515083523","2018-01-04T10:32:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515083406","2018-01-04T10:30:06.000","0","0","0","0",,"No signal status change detected"
"signal_retiming_update","1515083406","2018-01-04T10:30:06.000","0","0","0","0",,
"signal_status_update","1515083285","2018-01-04T10:28:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515083165","2018-01-04T10:26:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515083043","2018-01-04T10:24:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515082922","2018-01-04T10:22:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515082808","2018-01-04T10:20:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515082685","2018-01-04T10:18:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515082565","2018-01-04T10:16:05.000","0","0","0","0",,"No signal status change detected"
"signals_update","1515082505","2018-01-04T10:15:05.000","0","0","0","0",,
"signal_status_update","1515082443","2018-01-04T10:14:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515082322","2018-01-04T10:12:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515082206","2018-01-04T10:10:06.000","0","0","0","0",,"No signal status change detected"
"signal_request_master_list","1515082206","2018-01-04T10:10:06.000","0","739","0","0",,
"signal_status_update","1515082085","2018-01-04T10:08:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515081964","2018-01-04T10:06:04.000","0","0","0","0",,"No signal status change detected"
"travel_sensors_update","1515081906","2018-01-04T10:05:06.000","0","0","0","0",,
"signal_status_update","1515081842","2018-01-04T10:04:02.000","0","0","0","1",,
"signal_status_update","1515081723","2018-01-04T10:02:03.000","0","0","1","0",,
"cameras_update","1515081606","2018-01-04T10:00:06.000","0","0","0","0",,
"signal_status_update","1515081606","2018-01-04T10:00:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515081484","2018-01-04T09:58:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515081364","2018-01-04T09:56:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515081243","2018-01-04T09:54:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515081123","2018-01-04T09:52:03.000","0","0","0","0",,"No signal status change detected"
"work_orders_update","1515081008","2018-01-04T09:50:08.000","0","1","2","0",,
"signal_status_update","1515081008","2018-01-04T09:50:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080885","2018-01-04T09:48:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080764","2018-01-04T09:46:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080643","2018-01-04T09:44:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080522","2018-01-04T09:42:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080407","2018-01-04T09:40:07.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080285","2018-01-04T09:38:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515080165","2018-01-04T09:36:05.000","0","0","0","0",,"No signal status change detected"
"pole_attachments_update","1515080106","2018-01-04T09:35:06.000","0","0","0","0",,
"signal_status_update","1515080043","2018-01-04T09:34:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079923","2018-01-04T09:32:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079806","2018-01-04T09:30:06.000","0","0","0","0",,"No signal status change detected"
"signal_retiming_update","1515079806","2018-01-04T09:30:06.000","0","0","0","0",,
"signal_status_update","1515079685","2018-01-04T09:28:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079564","2018-01-04T09:26:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079442","2018-01-04T09:24:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079322","2018-01-04T09:22:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079208","2018-01-04T09:20:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515079084","2018-01-04T09:18:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515078964","2018-01-04T09:16:04.000","0","0","0","0",,"No signal status change detected"
"signals_update","1515078905","2018-01-04T09:15:05.000","0","0","0","0",,
"signal_status_update","1515078843","2018-01-04T09:14:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515078722","2018-01-04T09:12:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515078606","2018-01-04T09:10:06.000","0","0","0","0",,"No signal status change detected"
"signal_request_master_list","1515078606","2018-01-04T09:10:06.000","0","739","0","0",,
"signal_status_update","1515078484","2018-01-04T09:08:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515078364","2018-01-04T09:06:04.000","0","0","0","0",,"No signal status change detected"
"travel_sensors_update","1515078306","2018-01-04T09:05:06.000","0","0","0","0",,
"signal_status_update","1515078243","2018-01-04T09:04:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515078122","2018-01-04T09:02:02.000","0","0","0","0",,"No signal status change detected"
"cameras_update","1515078006","2018-01-04T09:00:06.000","0","0","0","0",,
"signal_status_update","1515078006","2018-01-04T09:00:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077885","2018-01-04T08:58:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077764","2018-01-04T08:56:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077643","2018-01-04T08:54:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077523","2018-01-04T08:52:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077408","2018-01-04T08:50:08.000","0","0","0","0",,"No signal status change detected"
"work_orders_update","1515077408","2018-01-04T08:50:08.000","0","4","1","0",,
"signal_status_update","1515077284","2018-01-04T08:48:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077165","2018-01-04T08:46:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515077042","2018-01-04T08:44:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515076923","2018-01-04T08:42:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515076807","2018-01-04T08:40:07.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515076685","2018-01-04T08:38:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515076564","2018-01-04T08:36:04.000","0","0","0","0",,"No signal status change detected"
"pole_attachments_update","1515076506","2018-01-04T08:35:06.000","0","0","0","0",,
"signal_status_update","1515076443","2018-01-04T08:34:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515076323","2018-01-04T08:32:03.000","0","0","0","0",,"No signal status change detected"
"signal_retiming_update","1515076206","2018-01-04T08:30:06.000","0","0","0","0",,
"signal_status_update","1515076206","2018-01-04T08:30:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515076085","2018-01-04T08:28:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075964","2018-01-04T08:26:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075842","2018-01-04T08:24:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075722","2018-01-04T08:22:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075608","2018-01-04T08:20:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075485","2018-01-04T08:18:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075364","2018-01-04T08:16:04.000","0","0","0","0",,"No signal status change detected"
"signals_update","1515075305","2018-01-04T08:15:05.000","0","0","0","0",,
"signal_status_update","1515075243","2018-01-04T08:14:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515075123","2018-01-04T08:12:03.000","0","0","0","0",,"No signal status change detected"
"signal_request_master_list","1515075006","2018-01-04T08:10:06.000","0","739","0","0",,
"signal_status_update","1515075006","2018-01-04T08:10:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515074885","2018-01-04T08:08:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515074764","2018-01-04T08:06:04.000","0","0","0","0",,"No signal status change detected"
"travel_sensors_update","1515074706","2018-01-04T08:05:06.000","0","0","0","0",,
"signal_status_update","1515074643","2018-01-04T08:04:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515074523","2018-01-04T08:02:03.000","0","0","0","0",,"No signal status change detected"
"cameras_update","1515074407","2018-01-04T08:00:07.000","0","0","0","0",,
"signal_status_update","1515074407","2018-01-04T08:00:07.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515074284","2018-01-04T07:58:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515074164","2018-01-04T07:56:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515074042","2018-01-04T07:54:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073922","2018-01-04T07:52:02.000","0","0","0","0",,"No signal status change detected"
"work_orders_update","1515073808","2018-01-04T07:50:08.000","0","5","0","0",,
"signal_status_update","1515073808","2018-01-04T07:50:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073685","2018-01-04T07:48:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073564","2018-01-04T07:46:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073442","2018-01-04T07:44:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073322","2018-01-04T07:42:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073206","2018-01-04T07:40:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515073084","2018-01-04T07:38:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072964","2018-01-04T07:36:04.000","0","0","0","0",,"No signal status change detected"
"pole_attachments_update","1515072906","2018-01-04T07:35:06.000","0","0","0","0",,
"signal_status_update","1515072843","2018-01-04T07:34:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072723","2018-01-04T07:32:03.000","0","0","0","0",,"No signal status change detected"
"signal_retiming_update","1515072606","2018-01-04T07:30:06.000","0","0","0","0",,
"signal_status_update","1515072606","2018-01-04T07:30:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072485","2018-01-04T07:28:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072364","2018-01-04T07:26:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072243","2018-01-04T07:24:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072122","2018-01-04T07:22:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515072008","2018-01-04T07:20:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515071885","2018-01-04T07:18:05.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515071765","2018-01-04T07:16:05.000","0","0","0","0",,"No signal status change detected"
"signals_update","1515071704","2018-01-04T07:15:04.000","0","0","0","0",,
"signal_status_update","1515071643","2018-01-04T07:14:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515071522","2018-01-04T07:12:02.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515071407","2018-01-04T07:10:07.000","0","0","0","10",,
"signal_request_master_list","1515071407","2018-01-04T07:10:07.000","0","739","0","0",,
"signal_status_update","1515071284","2018-01-04T07:08:04.000","0","0","10","0",,
"signal_status_update","1515071165","2018-01-04T07:06:05.000","0","0","0","0",,"No signal status change detected"
"travel_sensors_update","1515071106","2018-01-04T07:05:06.000","0","0","0","0",,
"signal_status_update","1515071043","2018-01-04T07:04:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515070923","2018-01-04T07:02:03.000","0","0","0","0",,"No signal status change detected"
"cameras_update","1515070806","2018-01-04T07:00:06.000","0","0","0","0",,
"signal_status_update","1515070806","2018-01-04T07:00:06.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515070684","2018-01-04T06:58:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515070564","2018-01-04T06:56:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515070443","2018-01-04T06:54:03.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515070323","2018-01-04T06:52:03.000","0","0","0","0",,"No signal status change detected"
"work_orders_update","1515070208","2018-01-04T06:50:08.000","0","1","3","0",,
"signal_status_update","1515070208","2018-01-04T06:50:08.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515070084","2018-01-04T06:48:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515069964","2018-01-04T06:46:04.000","0","0","0","0",,"No signal status change detected"
"signal_status_update","1515069843","2018-01-04T06:44:03.000","0","0","0","0",,"No signal status change detected"
