"offense_case_type","offense_date","offense_time","violation_charge_code","offense_charge_description","offense_street_name","offense_cross_street","school_zone","construction_zone","case_closed","race","defendant_gender","agency","officer_code"
"PK","2021-10-01","12:14:00","41277","Parking - Pay Station Receipt Not Displayed","E 5TH STREET",,"false","false","true","No Data","No Data","GT","00305"
"PK","2021-10-01","12:36:00","41277","Parking - Pay Station Receipt Not Displayed","40 RAINEY STREET",,"false","false","false","No Data","No Data","GT","00305"
"PK","2021-10-01","12:45:00","41277","Parking - Pay Station Receipt Not Displayed","50 RAINEY STREET",,"false","false","true","No Data","No Data","GT","00305"
"PK","2021-10-01","12:48:00","41277","Parking - Pay Station Receipt Not Displayed","50 RAINEY STREET",,"false","false","true","No Data","No Data","GT","00305"
"PK","2021-10-01","15:07:00","41277","Parking - Pay Station Receipt Not Displayed","100 W  8TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","15:12:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 8TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","15:36:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 5TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","15:44:00","00444","PARKING - TOW AWAY ZONE","100 W 5TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","15:47:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 5TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","15:56:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 5TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","16:00:00","41277","Parking - Pay Station Receipt Not Displayed","100 W 5TH ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","16:08:00","41277","Parking - Pay Station Receipt Not Displayed","200 W 5TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","18:13:00","00444","PARKING - TOW AWAY ZONE","2300 TRAILSIDE RD",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","18:19:00","00444","PARKING - TOW AWAY ZONE","2300 TRAILSIDE RD",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","18:23:00","00444","PARKING - TOW AWAY ZONE","2300 TRAILSIDE RD",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","18:27:00","00444","PARKING - TOW AWAY ZONE","2300 TRAILSIDE RD",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","20:23:00","41277","Parking - Pay Station Receipt Not Displayed","800 WEST AVE",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","20:31:00","41277","Parking - Pay Station Receipt Not Displayed","700 WEST AVE",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","20:34:00","41277","Parking - Pay Station Receipt Not Displayed","700 WEST AVE",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","20:52:00","41277","Parking - Pay Station Receipt Not Displayed","600 WEST AVE",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","21:00:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","21:10:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","21:13:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","21:20:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","22:06:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","22:11:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","22:19:00","00422","PARKING - LEFT WHEEL TO CURB","500 W 7TH ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","23:09:00","41277","Parking - Pay Station Receipt Not Displayed","900 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-01","23:14:00","41277","Parking - Pay Station Receipt Not Displayed","800 RIO GRANDE ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-01","20:32:00","41277","Parking - Pay Station Receipt Not Displayed","700 WEST AVE",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-01","20:37:00","41277","Parking - Pay Station Receipt Not Displayed","700 WEST AVE",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","20:39:00","41277","Parking - Pay Station Receipt Not Displayed","700 WEST AVE",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","20:41:00","41277","Parking - Pay Station Receipt Not Displayed","700 WEST AVE",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","20:48:00","41277","Parking - Pay Station Receipt Not Displayed","600 WEST AVE",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","20:50:00","41277","Parking - Pay Station Receipt Not Displayed","600 WEST AVE",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","20:52:00","41277","Parking - Pay Station Receipt Not Displayed","600 WEST AVE",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:01:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:02:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:06:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:11:00","41277","Parking - Pay Station Receipt Not Displayed","700 RIO GRANDE ST",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-01","21:14:00","41277","Parking - Pay Station Receipt Not Displayed","700 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:19:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:22:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:24:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","21:26:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","22:07:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","22:09:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-01","22:12:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","22:14:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","22:16:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-01","23:18:00","41277","Parking - Pay Station Receipt Not Displayed","800 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","23:20:00","41277","Parking - Pay Station Receipt Not Displayed","800 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-01","09:06:00","41277","Parking - Pay Station Receipt Not Displayed","400 SAN JACINTO",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:10:00","41277","Parking - Pay Station Receipt Not Displayed","400 SAN JACINTO",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:13:00","41277","Parking - Pay Station Receipt Not Displayed","400 SAN JACINTO",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:15:00","41277","Parking - Pay Station Receipt Not Displayed","400 SAN JACINTO",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:19:00","41277","Parking - Pay Station Receipt Not Displayed","400 SAN JACINTO",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:24:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","09:28:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:30:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:32:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:37:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:38:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:41:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","09:43:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","09:45:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","09:49:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","09:54:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","09:57:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","09:59:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:02:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:06:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:08:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","10:12:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:14:00","41277","Parking - Pay Station Receipt Not Displayed","200 EAST 4TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","10:19:00","41277","Parking - Pay Station Receipt Not Displayed","300 SAN JACINTO",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:22:00","41277","Parking - Pay Station Receipt Not Displayed","300 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:29:00","41277","Parking - Pay Station Receipt Not Displayed","300 EAST 4TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:50:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","10:54:00","41214","PARKING - BACK-IN ANGLE ONLY","400 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","10:56:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","10:59:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:00:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:03:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:06:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:08:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:10:00","41277","Parking - Pay Station Receipt Not Displayed","400 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:13:00","41277","Parking - Pay Station Receipt Not Displayed","50 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:17:00","41277","Parking - Pay Station Receipt Not Displayed","50 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:18:00","41277","Parking - Pay Station Receipt Not Displayed","500 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:21:00","41277","Parking - Pay Station Receipt Not Displayed","500 RED RIVER STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:28:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:36:00","41240","PARKING - COMMERCIAL SERVICE ZONE","600 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:41:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:43:00","00433","PARKING - NO PARKING AREA","600 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:46:00","00444","PARKING - TOW AWAY ZONE","500 SABINE STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:49:00","00444","PARKING - TOW AWAY ZONE","500 SABINE STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:51:00","00444","PARKING - TOW AWAY ZONE","500 SABINE STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:52:00","00444","PARKING - TOW AWAY ZONE","500 SABINE STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:53:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","11:57:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","11:59:00","41277","Parking - Pay Station Receipt Not Displayed","700 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","12:04:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 5TH STREET",,"false","false","true","No Data","No Data","GT","00071"
"PK","2021-10-01","12:06:00","41277","Parking - Pay Station Receipt Not Displayed","600 EAST 5TH STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","12:12:00","41293","PARKING - IN CUSTOMER SERVICE ZONE","500 SABINE",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","14:16:00","41293","PARKING - IN CUSTOMER SERVICE ZONE","500 SABINE",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","14:19:00","00444","PARKING - TOW AWAY ZONE","500 SABINE STREET",,"false","false","false","No Data","No Data","GT","00071"
"PK","2021-10-01","21:18:00","00444","PARKING - TOW AWAY ZONE","400 E 6TH ST",,"false","false","true","No Data","No Data","APD","06802"
"PK","2021-10-01","21:52:00","00444","PARKING - TOW AWAY ZONE","300 E 6TH ST",,"false","false","false","No Data","No Data","APD","06802"
"PK","2021-10-01","21:58:00","00444","PARKING - TOW AWAY ZONE","300 E 6TH ST",,"false","false","true","No Data","No Data","APD","06802"
"PK","2021-10-01","20:49:00","41501","PARKING IN DISABLED SPACE","5700 BURNET RD",,"false","false","false","No Data","No Data","GT","00502"
"PK","2021-10-01","20:56:00","00444","PARKING - TOW AWAY ZONE","3900 JACKSON AVE",,"false","false","true","No Data","No Data","GT","00502"
"PK","2021-10-01","15:06:00","00439","PARKING - OTHER","2500 STRATFORD DR",,"false","false","true","Hispanic","Female","APD","07535"
"PK","2021-10-01","15:15:00","00439","PARKING - OTHER","2500 STRATFORD DR",,"false","false","true","White","Female","APD","07535"
"PK","2021-10-01","15:19:00","00439","PARKING - OTHER","2500 STRATFORD DR",,"false","false","true","White","Male","APD","07535"
"PK","2021-10-01","15:27:00","00439","PARKING - OTHER","2500 STRATFORD DR",,"false","false","true","White","Male","APD","07535"
"PK","2021-10-01","15:35:00","00439","PARKING - OTHER","2500 STRATFORD DR",,"false","false","true","White","Male","APD","07535"
"PK","2021-10-01","17:54:00","00444","PARKING - TOW AWAY ZONE","2600 STRATFORD DR",,"false","false","true","No Data","No Data","APD","07535"
"PK","2021-10-01","18:00:00","00444","PARKING - TOW AWAY ZONE","2600 STRATFORD DR",,"false","false","true","No Data","No Data","APD","07535"
"PK","2021-10-01","13:58:00","00433","PARKING - NO PARKING AREA","2108 W 7TH ST",,"false","false","true","No Data","No Data","APD","03357"
"PK","2021-10-01","16:25:00","00433","PARKING - NO PARKING AREA","2200 SPRING CREEK",,"false","false","true","No Data","No Data","APD","03357"
"PK","2021-10-01","11:30:00","41501","PARKING IN DISABLED SPACE","TACODELI  BURNET ROAD",,"false","false","true","No Data","Male","VOL","V0058"
"PK","2021-10-01","11:46:00","00433","PARKING - NO PARKING AREA","A H S",,"false","false","true","No Data","No Data","ASD","6724"
"PK","2021-10-01","12:29:00","00444","PARKING - TOW AWAY ZONE","STEPHEN F AUSTIN",,"false","false","true","No Data","No Data","ASD","6724"
"PK","2021-10-01","12:22:00","41277","Parking - Pay Station Receipt Not Displayed","500 WEST AVE",,"false","false","false","No Data","No Data","PW","00410"
"PK","2021-10-01","09:22:00","00417","PARKING - OTHER - RESIDENT ONLY ZONE","1100 W 7TH ST",,"false","false","false","No Data","No Data","GT","00269"
"CM","2021-10-01","03:00:00","60110","PUBLIC INTOXICATION","10600 BREEZA LANE",,"false","false","false","White","Female","APD","09231"
"CM","2021-10-01","18:42:00","60110","PUBLIC INTOXICATION","6509 BERKMAN DRIVE",,"false","false","false","Black","Male","APD","09065"
"TR","2021-10-01","18:32:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","3500 BLOCK EAST 7TH STREET",,"false","false","false","Hispanic","Female","APD","08554"
"TR","2021-10-01","10:41:00","10311","NO DRIVERS LICENSE","300 S IH 35 SB",,"false","false","true","Hispanic","Female","APD","08738"
"TR","2021-10-01","10:41:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","300 S IH 35 SB",,"false","false","true","Hispanic","Female","APD","08738"
"TR","2021-10-01","09:56:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","2400 W. BEN WHITE BLVD SVRD WB","S. LAMAR BLVD","false","false","true","Hispanic","Male","APD","05378"
"TR","2021-10-01","18:59:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","6400 W WILLIAM CANNON DR",,"false","false","true","Black","Male","APD","09058"
"TR","2021-10-01","19:01:00","00710","RAN RED LIGHT","100 BLOCK W ANDERSON LN SVRD EB",,"false","false","true","Hispanic","Male","APD","07303"
"TR","2021-10-01","19:01:00","10311","NO DRIVERS LICENSE","100 W ANDERSON LN SVRD EB",,"false","false","true","Hispanic","Male","APD","07303"
"TR","2021-10-01","17:25:00","00610","RAN STOP SIGN","BLOCK CALIDAD","CAMINO LA COSTA","false","false","true","Black","Male","APD","05618"
"TR","2021-10-01","12:18:00","00910","UNSAFE LANE CHANGE","1100 S IH 35 SVRD NB","RIVERSIDE DR","false","false","true","Hispanic","Female","APD","06130"
"TR","2021-10-01","13:32:00","00560","FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY","5400 E PARMER LN",,"false","false","true","Hispanic","Female","APD","06130"
"TR","2021-10-01","13:36:00","10311","NO DRIVERS LICENSE","5400 E PARMER LN",,"false","false","true","Hispanic","Male","APD","06130"
"TR","2021-10-01","05:42:00","10311","NO DRIVERS LICENSE","5700 BLOCK CAMERON ROAD",,"false","false","false","Black","Female","APD","07849"
"TR","2021-10-01","05:42:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","5700 BLOCK CAMERON ROAD",,"false","false","false","Black","Female","APD","07849"
"TR","2021-10-01","09:43:00","00910","UNSAFE LANE CHANGE","400 E PARKER LN",,"false","false","true","Black","Male","APD","07334"
"TR","2021-10-01","09:43:00","10311","NO DRIVERS LICENSE","400 E PARKER LN",,"false","false","true","Black","Male","APD","07334"
"TR","2021-10-01","06:33:00","01410","UNSAFE MOVEMENT LEFT/RIGHT","800 KRAMER LN","N LAMAR BLVD","false","false","true","Hispanic","Male","APD","07517"
"TR","2021-10-01","06:33:00","10311","NO DRIVERS LICENSE","800 KRAMER LN","N LAMAR BLVD","false","false","true","Hispanic","Male","APD","07517"
"TR","2021-10-01","08:22:00","10311","NO DRIVERS LICENSE","5500 BLOCK NORTH IH 35",,"false","false","false","White","Male","APD","04732"
"TR","2021-10-01","08:22:00","00910","UNSAFE LANE CHANGE","5500 BLOCK NORTH  IH 35",,"false","false","false","White","Male","APD","04732"
"TR","2021-10-01","10:10:00","01110","IMPROPER LEFT TURN-APPROACH","BLOCK W 12TH ST","N 35 IH SVRD","false","false","true","Hispanic","Male","APD","07412"
"TR","2021-10-01","02:36:00","42130","PEDESTRIAN WALKING AGAINST LIGHT","6TH","TRINITY","false","false","true","White","Male","APD","08888"
"TR","2021-10-01","15:12:00","00540","FAILED TO YIELD - LEFT TURN INTERSECTION","BLOCK S PLEASANT VALLEY","ELMONT","false","false","true","Asian","Male","APD","06641"
"TR","2021-10-01","19:21:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","600 E BEN WHITE BLVD EB",,"false","false","true","White","Male","APD","06765"
"TR","2021-10-01","15:48:00","02120","PASSING A SCHOOL BUS","SOUTH 1ST STREET","SAINT ELMO","false","false","false","White","Male","APD","07490"
"CO","2021-10-01","13:58:00","55060","GT - NO VALID CITY CHAUFFEURS PERMIT","1700 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00434"
"TR","2021-10-01","18:49:00","00513","FAILED TO YIELD - INTERSECTION W/DEVICE","1600 BLOCK ENFIELD RD",,"false","false","true","Asian","Male","APD","08430"
"TR","2021-10-01","01:00:00","10350","FAILED TO OBTAIN TX DRIVERS LICENSE","1000 BLOCK WEST 35TH STREET",,"false","false","true","Hispanic","Male","APD","08416"
"CO","2021-10-01","13:33:00","55157","GT - PEDI-CAB-TOO MANY PASSENGERS","1700 BARTON SPRINGS RD",,"false","false","true","White","Male","GT","00219"
"TR","2021-10-01","17:33:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","4600 S IH 35 NB",,"false","false","true","Hispanic","Male","APD","09084"
"TR","2021-10-01","21:25:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","1300 LAMAR SQUARE","S LAMAR BLVD","false","false","true","White","Male","APD","08133"
"TR","2021-10-01","21:25:00","31610","ILLEGAL BACKING","1300 LAMAR SQUARE","S LAMAR BLVD","false","false","true","White","Male","APD","08133"
"CO","2021-10-01","19:23:00","62615","CAMPING IN A PUBLIC AREA","WEST BEN WHITE BOULEVARD","SOUTH LAMAR BOULEVARD","false","false","true","White","Female","APD","08412"
"TR","2021-10-01","22:14:00","00530","FAILED TO YIELD - STOP SIGN","2215 BLOCK E 12TH ST",,"false","false","false","Black","Female","APD","08928"
"TR","2021-10-01","03:11:00","00710","RAN RED LIGHT","800 BLOCK E 7TH ST","N IH 35 SVRD NB","false","false","true","White","Female","APD","09172"
"TR","2021-10-01","15:49:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","400 S MOPAC EXPY SB",,"false","false","true","Hispanic","Female","APD","07873"
"TR","2021-10-01","15:34:00","00580","FAILED TO YIELD INTO PRIVATE DRIVE","5500 S CONGRESS AVE",,"false","false","false","White","Male","APD","08352"
"TR","2021-10-01","19:32:00","00206","SPEEDING - POSTED CITY STREET","W BEN WHITE",,"false","false","true","White","Male","APD","09111"
"TR","2021-10-01","16:33:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","1921 GROVE BLVD",,"false","false","false","Black","Female","APD","09268"
"TR","2021-10-01","16:41:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","1921 GROVE BLVD",,"false","false","true","Black","Male","APD","09268"
"TR","2021-10-01","20:49:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","9500 FM-2222,",,"false","false","true","Hispanic","Male","APD","06851"
"TR","2021-10-01","07:19:00","00520","FAILED TO YIELD - RIGHT TURN ON RED","9900 BLOCK W PARMER LN",,"false","false","true","Asian","Female","APD","07948"
"TR","2021-10-01","00:39:00","00710","RAN RED LIGHT","SOUTH CONGRESS AVENUE","WEST LIVE OAK STREET","false","false","false","Black","Male","APD","08507"
"TR","2021-10-01","00:39:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","2200 BLOCK SOUTH CONGRESDS AVENUE",,"false","false","false","Black","Male","APD","08507"
"TR","2021-10-01","00:59:00","00710","RAN RED LIGHT","400 BLOCK S CONGRESS AVE",,"false","false","false","White","Male","APD","08507"
"TR","2021-10-01","00:59:00","00110","SPEEDING - 30 MPH ZONE","400 S CONGRESS AVE",,"false","false","false","White","Male","APD","08507"
"TR","2021-10-01","00:59:00","02330","FAILED TO SIGNAL INTENT TO CHANGE LANES","400 S CONGRESS AVE",,"false","false","false","White","Male","APD","08507"
"TR","2021-10-01","15:40:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","13200 BLOCK DESSAU ROAD",,"false","false","false","White","Male","APD","09161"
"TR","2021-10-01","15:53:00","10311","NO DRIVERS LICENSE","13200 DESSAU RD",,"false","false","true","Hispanic","Female","APD","09161"
"CO","2021-10-01","21:30:00","72410","NOISE - AMPLIFYING WITHOUT PERMIT","85 RAINEY STREET",,"false","false","false","No Data","No Data","CEU","1716"
"TR","2021-10-01","12:34:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","2400 BLOCK WILLOW STREET",,"false","false","false","White","Male","APD","08738"
"TR","2021-10-01","11:10:00","02840","POSTED SIGN - TRAFFIC CONTROL DEVICE","VETERANS DRIVE","LAKE AUSTIN BOULEVARD","false","false","true","White","Male","ASD","6724"
"TR","2021-10-01","07:41:00","10320","NO DRIVER LICENSE 2ND OFFENSE","400 ED BLUESTEIN SVRD NB",,"false","false","false","Hispanic","Male","APD","09229"
"TR","2021-10-01","07:41:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","400 ED BLUESTEIN SVRD NB",,"false","false","false","Hispanic","Male","APD","09229"
"CO","2021-10-01","08:48:00","64195","ANIMAL - FAILED TO QUARANTINE","11809 SPRINGS HEAD LOOP",,"false","false","true","No Data","Female","ANI","0405"
"TR","2021-10-01","11:01:00","10311","NO DRIVERS LICENSE","5600 ED BLUESTEIN BLVD",,"false","false","true","Hispanic","Male","APD","08403"
