"warning_fo","id","occ_date","occ_time","location","x_coordinate","y_coordinate","apd_sector","councildistrict","county_desc","zip","census_tract","race_known","reason_for_stop_tcole_form","sex","apd_race","person_search_yn","search_based_on","search_found"
"Warning","201986944-459886619","2019-12-21T00:00:00.000","710","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986910-459886603","2019-12-21T00:00:00.000","1002","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986831-459885079","2019-12-21T00:00:00.000","2219","5300 S CONGRESS AVE","3105193","10048858","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986824-459886550","2019-12-21T00:00:00.000","1736","TRANQUILO TRL / BLUFF SPRINGS RD","3106538","10038827","FR","Council District 2","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986734-459886517","2019-12-21T00:00:00.000","1224","100 S IH 35 SVRD NB","3116746","10064326","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986732-459834256","2019-12-21T00:00:00.000","1438","3900 W WILLIAM CANNON DR","3085609","10052021","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986730-317987028","2019-12-21T00:00:00.000","1557","3900 W WILLIAM CANNON DR","3085609","10052021","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986721-459883277","2019-12-21T00:00:00.000","55","N MOPAC EXPY SVRD NB / W BRAKER LN","3116600","10117161","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986714-186255189","2019-12-21T00:00:00.000","1527","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986712-56492290","2019-12-21T00:00:00.000","1559","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986688-5045361","2019-12-21T00:00:00.000","734","RESEARCH / LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986687-459886493","2019-12-21T00:00:00.000","749","RESEARCH / LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986686-459886492","2019-12-21T00:00:00.000","756","RESEARCH / LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986680-459886485","2019-12-21T00:00:00.000","930","11900 N IH 35 SB","3135484","10115439","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986665-459886475","2019-12-21T00:00:00.000","1228","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986663-459349691","2019-12-21T00:00:00.000","1318","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986652-51252553","2019-12-21T00:00:00.000","1020","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986650-459809524","2019-12-21T00:00:00.000","1028","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986649-459886467","2019-12-21T00:00:00.000","1110","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986636-22549325","2019-12-21T00:00:00.000","1332","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986635-459886460","2019-12-21T00:00:00.000","1415","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986634-459886459","2019-12-21T00:00:00.000","1418","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986633-459886457","2019-12-21T00:00:00.000","1426","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986632-459886456","2019-12-21T00:00:00.000","1518","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986265-350552368","2019-12-21T00:00:00.000","1151","11900 N MOPAC EXPY NB","3119660","10121308","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986262-325386513","2019-12-21T00:00:00.000","1215","W PARMER LN / N IH 35 SVRD SB","3134421","10122144","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986260-459886148","2019-12-21T00:00:00.000","1135","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986257-459886147","2019-12-21T00:00:00.000","1214","14000 N US 183 HWY SVRD SB","3094446","10145152","AD","Council District 6","WILLIAMSON COUNTY","78613",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986223-313657089","2019-12-21T00:00:00.000","1834","6500 BURNET RD","3114799","10097297","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986159-167838315","2019-12-21T00:00:00.000","2139","1600 W STASSNEY LN","3099048","10050590","DA","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201988180-459054854","2019-12-20T00:00:00.000","1359","8600 MANCHACA RD","3091950","10040723","FR","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988178-459890678","2019-12-20T00:00:00.000","1533","MANCHACA RD / DAVIS LN","3091784","10040351","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988177-459890677","2019-12-20T00:00:00.000","1604","MANCHACA RD / DAVIS LN","3091784","10040351","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988175-459890676","2019-12-20T00:00:00.000","1713","S CONGRESS AVE / W WILLIAM CANNON DR","3103555","10043201","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201988174-322110035","2019-12-20T00:00:00.000","1717","S CONGRESS AVE / E STASSNEY LN","3104744","10047567","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201988168-459853419","2019-12-20T00:00:00.000","1354","8600 MANCHACA RD","3091950","10040723","FR","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988159-134021925","2019-12-20T00:00:00.000","2304","900 E BEN WHITE BLVD EB","3111818","10051940","DA","Council District 3","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987062-459887220","2019-12-20T00:00:00.000","1715","3800 W BRAKER LN","3116031","10117517","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987061-459887219","2019-12-20T00:00:00.000","1748","4200 W  BRAKER / STONELAKE BLVD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987037-184487494","2019-12-20T00:00:00.000","1357","3400 E MARTIN LUTHER KING JR BLVD","3127634","10076638","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987035-33227614","2019-12-20T00:00:00.000","1626","W BRAKER LN / N MOPAC EXPY SVRD NB","3116600","10117161","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987007-338756040","2019-12-20T00:00:00.000","1430","3400 E MARTIN LUTHER KING JR BLVD","3127634","10076638","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986966-170001627","2019-12-20T00:00:00.000","908","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986965-294060701","2019-12-20T00:00:00.000","1032","700 E SLAUGHTER LN","3104101","10032302","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986956-243532109","2019-12-20T00:00:00.000","923","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986952-459886622","2019-12-20T00:00:00.000","943","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986942-459162295","2019-12-20T00:00:00.000","701","7300 ESCARPMENT BLVD","3075021","10054811","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986932-119147965","2019-12-20T00:00:00.000","716","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986919-133563913","2019-12-20T00:00:00.000","831","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986874-459886585","2019-12-20T00:00:00.000","724","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986839-203754273","2019-12-20T00:00:00.000","1058","500 W SLAUGHTER LN","3097566","10035307","FR","Council District 2","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986750-459882733","2019-12-20T00:00:00.000","1048","500 W SLAUGHTER LN","3097566","10035307","FR","Council District 2","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986746-459886525","2019-12-20T00:00:00.000","1516","8700 MANCHACA RD","3091658","10040170","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986744-322969469","2019-12-20T00:00:00.000","1527","8700 MANCHACA RD","3091658","10040170","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986742-459886522","2019-12-20T00:00:00.000","1600","8700 MANCHACA RD","3091658","10040170","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986741-218763387","2019-12-20T00:00:00.000","1648","8700 MANCHACA RD","3091658","10040170","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986740-459886521","2019-12-20T00:00:00.000","1708","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986739-305927900","2019-12-20T00:00:00.000","1631","8700 MANCHACA RD","3091658","10040170","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986720-459886511","2019-12-20T00:00:00.000","1054","700 E SLAUGHTER LN","3104101","10032302","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986711-119014699","2019-12-20T00:00:00.000","936","7000 ESCARPMENT BLVD","3075359","10055451","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986627-459886455","2019-12-20T00:00:00.000","47","500 S PLEASANT VALLEY RD","3123585","10063693","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986624-459615471","2019-12-20T00:00:00.000","623","7000 W SLAUGHTER LN","3067778","10049030","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986623-459886454","2019-12-20T00:00:00.000","731","9600 RESEARCH BLVD NB","3112551","10114994","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986620-459886453","2019-12-20T00:00:00.000","750","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986619-459226149","2019-12-20T00:00:00.000","830","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986618-207880488","2019-12-20T00:00:00.000","839","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986616-119085683","2019-12-20T00:00:00.000","858","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986615-459886451","2019-12-20T00:00:00.000","628","12000 RESEARCH BLVD SVRD SB","3109938","10127859","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986614-459171865","2019-12-20T00:00:00.000","633","12000 RESEARCH BLVD SVRD SB","3109938","10127859","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986613-459511496","2019-12-20T00:00:00.000","614","13300 RESEARCH BLVD SVRD SB",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986612-459886450","2019-12-20T00:00:00.000","910","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986611-459886449","2019-12-20T00:00:00.000","923","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986610-459886448","2019-12-20T00:00:00.000","949","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986609-458839935","2019-12-20T00:00:00.000","1000","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986600-458942090","2019-12-20T00:00:00.000","1043","13700 N US 183 HWY SB","3097065","10138950","AD","Council District 6","WILLIAMSON COUNTY","78750",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986572-459886433","2019-12-20T00:00:00.000","1026","13600 N US 183 HWY NB","3097655","10136671","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986570-459772474","2019-12-20T00:00:00.000","704","13600 N US 183 HWY NB","3097655","10136671","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986568-459886431","2019-12-20T00:00:00.000","718","12900 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986566-459886430","2019-12-20T00:00:00.000","727","13200 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986558-459498508","2019-12-20T00:00:00.000","823","13600 N US 183 HWY NB","3097655","10136671","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986548-459244791","2019-12-20T00:00:00.000","1106","12900 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986547-147784018","2019-12-20T00:00:00.000","1119","13200 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986538-458951553","2019-12-20T00:00:00.000","1033","8900 CAMERON RD","3133845","10099397","ED","Council District 4","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986526-459886414","2019-12-20T00:00:00.000","906","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986525-459541331","2019-12-20T00:00:00.000","1148","13600 N US 183 HWY NB","3097655","10136671","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986523-33100510","2019-12-20T00:00:00.000","1225","9200 N MOPAC EXPY NB","3115383","10112422","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986518-33096890","2019-12-20T00:00:00.000","949","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986514-459217684","2019-12-20T00:00:00.000","1134","7600 CAMERON RD","3131076","10094086","ID","Council District 4","TRAVIS COUNTY","78752",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201986513-459886406","2019-12-20T00:00:00.000","1157","7600 CAMERON RD","3131076","10094086","ID","Council District 4","TRAVIS COUNTY","78752",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201986512-458959931","2019-12-20T00:00:00.000","652","13200 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986508-459412307","2019-12-20T00:00:00.000","1015","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986507-459886400","2019-12-20T00:00:00.000","1021","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986489-459444612","2019-12-20T00:00:00.000","904","8000 N LAMAR BLVD SB","3123454","10100393","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986454-459254147","2019-12-20T00:00:00.000","1207","7600 CAMERON RD","3131076","10094086","ID","Council District 4","TRAVIS COUNTY","78752",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201986437-459886362","2019-12-20T00:00:00.000","631","9900 N MOPAC EXPY SB","3115594","10113696","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986431-459886358","2019-12-20T00:00:00.000","851","12900 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986416-459886349","2019-12-20T00:00:00.000","1001","12900 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986381-459886331","2019-12-20T00:00:00.000","717","600 MEADOW LEA DR","3100182","10042059","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986376-459886125","2019-12-20T00:00:00.000","211","W 4TH ST / SAN ANTONIO ST","3112657","10070502","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986346-459886315","2019-12-20T00:00:00.000","712","8000 N LAMAR BLVD SB","3123454","10100393","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
