"id","device_id","knack_id","device_type","location_id","location_name","signal_id","timestamp","status_code","status_desc","delay"
"151_camera_1639530800601","151","582a419f5e304c982be5c4c0","camera","LOC16-001800"," 7TH ST / SPRINGDALE RD","367","2021-12-15T01:13:20.000","1","online","202"
"150_camera_1639530800601","150","582a419f5e304c982be5c4c2","camera","LOC16-001795"," CESAR CHAVEZ ST / PLEASANT VALLEY RD","366","2021-12-15T01:13:20.000","1","online","203"
"149_camera_1639530800601","149","582a419f5e304c982be5c4c4","camera","LOC16-001740"," 7TH ST / PLEASANT VALLEY RD","355","2021-12-15T01:13:20.000","1","online","204"
"148_camera_1639530800601","148","582a419f5e304c982be5c4c6","camera","LOC16-001730"," 7TH ST / PROSPECT AVE","353","2021-12-15T01:13:20.000","1","online","204"
"1_camera_1639530800601","1","58598262bcb3437b51194040","camera","LOC16-005090","830 BLK W RUNDBERG LN (Little Walnut Creek Library, HEB)","4020","2021-12-15T01:13:20.000","1","online","206"
"2_camera_1639530800601","2","5859822ffadeea4948dce02a","camera","LOC16-000805"," AIRPORT BLVD / OAK SPRINGS DR","162","2021-12-15T01:13:20.000","1","online","206"
"147_camera_1639530800601","147","582a419f5e304c982be5c4c8","camera","LOC16-001725"," 7TH ST / CHICON ST","352","2021-12-15T01:13:20.000","1","online","208"
"5_camera_1639530800601","5","582f91ffe5fd64113099509b","camera","LOC16-000095"," MARTIN LUTHER KING JR BLVD / RIO GRANDE ST","20","2021-12-15T01:13:20.000","1","online","208"
"6_camera_1639530800601","6","582f91a6e0f9f3fd2ff4e013","camera","LOC16-001625"," LAVACA ST / 3RD ST","332","2021-12-15T01:13:20.000","1","online","209"
"7_camera_1639530800601","7","582f90d0b492c17e2f5203a7","camera","LOC16-000500"," PEARCE LN / KELLAM RD","101","2021-12-15T01:13:20.000","1","online","211"
"8_camera_1639530800601","8","582c83276703af1e2d14d783","camera","LOC16-002050"," WEST GATE BLVD / WILLIAM CANNON DR","418","2021-12-15T01:13:20.000","1","online","212"
"10_camera_1639530800601","10","582c83276703af1e2d14d77f","camera","LOC16-000530"," 35TH ST / JACKSON AVE","107","2021-12-15T01:13:20.000","1","online","213"
"11_camera_1639530800601","11","582c83276703af1e2d14d77d","camera","LOC16-003355"," ESCARPMENT BLVD / SLAUGHTER LN","681","2021-12-15T01:15:20.000","-1","timeout",
"13_camera_1639530800601","13","582c83276703af1e2d14d779","camera","LOC16-001845"," RIVERSIDE DR / ROYAL CREST DR","376","2021-12-15T01:15:20.000","-1","timeout",
"15_camera_1639530800601","15","582c83276703af1e2d14d775","camera","LOC16-000950"," MENCHACA RD / STASSNEY LN","192","2021-12-15T01:13:20.000","1","online","216"
"16_camera_1639530800601","16","582c83276703af1e2d14d773","camera","LOC16-003885","US 290 HWY SVRD / MOPAC EXPY SVRD","790","2021-12-15T01:13:20.000","1","online","217"
"18_camera_1639530800601","18","582c83276703af1e2d14d76f","camera","LOC16-003870"," MOPAC EXPY / SLAUGHTER LN","787","2021-12-15T01:15:20.000","-1","timeout",
"19_camera_1639530800601","19","582c83276703af1e2d14d76d","camera","LOC16-002300"," BRAKER LN / LAMAR BLVD","469","2021-12-15T01:15:20.000","-1","timeout",
"20_camera_1639530800601","20","582c83276703af1e2d14d76b","camera","LOC16-002270"," BURNET RD / PALM WAY (IBM DRIVEWAY)","463","2021-12-15T01:13:20.000","1","online","221"
"21_camera_1639530800601","21","582c83276703af1e2d14d769","camera","LOC16-000400"," BURNET RD / JUSTIN LN","81","2021-12-15T01:15:20.000","-1","timeout",
"22_camera_1639530800601","22","582c83276703af1e2d14d767","camera","LOC16-000445"," BURNET RD / 45TH ST","90","2021-12-15T01:13:20.000","1","online","224"
"24_camera_1639530800601","24","582c83276703af1e2d14d763","camera","LOC16-000460"," ANDERSON LN / NORTHCROSS DR","93","2021-12-15T01:13:20.000","1","online","225"
"25_camera_1639530800601","25","582c83276703af1e2d14d761","camera","LOC16-000845"," AIRPORT BLVD / 51ST ST","170","2021-12-15T01:13:20.000","1","online","226"
"27_camera_1639530800601","27","582a41a15e304c982be5c5b8","camera","LOC16-007005","IH 35 SVRD / ST JOHNS AVE (HOME DEPOT - DEPOT - INTERIOR)",,"2021-12-15T01:15:20.000","-1","timeout",
"28_camera_1639530800601","28","582a41a15e304c982be5c5b6","camera","LOC16-007000","IH 35 SVRD / ST JOHNS AVE (HOME DEPOT - DEPOT - EAST)",,"2021-12-15T01:13:20.000","1","online","228"
"32_camera_1639530800601","32","582a41a15e304c982be5c5ae","camera","LOC16-006985"," BARTON SPRINGS RD / RIVERSIDE DR (OTC - NORTHEAST)",,"2021-12-15T01:13:20.000","1","online","230"
"33_camera_1639530800601","33","582a41a15e304c982be5c5ac","camera","LOC16-006980"," SAN JACINTO BLVD / 7TH ST (OMNI - SOUTHWEST)",,"2021-12-15T01:15:20.000","-1","timeout",
"34_camera_1639530800601","34","582a41a15e304c982be5c5aa","camera","LOC16-006975"," SAN JACINTO BLVD / 7TH ST (OMNI - SOUTHEAST)",,"2021-12-15T01:15:20.000","-1","timeout",
"35_camera_1639530800601","35","582a41a15e304c982be5c5a8","camera","LOC16-006970"," SAN JACINTO BLVD / 7TH ST (OMNI - NORTH)",,"2021-12-15T01:15:20.000","-1","timeout",
"36_camera_1639530800601","36","582a41a15e304c982be5c5a6","camera","LOC16-007025"," ELROY RD / HEINE FARM RD",,"2021-12-15T01:15:20.000","-1","timeout",
"37_camera_1639530800601","37","582a41a15e304c982be5c5a4","camera","LOC16-006965"," LAMAR BLVD / SHOAL CREEK BLVD (LAMAR / 27TH)",,"2021-12-15T01:13:20.000","1","online","237"
"39_camera_1639530800601","39","582a41a15e304c982be5c5a0","camera","LOC16-006955"," CESAR CHAVEZ ST / SAN JACINTO BLVD (FOUR SEASONS - WEST)",,"2021-12-15T01:13:20.000","1","online","238"
"40_camera_1639530800601","40","582a41a15e304c982be5c59e","camera","LOC16-006950"," CESAR CHAVEZ ST / SAN JACINTO BLVD (FOUR SEASONS - EAST)",,"2021-12-15T01:15:20.000","-1","timeout",
"41_camera_1639530800601","41","582a41a15e304c982be5c59c","camera","LOC16-007020","FM 973 RD / 812 RD",,"2021-12-15T01:15:20.000","-1","timeout",
"42_camera_1639530800601","42","582a41a15e304c982be5c59a","camera","LOC16-006945","7000 BLK DECKER LN (EXPO CENTER DRIVEWAY)",,"2021-12-15T01:15:20.000","-1","timeout",
"43_camera_1639530800601","43","582a41a15e304c982be5c598","camera","LOC16-006940","9143 BLK CIRCUIT OF THE AMERICAS BLVD (COTA TOWER SOUTH)",,"2021-12-15T01:15:20.000","-1","timeout",
"47_camera_1639530800601","47","582a41a15e304c982be5c590","camera","LOC16-006920"," CONGRESS AVE / WASSON RD",,"2021-12-15T01:15:20.000","-1","timeout",
"49_camera_1639530800601","49","582a41a15e304c982be5c58c","camera","LOC16-006915","6600 BLK LAKEWOOD DR (BULL CREEK LOW WATER XING)",,"2021-12-15T01:15:20.000","-1","timeout",
"721_camera_1639811235395","721","5d6eb05d587fa1001338e9ee","camera","LOC16-000680"," 1ST ST / RIVERSIDE DR","137","2021-12-18T07:07:15.000","1","online","444"
"50_camera_1639530800601","50","582a41a15e304c982be5c58a","camera","LOC16-006910"," CESAR CHAVEZ ST / BRAZOS ST (BRAZOS GARAGE)",,"2021-12-15T01:13:20.000","1","online","248"
"51_camera_1639530800601","51","582a41a15e304c982be5c588","camera","LOC16-006905"," CONGRESS AVE / 2ND ST (AUSTONIAN - SOUTHWEST)",,"2021-12-15T01:13:20.000","1","online","249"
"52_camera_1639530800601","52","582a41a15e304c982be5c586","camera","LOC16-006900"," CONGRESS AVE / 2ND ST (AUSTONIAN - NORTHWEST)",,"2021-12-15T01:13:20.000","1","online","250"
"54_camera_1639530800601","54","582a41a15e304c982be5c582","camera","LOC16-006890"," TOOMEY RD / JESSIE ST (ATD TOOMEY PARKING LOT)",,"2021-12-15T01:13:20.000","1","online","251"
"56_camera_1639530800601","56","582a41a15e304c982be5c57e","camera","LOC16-001080"," GUADALUPE ST / 15TH ST","210","2021-12-15T01:13:20.000","1","online","252"
"57_camera_1639530800601","57","582a41a15e304c982be5c57c","camera","LOC16-000005"," GUADALUPE ST / LAMAR BLVD","2","2021-12-15T01:13:20.000","1","online","253"
"58_camera_1639530800601","58","582a41a15e304c982be5c57a","camera","LOC16-000020"," KOENIG LN / LAMAR BLVD","5","2021-12-15T01:13:20.000","1","online","254"
"59_camera_1639530800601","59","582a41a15e304c982be5c578","camera","LOC16-000040"," AIRPORT BLVD / LAMAR BLVD","9","2021-12-15T01:13:20.000","1","online","255"
"60_camera_1639530800601","60","582a41a15e304c982be5c576","camera","LOC16-000080"," AIRPORT BLVD / DENSON DR","17","2021-12-15T01:13:20.000","1","online","256"
"61_camera_1639530800601","61","582a41a15e304c982be5c574","camera","LOC16-000110"," GUADALUPE ST / MARTIN LUTHER KING JR BLVD","23","2021-12-15T01:13:20.000","1","online","257"
"62_camera_1639530800601","62","582a41a15e304c982be5c572","camera","LOC17-010385","BLK (NW Corner)",,"2021-12-15T01:13:20.000","1","online","258"
"63_camera_1639530800601","63","582a41a15e304c982be5c570","camera","LOC16-000115"," LAVACA ST / MARTIN LUTHER KING JR BLVD","24","2021-12-15T01:13:20.000","1","online","259"
"64_camera_1639530800601","64","582a41a15e304c982be5c56e","camera","LOC16-000120"," MARTIN LUTHER KING JR BLVD / CONGRESS AVE","25","2021-12-15T01:15:20.000","-1","timeout",
"65_camera_1639530800601","65","582a41a05e304c982be5c56c","camera","LOC16-000130"," MARTIN LUTHER KING JR BLVD / TRINITY ST","27","2021-12-15T01:13:20.000","1","online","262"
"66_camera_1639530800601","66","582a41a05e304c982be5c56a","camera","LOC16-000135"," MARTIN LUTHER KING JR BLVD / RED RIVER ST","28","2021-12-15T01:15:20.000","-1","timeout",
"67_camera_1639530800601","67","582a41a05e304c982be5c568","camera","LOC16-000170"," MARTIN LUTHER KING JR BLVD / 35 SVRD","35","2021-12-15T01:13:20.000","1","online","264"
"68_camera_1639530800602","68","582a41a05e304c982be5c566","camera","LOC16-000180"," GUADALUPE ST / 21ST ST","37","2021-12-15T01:15:20.000","-1","timeout",
"70_camera_1639530800602","70","582a41a05e304c982be5c562","camera","LOC16-000200"," DEAN KEETON ST / GUADALUPE ST","41","2021-12-15T01:13:20.000","1","online","266"
"71_camera_1639530800602","71","582a41a05e304c982be5c560","camera","LOC16-000235"," 38TH ST / GUADALUPE ST","48","2021-12-15T01:13:20.000","1","online","268"
"72_camera_1639530800602","72","582a41a05e304c982be5c55e","camera","LOC16-000245"," GUADALUPE ST / 45TH ST","50","2021-12-15T01:13:20.000","1","online","269"
"73_camera_1639530800602","73","582a41a05e304c982be5c55c","camera","LOC16-000255"," MARTIN LUTHER KING JR BLVD / CHESTNUT AVE","52","2021-12-15T01:13:20.000","1","online","270"
"74_camera_1639530800602","74","582a41a05e304c982be5c55a","camera","LOC16-000265"," DEAN KEETON ST / SAN JACINTO BLVD","54","2021-12-15T01:13:20.000","1","online","270"
"76_camera_1639530800602","76","582a41a05e304c982be5c556","camera","LOC16-000315"," 38TH HALF ST / 35 SVRD","64","2021-12-15T01:13:20.000","1","online","271"
"77_camera_1639530800602","77","582a41a05e304c982be5c554","camera","LOC16-000335"," RED RIVER ST / 38TH HALF ST","68","2021-12-15T01:13:20.000","1","online","273"
"78_camera_1639530800602","78","582a41a05e304c982be5c552","camera","LOC16-000345"," DEAN KEETON ST / RED RIVER ST","70","2021-12-15T01:13:20.000","1","online","274"
"80_camera_1639530800602","80","582a41a05e304c982be5c54e","camera","LOC16-000385"," ANDERSON LN / BURNET RD","78","2021-12-15T01:13:20.000","1","online","275"
"82_camera_1639530800602","82","582a41a05e304c982be5c54a","camera","LOC16-000415"," ALLANDALE RD / BURNET RD (KOENIG LN)","84","2021-12-15T01:13:20.000","1","online","276"
"83_camera_1639530800602","83","582a41a05e304c982be5c548","camera","LOC16-000430"," BURNET RD / NORTH LOOP BLVD","87","2021-12-15T01:15:20.000","-1","timeout",
"86_camera_1639530800602","86","582a41a05e304c982be5c542","camera","LOC16-000470"," ANDERSON LN / SHOAL CREEK BLVD","95","2021-12-15T01:13:20.000","1","online","278"
"88_camera_1639530800602","88","582a41a05e304c982be5c53e","camera","LOC16-000505"," LAMAR BLVD / 45TH ST","102","2021-12-15T01:13:20.000","1","online","279"
"89_camera_1639530800602","89","582a41a05e304c982be5c53c","camera","LOC16-000510"," 38TH ST / LAMAR BLVD","103","2021-12-15T01:13:20.000","1","online","280"
"90_camera_1639530800602","90","582a41a05e304c982be5c53a","camera","LOC16-000525"," LAMAR BLVD / 29TH ST","106","2021-12-15T01:13:20.000","1","online","282"
"92_camera_1639530800602","92","582a41a05e304c982be5c536","camera","LOC16-000535"," LAMAR BLVD / 24TH ST","108","2021-12-15T01:13:20.000","1","online","283"
"93_camera_1639530800602","93","582a41a05e304c982be5c534","camera","LOC16-000545"," LAMAR BLVD / MARTIN LUTHER KING JR BLVD","110","2021-12-15T01:13:20.000","1","online","284"
"95_camera_1639530800602","95","582a41a05e304c982be5c530","camera","LOC16-000585"," 6TH ST / LAMAR BLVD","118","2021-12-15T01:13:20.000","1","online","285"
"96_camera_1639530800602","96","582a41a05e304c982be5c52e","camera","LOC16-000590"," 5TH ST / LAMAR BLVD","119","2021-12-15T01:13:20.000","1","online","286"
"146_camera_1639530800602","146","582a419f5e304c982be5c4ca","camera","LOC16-001695","IH 35 SVRD / 6TH ST","346","2021-12-15T01:13:20.000","1","online","287"
"98_camera_1639530800602","98","582a41a05e304c982be5c52a","camera","LOC16-000610"," LAMAR BLVD / OLTORF ST","123","2021-12-15T01:13:20.000","1","online","288"
"143_camera_1639530800602","143","582a419f5e304c982be5c4d0","camera","LOC16-001640"," 7TH ST / 35 SVRD","335","2021-12-15T01:13:20.000","1","online","289"
"101_camera_1639530800602","101","582a41a05e304c982be5c524","camera","LOC16-000645"," BARTON SPRINGS RD / AZIE MORTON RD","130","2021-12-15T01:13:20.000","1","online","290"
"138_camera_1639530800602","138","582a419f5e304c982be5c4da","camera","LOC16-001585"," WEST GATE BLVD / LAMAR BLVD SVRD","324","2021-12-15T01:13:20.000","1","online","291"
"136_camera_1639530800602","136","582a419f5e304c982be5c4de","camera","LOC16-001550"," 5TH ST / TRINITY ST","317","2021-12-15T01:13:20.000","1","online","292"
"106_camera_1639530800602","106","582a41a05e304c982be5c51a","camera","LOC16-000735"," CESAR CHAVEZ ST / LAVACA ST","148","2021-12-15T01:13:20.000","1","online","294"
"107_camera_1639530800602","107","582a41a05e304c982be5c518","camera","LOC16-000750"," SAN JACINTO BLVD / 2ND ST","151","2021-12-15T01:15:20.000","-1","timeout",
"108_camera_1639530800602","108","582a41a05e304c982be5c516","camera","LOC16-000760"," GUADALUPE ST / 2ND ST","153","2021-12-15T01:13:20.000","1","online","296"
"109_camera_1639530800602","109","582a41a05e304c982be5c514","camera","LOC16-000770"," CONGRESS AVE / 2ND ST","155","2021-12-15T01:13:20.000","1","online","297"
"110_camera_1639530800602","110","582a41a05e304c982be5c512","camera","LOC16-000795"," AIRPORT BLVD / SPRINGDALE RD","160","2021-12-15T01:15:20.000","-1","timeout",
"112_camera_1639530800602","112","582a41a05e304c982be5c50e","camera","LOC16-000840"," AIRPORT BLVD / 45TH ST","169","2021-12-15T01:13:20.000","1","online","300"
"371_camera_1639530800602","371","591a10a020eacf2d16669b96","camera","LOC16-001685"," PLEASANT VALLEY RD / STASSNEY LN","344","2021-12-15T01:13:20.000","1","online","301"
"229_camera_1639530800602","229","582a419d5e304c982be5c424","camera","LOC16-003370"," BEN WHITE BLVD SVRD / LAMAR BLVD SVRD","684","2021-12-15T01:15:20.000","-1","timeout",
"240_camera_1639530800602","240","582a419c5e304c982be5c40e","camera","LOC16-003735"," MANOR RD / NORTHEAST DR","758","2021-12-15T01:13:20.000","1","online","303"
"250_camera_1639530800602","250","582a419c5e304c982be5c3fa","camera","LOC16-003860","FM 969 RD / JOHNNY MORRIS RD","785","2021-12-15T01:13:20.000","1","online","304"
"278_camera_1639530800602","278","582a419b5e304c982be5c3c2","camera","LOC16-004350"," CAPITAL OF TEXAS HWY / MOPAC EXPY SVRD","883","2021-12-15T01:13:20.000","1","online","306"
"291_camera_1639530800602","291","582a419a5e304c982be5c3a8","camera","LOC16-004935"," BRAZOS ST / 3RD ST","1009","2021-12-15T01:15:20.000","-1","timeout",
"295_camera_1639530800602","295","5915fb4632901a3ba85917d5","camera","LOC16-002015"," CONGRESS AVE / WILLIAM CANNON DR","411","2021-12-15T01:13:20.000","1","online","303"
"299_camera_1639530800602","299","591a109d20eacf2d16669b06","camera","LOC16-002620"," LAMAR BLVD / YAGER LN","535","2021-12-15T01:15:20.000","-1","timeout",
"302_camera_1639530800602","302","591a109d20eacf2d16669b0c","camera","LOC16-002325"," LAMAR BLVD / PAYTON GIN RD","474","2021-12-15T01:13:20.000","1","online","306"
"303_camera_1639530800602","303","591a109d20eacf2d16669b0e","camera","LOC16-002320"," LAMAR BLVD / THURMOND ST","473","2021-12-15T01:15:20.000","-1","timeout",
"308_camera_1639530800602","308","591a109d20eacf2d16669b18","camera","LOC16-000015"," LAMAR BLVD / NORTH LOOP BLVD","4","2021-12-15T01:13:20.000","1","online","309"
"310_camera_1639530800602","310","591a109d20eacf2d16669b1c","camera","LOC16-004995"," LAMAR BLVD / 47TH ST (Triangle / State Offices)","4001","2021-12-15T01:15:21.000","-1","timeout",
"314_camera_1639530800602","314","591a109e20eacf2d16669b24","camera","LOC16-000635"," LAMAR BLVD / 9TH ST","128","2021-12-15T01:13:20.000","1","online","311"
"318_camera_1639530800602","318","591a109e20eacf2d16669b2c","camera","LOC16-000920"," MENCHACA RD / BARTON SKWY (Lightsey Rd)","186","2021-12-15T01:13:20.000","1","online","312"
"322_camera_1639530800602","322","591a109e20eacf2d16669b34","camera","LOC16-005185","5900 BLK MENCHACA RD (Garrison Park)","4039","2021-12-15T01:15:21.000","-1","timeout",
"333_camera_1639530800602","333","591a109f20eacf2d16669b4a","camera","LOC16-003220"," CAMERON RD / BRIARCLIFF BLVD","656","2021-12-15T01:13:20.000","1","online","315"
"343_camera_1639530800602","343","591a109f20eacf2d16669b5e","camera","LOC16-004680"," 5TH ST / PRESSLER ST","958","2021-12-15T01:13:20.000","1","online","316"
"232_camera_1639530800602","232","582a419d5e304c982be5c41e","camera","LOC16-003440"," DUVAL RD / JOLLYVILLE RD","698","2021-12-15T01:13:20.000","1","online","317"
"233_camera_1639530800602","233","582a419d5e304c982be5c41c","camera","LOC16-003460","FM 969 RD / DECKER LN","702","2021-12-15T01:13:20.000","1","online","319"
"236_camera_1639530800602","236","582a419d5e304c982be5c416","camera","LOC16-003495","SH 71  / 290 HWY","709","2021-12-15T01:15:21.000","-1","timeout",
"237_camera_1639530800602","237","582a419d5e304c982be5c414","camera","LOC16-003530"," ANDERSON LN SVRD / NORTHCREST BLVD","716","2021-12-15T01:13:20.000","1","online","321"
"238_camera_1639530800602","238","582a419c5e304c982be5c412","camera","LOC16-003690"," LAKE AUSTIN BLVD / REDBUD TRL","749","2021-12-15T01:13:20.000","1","online","322"
"239_camera_1639530800602","239","582a419c5e304c982be5c410","camera","LOC16-003715"," 35TH ST / EXPOSITION BLVD","754","2021-12-15T01:13:20.000","1","online","323"
"241_camera_1639530800602","241","582a419c5e304c982be5c40c","camera","LOC16-003750"," BRODIE LN / DAVIS LN","761","2021-12-15T01:13:20.000","1","online","325"
"242_camera_1639530800602","242","582a419c5e304c982be5c40a","camera","LOC16-003760"," SPICEWOOD SPRINGS RD / YAUPON DR","763","2021-12-15T01:15:21.000","-1","timeout",
"245_camera_1639530800602","245","582a419c5e304c982be5c404","camera","LOC16-003810"," LAMAR BLVD / LAMAR SQUARE DR","774","2021-12-15T01:13:20.000","1","online","327"
"246_camera_1639530800602","246","582a419c5e304c982be5c402","camera","LOC16-003815"," PARMER LN / LEGENDARY DR (Riata Vista Circle - West)","775","2021-12-15T01:13:20.000","1","online","329"
"247_camera_1639530800602","247","582a419c5e304c982be5c400","camera","LOC16-003820"," PARMER LN / SPECTRUM DR","776","2021-12-15T01:13:20.000","1","online","330"
"249_camera_1639530800602","249","582a419c5e304c982be5c3fc","camera","LOC16-003850"," DECKER LN / LOYOLA LN","783","2021-12-15T01:13:20.000","1","online","331"
"253_camera_1639530800602","253","582a419c5e304c982be5c3f4","camera","LOC16-003915"," WELLS BRANCH PKWY / 35 SVRD","796","2021-12-15T01:13:20.000","1","online","332"
"254_camera_1639530800602","254","582a419c5e304c982be5c3f2","camera","LOC16-003975"," BRAKER LN / RESEARCH BLVD SVRD","808","2021-12-15T01:13:20.000","1","online","334"
"256_camera_1639530800602","256","582a419c5e304c982be5c3ee","camera","LOC16-004060","FM 620 RD / PARMER LN","825","2021-12-15T01:13:20.000","1","online","335"
"257_camera_1639530800602","257","582a419c5e304c982be5c3ec","camera","LOC16-004065","FM 2222 RD / MC NEIL DR","826","2021-12-15T01:15:21.000","-1","timeout",
"258_camera_1639530800602","258","582a419c5e304c982be5c3ea","camera","LOC16-004070","FM 2222 RD / RIVER PLACE BLVD","827","2021-12-15T01:15:21.000","-1","timeout",
"259_camera_1639530800602","259","582a419c5e304c982be5c3e8","camera","LOC16-004075"," DESSAU RD / PARMER LN","828","2021-12-15T01:13:20.000","1","online","338"
"260_camera_1639530800602","260","582a419c5e304c982be5c3e6","camera","LOC16-004095"," CAPITAL OF TEXAS HWY / WESTLAKE DR","832","2021-12-15T01:13:20.000","1","online","339"
"261_camera_1639530800602","261","582a419c5e304c982be5c3e4","camera","LOC16-004120"," SPICEWOOD SPRINGS RD / FOUR IRON DR","837","2021-12-15T01:13:20.000","1","online","341"
"262_camera_1639530800602","262","582a419c5e304c982be5c3e2","camera","LOC16-004125","5501 BLK MC NEIL DR (MCNEIL HIGH SCHOOL)","665","2021-12-15T01:13:20.000","1","online","342"
"263_camera_1639530800602","263","582a419c5e304c982be5c3e0","camera","LOC16-004170"," CAPITAL OF TEXAS HWY / SPICEWOOD SPRINGS RD (WEST)","847","2021-12-15T01:13:20.000","1","online","344"
"264_camera_1639530800602","264","582a419c5e304c982be5c3de","camera","LOC16-004175"," CAPITAL OF TEXAS HWY / LAKEWOOD DR","848","2021-12-15T01:13:20.000","1","online","345"
"265_camera_1639530800602","265","582a419c5e304c982be5c3dc","camera","LOC16-004180"," CAPITAL OF TEXAS HWY / GREAT HILLS TRL","849","2021-12-15T01:13:20.000","1","online","346"
"266_camera_1639530800602","266","582a419b5e304c982be5c3da","camera","LOC16-004185"," CAPITAL OF TEXAS HWY / SPICEWOOD SPRINGS RD (EAST - BLUFFSTONE DR )","850","2021-12-15T01:13:20.000","1","online","347"
"267_camera_1639530800602","267","582a419b5e304c982be5c3d8","camera","LOC16-004195"," CAPITAL OF TEXAS HWY / COURTYARD DR","852","2021-12-15T01:13:20.000","1","online","349"
"271_camera_1639530800602","271","582a419b5e304c982be5c3d0","camera","LOC16-004265"," CAPITAL OF TEXAS HWY / PASCAL LN","866","2021-12-15T01:13:20.000","1","online","350"
"273_camera_1639530800602","273","582a419b5e304c982be5c3cc","camera","LOC16-004300","FM 620 RD / 2222 RD","873","2021-12-15T01:15:21.000","-1","timeout",
"275_camera_1639530800602","275","582a419b5e304c982be5c3c8","camera","LOC16-004315","2731 BLK S CAPITAL OF TEXAS HWY NB (Barton Creek Mall)","876","2021-12-15T01:13:20.000","1","online","353"
"277_camera_1639530800602","277","582a419b5e304c982be5c3c4","camera","LOC16-004345"," CAPITAL OF TEXAS HWY / MOPAC EXPY SVRD","882","2021-12-15T01:13:20.000","1","online","355"
"280_camera_1639530800602","280","582a419a5e304c982be5c3be","camera","LOC16-004380","FM 620 RD / BOULDER LN (North)","889","2021-12-15T01:13:20.000","1","online","167"
"281_camera_1639530800602","281","582a419a5e304c982be5c3bc","camera","LOC16-004400"," PARMER LN / AVERY RANCH BLVD","893","2021-12-15T01:13:20.000","1","online","357"
"283_camera_1639530800602","283","582a419a5e304c982be5c3b8","camera","LOC16-004555"," DEAN KEETON ST / LAFAYETTE AVE","929","2021-12-15T01:13:20.000","1","online","359"
"284_camera_1639530800602","284","582a419a5e304c982be5c3b6","camera","LOC16-004690"," CAMERON RD / RUNDBERG LN","960","2021-12-15T01:13:20.000","1","online","360"
"286_camera_1639530800602","286","582a419a5e304c982be5c3b2","camera","LOC16-004800","IH 35 SVRD / 32ND ST","982","2021-12-15T01:13:20.000","1","online","362"
"289_camera_1639530800602","289","582a419a5e304c982be5c3ac","camera","LOC16-004865"," WILLIAM CANNON DR / MOPAC EXPY SVRD","995","2021-12-15T01:15:21.000","-1","timeout",
"290_camera_1639530800602","290","582a419a5e304c982be5c3aa","camera","LOC16-004880"," HUNTERS CHASE DR / POND SPRINGS RD","998","2021-12-15T01:13:20.000","1","online","364"
"292_camera_1639530800602","292","587fd03bfab714f0490c7214","camera","LOC16-000155"," 24TH ST / NUECES ST","32","2021-12-15T01:13:20.000","1","online","365"
"293_camera_1639530800602","293","587fd069a3d0453a4afebc39","camera","LOC16-000105"," 24TH ST / NUECES ST","22","2021-12-15T01:13:20.000","1","online","367"
"296_camera_1639530800602","296","5915fc21f5cac939b8f53aef","camera","LOC16-001450"," 7TH ST / RED RIVER ST","297","2021-12-15T01:13:20.000","1","online","368"
"297_camera_1639530800602","297","5915fc67437fa84373e8246e","camera","LOC16-005530","FM 2222 RD / MOUNT BONNELL RD","938","2021-12-15T01:13:20.000","1","online","63"
"301_camera_1639530800602","301","591a109d20eacf2d16669b0a","camera","LOC16-002995"," LAMAR BLVD / LONGSPUR BLVD","610","2021-12-15T01:15:21.000","-1","timeout",
"304_camera_1639530800602","304","591a109d20eacf2d16669b10","camera","LOC16-000050"," LAMAR BLVD / ST JOHNS AVE","11","2021-12-15T01:13:20.000","1","online","65"
"305_camera_1639530800602","305","591a109d20eacf2d16669b12","camera","LOC16-000025"," LAMAR BLVD / DENSON DR","6","2021-12-15T01:13:20.000","1","online","66"
"306_camera_1639530800602","306","591a109d20eacf2d16669b14","camera","LOC16-000030"," LAMAR BLVD / BRENTWOOD ST","7","2021-12-15T01:15:21.000","-1","timeout",
"307_camera_1639530800602","307","591a109d20eacf2d16669b16","camera","LOC16-002310"," LAMAR BLVD / MORROW ST","471","2021-12-15T01:13:20.000","1","online","67"
"311_camera_1639530800602","311","591a109e20eacf2d16669b1e","camera","LOC16-001000"," LAMAR BLVD / 40TH ST","202","2021-12-15T01:13:20.000","1","online","67"
"312_camera_1639530800602","312","591a109e20eacf2d16669b20","camera","LOC16-005155"," LAMAR BLVD / 31ST ST","4033","2021-12-15T01:13:20.000","-2","invalid_hostname",
"313_camera_1639530800602","313","591a109e20eacf2d16669b22","camera","LOC16-000520"," LAMAR BLVD / 34TH ST","105","2021-12-15T01:13:20.000","1","online","66"
"315_camera_1639530800602","315","591a109e20eacf2d16669b26","camera","LOC16-001130"," CESAR CHAVEZ ST / B R REYNOLDS DR","230","2021-12-15T01:13:20.000","1","online","66"
"317_camera_1639530800602","317","591a109e20eacf2d16669b2a","camera","LOC16-000605"," LAMAR BLVD / HETHER ST","122","2021-12-15T01:13:20.000","1","online","66"
"320_camera_1639530800602","320","591a109e20eacf2d16669b30","camera","LOC16-000935"," MENCHACA RD / REDD ST","189","2021-12-15T01:13:20.000","1","online","67"
"321_camera_1639530800602","321","591a109e20eacf2d16669b32","camera","LOC16-000945"," MENCHACA RD / JONES RD","191","2021-12-15T01:13:20.000","1","online","67"
"323_camera_1639530800602","323","591a109e20eacf2d16669b36","camera","LOC16-000965"," MENCHACA RD / MATTHEWS LN","195","2021-12-15T01:15:21.000","-1","timeout",
