Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
09/07/2021,00:02:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,COLESVILLE RD @ DALE DR,39.041755,-77.00657,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HYUNDAI,SONATA,BLACK,Citation,21-801(b),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.041755, -77.00657)",5,5,18,21,1
09/07/2021,03:01:00,MCP,"3rd District, Silver Spring",EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,COLESVILLE RD @ DALE DR,39.0067716666667,-77.0212233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,CHRYSLER,300,MAROON,Warning,21-801.1,Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.0067716666667, -77.0212233333333)",5,5,7,3065,1
09/07/2021,00:02:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,COLESVILLE RD @ DALE DR,39.041755,-77.00657,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HYUNDAI,SONATA,BLACK,Citation,21-901.1(a),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.041755, -77.00657)",5,5,18,21,1
09/07/2021,00:02:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,COLESVILLE RD @ DALE DR,39.041755,-77.00657,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HYUNDAI,SONATA,BLACK,Citation,21-902(a1i),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.041755, -77.00657)",5,5,18,21,1
09/07/2021,00:02:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",COLESVILLE RD @ DALE DR,39.041755,-77.00657,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HYUNDAI,SONATA,BLACK,Citation,21-901.1(b),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.041755, -77.00657)",5,5,18,21,1
08/26/2021,01:15:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,COLESVILLE RD @ DALE DR,39.0456623333333,-76.990862,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2019,NISSAN,ALTIMA,BLACK,Citation,21-901.1(a),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0456623333333, -76.990862)",5,5,18,12,1
08/26/2021,01:15:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,COLESVILLE RD @ DALE DR,39.0456623333333,-76.990862,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2019,NISSAN,ALTIMA,BLACK,Citation,21-801(b),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0456623333333, -76.990862)",5,5,18,12,1
08/26/2021,01:15:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",COLESVILLE RD @ DALE DR,39.0456623333333,-76.990862,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2019,NISSAN,ALTIMA,BLACK,Citation,21-901.1(b),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0456623333333, -76.990862)",5,5,18,12,1
08/26/2021,01:15:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,COLESVILLE RD @ DALE DR,39.0456623333333,-76.990862,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2019,NISSAN,ALTIMA,BLACK,Citation,21-902(b1i),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0456623333333, -76.990862)",5,5,18,12,1
08/26/2021,01:15:00,MCP,"3rd District, Silver Spring","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",COLESVILLE RD @ DALE DR,39.0456623333333,-76.990862,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2019,NISSAN,ALTIMA,BLACK,Citation,22-201.1,Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0456623333333, -76.990862)",5,5,18,12,1
08/26/2021,01:15:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,COLESVILLE RD @ DALE DR,39.0456623333333,-76.990862,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2019,NISSAN,ALTIMA,BLACK,Citation,21-902(a1i),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0456623333333, -76.990862)",5,5,18,12,1
08/06/2021,18:13:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,COLESVILLE RD AND DALE DR,39.0054363333333,-77.0234725,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,FORD,TK,WHITE,Citation,21-309(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,XX,A - Marked Patrol,"(39.0054363333333, -77.0234725)",5,5,7,3065,1
08/06/2021,18:13:00,MCP,"3rd District, Silver Spring",DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,COLESVILLE RD AND DALE DR,39.0054363333333,-77.0234725,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,FORD,TK,WHITE,Citation,16-101(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,XX,A - Marked Patrol,"(39.0054363333333, -77.0234725)",5,5,7,3065,1
08/06/2021,18:13:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD AND DALE DR,39.0054363333333,-77.0234725,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,FORD,TK,WHITE,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,XX,A - Marked Patrol,"(39.0054363333333, -77.0234725)",5,5,7,3065,1
08/04/2021,19:44:00,MCP,"3rd District, Silver Spring",DRIVING W/O CURRENT TAGS,DALE DR @ WAYNE AVE,38.99985,-77.01745,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,ROGUE,WHITE,Warning,13-411(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99985, -77.01745)",5,5,7,3065,1
08/04/2021,19:44:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,DALE DR @ WAYNE AVE,38.99985,-77.01745,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,ROGUE,WHITE,Warning,16-112(c),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99985, -77.01745)",5,5,7,3065,1
08/04/2021,16:07:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,PINEY BRANCH RD @ DALE DR,38.99481,-77.0091483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYT,UT,BLACK,Warning,21-202(h1),Transportation Article,False,WHITE,M,OLNEY,MD,VA,A - Marked Patrol,"(38.99481, -77.0091483333333)",5,5,7,3065,1
07/30/2021,19:24:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,WAYNE AVE @ DALE DR,38.9993533333333,-77.0165916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYT,4S,SILVER,Warning,22-209(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993533333333, -77.0165916666667)",5,5,7,3065,1
07/21/2021,23:29:00,MCP,"3rd District, Silver Spring",DRIVER WHEN TURNING LEFT FAIL TO YIELD RIGHT OF WAY TO VEHICLE APPROACHING FROM OPPOSITE DIRECTION,COLESVILLE RD @ DALE DR,39.0052661666667,-77.0227185,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2004,FORD,EXPEDITION,BLACK,Citation,21-402(a),Transportation Article,True,BLACK,M,SIVER SPRING,MD,MD,A - Marked Patrol,"(39.0052661666667, -77.0227185)",5,5,7,3065,1
07/21/2021,23:29:00,MCP,"3rd District, Silver Spring",LEFT TURN FROM IMPROPER ROAD POSITION,COLESVILLE RD @ DALE DR,39.0052661666667,-77.0227185,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2004,FORD,EXPEDITION,BLACK,Citation,21-601(b),Transportation Article,True,BLACK,M,SIVER SPRING,MD,MD,A - Marked Patrol,"(39.0052661666667, -77.0227185)",5,5,7,3065,1
07/21/2021,23:29:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,COLESVILLE RD @ DALE DR,39.0052661666667,-77.0227185,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2004,FORD,EXPEDITION,BLACK,Citation,21-801(b),Transportation Article,True,BLACK,M,SIVER SPRING,MD,MD,A - Marked Patrol,"(39.0052661666667, -77.0227185)",5,5,7,3065,1
07/13/2021,20:41:00,MCP,"3rd District, Silver Spring","MOTOR VEH.,OTHER THAN A MOTORCYCLE, MFRD. AFTER 6/1/67, NOT EQIUPPED W/ AT LEAST 2 STOP LAMPS",WAYNE AVE / DALE DR,38.99931,-77.0167516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYT,TK,SILVER,Warning,22-206(a1I),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99931, -77.0167516666667)",5,5,7,3065,1
07/09/2021,02:28:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.99952,-77.0146416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,HONDA,ACCORD,TAN,Warning,21-202(m),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99952, -77.0146416666667)",5,5,7,3065,1
07/09/2021,02:12:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.99932,-77.0159416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,PRIUS,SILVER,Warning,21-202(m),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99932, -77.0159416666667)",5,5,7,3065,1
06/25/2021,19:43:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,DARTMOUTH AVE @ DALE DR,39.0028816666667,-77.0153366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,MAZDA3,BLACK,Citation,21-201(a1),Transportation Article,False,ASIAN,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.0028816666667, -77.0153366666667)",5,5,7,3065,1
06/25/2021,19:43:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,DARTMOUTH AVE @ DALE DR,39.0028816666667,-77.0153366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,MAZDA3,BLACK,Warning,13-409(b),Transportation Article,False,ASIAN,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.0028816666667, -77.0153366666667)",5,5,7,3065,1
06/25/2021,19:43:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGN,DARTMOUTH AVE @ DALE DR,39.0028816666667,-77.0153366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,MAZDA3,BLACK,Citation,21-202(m),Transportation Article,False,ASIAN,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.0028816666667, -77.0153366666667)",5,5,7,3065,1
06/14/2021,21:52:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE RIGHT OF CENTER,DALE DR @ WAYNE AVE,39.0003816666667,-77.01764,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,NISSAN,ROGUE,WHITE,Warning,21-301(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0003816666667, -77.01764)",5,5,7,3065,1
06/02/2021,01:53:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9995783333333,-77.0099566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CIVIC,BLACK,Warning,21-202(m),Transportation Article,False,HISPANIC,M,BELTSVILLE,MD,MD,A - Marked Patrol,"(38.9995783333333, -77.0099566666667)",5,5,8,21,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY PLACE REGISTRATION PLATE TO VEHICLE,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-411(c1ii),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-401(b1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-411(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
04/05/2021,21:40:00,MCP,"3rd District, Silver Spring","MOTOR VEH. MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",COLESVILLE RD @ DALE DR,39.0056453333333,-77.0237453333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,ACURA,MDX,BLACK,Warning,22-204(a),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.0056453333333, -77.0237453333333)",5,5,7,3065,1
03/22/2021,23:10:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD/ DALE DR,39.0048216666667,-77.0223466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,ACURA,TL,SILVER,Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0048216666667, -77.0223466666667)",5,5,7,3065,1
03/22/2021,23:10:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,COLESVILLE RD/ DALE DR,39.0048216666667,-77.0223466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,ACURA,TL,SILVER,Warning,22-203(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0048216666667, -77.0223466666667)",5,5,7,3065,1
03/22/2021,23:24:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD / DALE DR,39.00633,-77.02181,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,CHRYSLER,200,WHITE,Warning,13-409(b),Transportation Article,False,WHITE,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.00633, -77.02181)",5,5,7,3065,1
03/22/2021,23:24:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,COLESVILLE RD / DALE DR,39.00633,-77.02181,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,CHRYSLER,200,WHITE,Warning,22-203(b),Transportation Article,False,WHITE,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.00633, -77.02181)",5,5,7,3065,1
03/22/2021,23:24:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,COLESVILLE RD / DALE DR,39.00633,-77.02181,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,CHRYSLER,200,WHITE,Warning,16-112(c),Transportation Article,False,WHITE,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.00633, -77.02181)",5,5,7,3065,1
03/14/2021,06:42:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DR,38.99943,-77.01657,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOYOTA,CAMRY,BLACK,Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99943, -77.01657)",5,5,7,3065,1
03/14/2021,06:42:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER TO PRESENT EVIDENCE OF REQUIRED SECURITY ON REQUEST OF A LAW ENFORCEMENT OFFICER,WAYNE AVE @ DALE DR,38.99943,-77.01657,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOYOTA,CAMRY,BLACK,Warning,17-104.2(b2),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99943, -77.01657)",5,5,7,3065,1
03/12/2021,23:50:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,COLESVILLE RD / DALE DR,39.006115,-77.0219983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,MERCEDES,GLK 350,GRAY,Warning,13-411(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.006115, -77.0219983333333)",5,5,7,3065,1
03/11/2021,16:02:00,MCP,"3rd District, Silver Spring",FAILURE TO ATTACH VEH. REG. PLATES AT FRONT AND REAR,COLESVILLE RD @ DALE DR,39.0151253333333,-77.0166791666667,No,No,No,No,No,No,No,No,No,No,IL,02 - Automobile,2018,AUDI,TT RS,GRAY,Warning,13-411(a),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0151253333333, -77.0166791666667)",5,5,8,21,1
03/11/2021,16:02:00,MCP,"3rd District, Silver Spring",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,COLESVILLE RD @ DALE DR,39.0151253333333,-77.0166791666667,No,No,No,No,No,No,No,No,No,No,IL,02 - Automobile,2018,AUDI,TT RS,GRAY,Citation,13-401(b1),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0151253333333, -77.0166791666667)",5,5,8,21,1
03/05/2021,00:31:00,MCP,"3rd District, Silver Spring","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",DALE DR @ DARTMOUTH AVE,39.00066,-77.017785,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,NISSAN,UT,SILVER,Warning,22-201.1,Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00066, -77.017785)",5,5,7,3065,1
03/01/2021,01:39:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9997016666667,-77.01438,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HYUN,SONATA,GRAY,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9997016666667, -77.01438)",5,5,7,3065,1
02/24/2021,02:09:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,DALE DR @ WAYNE AVE,39.0026266666667,-77.019865,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,TOYOTA,COROLLA,SILVER,Warning,21-202(m),Transportation Article,False,BLACK,M,BURKE,VA,VA,A - Marked Patrol,"(39.0026266666667, -77.019865)",5,5,7,3065,1
02/24/2021,02:09:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO BE IN POSS.OF EVID. OF REQ'D SECURITY FOR MV,DALE DR @ WAYNE AVE,39.0026266666667,-77.019865,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,TOYOTA,COROLLA,SILVER,Warning,17-104.2(b1),Transportation Article,False,BLACK,M,BURKE,VA,VA,A - Marked Patrol,"(39.0026266666667, -77.019865)",5,5,7,3065,1
02/24/2021,02:09:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,DALE DR @ WAYNE AVE,39.0026266666667,-77.019865,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,TOYOTA,COROLLA,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,BURKE,VA,VA,A - Marked Patrol,"(39.0026266666667, -77.019865)",5,5,7,3065,1
02/24/2021,02:09:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,DALE DR @ WAYNE AVE,39.0026266666667,-77.019865,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,TOYOTA,COROLLA,SILVER,Warning,21-204(d),Transportation Article,False,BLACK,M,BURKE,VA,VA,A - Marked Patrol,"(39.0026266666667, -77.019865)",5,5,7,3065,1
02/18/2021,01:54:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,COLESVILLE RD @ DALE DR,39.006465,-77.0216483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HONDA,ACCORD,SILVER,Citation,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.006465, -77.0216483333333)",5,5,7,3065,1
02/18/2021,01:54:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD @ DALE DR,39.006465,-77.0216483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HONDA,ACCORD,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.006465, -77.0216483333333)",5,5,7,3065,1
02/17/2021,00:52:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,DALE DR @ WAYNE AVE,39.0014816666667,-77.0185766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,BMW,UT,WHITE,Warning,21-202(m),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0014816666667, -77.0185766666667)",5,5,7,3065,1
02/17/2021,01:04:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,DALE DR @ WAYNE AVE,38.9945966666667,-77.00979,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2007,TOYOTA,CAMRY,RED,Warning,21-202(m),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.9945966666667, -77.00979)",5,5,7,3065,1
02/05/2021,23:18:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,COLESVILLE @ DALE DR,39.0106816666667,-77.017335,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,JEEP,UT,GRAY,Warning,16-112(c),Transportation Article,False,BLACK,M,TEMPLE HILLS,MD,MD,A - Marked Patrol,"(39.0106816666667, -77.017335)",5,5,8,21,1
02/05/2021,23:18:00,MCP,"3rd District, Silver Spring",EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,COLESVILLE @ DALE DR,39.0106816666667,-77.017335,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,JEEP,UT,GRAY,Warning,21-801.1,Transportation Article,False,BLACK,M,TEMPLE HILLS,MD,MD,A - Marked Patrol,"(39.0106816666667, -77.017335)",5,5,8,21,1
01/25/2021,03:50:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9995466666667,-77.0148083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,NISS,TK,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,M,MORNINGSIDE,MD,MD,A - Marked Patrol,"(38.9995466666667, -77.0148083333333)",5,5,7,3065,1
01/17/2021,02:01:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9996633333333,-77.014465,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISS,4S,BLACK,Citation,21-202(m),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9996633333333, -77.014465)",5,5,7,3065,1
