Establishment ID,Name,Address 1,Address 2,City,Zip,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
26926,BIG LOTS #5300,20926 FREDERICK RD,,GERMANTOWN,20876,BIG LOTS STORES INC,Market,Food,39.2022,-77.2497,"(39.2022, -77.2497)",2,2,39,36,1,1
26926,BIG LOTS #5300,20926 FREDERICK RD,,GERMANTOWN,20876,BIG LOTS STORES INC,Market,Food,39.2022,-77.2497,"(39.2022, -77.2497)",2,2,39,36,1,1
26926,BIG LOTS #5300,20926 FREDERICK RD,,GERMANTOWN,20876,BIG LOTS STORES INC,Market,Food,39.2022,-77.2497,"(39.2022, -77.2497)",2,2,39,36,1,1
33258,BISMILLAH 355,765 ROCKVILLE PIKE,STE H,ROCKVILLE,20852,BISMILLAH 355  LLC,Market,Food,39.0777,-77.1415,"(39.0777, -77.1415)",3,3,25,60,12,1
33258,BISMILLAH 355,765 ROCKVILLE PIKE,STE H,ROCKVILLE,20852,BISMILLAH 355  LLC,Market,Food,39.0777,-77.1415,"(39.0777, -77.1415)",3,3,25,60,12,1
36792,BJ BEER & WINE,20032 GOSHEN RD.,,GAITHERSBURG,20879,JEON GALAXY INC,Market,Food,39.1865,-77.189,"(39.1865, -77.189)",2,2,38,28,1,1
33194,BLACK HILL VISITOR CENTER,20926 LAKE RIDGE DR,,BOYDS,20841,MARYLAND NAT'L CAPITAL PARK & PLANNING COMMISSION,Market,Food,39.1926,-77.2962,"(39.1926, -77.2962)",2,2,42,75,1,1
33194,BLACK HILL VISITOR CENTER,20926 LAKE RIDGE DR,,BOYDS,20841,MARYLAND NAT'L CAPITAL PARK & PLANNING COMMISSION,Market,Food,39.1926,-77.2962,"(39.1926, -77.2962)",2,2,42,75,1,1
32939,BOBA POP,312 MAIN STREET,STE 100,GAITHERSBURG,20878,BOBA POP LLC,Market,Food,39.1219,-77.2383,"(39.1219, -77.2383)",3,3,36,33,21,1
32939,BOBA POP,312 MAIN STREET,STE 100,GAITHERSBURG,20878,BOBA POP LLC,Market,Food,39.1219,-77.2383,"(39.1219, -77.2383)",3,3,36,33,21,1
32939,BOBA POP,312 MAIN STREET,STE 100,GAITHERSBURG,20878,BOBA POP LLC,Market,Food,39.1219,-77.2383,"(39.1219, -77.2383)",3,3,36,33,21,1
45528,BOBAPOP GERMANTOWN,19847 CENTURY BLVD,UNIT J,GERMANTOWN,20874,LIYIN CHEN/ BOBAPOP GERMANTOWN LLC,Market,Food,39.1815,-77.2658,"(39.1815, -77.2658)",2,2,39,39,1,1
45528,BOBAPOP GERMANTOWN,19847 CENTURY BLVD,UNIT J,GERMANTOWN,20874,LIYIN CHEN/ BOBAPOP GERMANTOWN LLC,Market,Food,39.1815,-77.2658,"(39.1815, -77.2658)",2,2,39,39,1,1
45522,BONJOUR WAFFLES,11160 VEIRS MILL RD,,SILVER SPRING,20902,BONJOUR WAFFLES,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
45522,BONJOUR WAFFLES,11160 VEIRS MILL RD,,SILVER SPRING,20902,BONJOUR WAFFLES,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
45522,BONJOUR WAFFLES,11160 VEIRS MILL RD,,SILVER SPRING,20902,BONJOUR WAFFLES,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
45522,BONJOUR WAFFLES,11160 VEIRS MILL RD,,SILVER SPRING,20902,BONJOUR WAFFLES,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
45522,BONJOUR WAFFLES,11160 VEIRS MILL RD,,SILVER SPRING,20902,BONJOUR WAFFLES,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
842,BOOLTEENA (LATINO MARKET ),2503-2505 ENNALLS AVE,,WHEATON,20902,"BOOLTEENA, INC",Market,Food,39.0402,-77.0532,"(39.0402, -77.0532)",4,4,16,17,1,1
28549,BOTTLE SHOP,350 FORTUNE TER,STE 102,POTOMAC,20854,THE BOUKALI GROUP LLC,Market,Food,39.0617,-77.1583,"(39.0617, -77.1583)",3,3,25,53,12,1
28549,BOTTLE SHOP,350 FORTUNE TER,STE 102,POTOMAC,20854,THE BOUKALI GROUP LLC,Market,Food,39.0617,-77.1583,"(39.0617, -77.1583)",3,3,25,53,12,1
38354,BOYDS COUNTRY STORE,15110 BARNESVILLE RD.,,BOYDS,20841,P & V GROUP LLC,Market,Food,39.1846,-77.3144,"(39.1846, -77.3144)",2,2,42,75,1,1
38354,BOYDS COUNTRY STORE,15110 BARNESVILLE RD.,,BOYDS,20841,P & V GROUP LLC,Market,Food,39.1846,-77.3144,"(39.1846, -77.3144)",2,2,42,75,1,1
38354,BOYDS COUNTRY STORE,15110 BARNESVILLE RD.,,BOYDS,20841,P & V GROUP LLC,Market,Food,39.1846,-77.3144,"(39.1846, -77.3144)",2,2,42,75,1,1
38354,BOYDS COUNTRY STORE,15110 BARNESVILLE RD.,,BOYDS,20841,P & V GROUP LLC,Market,Food,39.1846,-77.3144,"(39.1846, -77.3144)",2,2,42,75,1,1
38354,BOYDS COUNTRY STORE,15110 BARNESVILLE RD.,,BOYDS,20841,P & V GROUP LLC,Market,Food,39.1846,-77.3144,"(39.1846, -77.3144)",2,2,42,75,1,1
22414,BP GAS STATION,19304 MONTGOMERY VILLAGE AVE.,,MONTGOMERY VILLAGE,20886,"DERMIK, LLC.",Market,Food,39.1731,-77.2047,"(39.1731, -77.2047)",2,2,38,28,1,1
22414,BP GAS STATION,19304 MONTGOMERY VILLAGE AVE.,,MONTGOMERY VILLAGE,20886,"DERMIK, LLC.",Market,Food,39.1731,-77.2047,"(39.1731, -77.2047)",2,2,38,28,1,1
22414,BP GAS STATION,19304 MONTGOMERY VILLAGE AVE.,,MONTGOMERY VILLAGE,20886,"DERMIK, LLC.",Market,Food,39.1731,-77.2047,"(39.1731, -77.2047)",2,2,38,28,1,1
22414,BP GAS STATION,19304 MONTGOMERY VILLAGE AVE.,,MONTGOMERY VILLAGE,20886,"DERMIK, LLC.",Market,Food,39.1731,-77.2047,"(39.1731, -77.2047)",2,2,38,28,1,1
20380,BRADLEY BOULEVARD LIBERTY,5001 BRADLEY BLVD.,,CHEVY CHASE,20815,"L + T GROUP, INC.",Market,Food,38.9791,-77.0991,"(38.9791, -77.0991)",1,1,12,111,1,1
20380,BRADLEY BOULEVARD LIBERTY,5001 BRADLEY BLVD.,,CHEVY CHASE,20815,"L + T GROUP, INC.",Market,Food,38.9791,-77.0991,"(38.9791, -77.0991)",1,1,12,111,1,1
20380,BRADLEY BOULEVARD LIBERTY,5001 BRADLEY BLVD.,,CHEVY CHASE,20815,"L + T GROUP, INC.",Market,Food,38.9791,-77.0991,"(38.9791, -77.0991)",1,1,12,111,1,1
20379,BRADLEY LIBERTY,4972 BRADLEY BLVD,,CHEVY CHASE,20815,L + T GROUP INC.,Market,Food,38.9777,-77.0985,"(38.9777, -77.0985)",1,1,5,110,1,1
20379,BRADLEY LIBERTY,4972 BRADLEY BLVD,,CHEVY CHASE,20815,L + T GROUP INC.,Market,Food,38.9777,-77.0985,"(38.9777, -77.0985)",1,1,5,110,1,1
20305,BREAD CORNER,591 HUNGERFORD DR,,ROCKVILLE,20850,BREAD CORNER,Market,Food,39.0918,-77.1523,"(39.0918, -77.1523)",3,3,25,71,12,1
20305,BREAD CORNER,591 HUNGERFORD DR,,ROCKVILLE,20850,BREAD CORNER,Market,Food,39.0918,-77.1523,"(39.0918, -77.1523)",3,3,25,71,12,1
39683,BREADS UNLIMTED,6914 ARLINGTON RD,,BETHESDA,20814,"JRM ENTERPRISES, LLC",Market,Food,38.9792,-77.0993,"(38.9792, -77.0993)",1,1,12,111,1,1
39683,BREADS UNLIMTED,6914 ARLINGTON RD,,BETHESDA,20814,"JRM ENTERPRISES, LLC",Market,Food,38.9792,-77.0993,"(38.9792, -77.0993)",1,1,12,111,1,1
39683,BREADS UNLIMTED,6914 ARLINGTON RD,,BETHESDA,20814,"JRM ENTERPRISES, LLC",Market,Food,38.9792,-77.0993,"(38.9792, -77.0993)",1,1,12,111,1,1
28002,BRIGGS CHANEY DELI,13832 OUTLET DR,,SILVER SPRING,20904,TALATI ENTERPRISES INC,Market,Food,39.0833,-76.9454,"(39.0833, -76.9454)",5,5,53,12,1,1
28002,BRIGGS CHANEY DELI,13832 OUTLET DR,,SILVER SPRING,20904,TALATI ENTERPRISES INC,Market,Food,39.0833,-76.9454,"(39.0833, -76.9454)",5,5,53,12,1,1
344,BRIGGS CHANEY EXXON,3050 BRIGGS CHANEY RD.,,SILVER SPRING,20904,McLEOD & SONS,Market,Food,39.0817,-76.9463,"(39.0817, -76.9463)",5,5,53,12,1,1
344,BRIGGS CHANEY EXXON,3050 BRIGGS CHANEY RD.,,SILVER SPRING,20904,McLEOD & SONS,Market,Food,39.0817,-76.9463,"(39.0817, -76.9463)",5,5,53,12,1,1
29307,BRIGHTON BEER & WINE,225 MUDDY BRANCH RD,,GAITHERSBURG,20878,NDA GROUP INC,Market,Food,39.1278,-77.2058,"(39.1278, -77.2058)",3,3,36,33,21,1
30683,BROOKSIDE GARDENS GIFTSHOPS #1,1800 GLENALLAN AVE,,WHEATON,20902,M-NCPPC BROOKSIDE GARDENS ENTERPRISE,Market,Food,39.0581,-77.0374,"(39.0581, -77.0374)",4,4,23,17,1,1
30704,BROOKSIDE GARDENS GIFTSHOPS # 2,1500 GLENALLAN AVE,,SILVER SPRING,20902,M-NCPPC BROOKSIDE GARDENS ENTERPRISE,Market,Food,39.0581,-77.0374,"(39.0581, -77.0374)",4,4,23,17,1,1
358,BROOKVILLE MARKET,7027 BROOKVILLE RD.,,CHEVY CHASE,20815,CHEVY CHASE MARKET INC,Market,Food,38.981,-77.0712,"(38.981, -77.0712)",1,1,5,110,5,1
358,BROOKVILLE MARKET,7027 BROOKVILLE RD.,,CHEVY CHASE,20815,CHEVY CHASE MARKET INC,Market,Food,38.981,-77.0712,"(38.981, -77.0712)",1,1,5,110,5,1
358,BROOKVILLE MARKET,7027 BROOKVILLE RD.,,CHEVY CHASE,20815,CHEVY CHASE MARKET INC,Market,Food,38.981,-77.0712,"(38.981, -77.0712)",1,1,5,110,5,1
358,BROOKVILLE MARKET,7027 BROOKVILLE RD.,,CHEVY CHASE,20815,CHEVY CHASE MARKET INC,Market,Food,38.981,-77.0712,"(38.981, -77.0712)",1,1,5,110,5,1
17702,BROOKVILLE PHARMACY,7025 BROOKVILLE RD.,,CHEVY CHASE,20815,"DRUG DEPOT, INC.",Market,Food,38.9808,-77.0712,"(38.9808, -77.0712)",1,1,5,110,5,1
17702,BROOKVILLE PHARMACY,7025 BROOKVILLE RD.,,CHEVY CHASE,20815,"DRUG DEPOT, INC.",Market,Food,38.9808,-77.0712,"(38.9808, -77.0712)",1,1,5,110,5,1
35636,BROWN BAG,1 BETHESDA METRO CENTER,,BETHESDA,20814,THE BROWN BAG INC,Market,Food,38.9844,-77.0948,"(38.9844, -77.0948)",1,1,12,111,1,1
35636,BROWN BAG,1 BETHESDA METRO CENTER,,BETHESDA,20814,THE BROWN BAG INC,Market,Food,38.9844,-77.0948,"(38.9844, -77.0948)",1,1,12,111,1,1
35636,BROWN BAG,1 BETHESDA METRO CENTER,,BETHESDA,20814,THE BROWN BAG INC,Market,Food,38.9844,-77.0948,"(38.9844, -77.0948)",1,1,12,111,1,1
35636,BROWN BAG,1 BETHESDA METRO CENTER,,BETHESDA,20814,THE BROWN BAG INC,Market,Food,38.9844,-77.0948,"(38.9844, -77.0948)",1,1,12,111,1,1
35636,BROWN BAG,1 BETHESDA METRO CENTER,,BETHESDA,20814,THE BROWN BAG INC,Market,Food,38.9844,-77.0948,"(38.9844, -77.0948)",1,1,12,111,1,1
35636,BROWN BAG,1 BETHESDA METRO CENTER,,BETHESDA,20814,THE BROWN BAG INC,Market,Food,38.9844,-77.0948,"(38.9844, -77.0948)",1,1,12,111,1,1
18951,BRUSTER'S REAL ICE CREAM,18519 N. FREDERICK AVE.,,GAITHERSBURG,20879,"SMILES N TREATS, LLC",Market,Food,39.1612,-77.2212,"(39.1612, -77.2212)",3,3,36,31,21,1
18951,BRUSTER'S REAL ICE CREAM,18519 N. FREDERICK AVE.,,GAITHERSBURG,20879,"SMILES N TREATS, LLC",Market,Food,39.1612,-77.2212,"(39.1612, -77.2212)",3,3,36,31,21,1
18951,BRUSTER'S REAL ICE CREAM,18519 N. FREDERICK AVE.,,GAITHERSBURG,20879,"SMILES N TREATS, LLC",Market,Food,39.1612,-77.2212,"(39.1612, -77.2212)",3,3,36,31,21,1
18951,BRUSTER'S REAL ICE CREAM,18519 N. FREDERICK AVE.,,GAITHERSBURG,20879,"SMILES N TREATS, LLC",Market,Food,39.1612,-77.2212,"(39.1612, -77.2212)",3,3,36,31,21,1
33266,BUBBLE AND TEA,1319 B ROCKVILLE PIKE,,ROCKVILLE,20852,HSIAO FEN CHANG,Market,Food,39.0686,-77.1309,"(39.0686, -77.1309)",3,3,25,60,12,1
33266,BUBBLE AND TEA,1319 B ROCKVILLE PIKE,,ROCKVILLE,20852,HSIAO FEN CHANG,Market,Food,39.0686,-77.1309,"(39.0686, -77.1309)",3,3,25,60,12,1
33266,BUBBLE AND TEA,1319 B ROCKVILLE PIKE,,ROCKVILLE,20852,HSIAO FEN CHANG,Market,Food,39.0686,-77.1309,"(39.0686, -77.1309)",3,3,25,60,12,1
46901,BUBBLE N BERRY,7234 MUNCASTER MILL RD,,DERWOOD,20855,MARYLAND BUBBLE N BERRY INC,Market,Food,39.1455,-77.1456,"(39.1455, -77.1456)",3,3,36,51,1,1
32846,BUBBLE N BERRY,7234 MUNCASTER MILL RD,,DERWOOD,20855,BUBBLE N BERRY INC,Market,Food,39.1455,-77.1456,"(39.1455, -77.1456)",3,3,36,51,1,1
32846,BUBBLE N BERRY,7234 MUNCASTER MILL RD,,DERWOOD,20855,BUBBLE N BERRY INC,Market,Food,39.1455,-77.1456,"(39.1455, -77.1456)",3,3,36,51,1,1
32846,BUBBLE N BERRY,7234 MUNCASTER MILL RD,,DERWOOD,20855,BUBBLE N BERRY INC,Market,Food,39.1455,-77.1456,"(39.1455, -77.1456)",3,3,36,51,1,1
39532,BUBBLE TEA CAF�,130 ROLLINS AVE.,,ROCKVILLE,20852,AURORA INTL LLC,Market,Food,39.0586,-77.1229,"(39.0586, -77.1229)",3,3,25,60,12,1
39532,BUBBLE TEA CAF�,130 ROLLINS AVE.,,ROCKVILLE,20852,AURORA INTL LLC,Market,Food,39.0586,-77.1229,"(39.0586, -77.1229)",3,3,25,60,12,1
39532,BUBBLE TEA CAF�,130 ROLLINS AVE.,,ROCKVILLE,20852,AURORA INTL LLC,Market,Food,39.0586,-77.1229,"(39.0586, -77.1229)",3,3,25,60,12,1
39532,BUBBLE TEA CAF�,130 ROLLINS AVE.,,ROCKVILLE,20852,AURORA INTL LLC,Market,Food,39.0586,-77.1229,"(39.0586, -77.1229)",3,3,25,60,12,1
39532,BUBBLE TEA CAF�,130 ROLLINS AVE.,,ROCKVILLE,20852,AURORA INTL LLC,Market,Food,39.0586,-77.1229,"(39.0586, -77.1229)",3,3,25,60,12,1
47065,BURLINGTON #1285,12089 ROCKVILLE PIKE,,ROCKVILLE,20852,BURLINGTON COAT FACTORY WAREHOUSE CORP,Market,Food,39.0563,-77.118,"(39.0563, -77.118)",1,1,19,60,1,1
39802,BURLINGTON COAT FACTORY #276,8661 COLESVILLE RD,,SILVER SPRING,20910,BURLINGTON COAT FACTORY WAREHOUSE CORPORATION,Market,Food,38.9969,-77.0262,"(38.9969, -77.0262)",5,5,7,3065,1,1
39803,BURLINGTON COAT FACTORY #303,600 NORTH FREDERICK AVE,,GAITHERSBURG,20877,BURLINGTON COAT FACTORY WAREHOUSE CORPORATION,Market,Food,39.15,-77.2102,"(39.15, -77.2102)",3,3,36,35,21,1
39803,BURLINGTON COAT FACTORY #303,600 NORTH FREDERICK AVE,,GAITHERSBURG,20877,BURLINGTON COAT FACTORY WAREHOUSE CORPORATION,Market,Food,39.15,-77.2102,"(39.15, -77.2102)",3,3,36,35,21,1
23543,BURNT MILLS CARROLL FUEL,10711 COLUMBIA PIKE,,SILVER SPRING,20901,"DUSTIN, INC.",Market,Food,39.0309,-77.0047,"(39.0309, -77.0047)",5,5,18,21,1,1
46940,BURNT MILLS SUNOCO,10810 COLUMBIA PIKE,,SILVER SPRING,20901,MONTGOMERY PETRO LLC,Market,Food,39.0335,-77.0031,"(39.0335, -77.0031)",5,5,18,21,1,1
23542,BURNT MILLS SUNOCO,10810 COLUMBIA PIKE,,SILVER SPRING,20901,"CARPAT, INC.",Market,Food,39.0335,-77.0031,"(39.0335, -77.0031)",5,5,18,21,1,1
23542,BURNT MILLS SUNOCO,10810 COLUMBIA PIKE,,SILVER SPRING,20901,"CARPAT, INC.",Market,Food,39.0335,-77.0031,"(39.0335, -77.0031)",5,5,18,21,1,1
966,BURTONSVILLE FREESTATE,15411 OLD COLUMBIA PK.,,BURTONSVILLE,20866,FREESTATE PETROLEUM CORPORATION,Market,Food,39.1084,-76.9358,"(39.1084, -76.9358)",5,5,30,47,1,1
33393,BUTLER'S ORCHARD SEASONAL FESTIVAL KITCHEN,22200 DAVIS MILL RD,,GERMANTOWN,20876,WADE BUTLER /BUTLER'S ORCHARD,Market,Food,39.22,-77.2224,"(39.22, -77.2224)",2,2,44,36,1,1
33393,BUTLER'S ORCHARD SEASONAL FESTIVAL KITCHEN,22200 DAVIS MILL RD,,GERMANTOWN,20876,WADE BUTLER /BUTLER'S ORCHARD,Market,Food,39.22,-77.2224,"(39.22, -77.2224)",2,2,44,36,1,1
2748,BUY BUY BABY #3001,1683 ROCKVILLE PK.,,ROCKVILLE,20852,"BUY BUY BABY, INC.",Market,Food,39.0609,-77.1263,"(39.0609, -77.1263)",3,3,25,60,12,1
2748,BUY BUY BABY #3001,1683 ROCKVILLE PK.,,ROCKVILLE,20852,"BUY BUY BABY, INC.",Market,Food,39.0609,-77.1263,"(39.0609, -77.1263)",3,3,25,60,12,1
2748,BUY BUY BABY #3001,1683 ROCKVILLE PK.,,ROCKVILLE,20852,"BUY BUY BABY, INC.",Market,Food,39.0609,-77.1263,"(39.0609, -77.1263)",3,3,25,60,12,1
11629,BY BRAZIL,11333 GEORGIA AVE.,,WHEATON,20902,"BY BRAZIL TRAVEL, INC.",Market,Food,39.0412,-77.0512,"(39.0412, -77.0512)",4,4,16,17,1,1
11629,BY BRAZIL,11333 GEORGIA AVE.,,WHEATON,20902,"BY BRAZIL TRAVEL, INC.",Market,Food,39.0412,-77.0512,"(39.0412, -77.0512)",4,4,16,17,1,1
18784,CAKES IN STYLE,1327- E  ROCKVILLE PK.,,ROCKVILLE,20852,CAKES IN STYLE,Market,Food,39.068,-77.1303,"(39.068, -77.1303)",3,3,25,60,12,1
45583,CALL YOUR MOTHER DELI,11807 GRAND PARK AVENUE,SUITE 1226,ROCKVILLE,20852,DEE ZEE GROUP LLC,Market,Food,39.0496,-77.1168,"(39.0496, -77.1168)",1,1,19,60,1,1
45583,CALL YOUR MOTHER DELI,11807 GRAND PARK AVENUE,SUITE 1226,ROCKVILLE,20852,DEE ZEE GROUP LLC,Market,Food,39.0496,-77.1168,"(39.0496, -77.1168)",1,1,19,60,1,1
45583,CALL YOUR MOTHER DELI,11807 GRAND PARK AVENUE,SUITE 1226,ROCKVILLE,20852,DEE ZEE GROUP LLC,Market,Food,39.0496,-77.1168,"(39.0496, -77.1168)",1,1,19,60,1,1
423,CAMERON'S SEAFOOD MARKET,875 HUNGERFORD DR.,,ROCKVILLE,20850,"AMIR MANESH/CAMERON SEAFOOD, INC.",Market,Food,39.0957,-77.1529,"(39.0957, -77.1529)",3,3,25,71,12,1
27641,CANA BEER & WINE,13505 CLOPPER RD,,GERMANTOWN,20874,CANA BEER AND WINE INC,Market,Food,39.1621,-77.2803,"(39.1621, -77.2803)",2,2,39,39,1,1
17458,CANDY WORLD,7101 DEMOCRACY BLVD.,2127,BETHESDA,20817,JAY SAWMI SHRIJI LLC,Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17458,CANDY WORLD,7101 DEMOCRACY BLVD.,2127,BETHESDA,20817,JAY SAWMI SHRIJI LLC,Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17458,CANDY WORLD,7101 DEMOCRACY BLVD.,2127,BETHESDA,20817,JAY SAWMI SHRIJI LLC,Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17458,CANDY WORLD,7101 DEMOCRACY BLVD.,2127,BETHESDA,20817,JAY SAWMI SHRIJI LLC,Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
37103,CANTEEN @ COSTCO GAITHERSBURG,880 RUSSELL AVE.,,GAITHERSBURG,20879,COMPASS GROUP USA DBA CANTEEN,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
37103,CANTEEN @ COSTCO GAITHERSBURG,880 RUSSELL AVE.,,GAITHERSBURG,20879,COMPASS GROUP USA DBA CANTEEN,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
37101,CANTEEN @ COSTCO WHEATON,11160 VIERS MILL RD,,SILVER SPRING,20902,COMPASS GROUP USA INC DBA CANTEEN,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
22446,CAPITAL BEER AND WINE,7903 NORFOLK AVE.,,BETHESDA,20814,"BETHESDA BEER AND WINE, LLC.",Market,Food,38.9892,-77.0973,"(38.9892, -77.0973)",1,1,12,111,1,1
22446,CAPITAL BEER AND WINE,7903 NORFOLK AVE.,,BETHESDA,20814,"BETHESDA BEER AND WINE, LLC.",Market,Food,38.9892,-77.0973,"(38.9892, -77.0973)",1,1,12,111,1,1
20406,CARAMELO BAKERY,11301 GEORGIA AVE,,SILVER SPRING,20902,LIZARAZU BAKERY,Market,Food,39.0403,-77.0509,"(39.0403, -77.0509)",4,4,16,17,1,1
20406,CARAMELO BAKERY,11301 GEORGIA AVE,,SILVER SPRING,20902,LIZARAZU BAKERY,Market,Food,39.0403,-77.0509,"(39.0403, -77.0509)",4,4,16,17,1,1
20406,CARAMELO BAKERY,11301 GEORGIA AVE,,SILVER SPRING,20902,LIZARAZU BAKERY,Market,Food,39.0403,-77.0509,"(39.0403, -77.0509)",4,4,16,17,1,1
20406,CARAMELO BAKERY,11301 GEORGIA AVE,,SILVER SPRING,20902,LIZARAZU BAKERY,Market,Food,39.0403,-77.0509,"(39.0403, -77.0509)",4,4,16,17,1,1
20406,CARAMELO BAKERY,11301 GEORGIA AVE,,SILVER SPRING,20902,LIZARAZU BAKERY,Market,Food,39.0403,-77.0509,"(39.0403, -77.0509)",4,4,16,17,1,1
20406,CARAMELO BAKERY,11301 GEORGIA AVE,,SILVER SPRING,20902,LIZARAZU BAKERY,Market,Food,39.0403,-77.0509,"(39.0403, -77.0509)",4,4,16,17,1,1
33462,CARROLL FUEL,26234 RIDGE RD,,DAMASCUS,20872,AASHIRWAD LLC,Market,Food,39.288,-77.2072,"(39.288, -77.2072)",2,2,51,42,1,1
33462,CARROLL FUEL,26234 RIDGE RD,,DAMASCUS,20872,AASHIRWAD LLC,Market,Food,39.288,-77.2072,"(39.288, -77.2072)",2,2,51,42,1,1
39604,CARROLL FUEL CEDAR GROVE,23418 RIDGE RD,,GERMANTOWN,20876,HFMP LLC,Market,Food,39.2419,-77.2353,"(39.2419, -77.2353)",2,2,50,36,1,1
39604,CARROLL FUEL CEDAR GROVE,23418 RIDGE RD,,GERMANTOWN,20876,HFMP LLC,Market,Food,39.2419,-77.2353,"(39.2419, -77.2353)",2,2,50,36,1,1
46797,CASABLANCO SUNOCO,8875 PINEY BRANCH RD,,SILVER SPRING,20903,A GUDISSA LLC,Market,Food,38.9995,-76.991,"(38.9995, -76.991)",5,5,8,15,1,1
46797,CASABLANCO SUNOCO,8875 PINEY BRANCH RD,,SILVER SPRING,20903,A GUDISSA LLC,Market,Food,38.9995,-76.991,"(38.9995, -76.991)",5,5,8,15,1,1
46797,CASABLANCO SUNOCO,8875 PINEY BRANCH RD,,SILVER SPRING,20903,A GUDISSA LLC,Market,Food,38.9995,-76.991,"(38.9995, -76.991)",5,5,8,15,1,1
46797,CASABLANCO SUNOCO,8875 PINEY BRANCH RD,,SILVER SPRING,20903,A GUDISSA LLC,Market,Food,38.9995,-76.991,"(38.9995, -76.991)",5,5,8,15,1,1
29545,CASABLANCO SUNOCO,8875 PINEY BRANCH RD,,SILVER SPRING,20903,EJRA INC,Market,Food,38.9995,-76.991,"(38.9995, -76.991)",5,5,8,15,1,1
17989,CEDAR GROVE BEER & WINE,23412 RIDGE RD.,,GERMANTOWN,20876,CHEAM CORPORATION,Market,Food,39.2416,-77.2353,"(39.2416, -77.2353)",2,2,50,36,1,1
17989,CEDAR GROVE BEER & WINE,23412 RIDGE RD.,,GERMANTOWN,20876,CHEAM CORPORATION,Market,Food,39.2416,-77.2353,"(39.2416, -77.2353)",2,2,50,36,1,1
17427,CENTRAL NEWSSTAND,701 RUSSELL AVE.,FC 110,GAITHERSBURG,20877,Z & H INCORPORATED,Market,Food,39.1534,-77.204,"(39.1534, -77.204)",3,3,36,35,21,1
17427,CENTRAL NEWSSTAND,701 RUSSELL AVE.,FC 110,GAITHERSBURG,20877,Z & H INCORPORATED,Market,Food,39.1534,-77.204,"(39.1534, -77.204)",3,3,36,35,21,1
11664,CHERRY HILL SUNOCO,12040 CHERRY HILL RD.,,SILVER SPRING,20904,MPT INC,Market,Food,39.0528,-76.9541,"(39.0528, -76.9541)",5,5,21,12,1,1
11664,CHERRY HILL SUNOCO,12040 CHERRY HILL RD.,,SILVER SPRING,20904,MPT INC,Market,Food,39.0528,-76.9541,"(39.0528, -76.9541)",5,5,21,12,1,1
11664,CHERRY HILL SUNOCO,12040 CHERRY HILL RD.,,SILVER SPRING,20904,MPT INC,Market,Food,39.0528,-76.9541,"(39.0528, -76.9541)",5,5,21,12,1,1
38503,CHEVY CHASE CITGO,8505 CONNECTICUT AVE.,,CHEVY CHASE,20815,JJ CAR CARE CENTER,Market,Food,38.9949,-77.0767,"(38.9949, -77.0767)",1,1,5,110,1,1
38503,CHEVY CHASE CITGO,8505 CONNECTICUT AVE.,,CHEVY CHASE,20815,JJ CAR CARE CENTER,Market,Food,38.9949,-77.0767,"(38.9949, -77.0767)",1,1,5,110,1,1
30063,CHOCOLATE MOONSHINE,7101 DEMOCRACY BLVD,,BETHESDA,20817,EDWARD HELLER / ENERGY SUITE LLC,Market,Food,39.024,-77.1458,"(39.024, -77.1458)",1,1,19,103,1,1
29140,CHOICE MARKET,18700 WALKERS CHOICE RD,,MONTGOMERY VILLAGE,20886,E&F INC,Market,Food,39.1633,-77.2051,"(39.1633, -77.2051)",2,2,38,28,1,1
29140,CHOICE MARKET,18700 WALKERS CHOICE RD,,MONTGOMERY VILLAGE,20886,E&F INC,Market,Food,39.1633,-77.2051,"(39.1633, -77.2051)",2,2,38,28,1,1
29544,CHOP SHOP,12209 DARNESTOWN RD,,GAITHERSBURG,20878,CHOP SHOP BUTCHERY,Market,Food,39.1188,-77.2539,"(39.1188, -77.2539)",3,3,28,33,1,1
29544,CHOP SHOP,12209 DARNESTOWN RD,,GAITHERSBURG,20878,CHOP SHOP BUTCHERY,Market,Food,39.1188,-77.2539,"(39.1188, -77.2539)",3,3,28,33,1,1
29544,CHOP SHOP,12209 DARNESTOWN RD,,GAITHERSBURG,20878,CHOP SHOP BUTCHERY,Market,Food,39.1188,-77.2539,"(39.1188, -77.2539)",3,3,28,33,1,1
