"id","description","facility_type","agency","full_address","city","state","zip","geolocation"
"55","Fairfax Park","BREC PARK","BREC","5300 S AFTON PKWY","BATON ROUGE","LA","70806","5300 S AFTON PKWY
BATON ROUGE, LA 70806
(30.453079, -91.135021)"
"12","Farr Park Equestrian Center","BREC PARK","BREC","6400 RIVER RD","BATON ROUGE","LA","70820","6400 RIVER RD
BATON ROUGE, LA 70820
(30.382316, -91.219035)"
"346","Fiesta Park","BREC PARK","BREC","1000 FIESTA CT","BATON ROUGE","LA","70815","1000 FIESTA CT
BATON ROUGE, LA 70815
(30.459672, -91.07456)"
"287","Flannery Road Park","BREC PARK","BREC","801 S FLANNERY RD","BATON ROUGE","LA","70815","801 S FLANNERY RD
BATON ROUGE, LA 70815
(30.450558, -91.034639)"
"181","Flonacher Road Park","BREC PARK","BREC","864 FLONACHER RD","ZACHARY","LA","70791","864 FLONACHER RD
ZACHARY, LA 70791
(30.66636, -91.229842)"
"288","Forest Community Park","BREC PARK","BREC","13900 S HARRELL'S FERRY RD","BATON ROUGE","LA","70816","13900 S HARRELL'S FERRY RD
BATON ROUGE, LA 70816
(30.43105, -91.030829)"
"63","Fortune Addition Park","BREC PARK","BREC","5900 PEERLESS ST","BATON ROUGE","LA","70811","5900 PEERLESS ST
BATON ROUGE, LA 70811
(30.516849, -91.132287)"
"258","Frenchtown Road Conservation Area","BREC PARK","BREC","17819 FRENCHTOWN RD","GREENWELL SPRINGS","LA","70739","17819 FRENCHTOWN RD
GREENWELL SPRINGS, LA 70739
(30.478605, -90.986074)"
"31","Gayosa Street Park","BREC PARK","BREC","2129 GAYOSA ST","BATON ROUGE","LA","70802","2129 GAYOSA ST
BATON ROUGE, LA 70802
(30.454205, -91.166618)"
"203","Gentilly Court Park","BREC PARK","BREC","13750 GENTILLY CT","BATON ROUGE","LA","70810","13750 GENTILLY CT
BATON ROUGE, LA 70810
(30.370122, -91.063314)"
"34","Goldsby Field Park","BREC PARK","BREC","1502 FOSS ST","BATON ROUGE","LA","70802","1502 FOSS ST
BATON ROUGE, LA 70802
(30.459813, -91.17176)"
"56","Goodwood Park","BREC PARK","BREC","6025 SEVENOAKS AVE","BATON ROUGE","LA","70806","6025 SEVENOAKS AVE
BATON ROUGE, LA 70806
(30.443276, -91.129288)"
"263","Greenwell Springs Park","BREC PARK","BREC","7550 SHADY PARK DR","GREENWELL SPRINGS","LA","70739","7550 SHADY PARK DR
GREENWELL SPRINGS, LA 70739
(30.520889, -91.011185)"
"359","Greenwood Community Park","BREC PARK","BREC","13350 SCOTLAND-ZACHARY HWY","BAKER","LA","70714","13350 SCOTLAND-ZACHARY HWY
BAKER, LA 70714"
"179","Gus Young Park","BREC PARK","BREC","4201 GUS YOUNG AVE","BATON ROUGE","LA","70802","4201 GUS YOUNG AVE
BATON ROUGE, LA 70802
(30.462018, -91.147209)"
"289","Hamilton Avenue Park","BREC PARK","BREC","16200 HAMILTON AVE","BATON ROUGE","LA","70819","16200 HAMILTON AVE
BATON ROUGE, LA 70819
(30.481677, -91.007306)"
"361","Harding Street Park","BREC PARK","BREC","4037 HARDING ST","BAKER","LA","70714","4037 HARDING ST
BAKER, LA 70714
(30.583614, -91.156875)"
"46","Hartley/Vey Park at Gardere (Gardere Lane Park)","BREC PARK","BREC","1702 GARDERE LN","BATON ROUGE","LA","70820","1702 GARDERE LN
BATON ROUGE, LA 70820
(30.353264, -91.12903)"
"350","Hartley/Vey Sports Park","BREC PARK","BREC","2615 OAK VILLA BLVD","BATON ROUGE","LA","70814","2615 OAK VILLA BLVD
BATON ROUGE, LA 70814
(30.471791, -91.089107)"
"201","Highland Road Community Park","BREC PARK","BREC","14024 HIGHLAND RD","BATON ROUGE","LA","70810","14024 HIGHLAND RD
BATON ROUGE, LA 70810
(30.347841, -91.075618)"
"187","Hooper Road Park","BREC PARK","BREC","6261 GUYNELL DR","BATON ROUGE","LA","70811","6261 GUYNELL DR
BATON ROUGE, LA 70811
(30.533906, -91.125716)"
"60","Howell Community Park","BREC PARK","BREC","5509 WINBOURNE AVE","BATON ROUGE","LA","70805","5509 WINBOURNE AVE
BATON ROUGE, LA 70805
(30.479215, -91.132644)"
"173","Hunters Point Drive Park","BREC PARK","BREC","4366 HUNTERS POINT DR","ZACHARY","LA","70791","4366 HUNTERS POINT DR
ZACHARY, LA 70791
(30.639156, -91.159928)"
"66","Independence Community Park","BREC PARK","BREC","7505 INDEPENDENCE BLVD","BATON ROUGE","LA","70806","7505 INDEPENDENCE BLVD
BATON ROUGE, LA 70806
(30.44536, -91.111038)"
"369","Industriplex Park","BREC PARK","BREC","10777 INDUSTRIPLEX BLVD","BATON ROUGE","LA","70809","10777 INDUSTRIPLEX BLVD
BATON ROUGE, LA 70809"
"260","Jackson Community Park","BREC PARK","BREC","12250 SULLIVAN RD","CENTRAL","LA","70818","12250 SULLIVAN RD
CENTRAL, LA 70818
(30.558812, -91.040128)"
"262","Jacob Kornmeyer Park","BREC PARK","BREC","15352 HOOPER RD","GREENWELL SPRINGS","LA","70739","15352 HOOPER RD
GREENWELL SPRINGS, LA 70739
(30.561794, -91.018683)"
"189","James Watson Park","BREC PARK","BREC","10555 FOSTER RD","BATON ROUGE","LA","70811","10555 FOSTER RD
BATON ROUGE, LA 70811
(30.543589, -91.11264)"
"65","Jefferson Highway Park","BREC PARK","BREC","8133 JEFFERSON HWY","BATON ROUGE","LA","70809","8133 JEFFERSON HWY
BATON ROUGE, LA 70809
(30.422874, -91.102789)"
"281","Jefferson Street Park","BREC PARK","BREC","3503 JEFFERSON ST","BAKER","LA","70714","3503 JEFFERSON ST
BAKER, LA 70714
(30.5906, -91.161549)"
"204","Jefferson Terrace Park","BREC PARK","BREC","10282 CAL RD","BATON ROUGE","LA","70809","10282 CAL RD
BATON ROUGE, LA 70809
(30.400903, -91.070068)"
"251","Jones Creek Park","BREC PARK","BREC","12300 OLD HAMMOND HWY","BATON ROUGE","LA","70816","12300 OLD HAMMOND HWY
BATON ROUGE, LA 70816
(30.44131, -91.042472)"
"355","J.S. Clark Park And Golf Course","BREC PARK","BREC","2301 THOMAS RD","BATON ROUGE","LA","70807","2301 THOMAS RD
BATON ROUGE, LA 70807
(30.558653, -91.171238)"
"255","Kathy Drive Park","BREC PARK","BREC","1801 KATHY DR","BATON ROUGE","LA","70816","1801 KATHY DR
BATON ROUGE, LA 70816
(30.443249, -91.014462)"
"257","Kendalwood Road Park","BREC PARK","BREC","24700 KENDALWOOD RD","BATON ROUGE","LA","70817","24700 KENDALWOOD RD
BATON ROUGE, LA 70817
(30.350498, -90.912951)"
"35","Kernan Avenue Park","BREC PARK","BREC","333 KERNAN AVE","BATON ROUGE","LA","70802","333 KERNAN AVE
BATON ROUGE, LA 70802
(30.450691, -91.155898)"
"274","Kerr Warren Park","BREC PARK","BREC","4100 GERONIMO ST","BATON ROUGE","LA","70805","4100 GERONIMO ST
BATON ROUGE, LA 70805
(30.486832, -91.161971)"
"268","Kinchloe Lloyd Baker Park","BREC PARK","BREC","20821 GREENWELL SPRINGS RD","GREENWELL SPRINGS","LA","70739","20821 GREENWELL SPRINGS RD
GREENWELL SPRINGS, LA 70739
(30.552309, -90.982634)"
"261","Kolby Park","BREC PARK","BREC","10620 CENTRAL PINE DR","CENTRAL","LA","70818","10620 CENTRAL PINE DR
CENTRAL, LA 70818
(30.545177, -91.021348)"
"254","Lafitte Street Park","BREC PARK","BREC","400 LAFITTE DR","BATON ROUGE","LA","70819","400 LAFITTE DR
BATON ROUGE, LA 70819
(30.458806, -91.028496)"
"347","Lanier Drive Park","BREC PARK","BREC","3901 LANIER DR","BATON ROUGE","LA","70812","3901 LANIER DR
BATON ROUGE, LA 70812
(30.486603, -91.107924)"
"188","Le Brent Avenue Park","BREC PARK","BREC","6401 LEBRENT AVE","BAKER","LA","70714","6401 LEBRENT AVE
BAKER, LA 70714
(30.565944, -91.127147)"
"47","Leeward Drive Park","BREC PARK","BREC","5800 MENLO DR","BATON ROUGE","LA","70808","5800 MENLO DR
BATON ROUGE, LA 70808
(30.393011, -91.152648)"
"205","Leo And Murlin Willie Park","BREC PARK","BREC","4101 STUMBERG LN","BATON ROUGE","LA","70817","4101 STUMBERG LN
BATON ROUGE, LA 70817
(30.414269, -91.035425)"
"342","Liberty Lagoon","BREC PARK","BREC","111 LOBDELL AVE","BATON ROUGE","LA","70806","111 LOBDELL AVE
BATON ROUGE, LA 70806
(30.449861, -91.111989)"
"182","Ligon Road Park","BREC PARK","BREC","21600 LIGON RD","ZACHARY","LA","70791","21600 LIGON RD
ZACHARY, LA 70791
(30.671966, -91.222636)"
"199","Little Farms Park","BREC PARK","BREC","3754 LITTLE FARMS DR","ZACHARY","LA","70791","3754 LITTLE FARMS DR
ZACHARY, LA 70791
(30.640804, -91.112145)"
"43","Longfellow Park","BREC PARK","BREC","5201 LONGFELLOW DR","BAKER","LA","70714","5201 LONGFELLOW DR
BAKER, LA 70714"
"248","Longridge Park","BREC PARK","BREC","12127 LONGRIDGE AVE","BATON ROUGE","LA","70816","12127 LONGRIDGE AVE
BATON ROUGE, LA 70816
(30.422027, -91.046931)"
"243","Louisiana Park","BREC PARK","BREC","6998 ANTIOCH RD","BATON ROUGE","LA","70817","6998 ANTIOCH RD
BATON ROUGE, LA 70817
(30.387799, -91.007377)"
"259","Lovett Road Park","BREC PARK","BREC","13443 LOVETT RD","CENTRAL","LA","70818","13443 LOVETT RD
CENTRAL, LA 70818
(30.522875, -91.038994)"
"33","Madison Avenue Park","BREC PARK","BREC","1820 MADISON AVE","BATON ROUGE","LA","70802","1820 MADISON AVE
BATON ROUGE, LA 70802
(30.467378, -91.170475)"
"382","Magnolia Cemetery","BREC PARK","BREC","422 N 19TH ST","BATON ROUGE","LA","70802","422 N 19TH ST
BATON ROUGE, LA 70802
(30.450908, -91.169341)"
"17","Magnolia Mound Plantation","BREC PARK","BREC","2161 NICHOLSON DR","BATON ROUGE","LA","70802","2161 NICHOLSON DR
BATON ROUGE, LA 70802
(30.426591, -91.187958)"
"256","Manchac Park","BREC PARK","BREC","19010 JEFFERSON HWY","BATON ROUGE","LA","70817","19010 JEFFERSON HWY
BATON ROUGE, LA 70817
(30.347861, -90.986201)"
"349","Maplewood Park","BREC PARK","BREC","7950 MAPLEWOOD DR","BATON ROUGE","LA","70812","7950 MAPLEWOOD DR
BATON ROUGE, LA 70812
(30.507701, -91.112059)"
"36","Mary J. Lands Park","BREC PARK","BREC","802 N 30TH ST","BATON ROUGE","LA","70802","802 N 30TH ST
BATON ROUGE, LA 70802
(30.456659, -91.158713)"
"370","Mary Ruth Park","BREC PARK","BREC","8808 MARY RUTH AVE","BATON ROUGE","LA","70810","8808 MARY RUTH AVE
BATON ROUGE, LA 70810
(30.386113, -91.111457)"
"52","Mayfair Park","BREC PARK","BREC","650 S SABINE DR","BATON ROUGE","LA","70810","650 S SABINE DR
BATON ROUGE, LA 70810
(30.375838, -91.107876)"
"202","Meadow Park","BREC PARK","BREC","6951 MEADOW PARK AVE","BATON ROUGE","LA","70810","6951 MEADOW PARK AVE
BATON ROUGE, LA 70810
(30.372194, -91.069272)"
"32","Memorial Sports Complex","BREC PARK","BREC","1702 FOSS ST","BATON ROUGE","LA","70802","1702 FOSS ST
BATON ROUGE, LA 70802
(30.4598, -91.172094)"
"16","Milford Wampold Memorial Park","BREC PARK","BREC","901 STANFORD AVE","BATON ROUGE","LA","70808","901 STANFORD AVE
BATON ROUGE, LA 70808
(30.408352, -91.163484)"
"352","Mills Avenue Park","BREC PARK","BREC","401 MILLS AVE","BATON ROUGE","LA","70807","401 MILLS AVE
BATON ROUGE, LA 70807
(30.53271, -91.194955)"
"278","Milton J. Womack Park","BREC PARK","BREC","6201 FLORIDA BLVD","BATON ROUGE","LA","70806","6201 FLORIDA BLVD
BATON ROUGE, LA 70806
(30.45133, -91.125656)"
"41","Monte Sano Park","BREC PARK","BREC","2727 GREENWELL ST","BATON ROUGE","LA","70805","2727 GREENWELL ST
BATON ROUGE, LA 70805
(30.502728, -91.162878)"
"283","Myrtle Street Park","BREC PARK","BREC","5530 MYRTLE ST","BAKER","LA","70714","5530 MYRTLE ST
BAKER, LA 70714
(30.57872, -91.143271)"
"371","Nairn Park","BREC PARK","BREC","2800 NAIRN DR","BATON ROUGE","LA","70808","2800 NAIRN DR
BATON ROUGE, LA 70808
(30.422995, -91.146268)"
"29","North 14th Street Park","BREC PARK","BREC","100 N 14TH ST","BATON ROUGE","LA","70802","100 N 14TH ST
BATON ROUGE, LA 70802
(30.447838, -91.17504)"
"372","North 18th Street Park","BREC PARK","BREC","1801 GAYOSA ST","BATON ROUGE","LA","70802","1801 GAYOSA ST
BATON ROUGE, LA 70802
(30.454097, -91.170536)"
"30","North Boulevard Park","BREC PARK","BREC","1640 NORTH BLVD","BATON ROUGE","LA","70802","1640 NORTH BLVD
BATON ROUGE, LA 70802
(30.447669, -91.172129)"
"253","North Sherwood Forest Community Park","BREC PARK","BREC","3140 N SHERWOOD FOREST DR","BATON ROUGE","LA","70814","3140 N SHERWOOD FOREST DR
BATON ROUGE, LA 70814"
"53","North Street Park","BREC PARK","BREC","4100 NORTH ST","BATON ROUGE","LA","70806","4100 NORTH ST
BATON ROUGE, LA 70806
(30.453764, -91.144809)"
"180","Old Hammond Highway Park","BREC PARK","BREC","8900 OLD HAMMOND HWY","BATON ROUGE","LA","70806","8900 OLD HAMMOND HWY
BATON ROUGE, LA 70806
(30.430937, -91.087887)"
"265","Palomino Drive Park","BREC PARK","BREC","14100 PALOMINO DR","GREENWELL SPRINGS","LA","70739","14100 PALOMINO DR
GREENWELL SPRINGS, LA 70739
(30.574595, -91.011598)"
"174","Parklawn Park","BREC PARK","BREC","12228 PARKLAWN AVE","BATON ROUGE","LA","70816","12228 PARKLAWN AVE
BATON ROUGE, LA 70816
(30.404201, -91.045195)"
"344","Parkview Park","BREC PARK","BREC","9000 N PARKVIEW DR","BATON ROUGE","LA","70815","9000 N PARKVIEW DR
BATON ROUGE, LA 70815
(30.446082, -91.090565)"
"373","Pawnee Street Park","BREC PARK","BREC","2100 SCENIC HWY","BATON ROUGE","LA","70802","2100 SCENIC HWY
BATON ROUGE, LA 70802
(30.46656, -91.167969)"
"48","Perkins Road Community Park and Olympia Field","BREC PARK","BREC","7122 PERKINS RD","BATON ROUGE","LA","70808","7122 PERKINS RD
BATON ROUGE, LA 70808
(30.39795, -91.114153)"
"240","Pinehurst Park","BREC PARK","BREC","13888 PINEHURST AVE","BATON ROUGE","LA","70817","13888 PINEHURST AVE
BATON ROUGE, LA 70817
(30.380922, -91.031405)"
"198","Plank Road Park","BREC PARK","BREC","19550 PLANK RD","ZACHARY","LA","70791","19550 PLANK RD
ZACHARY, LA 70791
(30.640614, -91.107858)"
"270","Pride Park","BREC PARK","BREC","16440 PORT HUDSON-PRIDE RD","PRIDE","LA","70770","16440 PORT HUDSON-PRIDE RD
PRIDE, LA 70770
(30.694486, -90.98622)"
"186","Quarterhorse Drive Park","BREC PARK","BREC","23400 QUARTER HORSE DR","ZACHARY","LA","70791","23400 QUARTER HORSE DR
ZACHARY, LA 70791
(30.694819, -91.172549)"
"374","Railey Roshto Park","BREC PARK","BREC","11207 NORWAY PINE DR","GREENWELL SPRINGS","LA","70739","11207 NORWAY PINE DR
GREENWELL SPRINGS, LA 70739
(30.553132, -91.002268)"
"267","Reames Road Park","BREC PARK","BREC","23223 REAMES RD","ZACHARY","LA","70791","23223 REAMES RD
ZACHARY, LA 70791
(30.690453, -91.027428)"
"246","Red Oaks Park","BREC PARK","BREC","2100 GREEN OAK DR","BATON ROUGE","LA","70815","2100 GREEN OAK DR
BATON ROUGE, LA 70815
(30.468118, -91.0633)"
"64","Rio Drive Park","BREC PARK","BREC","6900 RIO DR","BATON ROUGE","LA","70812","6900 RIO DR
BATON ROUGE, LA 70812
(30.503751, -91.121395)"
"183","Rita Street Park","BREC PARK","BREC","2315 RITA ST","ZACHARY","LA","70791","2315 RITA ST
ZACHARY, LA 70791
(30.664318, -91.18111)"
"13","River Bend Park","BREC PARK","BREC","5800 RIVERBEND LAKES DR","BATON ROUGE","LA","70820","5800 RIVERBEND LAKES DR
BATON ROUGE, LA 70820
(30.385852, -91.202346)"
"185","Rollins Road Park","BREC PARK","BREC","5794 ROLLINS RD","ZACHARY","LA","70791","5794 ROLLINS RD
ZACHARY, LA 70791
(30.659091, -91.157363)"
"11","Roosevelt Street Park","BREC PARK","BREC","1011 W ROOSEVELT ST","BATON ROUGE","LA","70802","1011 W ROOSEVELT ST
BATON ROUGE, LA 70802
(30.421514, -91.190765)"
