"year","first_name","county","sex","name_count"
"2007","SERENITY","ERIE","F","13"
"2007","SERENITY","WESTCHESTER","F","5"
"2007","SERENITY","SUFFOLK","F","5"
"2007","SERENA","MONROE","F","5"
"2007","SERENA","QUEENS","F","11"
"2007","SERENA","NASSAU","F","6"
"2007","SELINA","NEW YORK","F","13"
"2007","SELINA","KINGS","F","24"
"2007","SELINA","QUEENS","F","17"
"2007","SELENA","KINGS","F","13"
"2007","SELENA","NEW YORK","F","10"
"2007","SELENA","ERIE","F","5"
"2007","SEBASTIEN","NASSAU","M","6"
"2007","SEBASTIAN","MONROE","M","6"
"2007","SEBASTIAN","WESTCHESTER","M","29"
"2007","SEBASTIAN","DUTCHESS","M","5"
"2007","SEBASTIAN","ROCKLAND","M","9"
"2007","SEBASTIAN","BRONX","M","38"
"2007","SEBASTIAN","SUFFOLK","M","25"
"2007","SEBASTIAN","ORANGE","M","6"
"2007","SEBASTIAN","QUEENS","M","94"
"2007","SEBASTIAN","NASSAU","M","21"
"2007","SEBASTIAN","KINGS","M","48"
"2007","SEBASTIAN","NEW YORK","M","50"
"2007","SEAN","ROCKLAND","M","14"
"2007","SEAN","MONROE","M","21"
"2007","SEAN","NASSAU","M","52"
"2007","SEAN","ONONDAGA","M","15"
"2007","SEAN","NEW YORK","M","40"
"2007","SEAN","RICHMOND","M","19"
"2007","SEAN","DUTCHESS","M","7"
"2007","SEAN","SUFFOLK","M","74"
"2007","SEAN","SARATOGA","M","10"
"2007","SEAN","QUEENS","M","65"
"2007","SEAN","WESTCHESTER","M","33"
"2007","SEAN","ALBANY","M","8"
"2007","SEAN","ORANGE","M","21"
"2007","SEAN","NIAGARA","M","12"
"2007","SEAN","ONEIDA","M","9"
"2007","SEAN","KINGS","M","37"
"2007","SEAN","ERIE","M","16"
"2007","SEAN","RENSSELAER","M","7"
"2007","SEAN","ULSTER","M","5"
"2007","SEAN","BRONX","M","39"
"2007","SEAMUS","ORANGE","M","5"
"2007","SCOTT","NASSAU","M","6"
"2007","SCOTT","NIAGARA","M","6"
"2007","SCOTT","SUFFOLK","M","6"
"2007","SCARLETT","NASSAU","F","8"
"2007","SCARLETT","NEW YORK","F","19"
"2007","SCARLETT","BRONX","F","11"
"2007","SCARLETT","QUEENS","F","18"
"2007","SCARLETT","SUFFOLK","F","8"
"2007","SCARLETT","WESTCHESTER","F","7"
"2007","SAVANNAH","ORANGE","F","10"
"2007","SAVANNAH","WESTCHESTER","F","9"
"2007","SAVANNAH","QUEENS","F","15"
"2007","SAVANNAH","JEFFERSON","F","6"
"2007","SAVANNAH","NASSAU","F","6"
"2007","SAVANNAH","BRONX","F","39"
"2007","SAVANNAH","OSWEGO","F","6"
"2007","SAVANNAH","ONEIDA","F","5"
"2007","SAVANNAH","ONONDAGA","F","8"
"2007","SAVANNAH","MONROE","F","14"
"2007","SAVANNAH","SUFFOLK","F","24"
"2007","SAVANNAH","SCHENECTADY","F","5"
"2007","SAVANNAH","KINGS","F","28"
"2007","SAVANNAH","ERIE","F","17"
"2007","SAVANNAH","NIAGARA","F","7"
"2007","SAVANNAH","NEW YORK","F","10"
"2007","SAVANNA","ORANGE","F","5"
"2007","SAUL","ROCKLAND","M","5"
"2007","SAUL","WESTCHESTER","M","5"
"2007","SASHA","SUFFOLK","F","8"
"2007","SASHA","WESTCHESTER","F","9"
"2007","SASHA","NEW YORK","F","15"
"2007","SASHA","NASSAU","F","6"
"2007","SASHA","KINGS","F","14"
"2007","SARAI","BRONX","F","10"
"2007","SARAI","SUFFOLK","F","7"
"2007","SARAI","KINGS","F","12"
"2007","SARAH","ALBANY","F","12"
"2007","SARAH","DUTCHESS","F","12"
"2007","SARAH","ROCKLAND","F","27"
"2007","SARAH","KINGS","F","170"
"2007","SARAH","ONEIDA","F","6"
"2007","SARAH","RENSSELAER","F","5"
"2007","SARAH","MONROE","F","29"
"2007","SARAH","CHAUTAUQUA","F","5"
"2007","SARAH","ONONDAGA","F","13"
"2007","SARAH","ERIE","F","21"
"2007","SARAH","ORANGE","F","23"
"2007","SARAH","NIAGARA","F","8"
"2007","SARAH","BRONX","F","34"
"2007","SARAH","ULSTER","F","6"
"2007","SARAH","NEW YORK","F","41"
"2007","SARAH","SUFFOLK","F","64"
"2007","SARAH","NASSAU","F","56"
"2007","SARAH","SCHENECTADY","F","6"
"2007","SARAH","OSWEGO","F","5"
"2007","SARAH","RICHMOND","F","16"
"2007","SARAH","QUEENS","F","111"
"2007","SARAH","BROOME","F","5"
"2007","SARAH","WESTCHESTER","F","37"
"2007","SARAH","SARATOGA","F","14"
"2007","SARA","WESTCHESTER","F","23"
"2007","SARA","ERIE","F","10"
"2007","SARA","NEW YORK","F","27"
"2007","SARA","NASSAU","F","25"
"2007","SARA","ORANGE","F","12"
"2007","SARA","BRONX","F","16"
"2007","SARA","SUFFOLK","F","23"
"2007","SARA","ONONDAGA","F","6"
"2007","SARA","ROCKLAND","F","18"
"2007","SARA","QUEENS","F","52"
"2007","SARA","KINGS","F","106"
"2007","SARA","MONROE","F","5"
"2007","SANTIAGO","QUEENS","M","15"
"2007","SANTIAGO","SUFFOLK","M","6"
"2007","SANTIAGO","WESTCHESTER","M","5"
"2007","SANTANA","ERIE","M","5"
"2007","SANIYAH","KINGS","F","10"
"2007","SANIYA","KINGS","F","18"
"2007","SANDRA","QUEENS","F","11"
"2007","SANAA","QUEENS","F","11"
"2007","SANAA","KINGS","F","11"
"2007","SAMUEL","SCHENECTADY","M","5"
"2007","SAMUEL","CHEMUNG","M","5"
"2007","SAMUEL","NEW YORK","M","68"
"2007","SAMUEL","DUTCHESS","M","8"
"2007","SAMUEL","RENSSELAER","M","5"
"2007","SAMUEL","ULSTER","M","7"
"2007","SAMUEL","ONONDAGA","M","15"
"2007","SAMUEL","SARATOGA","M","14"
"2007","SAMUEL","QUEENS","M","71"
"2007","SAMUEL","KINGS","M","112"
"2007","SAMUEL","ALBANY","M","19"
"2007","SAMUEL","NIAGARA","M","6"
"2007","SAMUEL","ROCKLAND","M","18"
"2007","SAMUEL","BRONX","M","35"
"2007","SAMUEL","MONROE","M","32"
"2007","SAMUEL","ONEIDA","M","9"
"2007","SAMUEL","NASSAU","M","35"
"2007","SAMUEL","OTSEGO","M","5"
"2007","SAMUEL","BROOME","M","12"
"2007","SAMUEL","JEFFERSON","M","9"
"2007","SAMUEL","ORANGE","M","16"
"2007","SAMUEL","WESTCHESTER","M","31"
"2007","SAMUEL","SUFFOLK","M","44"
"2007","SAMUEL","TOMPKINS","M","7"
"2007","SAMUEL","ERIE","M","39"
"2007","SAMARA","SUFFOLK","F","5"
"2007","SAMANTHA","PUTNAM","F","6"
"2007","SAMANTHA","ROCKLAND","F","18"
"2007","SAMANTHA","MONROE","F","25"
"2007","SAMANTHA","SARATOGA","F","12"
"2007","SAMANTHA","RICHMOND","F","31"
"2007","SAMANTHA","NASSAU","F","93"
"2007","SAMANTHA","RENSSELAER","F","5"
"2007","SAMANTHA","BRONX","F","53"
"2007","SAMANTHA","KINGS","F","75"
"2007","SAMANTHA","SCHENECTADY","F","7"
"2007","SAMANTHA","NEW YORK","F","67"
"2007","SAMANTHA","SUFFOLK","F","96"
"2007","SAMANTHA","NIAGARA","F","9"
"2007","SAMANTHA","ERIE","F","45"
"2007","SAMANTHA","ONEIDA","F","8"
"2007","SAMANTHA","WESTCHESTER","F","45"
"2007","SAMANTHA","ONONDAGA","F","15"
"2007","SAMANTHA","WAYNE","F","5"
"2007","SAMANTHA","ULSTER","F","6"
"2007","SAMANTHA","ORANGE","F","20"
"2007","SAMANTHA","QUEENS","F","91"
"2007","SAMANTHA","DUTCHESS","F","7"
"2007","SAMANTA","WESTCHESTER","F","5"
"2007","SAM","KINGS","M","14"
"2007","SAM","WESTCHESTER","M","5"
"2007","SALVATORE","RICHMOND","M","10"
"2007","SALVATORE","SUFFOLK","M","17"
"2007","SALVATORE","WESTCHESTER","M","5"
"2007","SADIE","ORANGE","F","5"
"2007","SADIE","NEW YORK","F","14"
"2007","SADIE","NASSAU","F","13"
"2007","SADIE","ERIE","F","5"
"2007","SADIE","KINGS","F","12"
"2007","SADIE","MONROE","F","9"
"2007","SADIE","SUFFOLK","F","13"
"2007","SADIE","WESTCHESTER","F","9"
"2007","SABRINA","MONROE","F","6"
"2007","SABRINA","QUEENS","F","26"
"2007","SABRINA","WESTCHESTER","F","19"
"2007","SABRINA","SUFFOLK","F","18"
"2007","SABRINA","KINGS","F","18"
"2007","SABRINA","NEW YORK","F","11"
"2007","SABRINA","NASSAU","F","15"
"2007","SABRINA","ORANGE","F","5"
"2007","RYLEIGH","SUFFOLK","F","5"
"2007","RYLEE","ERIE","F","6"
"2007","RYLEE","SUFFOLK","F","5"
"2007","RYAN","CATTARAUGUS","M","6"
"2007","RYAN","CAYUGA","M","5"
"2007","RYAN","ROCKLAND","M","23"
"2007","RYAN","SUFFOLK","M","159"
"2007","RYAN","BROOME","M","13"
"2007","RYAN","OTSEGO","M","5"
"2007","RYAN","CHAUTAUQUA","M","7"
"2007","RYAN","ALBANY","M","23"
"2007","RYAN","MADISON","M","12"
"2007","RYAN","RICHMOND","M","40"
"2007","RYAN","ORANGE","M","35"
"2007","RYAN","MONROE","M","63"
"2007","RYAN","PUTNAM","M","10"
"2007","RYAN","CHEMUNG","M","5"
"2007","RYAN","RENSSELAER","M","10"
"2007","RYAN","SARATOGA","M","15"
"2007","RYAN","CHENANGO","M","6"
"2007","RYAN","OSWEGO","M","9"
"2007","RYAN","NASSAU","M","121"
"2007","RYAN","ONTARIO","M","11"
"2007","RYAN","ULSTER","M","14"
"2007","RYAN","WARREN","M","5"
"2007","RYAN","ONONDAGA","M","46"
"2007","RYAN","SCHENECTADY","M","15"
"2007","RYAN","WAYNE","M","10"
"2007","RYAN","DUTCHESS","M","24"
"2007","RYAN","ONEIDA","M","8"
"2007","RYAN","SUFFOLK","F","10"
"2007","RYAN","STEUBEN","M","6"
"2007","RYAN","ERIE","M","79"
"2007","RYAN","NEW YORK","M","95"
"2007","RYAN","NIAGARA","M","12"
"2007","RYAN","QUEENS","M","158"
"2007","RYAN","KINGS","M","138"
"2007","RYAN","WESTCHESTER","M","73"
"2007","RYAN","BRONX","M","77"
"2007","RUTH","SUFFOLK","F","5"
"2007","RUTH","WESTCHESTER","F","5"
"2007","RUTH","KINGS","F","11"
"2007","RUBY","WESTCHESTER","F","6"
"2007","RUBY","SUFFOLK","F","6"
"2007","RUBY","NEW YORK","F","23"
"2007","RUBY","QUEENS","F","12"
"2007","RUBY","KINGS","F","14"
"2007","RUBEN","BRONX","M","16"
"2007","ROWAN","SUFFOLK","M","5"
"2007","ROSEMARY","BRONX","F","12"
"2007","ROSE","KINGS","F","20"
"2007","ROSE","NASSAU","F","8"
"2007","ROSE","QUEENS","F","13"
"2007","ROSA","KINGS","F","11"
"2007","ROSA","SUFFOLK","F","5"
"2007","RONAN","WESTCHESTER","M","6"
"2007","RONALD","SUFFOLK","M","7"
"2007","RONALD","BRONX","M","10"
"2007","RONALD","ERIE","M","6"
"2007","RONALD","NASSAU","M","6"
"2007","RONALD","QUEENS","M","11"
"2007","RONALD","KINGS","M","12"
"2007","ROMAN","MONROE","M","5"
"2007","ROMAN","NEW YORK","M","11"
"2007","ROMAN","SUFFOLK","M","6"
"2007","ROMAN","WESTCHESTER","M","6"
"2007","ROHAN","WESTCHESTER","M","6"
"2007","ROGER","KINGS","M","10"
"2007","RODRIGO","SUFFOLK","M","6"
"2007","ROCHEL","KINGS","F","20"
"2007","ROCHEL","ROCKLAND","F","8"
"2007","ROCCO","WESTCHESTER","M","8"
"2007","ROCCO","SUFFOLK","M","7"
"2007","ROBERTO","QUEENS","M","13"
"2007","ROBERTO","NASSAU","M","5"
"2007","ROBERTO","KINGS","M","10"
"2007","ROBERTO","BRONX","M","14"
"2007","ROBERT","MONROE","M","23"
"2007","ROBERT","RICHMOND","M","26"
"2007","ROBERT","ORANGE","M","11"
"2007","ROBERT","ONONDAGA","M","19"
"2007","ROBERT","RENSSELAER","M","5"
"2007","ROBERT","ERIE","M","36"
"2007","ROBERT","NIAGARA","M","6"
"2007","ROBERT","WESTCHESTER","M","19"
"2007","ROBERT","SULLIVAN","M","5"
"2007","ROBERT","DUTCHESS","M","9"
"2007","ROBERT","ONEIDA","M","7"
"2007","ROBERT","SUFFOLK","M","72"
"2007","ROBERT","NASSAU","M","46"
"2007","ROBERT","ALBANY","M","11"
"2007","ROBERT","QUEENS","M","46"
"2007","ROBERT","NEW YORK","M","33"
"2007","ROBERT","KINGS","M","37"
"2007","ROBERT","BROOME","M","10"
"2007","ROBERT","SCHOHARIE","M","5"
"2007","ROBERT","STEUBEN","M","7"
"2007","ROBERT","ULSTER","M","6"
"2007","ROBERT","BRONX","M","23"
"2007","ROBERT","CHAUTAUQUA","M","5"
"2007","ROBERT","SARATOGA","M","5"
"2007","ROBERT","ROCKLAND","M","7"
"2007","RIVKY","ROCKLAND","F","7"
"2007","RIVKY","KINGS","F","37"
"2007","RIVKAH","KINGS","F","10"
"2007","RIVKA","KINGS","F","67"
"2007","RIVKA","ORANGE","F","13"
"2007","RIVKA","ROCKLAND","F","27"
"2007","RITA","KINGS","F","13"
"2007","RILEY","ORANGE","F","9"
"2007","RILEY","ULSTER","F","7"
"2007","RILEY","WESTCHESTER","F","15"
"2007","RILEY","NEW YORK","F","13"
"2007","RILEY","NASSAU","F","25"
"2007","RILEY","OSWEGO","F","7"
"2007","RILEY","RENSSELAER","F","5"
"2007","RILEY","SUFFOLK","M","12"
"2007","RILEY","SCHENECTADY","F","5"
"2007","RILEY","SARATOGA","F","5"
"2007","RILEY","ONONDAGA","F","8"
"2007","RILEY","ERIE","M","8"
"2007","RILEY","MONROE","F","16"
"2007","RILEY","ERIE","F","17"
"2007","RILEY","SUFFOLK","F","27"
"2007","RILEY","ALBANY","F","5"
"2007","RILEY","ONONDAGA","M","10"
"2007","RILEY","MONROE","M","11"
"2007","RILEY","DUTCHESS","F","8"
"2007","RILEY","NASSAU","M","7"
"2007","RILEY","WAYNE","M","5"
"2007","RIHANNA","BRONX","F","13"
"2007","RIHANNA","QUEENS","F","11"
"2007","RIHANNA","KINGS","F","16"
"2007","RIFKY","KINGS","F","11"
"2007","RICKY","KINGS","M","17"
"2007","RICHARD","NASSAU","M","18"
"2007","RICHARD","ORANGE","M","8"
"2007","RICHARD","WESTCHESTER","M","17"
"2007","RICHARD","ERIE","M","20"
"2007","RICHARD","QUEENS","M","42"
"2007","RICHARD","SUFFOLK","M","32"
"2007","RICHARD","KINGS","M","46"
"2007","RICHARD","ONONDAGA","M","6"
"2007","RICHARD","MONROE","M","9"
"2007","RICHARD","RICHMOND","M","18"
"2007","RICHARD","NEW YORK","M","18"
"2007","RICHARD","BRONX","M","32"
"2007","RICARDO","NASSAU","M","7"
"2007","RICARDO","QUEENS","M","16"
"2007","RICARDO","WESTCHESTER","M","8"
"2007","RICARDO","BRONX","M","19"
"2007","RICARDO","KINGS","M","15"
"2007","REESE","NASSAU","F","6"
"2007","REESE","SUFFOLK","F","13"
"2007","REBECCA","QUEENS","F","28"
"2007","REBECCA","NEW YORK","F","21"
"2007","REBECCA","CHEMUNG","F","5"
"2007","REBECCA","SUFFOLK","F","17"
"2007","REBECCA","ERIE","F","8"
"2007","REBECCA","NASSAU","F","28"
"2007","REBECCA","WESTCHESTER","F","15"
