"line_id","fiscal_year","county_name","twp_code","twp_split_code","township_tax_district_name","ptax_rate_owned_cem","total_rev_owned_cem","ptax_rate_non_owned_cem","total_rev_non_owned_cem","ptax_rate_twp_hall","total_rev_twp_hall","ptax_rate_twp_hall_repairs","total_rev_twp_hall_repairs","ptax_rate_library","total_rev_library","ptax_rate_litigation","total_rev_litigation","ptax_rate_tort","total_rev_tort","ptax_rate_fire_ems_1","total_rev_fire_ems_1","ptax_rate_fire_ems_2","total_rev_fire_ems_2","ptax_rate_fire_ems_3","total_rev_fire_ems_3","ptax_rate_amb_1","total_rev_amb_1","ptax_rate_amb_2","total_rev_amb_2","ptax_rate_amb_3","total_rev_amb_3","ptax_rate_total","total_rev_total","location"
"2012_KOSSUTH_55K019","2012","KOSSUTH","55K019","55K019","PRAIRIE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.29204","8700","0.00000","0","0.00000","0",,,,,,,"0.29204","8700","POINT (43.0385533 -94.030053)"
"2016_SAC_81K012","2016","SAC","81K012","81K012","RICHLAND","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.30005","9755","0.00000","0","0.00000","0",,,,,,,"0.30005","9755","POINT (42.34161790000001 -95.2644594)"
"2019_RINGGOLD_80K014","2019","RINGGOLD","80K014","80K014","TINGLEY","0.24248","3750","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.19399","3000","0.03233","500","0.00000","0",,,,,,,"0.46880","7250","POINT (40.8545343 -94.1857842)"
"2016_LEE_56K012","2016","LEE","56K012","56K012","MONTROSE","0.04542","2050","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","27423","0.00000","0","0.00000","0",,,,,,,"0.65292","29473","POINT (40.50586560000001 -91.4327132)"
"2015_DELAWARE_28K0061","2015","DELAWARE","28K006","28K0061","DELHI - HOPKINTON FIRE #3","0.00000","0","0.06750","67","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.52750","523","0.08000","79","0.00000","0",,,,,,,"0.67500","669","POINT (42.4267829 -91.3053697)"
"2014_WEBSTER_94K013","2014","WEBSTER","94K013","94K013","JACKSON","0.03074","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00276","90","0.45788","14894","0.00000","0","0.00000","0",,,,,,,"0.49138","15984","POINT (42.6019747 -94.3840615)"
"2019_SAC_81K016","2019","SAC","81K016","81K016","WHEELER","0.00000","0","0.02607","800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37162","11402","0.00000","0","0.00000","0",,,,,,,"0.39769","12202","POINT (42.2542277 -95.2649064)"
"2016_BUENA VISTA_11K014","2016","BUENA VISTA","11K014","11K014","PROVIDENCE","0.20500","7169","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41460","14500","0.00000","0","0.00000","0",,,,,,,"0.61960","21669","POINT (42.6041664 -95.0923461)"
"2013_CASS_15K014","2013","CASS","15K014","15K014","UNION","0.09401","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.14101","3000","0.00000","0","0.00000","0",,,,,,,"0.23502","5000","POINT (41.2876229 -94.8710802)"
"2017_OSCEOLA_72K011","2017","OSCEOLA","72K011","72K011","WILSON","0.03484","900","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00058","15","0.32132","8300","0.00000","0","0.00000","0",,,,,,,"0.35674","9215","POINT (43.4663111 -95.6824671)"
"2014_DES MOINES_29K009","2014","DES MOINES","29K009","29K009","TAMA","0.02550","988","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","23546","0.00000","0","0.00000","0",,,,,,,"0.63300","24534","POINT (40.8713011 -91.0885248)"
"2021_JACKSON_49K0070","2021","JACKSON","49K007","49K0070","JACKSON - BENEFITED FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00075","6","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00075","6","POINT (42.1640319 -90.4910525)"
"2014_POTTAWATTAMIE_78K028","2014","POTTAWATTAMIE","78K028","78K028","WRIGHT","0.23834","7300","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.28405","8700","0.00000","0","0.00000","0",,,,,,,"0.52239","16000","POINT (41.2885252 -95.2124866)"
"2017_JASPER_50K0161","2017","JASPER","50K016","50K0161","RICHLAND - KELLOGG FIRE","0.00000","0","0.06750","258","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47250","1808","0.13500","517","0.00000","0",,,,,,,"0.67500","2583","POINT (41.6448485 -92.8249577)"
"2016_CLINTON_23K009","2016","CLINTON","23K009","23K009","GRANT","0.00000","0","0.04058","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.34091","12603","0.08469","3131","0.03538","1308",,,,,,,"0.50156","18542","POINT (41.9018184 -90.72326390000002)"
"2017_MARSHALL_64K001","2017","MARSHALL","64K001","64K001","BANGOR","0.01740","528","0.06750","2047","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01170","355","0.60750","18427","0.00000","0","0.00000","0",,,,,,,"0.70410","21357","POINT (42.1656615 -93.0593916)"
"2020_JACKSON_49K014","2020","JACKSON","49K014","49K014","SOUTH FORK","0.00000","0","0.03314","2116","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00133","85","0.60750","38794","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.64197","40995","POINT (42.0766473 -90.7238581)"
"2021_CHEROKEE_18K0132","2021","CHEROKEE","18K013","18K0132","SILVER - CHEROKEE FIRE","0.09800","207","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.23200","490","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.33000","697","POINT (42.6050775 -95.5646047)"
"2016_SIOUX_84K014","2016","SIOUX","84K014","84K014","NASSAU","0.13782","5000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49617","18000","0.00000","0","0.00000","0",,,,,,,"0.63399","23000","POINT (42.953751100000005 -96.0367554)"
"2019_CLINTON_23K0111","2019","CLINTON","23K011","23K0111","LIBERTY - WHEATLAND FIRE","0.05580","827","0.05580","827","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.32580","4826","0.04655","690","0.14150","2096",,,,,,,"0.62545","9266","POINT (41.9022111 -90.8400534)"
"2021_BREMER_09K012","2021","BREMER","09K012","09K012","SUMNER - #2","0.03000","1200","0.03000","1200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.34995","14000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40995","16400","POINT (42.8656128 -92.1376038)"
"2020_CERRO GORDO_17K014","2020","CERRO GORDO","17K014","17K014","PLEASANT VALLEY","0.17575","5633","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36391","11664","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.53966","17297","POINT (42.9512978 -93.3205189)"
"2019_MONROE_68K004","2019","MONROE","68K004","68K004","GUILFORD","0.71312","11500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","6531","0.00000","0","0.00000","0",,,,,,,"1.11812","18031","POINT (41.0303143 -92.9264432)"
"2015_BENTON_06K012","2015","BENTON","06K012","06K012","IOWA","0.03439","1121","0.01433","467","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.35292","11500","0.04299","1401","0.00000","0",,,,,,,"0.44463","14489","POINT (41.9071903 -92.2360799)"
"2016_CASS_15K006","2016","CASS","15K006","15K006","FRANKLIN","0.08818","2500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.29980","8500","0.00000","0","0.00000","0",,,,,,,"0.38798","11000","POINT (41.3744354 -94.8707688)"
"2021_KOSSUTH_55K009","2021","KOSSUTH","55K009","55K009","GREENWOOD","0.19432","6500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41855","14000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.61287","20500","POINT (43.2984799 -94.2656498)"
"2012_GRUNDY_38K0111","2012","GRUNDY","38K011","38K0111","PALERMO - CONRAD FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.21648","556","0.00000","0","0.00000","0",,,,,,,"0.21648","556","POINT (42.3418183 -92.8227119)"
"2019_JACKSON_49K012","2019","JACKSON","49K012","49K012","PRAIRIE SPRINGS","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","22856","0.00000","0","0.00000","0",,,,,,,"0.60750","22856","POINT (42.3383706 -90.6070942)"
"2016_FLOYD_34K004","2016","FLOYD","34K004","34K004","PLEASANT GROVE","0.06195","1700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36442","10000","0.00000","0","0.00000","0",,,,,,,"0.42637","11700","POINT (42.9507932 -92.7315735)"
"2018_WORTH_98K0012","2018","WORTH","98K001","98K0012","BARTON - KENSETT FIRE","0.00000","0","0.03375","93","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36163","1000","0.00000","0","0.00000","0",,,,,,,"0.39538","1093","POINT (43.3858364 -93.0826928)"
"2013_PALO ALTO_74K002","2013","PALO ALTO","74K002","74K002","ELLINGTON","0.04789","1250","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47894","12500","0.00000","0","0.00000","0",,,,,,,"0.52683","13750","POINT (42.9520713 -94.6195438)"
"2020_LOUISA_58K010","2020","LOUISA","58K010","58K010","PORT LOUISA","0.10419","8500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","49559","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.71169","58059","POINT (41.2535437 -91.1280901)"
"2021_PLYMOUTH_75K006","2021","PLYMOUTH","75K006","75K006","GRANT","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45000","21068","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45000","21068","POINT (42.8656573 -96.2726701)"
"2020_AUDUBON_05K009","2020","AUDUBON","05K009","05K009","MELVILLE","0.02308","650","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37284","10500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39592","11150","POINT (41.7327053 -94.8021165)"
"2017_FRANKLIN_35K0141","2017","FRANKLIN","35K014","35K0141","SCOTT-BENEFITED FIRE 4","0.17083","2249","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.17083","2249","POINT (42.7753484 -93.4393167)"
"2017_KEOKUK_54K003","2017","KEOKUK","54K003","54K003","CLEAR CREEK","0.06700","1660","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.55000","13629","0.00000","0","0.00000","0",,,,,,,"0.61700","15289","POINT (41.2941582 -92.0050292)"
"2012_DELAWARE_28K0112","2012","DELAWARE","28K011","28K0112","NORTH FORK - DYERSVILLE FIRE #13","0.00000","0","0.01697","174","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50000","5125","0.07000","718","0.00000","0",,,,,,,"0.58697","6017","POINT (42.4269913 -91.188933)"
"2017_FREMONT_36K007","2017","FREMONT","36K007","36K007","PRAIRIE","0.08088","2300","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.24615","7000","0.00000","0","0.00000","0",,,,,,,"0.32703","9300","POINT (40.7717938 -95.5469416)"
"2014_HUMBOLDT_46K007","2014","HUMBOLDT","46K007","46K007","LAKE","0.48134","15000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.48134","15000","0.00000","0","0.00000","0",,,,,,,"0.96268","30000","POINT (42.7756733 -94.0308089)"
"2015_CLAYTON_22K019","2015","CLAYTON","22K019","22K019","READ","0.00000","0","0.06750","1340","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","8038","0.20250","4019","0.00000","0",,,,,,,"0.67500","13397","POINT (42.8569684 -91.3313638)"
"2018_CEDAR_16K012","2018","CEDAR","16K012","16K012","PIONEER","0.13896","8000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00278","160","0.40703","23432","0.20047","11541","0.00000","0",,,,,,,"0.74924","43133","POINT (41.9035473 -91.3075736)"
"2017_JONES_53K0120","2017","JONES","53K012","53K0120","ROME - BENEFITED FIRE","0.00000","0","0.06750","2115","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.06750","2115","POINT (41.9904259 -91.1902777)"
"2014_DUBUQUE_31K0083","2014","DUBUQUE","31K008","31K0083","LIBERTY - HOLY CROSS FIRE/H C AMB","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49994","5608","0.07997","897","0.00000","0",,,,,,,"0.57991","6505","POINT (42.6025313 -91.074403)"
"2018_BOONE_08K008","2018","BOONE","08K008","08K008","GARDEN","0.02977","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00139","70","0.15878","8000","0.00000","0","0.00000","0",,,,,,,"0.18994","9570","POINT (41.9069793 -93.7568807)"
"2019_O'BRIEN_71K004","2019","O'BRIEN","71K004","71K004","CENTER","0.01497","710","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00211","100","0.18559","8800","0.00000","0","0.00000","0",,,,,,,"0.20267","9610","POINT (43.1277455 -95.5649241)"
"2015_GUTHRIE_39K014","2015","GUTHRIE","39K014","39K014","THOMPSON","0.22500","3983","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","7170","0.04400","779","0.00000","0",,,,,,,"0.67400","11932","POINT (41.5510235 -94.530144)"
"2020_POWESHIEK_79K0115","2020","POWESHIEK","79K011","79K0115","SCOTT-MALCOM FIRE-MONTEZUMA AMB","0.03787","3","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37000","25","0.20250","14","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.61037","42","POINT (41.6448201 -92.4744157)"
"2021_HARRISON_43K002","2021","HARRISON","43K002","43K002","BOYER","0.36604","18436","0.00000","0","0.00000","0","0.00000","0","0.01687","850","0.00000","0","0.00000","0","0.39219","19753","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.77510","39039","POINT (41.7329869 -95.7317107)"
"2015_KEOKUK_54K005","2015","KEOKUK","54K005","54K005","JACKSON","0.38000","8329","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","13315","0.00000","0","0.00000","0",,,,,,,"0.98750","21644","POINT (41.2025554 -92.12276890000001)"
"2012_FAYETTE_33K010","2012","FAYETTE","33K010","33K010","HARLAN","0.20249","7265","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60748","21795","0.00000","0","0.00000","0",,,,,,,"0.80997","29060","POINT (42.7742694 -91.9033213)"
"2014_GRUNDY_38K0105","2014","GRUNDY","38K010","38K0105","MELROSE - WHITTEN FIRE","0.06750","187","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","1107","0.00000","0","0.00000","0",,,,,,,"0.46750","1294","POINT (42.339915 -92.943989)"
"2019_DELAWARE_28K0032","2019","DELAWARE","28K003","28K0032","COFFINS GROVE - MASONVILLE FIRE #2","0.00000","0","0.06750","1504","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","13537","0.00000","0","0.00000","0",,,,,,,"0.67500","15041","POINT (42.5128623 -91.5494322)"
"2016_DELAWARE_28K0091","2016","DELAWARE","28K009","28K0091","HONEY CREEK - DUNDEE FIRE #10","0.05000","196","0.06750","265","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","2381","0.00000","0","0.00000","0",,,,,,,"0.72500","2842","POINT (42.6006986 -91.4298592)"
"2012_TAYLOR_87K013","2012","TAYLOR","87K013","87K013","NODAWAY","0.28881","3500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.32503","3939","0.15001","1818","0.00000","0",,,,,,,"0.76385","9257","POINT (40.8570724 -94.871721)"
"2016_HARRISON_43K009","2016","HARRISON","43K009","43K009","JACKSON","0.40606","8000","0.00000","0","0.00000","0","0.00000","0","0.03045","600","0.00000","0","0.00000","0","0.37560","7400","0.00000","0","0.00000","0",,,,,,,"0.81211","16000","POINT (41.8124578 -95.9522008)"
"2016_DUBUQUE_31K0062","2016","DUBUQUE","31K006","31K0062","IOWA - FARLEY FIRE","0.00000","0","0.04000","357","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39999","3566","0.19999","1783","0.00000","0",,,,,,,"0.63998","5706","POINT (42.514697 -90.9567306)"
"2015_LOUISA_58K0070","2015","LOUISA","58K007","58K0070","MARSHALL - WINFIELD BEN FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","2305","0.00000","0","0.00000","0",,,,,,,"0.60750","2305","POINT (41.1678921 -91.3176848)"
"2014_WAYNE_93K004","2014","WAYNE","93K004","93K004","CORYDON","0.04151","630","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37822","5741","0.00000","0","0.00000","0",,,,,,,"0.41973","6371","POINT (40.7681363 -93.26951230000002)"
"2016_JOHNSON_52K019","2016","JOHNSON","52K019","52K019","UNION","0.01899","1000","0.00950","500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","31985","0.00000","0","0.00000","0",,,,,,,"0.63599","33485","POINT (41.6330639 -91.6598178)"
"2017_DUBUQUE_31K0142","2017","DUBUQUE","31K014","31K0142","TAYLOR - FARLEY FIRE","0.03172","419","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58500","7733","0.00000","0","0.00000","0",,,,,,,"0.61672","8152","POINT (42.4267797 -90.9559847)"
"2012_MADISON_61K0071","2012","MADISON","61K007","61K0071","LINCOLN - WINTERSET FIRE","0.08433","2391","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00389","110","0.40500","11482","0.00000","0","0.00000","0",,,,,,,"0.49322","13983","POINT (41.2864757 -94.070806)"
"2021_JASPER_50K0100","2021","JASPER","50K010","50K0100","MALAKA - BENEFITED FIRE","0.01200","265","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01200","265","POINT (41.8195562 -93.0580638)"
"2017_LUCAS_59K008","2017","LUCAS","59K008","59K008","PLEASANT","0.99546","10390","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.04071","425","0.40500","4227","0.20250","2114","0.00000","0",,,,,,,"1.64367","17156","POINT (41.1174952 -93.15594560000001)"
"2018_CLAY_21K006","2018","CLAY","21K006","21K006","HERDLAND","0.13060","447","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.13060","447","POINT (42.9528737 -95.0924763)"
"2015_CLAY_21K001","2015","CLAY","21K001","21K001","CLAY","0.07645","2490","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.44517","14500","0.00000","0","0.00000","0",,,,,,,"0.52162","16990","POINT (43.0399821 -95.32913)"
"2016_JACKSON_49S017","2016","JACKSON","49K017","49S017","VAN BUREN-PRESTON CEMETERY","0.17026","5300","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.17026","5300","POINT (42.0771476 -90.37420530000001)"
"2012_WINNEBAGO_95K0051","2012","WINNEBAGO","95K005","95K0051","GRANT - GRANT-WODEN FIRE","0.04470","450","0.00000","0","0.02980","300","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.34730","3500","0.00000","0","0.00000","0",,,,,,,"0.42180","4250","POINT (43.298726 -93.9113414)"
"2018_BUCHANAN_10K013","2018","BUCHANAN","10K013","10K013","PERRY","0.03413","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50055","22000","0.06177","2715","0.00000","0",,,,,,,"0.59645","26215","POINT (42.5113279 -92.0229534)"
"2020_WEBSTER_94K0051","2020","WEBSTER","94K005","94K0051","COOPER - FD FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00240","37","0.41500","6454","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41740","6491","POINT (42.5180027 -94.1325574)"
"2014_OBRIEN_71K008","2014","OBRIEN","71K008","71K008","GRANT","0.06461","1700","0.01900","500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.18243","4800","0.00000","0","0.00000","0",,,,,,,"0.26604","7000","POINT (43.040324 -95.4468386)"
"2017_DELAWARE_28K0010","2017","DELAWARE","28K001","28K0010","ADAMS - BENEFITED FIRE","0.00000","0","0.02551","467","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.02551","467","POINT (42.3400028 -91.5389243)"
"2020_TAYLOR_87K005","2020","TAYLOR","87K005","87K005","GAY","0.00000","0","0.01870","350","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.13090","2450","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.14960","2800","POINT (40.6829497 -94.5285315)"
"2012_WEBSTER_94K023","2012","WEBSTER","94K023","94K023","YELL","0.34599","3195","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00747","69","0.37292","3444","0.00000","0","0.00000","0",,,,,,,"0.72638","6708","POINT (42.3152776 -93.9959024)"
"2018_DALLAS_25K0143","2018","DALLAS","25K014","25K0143","VAN METER-WAUKEE FIRE","0.11406","894","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40303","3160",,,,,,,"0.51709","4054","POINT (41.551843000000005 -93.9548055)"
"2014_HARRISON_43K016","2014","HARRISON","43K016","43K016","RAGLAN","0.00000","0","0.06458","1400","0.00000","0","0.00000","0","0.03921","850","0.00000","0","0.00000","0","0.40135","8700","0.00000","0","0.00000","0",,,,,,,"0.50514","10950","POINT (41.72879850000001 -95.9515028)"
"2019_DELAWARE_28K0080","2019","DELAWARE","28K008","28K0080","HAZEL GREEN - BENEFITED FIRE","0.00000","0","0.06000","322","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.06000","322","POINT (42.33989 -91.422077)"
"2014_JASPER_50K0061","2014","JASPER","50K006","50K0061","HICKORY GROVE - GRINNELL FIRE","0.11633","1354","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","4657","0.20000","2328","0.00000","0",,,,,,,"0.71633","8339","POINT (41.819174700000005 -92.8246714)"
"2021_KEOKUK_54K003","2021","KEOKUK","54K003","54K003","CLEAR CREEK","0.06700","2078","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.55000","17054","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.61700","19132","POINT (41.2941582 -92.0050292)"
"2018_MONTGOMERY_69K003","2018","MONTGOMERY","69K003","69K003","FRANKFORT","0.07948","2310","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40499","11771","0.00000","0","0.00000","0",,,,,,,"0.48447","14081","POINT (41.0299021 -95.0990391)"
"2015_BUTLER_12K003","2015","BUTLER","12K003","12K003","BENNEZETTE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60597","17000","0.00000","0","0.00000","0",,,,,,,"0.60597","17000","POINT (42.8630612 -92.9660993)"
"2012_AUDUBON_05K007","2012","AUDUBON","05K007","05K007","LEROY","0.05046","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43735","13000","0.00000","0","0.00000","0",,,,,,,"0.48781","14500","POINT (41.73241440000001 -94.9181928)"
"2020_CHICKASAW_19K011","2020","CHICKASAW","19K011","19K011","UTICA","0.04640","2455","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","32145","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.65390","34600","POINT (43.1478317 -92.1401497)"
"2015_WAYNE_93K016","2015","WAYNE","93K016","93K016","WRIGHT","0.43080","2700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","2538","0.00000","0","0.00000","0",,,,,,,"0.83580","5238","POINT (40.8551277 -93.1549457)"
"2019_RINGGOLD_80K0032","2019","RINGGOLD","80K003","80K0032","CLINTON - MT AYR FIRE","0.41461","2451","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.54000","3192","0.00000","0","0.00000","0",,,,,,,"0.95461","5643","POINT (40.6053664 -94.41468760000001)"
"2019_LUCAS_59K004","2019","LUCAS","59K004","59K004","JACKSON","0.92312","15153","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.03956","649","0.40500","6648","0.03297","541","0.00000","0",,,,,,,"1.40065","22991","POINT (41.0296601 -93.4992959)"
"2015_SIOUX_84K007","2015","SIOUX","84K007","84K007","FLOYD","0.00000","0","0.05008","2250","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40019","17980","0.00000","0","0.00000","0",,,,,,,"0.45027","20230","POINT (43.0404084 -95.9190269)"
"2019_CEDAR_16K0061","2019","CEDAR","16K006","16K0061","FREMONT - MECHANICSVILLE FD","0.17001","4330","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00340","87","0.58210","14826","0.00000","0","0.00000","0",,,,,,,"0.75551","19243","POINT (41.9032248 -91.1907398)"
"2021_KOSSUTH_55K0071","2021","KOSSUTH","55K007","55K0071","GERMAN - BUFFALO CENTER FIRE","0.05399","356","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.32950","2175","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.38349","2531","POINT (43.2987668 -94.029531)"
"2018_CLARKE_20K009","2018","CLARKE","20K009","20K009","OSCEOLA","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60000","15621","0.00000","0","0.00000","0",,,,,,,"0.60000","15621","POINT (41.0300552 -93.7260469)"
