"record_key","fiscal_year","county_code","county","gnis_feature_id","city_code","city_name","revenue_type","budget","actual","primary_city_coordinates"
"2007_51G475_Total Transfers In","2007","51","JEFFERSON","454380","51G475","BATAVIA","Total Transfers In","0","0","POINT (-93.6429915 42.4799771)"
"2007_51G475_Proceeds of Debt","2007","51","JEFFERSON","454380","51G475","BATAVIA","Proceeds of Debt","0","0","POINT (-93.6429915 42.4799771)"
"2007_51G475_Proceeds of Capital Asset Sales","2007","51","JEFFERSON","454380","51G475","BATAVIA","Proceeds of Capital Asset Sales","0","0","POINT (-93.6429915 42.4799771)"
"2007_47G437_Property Taxes","2007","47","IDA","454386","47G437","BATTLE CREEK","Property Taxes","119535","124638","POINT (-93.6140991 42.84608)"
"2007_47G437_TIF Revenues","2007","47","IDA","454386","47G437","BATTLE CREEK","TIF Revenues","0","0","POINT (-93.6140991 42.84608)"
"2007_47G437_Other City Taxes","2007","47","IDA","454386","47G437","BATTLE CREEK","Other City Taxes","5056","432","POINT (-93.6140991 42.84608)"
"2007_47G437_Licenses/Permits","2007","47","IDA","454386","47G437","BATTLE CREEK","Licenses/Permits","1925","1383","POINT (-93.6140991 42.84608)"
"2007_47G437_Use of Money Property","2007","47","IDA","454386","47G437","BATTLE CREEK","Use of Money Property","7235","21909","POINT (-93.6140991 42.84608)"
"2007_47G437_Intergovernmental","2007","47","IDA","454386","47G437","BATTLE CREEK","Intergovernmental","171576","106123","POINT (-93.6140991 42.84608)"
"2007_47G437_Charges for Service","2007","47","IDA","454386","47G437","BATTLE CREEK","Charges for Service","291435","324373","POINT (-93.6140991 42.84608)"
"2007_47G437_Special Assessments","2007","47","IDA","454386","47G437","BATTLE CREEK","Special Assessments","0","0","POINT (-93.6140991 42.84608)"
"2007_47G437_Miscellaneous","2007","47","IDA","454386","47G437","BATTLE CREEK","Miscellaneous","150","5530","POINT (-93.6140991 42.84608)"
"2007_47G437_Total Transfers In","2007","47","IDA","454386","47G437","BATTLE CREEK","Total Transfers In","0","11500","POINT (-93.6140991 42.84608)"
"2007_47G437_Proceeds of Debt","2007","47","IDA","454386","47G437","BATTLE CREEK","Proceeds of Debt","0","0","POINT (-93.6140991 42.84608)"
"2007_47G437_Proceeds of Capital Asset Sales","2007","47","IDA","454386","47G437","BATTLE CREEK","Proceeds of Capital Asset Sales","0","0","POINT (-93.6140991 42.84608)"
"2007_50G462_Property Taxes","2007","50","JASPER","454391","50G462","BAXTER","Property Taxes","89992","87761","POINT (-93.7907776 41.3605472)"
"2007_50G462_TIF Revenues","2007","50","JASPER","454391","50G462","BAXTER","TIF Revenues","344587","340274","POINT (-93.7907776 41.3605472)"
"2007_50G462_Other City Taxes","2007","50","JASPER","454391","50G462","BAXTER","Other City Taxes","76855","76947","POINT (-93.7907776 41.3605472)"
"2007_50G462_Licenses/Permits","2007","50","JASPER","454391","50G462","BAXTER","Licenses/Permits","2805","2856","POINT (-93.7907776 41.3605472)"
"2007_50G462_Use of Money Property","2007","50","JASPER","454391","50G462","BAXTER","Use of Money Property","15430","15093","POINT (-93.7907776 41.3605472)"
"2007_50G462_Intergovernmental","2007","50","JASPER","454391","50G462","BAXTER","Intergovernmental","96110","118346","POINT (-93.7907776 41.3605472)"
"2007_50G462_Charges for Service","2007","50","JASPER","454391","50G462","BAXTER","Charges for Service","303235","894654","POINT (-93.7907776 41.3605472)"
"2007_50G462_Special Assessments","2007","50","JASPER","454391","50G462","BAXTER","Special Assessments","2637","4085","POINT (-93.7907776 41.3605472)"
"2007_50G462_Miscellaneous","2007","50","JASPER","454391","50G462","BAXTER","Miscellaneous","3825","4876","POINT (-93.7907776 41.3605472)"
"2007_50G462_Total Transfers In","2007","50","JASPER","454391","50G462","BAXTER","Total Transfers In","2710","2702","POINT (-93.7907776 41.3605472)"
"2007_50G462_Proceeds of Debt","2007","50","JASPER","454391","50G462","BAXTER","Proceeds of Debt","0","0","POINT (-93.7907776 41.3605472)"
"2007_50G462_Proceeds of Capital Asset Sales","2007","50","JASPER","454391","50G462","BAXTER","Proceeds of Capital Asset Sales","1500","3100","POINT (-93.7907776 41.3605472)"
"2007_39G363_Property Taxes","2007","39","GUTHRIE","454394","39G363","BAYARD","Property Taxes","81012","85208","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_TIF Revenues","2007","39","GUTHRIE","454394","39G363","BAYARD","TIF Revenues","0","0","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Other City Taxes","2007","39","GUTHRIE","454394","39G363","BAYARD","Other City Taxes","25482","49442","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Licenses/Permits","2007","39","GUTHRIE","454394","39G363","BAYARD","Licenses/Permits","500","0","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Use of Money Property","2007","39","GUTHRIE","454394","39G363","BAYARD","Use of Money Property","2000","6367","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Intergovernmental","2007","39","GUTHRIE","454394","39G363","BAYARD","Intergovernmental","58000","244423","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Charges for Service","2007","39","GUTHRIE","454394","39G363","BAYARD","Charges for Service","194500","179402","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Special Assessments","2007","39","GUTHRIE","454394","39G363","BAYARD","Special Assessments","0","0","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Miscellaneous","2007","39","GUTHRIE","454394","39G363","BAYARD","Miscellaneous","0","13085","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Total Transfers In","2007","39","GUTHRIE","454394","39G363","BAYARD","Total Transfers In","0","0","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Proceeds of Debt","2007","39","GUTHRIE","454394","39G363","BAYARD","Proceeds of Debt","1500000","52686","POINT (-92.2782405 41.896941700000006)"
"2007_39G363_Proceeds of Capital Asset Sales","2007","39","GUTHRIE","454394","39G363","BAYARD","Proceeds of Capital Asset Sales","0","0","POINT (-92.2782405 41.896941700000006)"
"2007_62G585_Property Taxes","2007","62","MAHASKA","454396","62G585","BEACON","Property Taxes","36449","37671","POINT (-94.4771826 40.6155454)"
"2007_62G585_TIF Revenues","2007","62","MAHASKA","454396","62G585","BEACON","TIF Revenues","0","0","POINT (-94.4771826 40.6155454)"
"2007_62G585_Other City Taxes","2007","62","MAHASKA","454396","62G585","BEACON","Other City Taxes","32628","38226","POINT (-94.4771826 40.6155454)"
"2007_62G585_Licenses/Permits","2007","62","MAHASKA","454396","62G585","BEACON","Licenses/Permits","0","0","POINT (-94.4771826 40.6155454)"
"2007_62G585_Use of Money Property","2007","62","MAHASKA","454396","62G585","BEACON","Use of Money Property","18034","14574","POINT (-94.4771826 40.6155454)"
"2007_62G585_Intergovernmental","2007","62","MAHASKA","454396","62G585","BEACON","Intergovernmental","45000","43173","POINT (-94.4771826 40.6155454)"
"2007_62G585_Charges for Service","2007","62","MAHASKA","454396","62G585","BEACON","Charges for Service","179800","163605","POINT (-94.4771826 40.6155454)"
"2007_62G585_Special Assessments","2007","62","MAHASKA","454396","62G585","BEACON","Special Assessments","0","0","POINT (-94.4771826 40.6155454)"
"2007_62G585_Miscellaneous","2007","62","MAHASKA","454396","62G585","BEACON","Miscellaneous","0","0","POINT (-94.4771826 40.6155454)"
"2007_62G585_Total Transfers In","2007","62","MAHASKA","454396","62G585","BEACON","Total Transfers In","30000","0","POINT (-94.4771826 40.6155454)"
"2007_62G585_Proceeds of Debt","2007","62","MAHASKA","454396","62G585","BEACON","Proceeds of Debt","0","0","POINT (-94.4771826 40.6155454)"
"2007_62G585_Proceeds of Capital Asset Sales","2007","62","MAHASKA","454396","62G585","BEACON","Proceeds of Capital Asset Sales","0","0","POINT (-94.4771826 40.6155454)"
"2007_80G751_Property Taxes","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Property Taxes","1547","1768","POINT (-90.7659767 41.5089194)"
"2007_80G751_TIF Revenues","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","TIF Revenues","0","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Other City Taxes","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Other City Taxes","179","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Licenses/Permits","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Licenses/Permits","0","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Use of Money Property","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Use of Money Property","0","2","POINT (-90.7659767 41.5089194)"
"2007_80G751_Intergovernmental","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Intergovernmental","650","627","POINT (-90.7659767 41.5089194)"
"2007_80G751_Charges for Service","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Charges for Service","0","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Special Assessments","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Special Assessments","0","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Miscellaneous","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Miscellaneous","0","80","POINT (-90.7659767 41.5089194)"
"2007_80G751_Total Transfers In","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Total Transfers In","0","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Proceeds of Debt","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Proceeds of Debt","0","0","POINT (-90.7659767 41.5089194)"
"2007_80G751_Proceeds of Capital Asset Sales","2007","80","RINGGOLD","454399","80G751","BEACONSFIELD","Proceeds of Capital Asset Sales","0","0","POINT (-90.7659767 41.5089194)"
"2007_38G353_Property Taxes","2007","38","GRUNDY","454401","38G353","BEAMAN","Property Taxes","66406","65288","POINT (-94.1421817 42.0383148)"
"2007_38G353_TIF Revenues","2007","38","GRUNDY","454401","38G353","BEAMAN","TIF Revenues","0","0","POINT (-94.1421817 42.0383148)"
"2007_38G353_Other City Taxes","2007","38","GRUNDY","454401","38G353","BEAMAN","Other City Taxes","12799","14913","POINT (-94.1421817 42.0383148)"
"2007_38G353_Licenses/Permits","2007","38","GRUNDY","454401","38G353","BEAMAN","Licenses/Permits","500","550","POINT (-94.1421817 42.0383148)"
"2007_38G353_Use of Money Property","2007","38","GRUNDY","454401","38G353","BEAMAN","Use of Money Property","4200","3289","POINT (-94.1421817 42.0383148)"
"2007_38G353_Intergovernmental","2007","38","GRUNDY","454401","38G353","BEAMAN","Intergovernmental","79288","76138","POINT (-94.1421817 42.0383148)"
"2007_38G353_Charges for Service","2007","38","GRUNDY","454401","38G353","BEAMAN","Charges for Service","79056","57630","POINT (-94.1421817 42.0383148)"
"2007_38G353_Special Assessments","2007","38","GRUNDY","454401","38G353","BEAMAN","Special Assessments","0","0","POINT (-94.1421817 42.0383148)"
"2007_38G353_Miscellaneous","2007","38","GRUNDY","454401","38G353","BEAMAN","Miscellaneous","88000","13400","POINT (-94.1421817 42.0383148)"
"2007_38G353_Total Transfers In","2007","38","GRUNDY","454401","38G353","BEAMAN","Total Transfers In","25000","27222","POINT (-94.1421817 42.0383148)"
"2007_38G353_Proceeds of Debt","2007","38","GRUNDY","454401","38G353","BEAMAN","Proceeds of Debt","0","0","POINT (-94.1421817 42.0383148)"
"2007_38G353_Proceeds of Capital Asset Sales","2007","38","GRUNDY","454401","38G353","BEAMAN","Proceeds of Capital Asset Sales","0","0","POINT (-94.1421817 42.0383148)"
"2007_08G055_Property Taxes","2007","8","BOONE","454432","08G055","BEAVER","Property Taxes","10049","11145","POINT (-92.7951945 42.7527548)"
"2007_08G055_TIF Revenues","2007","8","BOONE","454432","08G055","BEAVER","TIF Revenues","0","0","POINT (-92.7951945 42.7527548)"
"2007_08G055_Other City Taxes","2007","8","BOONE","454432","08G055","BEAVER","Other City Taxes","2806","3732","POINT (-92.7951945 42.7527548)"
"2007_08G055_Licenses/Permits","2007","8","BOONE","454432","08G055","BEAVER","Licenses/Permits","0","0","POINT (-92.7951945 42.7527548)"
"2007_08G055_Use of Money Property","2007","8","BOONE","454432","08G055","BEAVER","Use of Money Property","0","0","POINT (-92.7951945 42.7527548)"
"2007_08G055_Intergovernmental","2007","8","BOONE","454432","08G055","BEAVER","Intergovernmental","0","3700","POINT (-92.7951945 42.7527548)"
"2007_08G055_Charges for Service","2007","8","BOONE","454432","08G055","BEAVER","Charges for Service","900","412","POINT (-92.7951945 42.7527548)"
"2007_08G055_Special Assessments","2007","8","BOONE","454432","08G055","BEAVER","Special Assessments","0","0","POINT (-92.7951945 42.7527548)"
"2007_08G055_Miscellaneous","2007","8","BOONE","454432","08G055","BEAVER","Miscellaneous","0","138","POINT (-92.7951945 42.7527548)"
"2007_08G055_Total Transfers In","2007","8","BOONE","454432","08G055","BEAVER","Total Transfers In","0","0","POINT (-92.7951945 42.7527548)"
"2007_08G055_Proceeds of Debt","2007","8","BOONE","454432","08G055","BEAVER","Proceeds of Debt","0","0","POINT (-92.7951945 42.7527548)"
"2007_08G055_Proceeds of Capital Asset Sales","2007","8","BOONE","454432","08G055","BEAVER","Proceeds of Capital Asset Sales","0","0","POINT (-92.7951945 42.7527548)"
"2007_87G838_Property Taxes","2007","87","TAYLOR","454471","87G838","BEDFORD","Property Taxes","310882","312150","POINT (-93.462157 41.7005441)"
"2007_87G838_TIF Revenues","2007","87","TAYLOR","454471","87G838","BEDFORD","TIF Revenues","30931","28259","POINT (-93.462157 41.7005441)"
"2007_87G838_Other City Taxes","2007","87","TAYLOR","454471","87G838","BEDFORD","Other City Taxes","53355","86905","POINT (-93.462157 41.7005441)"
"2007_87G838_Licenses/Permits","2007","87","TAYLOR","454471","87G838","BEDFORD","Licenses/Permits","2725","0","POINT (-93.462157 41.7005441)"
"2007_87G838_Use of Money Property","2007","87","TAYLOR","454471","87G838","BEDFORD","Use of Money Property","27598","51398","POINT (-93.462157 41.7005441)"
"2007_87G838_Intergovernmental","2007","87","TAYLOR","454471","87G838","BEDFORD","Intergovernmental","375014","162970","POINT (-93.462157 41.7005441)"
"2007_87G838_Charges for Service","2007","87","TAYLOR","454471","87G838","BEDFORD","Charges for Service","1562000","1630730","POINT (-93.462157 41.7005441)"
"2007_87G838_Special Assessments","2007","87","TAYLOR","454471","87G838","BEDFORD","Special Assessments","0","102","POINT (-93.462157 41.7005441)"
"2007_87G838_Miscellaneous","2007","87","TAYLOR","454471","87G838","BEDFORD","Miscellaneous","54280","138313","POINT (-93.462157 41.7005441)"
"2007_87G838_Total Transfers In","2007","87","TAYLOR","454471","87G838","BEDFORD","Total Transfers In","161141","231527","POINT (-93.462157 41.7005441)"
"2007_87G838_Proceeds of Debt","2007","87","TAYLOR","454471","87G838","BEDFORD","Proceeds of Debt","0","0","POINT (-93.462157 41.7005441)"
"2007_87G838_Proceeds of Capital Asset Sales","2007","87","TAYLOR","454471","87G838","BEDFORD","Proceeds of Capital Asset Sales","0","0","POINT (-93.462157 41.7005441)"
"2007_06G033_Property Taxes","2007","6","BENTON","454495","06G033","BELLE PLAINE","Property Taxes","713197","747305","POINT (-93.4765943 42.8058039)"
"2007_06G033_TIF Revenues","2007","6","BENTON","454495","06G033","BELLE PLAINE","TIF Revenues","100260","119692","POINT (-93.4765943 42.8058039)"
"2007_06G033_Other City Taxes","2007","6","BENTON","454495","06G033","BELLE PLAINE","Other City Taxes","276424","228810","POINT (-93.4765943 42.8058039)"
"2007_06G033_Licenses/Permits","2007","6","BENTON","454495","06G033","BELLE PLAINE","Licenses/Permits","6300","15012","POINT (-93.4765943 42.8058039)"
"2007_06G033_Use of Money Property","2007","6","BENTON","454495","06G033","BELLE PLAINE","Use of Money Property","37000","72313","POINT (-93.4765943 42.8058039)"
"2007_06G033_Intergovernmental","2007","6","BENTON","454495","06G033","BELLE PLAINE","Intergovernmental","507252","473988","POINT (-93.4765943 42.8058039)"
"2007_06G033_Charges for Service","2007","6","BENTON","454495","06G033","BELLE PLAINE","Charges for Service","816518","788365","POINT (-93.4765943 42.8058039)"
"2007_06G033_Special Assessments","2007","6","BENTON","454495","06G033","BELLE PLAINE","Special Assessments","3000","13934","POINT (-93.4765943 42.8058039)"
"2007_06G033_Miscellaneous","2007","6","BENTON","454495","06G033","BELLE PLAINE","Miscellaneous","113748","133911","POINT (-93.4765943 42.8058039)"
"2007_06G033_Total Transfers In","2007","6","BENTON","454495","06G033","BELLE PLAINE","Total Transfers In","15400","323781","POINT (-93.4765943 42.8058039)"
"2007_06G033_Proceeds of Debt","2007","6","BENTON","454495","06G033","BELLE PLAINE","Proceeds of Debt","0","0","POINT (-93.4765943 42.8058039)"
"2007_06G033_Proceeds of Capital Asset Sales","2007","6","BENTON","454495","06G033","BELLE PLAINE","Proceeds of Capital Asset Sales","0","0","POINT (-93.4765943 42.8058039)"
"2007_49G450_Property Taxes","2007","49","JACKSON","454496","49G450","BELLEVUE","Property Taxes","633236","642154","POINT (-92.4682418 41.5083371)"
"2007_49G450_TIF Revenues","2007","49","JACKSON","454496","49G450","BELLEVUE","TIF Revenues","53904","51095","POINT (-92.4682418 41.5083371)"
"2007_49G450_Other City Taxes","2007","49","JACKSON","454496","49G450","BELLEVUE","Other City Taxes","185809","174909","POINT (-92.4682418 41.5083371)"
"2007_49G450_Licenses/Permits","2007","49","JACKSON","454496","49G450","BELLEVUE","Licenses/Permits","10500","6961","POINT (-92.4682418 41.5083371)"
"2007_49G450_Use of Money Property","2007","49","JACKSON","454496","49G450","BELLEVUE","Use of Money Property","32400","101010","POINT (-92.4682418 41.5083371)"
"2007_49G450_Intergovernmental","2007","49","JACKSON","454496","49G450","BELLEVUE","Intergovernmental","254884","266506","POINT (-92.4682418 41.5083371)"
"2007_49G450_Charges for Service","2007","49","JACKSON","454496","49G450","BELLEVUE","Charges for Service","3079930","3204413","POINT (-92.4682418 41.5083371)"
"2007_49G450_Special Assessments","2007","49","JACKSON","454496","49G450","BELLEVUE","Special Assessments","0","0","POINT (-92.4682418 41.5083371)"
"2007_49G450_Miscellaneous","2007","49","JACKSON","454496","49G450","BELLEVUE","Miscellaneous","64750","94622","POINT (-92.4682418 41.5083371)"
"2007_49G450_Total Transfers In","2007","49","JACKSON","454496","49G450","BELLEVUE","Total Transfers In","881652","1034947","POINT (-92.4682418 41.5083371)"
"2007_49G450_Proceeds of Debt","2007","49","JACKSON","454496","49G450","BELLEVUE","Proceeds of Debt","2875000","3020330","POINT (-92.4682418 41.5083371)"
"2007_49G450_Proceeds of Capital Asset Sales","2007","49","JACKSON","454496","49G450","BELLEVUE","Proceeds of Capital Asset Sales","0","0","POINT (-92.4682418 41.5083371)"
"2007_99G948_Property Taxes","2007","99","WRIGHT","454502","99G948","BELMOND","Property Taxes","799883","807969","POINT (-94.0091208 41.8513741)"
"2007_99G948_TIF Revenues","2007","99","WRIGHT","454502","99G948","BELMOND","TIF Revenues","29673","32141","POINT (-94.0091208 41.8513741)"
"2007_99G948_Other City Taxes","2007","99","WRIGHT","454502","99G948","BELMOND","Other City Taxes","181510","250913","POINT (-94.0091208 41.8513741)"
"2007_99G948_Licenses/Permits","2007","99","WRIGHT","454502","99G948","BELMOND","Licenses/Permits","4960","5199","POINT (-94.0091208 41.8513741)"
"2007_99G948_Use of Money Property","2007","99","WRIGHT","454502","99G948","BELMOND","Use of Money Property","16570","48528","POINT (-94.0091208 41.8513741)"
"2007_99G948_Intergovernmental","2007","99","WRIGHT","454502","99G948","BELMOND","Intergovernmental","240300","370684","POINT (-94.0091208 41.8513741)"
"2007_99G948_Charges for Service","2007","99","WRIGHT","454502","99G948","BELMOND","Charges for Service","776259","739340","POINT (-94.0091208 41.8513741)"
"2007_99G948_Special Assessments","2007","99","WRIGHT","454502","99G948","BELMOND","Special Assessments","0","18","POINT (-94.0091208 41.8513741)"
"2007_99G948_Miscellaneous","2007","99","WRIGHT","454502","99G948","BELMOND","Miscellaneous","450250","228946","POINT (-94.0091208 41.8513741)"
"2007_99G948_Total Transfers In","2007","99","WRIGHT","454502","99G948","BELMOND","Total Transfers In","625777","592571","POINT (-94.0091208 41.8513741)"
"2007_99G948_Proceeds of Debt","2007","99","WRIGHT","454502","99G948","BELMOND","Proceeds of Debt","5375000","1115000","POINT (-94.0091208 41.8513741)"
"2007_99G948_Proceeds of Capital Asset Sales","2007","99","WRIGHT","454502","99G948","BELMOND","Proceeds of Capital Asset Sales","20000","3450","POINT (-94.0091208 41.8513741)"
"2007_16G135_Property Taxes","2007","16","CEDAR","454511","16G135","BENNETT","Property Taxes","55759","56498","POINT (-95.135549 41.911931)"
"2007_16G135_TIF Revenues","2007","16","CEDAR","454511","16G135","BENNETT","TIF Revenues","0","0","POINT (-95.135549 41.911931)"
"2007_16G135_Other City Taxes","2007","16","CEDAR","454511","16G135","BENNETT","Other City Taxes","21241","20132","POINT (-95.135549 41.911931)"
"2007_16G135_Licenses/Permits","2007","16","CEDAR","454511","16G135","BENNETT","Licenses/Permits","600","674","POINT (-95.135549 41.911931)"
"2007_16G135_Use of Money Property","2007","16","CEDAR","454511","16G135","BENNETT","Use of Money Property","3200","3987","POINT (-95.135549 41.911931)"
"2007_16G135_Intergovernmental","2007","16","CEDAR","454511","16G135","BENNETT","Intergovernmental","30000","29604","POINT (-95.135549 41.911931)"
"2007_16G135_Charges for Service","2007","16","CEDAR","454511","16G135","BENNETT","Charges for Service","102500","105055","POINT (-95.135549 41.911931)"
"2007_16G135_Special Assessments","2007","16","CEDAR","454511","16G135","BENNETT","Special Assessments","0","0","POINT (-95.135549 41.911931)"
"2007_16G135_Miscellaneous","2007","16","CEDAR","454511","16G135","BENNETT","Miscellaneous","2500","4643","POINT (-95.135549 41.911931)"
"2007_16G135_Total Transfers In","2007","16","CEDAR","454511","16G135","BENNETT","Total Transfers In","8000","8000","POINT (-95.135549 41.911931)"
"2007_16G135_Proceeds of Debt","2007","16","CEDAR","454511","16G135","BENNETT","Proceeds of Debt","0","0","POINT (-95.135549 41.911931)"
"2007_16G135_Proceeds of Capital Asset Sales","2007","16","CEDAR","454511","16G135","BENNETT","Proceeds of Capital Asset Sales","0","0","POINT (-95.135549 41.911931)"
"2007_80G752_Property Taxes","2007","80","RINGGOLD","454519","80G752","BENTON","Property Taxes","4316","4657","POINT (-94.2896879 42.8683035)"
"2007_80G752_TIF Revenues","2007","80","RINGGOLD","454519","80G752","BENTON","TIF Revenues","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Other City Taxes","2007","80","RINGGOLD","454519","80G752","BENTON","Other City Taxes","381","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Licenses/Permits","2007","80","RINGGOLD","454519","80G752","BENTON","Licenses/Permits","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Use of Money Property","2007","80","RINGGOLD","454519","80G752","BENTON","Use of Money Property","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Intergovernmental","2007","80","RINGGOLD","454519","80G752","BENTON","Intergovernmental","3500","3334","POINT (-94.2896879 42.8683035)"
"2007_80G752_Charges for Service","2007","80","RINGGOLD","454519","80G752","BENTON","Charges for Service","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Special Assessments","2007","80","RINGGOLD","454519","80G752","BENTON","Special Assessments","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Miscellaneous","2007","80","RINGGOLD","454519","80G752","BENTON","Miscellaneous","8","94","POINT (-94.2896879 42.8683035)"
"2007_80G752_Total Transfers In","2007","80","RINGGOLD","454519","80G752","BENTON","Total Transfers In","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Proceeds of Debt","2007","80","RINGGOLD","454519","80G752","BENTON","Proceeds of Debt","0","0","POINT (-94.2896879 42.8683035)"
"2007_80G752_Proceeds of Capital Asset Sales","2007","80","RINGGOLD","454519","80G752","BENTON","Proceeds of Capital Asset Sales","0","0","POINT (-94.2896879 42.8683035)"
"2007_08G056_Property Taxes","2007","8","BOONE","454527","08G056","BERKLEY","Property Taxes","1464","1483","POINT (-95.290554 42.6735921)"
"2007_08G056_TIF Revenues","2007","8","BOONE","454527","08G056","BERKLEY","TIF Revenues","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Other City Taxes","2007","8","BOONE","454527","08G056","BERKLEY","Other City Taxes","1436","1541","POINT (-95.290554 42.6735921)"
"2007_08G056_Licenses/Permits","2007","8","BOONE","454527","08G056","BERKLEY","Licenses/Permits","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Use of Money Property","2007","8","BOONE","454527","08G056","BERKLEY","Use of Money Property","252","360","POINT (-95.290554 42.6735921)"
"2007_08G056_Intergovernmental","2007","8","BOONE","454527","08G056","BERKLEY","Intergovernmental","1400","1223","POINT (-95.290554 42.6735921)"
"2007_08G056_Charges for Service","2007","8","BOONE","454527","08G056","BERKLEY","Charges for Service","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Special Assessments","2007","8","BOONE","454527","08G056","BERKLEY","Special Assessments","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Miscellaneous","2007","8","BOONE","454527","08G056","BERKLEY","Miscellaneous","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Total Transfers In","2007","8","BOONE","454527","08G056","BERKLEY","Total Transfers In","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Proceeds of Debt","2007","8","BOONE","454527","08G056","BERKLEY","Proceeds of Debt","0","0","POINT (-95.290554 42.6735921)"
"2007_08G056_Proceeds of Capital Asset Sales","2007","8","BOONE","454527","08G056","BERKLEY","Proceeds of Capital Asset Sales","0","0","POINT (-95.290554 42.6735921)"
"2007_31G285_Property Taxes","2007","31","DUBUQUE","454528","31G285","BERNARD","Property Taxes","10294","11260","POINT (-94.5583076 41.85193)"
"2007_31G285_TIF Revenues","2007","31","DUBUQUE","454528","31G285","BERNARD","TIF Revenues","0","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Other City Taxes","2007","31","DUBUQUE","454528","31G285","BERNARD","Other City Taxes","9802","9839","POINT (-94.5583076 41.85193)"
"2007_31G285_Licenses/Permits","2007","31","DUBUQUE","454528","31G285","BERNARD","Licenses/Permits","2000","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Use of Money Property","2007","31","DUBUQUE","454528","31G285","BERNARD","Use of Money Property","630","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Intergovernmental","2007","31","DUBUQUE","454528","31G285","BERNARD","Intergovernmental","0","7318","POINT (-94.5583076 41.85193)"
"2007_31G285_Charges for Service","2007","31","DUBUQUE","454528","31G285","BERNARD","Charges for Service","57825","49948","POINT (-94.5583076 41.85193)"
"2007_31G285_Special Assessments","2007","31","DUBUQUE","454528","31G285","BERNARD","Special Assessments","0","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Miscellaneous","2007","31","DUBUQUE","454528","31G285","BERNARD","Miscellaneous","0","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Total Transfers In","2007","31","DUBUQUE","454528","31G285","BERNARD","Total Transfers In","0","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Proceeds of Debt","2007","31","DUBUQUE","454528","31G285","BERNARD","Proceeds of Debt","0","0","POINT (-94.5583076 41.85193)"
"2007_31G285_Proceeds of Capital Asset Sales","2007","31","DUBUQUE","454528","31G285","BERNARD","Proceeds of Capital Asset Sales","0","0","POINT (-94.5583076 41.85193)"
"2007_57G538_Property Taxes","2007","57","LINN","454532","57G538","BERTRAM","Property Taxes","35944","36135","POINT (-93.60577340000002 41.7297102)"
"2007_57G538_TIF Revenues","2007","57","LINN","454532","57G538","BERTRAM","TIF Revenues","0","0","POINT (-93.60577340000002 41.7297102)"
"2007_57G538_Other City Taxes","2007","57","LINN","454532","57G538","BERTRAM","Other City Taxes","21137","6342","POINT (-93.60577340000002 41.7297102)"
