Location,Date Reported,Time Reported,Year Reported,Status,X,Y,Coordinates,Last Updated,DC Wards
@30TH ST @HARTFORD ST SE,2017/04/03,02:03:21 PM,2017,COMP,-76.96567984117945,38.85358999825845,"(38.85358999825845, -76.96567984117945)",2019/12/01,1
6 N ST SW,2017/12/29,11:22:19 PM,2017,COMP,-77.00970326407341,38.87445812808764,"(38.87445812808764, -77.00970326407341)",2019/12/01,2
@6TH ST @VIRGINIA AVE (N) SE,2017/10/24,04:57:37 AM,2017,COMP,-76.9984787075929,38.879881574833284,"(38.879881574833284, -76.9984787075929)",2019/12/01,2
4027 13TH ST NE,2017/07/19,10:29:45 AM,2017,COMP,-76.9880501770224,38.9394891749228,"(38.9394891749228, -76.9880501770224)",2019/12/01,6
2900 11TH ST NW,2017/04/03,12:52:43 AM,2017,COMP,-77.02732057525381,38.926856950975605,"(38.926856950975605, -77.02732057525381)",2019/12/01,5
@CARPENTER ST @TEXAS AVE SE,2017/09/27,11:31:38 AM,2017,COMP,-76.95235090610916,38.870079734695494,"(38.870079734695494, -76.95235090610916)",2019/12/01,3
1469 NORTHGATE RD NW,2017/12/01,08:57:44 PM,2017,COMP,-77.03553939294784,38.988489263070626,"(38.988489263070626, -77.03553939294784)",2019/12/01,8
1138 QUEEN ST NE,2017/07/16,10:39:19 PM,2017,COMP,-76.98752519938395,38.90741049312059,"(38.90741049312059, -76.98752519938395)",2019/12/01,6
@7TH ST @L ST NW,2017/06/01,08:43:15 AM,2017,COMP,-77.0219163747591,38.904166097777086,"(38.904166097777086, -77.0219163747591)",2019/12/01,4
@35TH ST @PORTER ST NW,2017/04/26,07:44:32 AM,2017,COMP,-77.06864020663173,38.93733466578499,"(38.93733466578499, -77.06864020663173)",2019/12/01,7
735 8TH ST SE,2017/08/15,08:05:23 PM,2017,COMP,-76.99524018854486,38.88003463038244,"(38.88003463038244, -76.99524018854486)",2019/12/01,2
4243 COLORADO AVE NW,2017/12/04,09:36:30 PM,2017,COMP,-77.04486104335797,38.94436367003805,"(38.94436367003805, -77.04486104335797)",2019/12/01,8
2134 LEROY PL NW,2017/12/24,03:35:39 PM,2017,COMP,-77.04790986591634,38.915220576357726,"(38.915220576357726, -77.04790986591634)",2019/12/01,4
116 F ST SE,2017/07/18,06:19:18 AM,2017,COMP,-77.0052324916694,38.88216959823099,"(38.88216959823099, -77.0052324916694)",2019/12/01,2
@1ST PL @RIGGS RD NE,2017/12/29,06:06:01 PM,2017,COMP,-77.00468410764032,38.95575864285635,"(38.95575864285635, -77.00468410764032)",2019/12/01,6
1815 VALLEY TER SE,2017/11/21,10:39:50 PM,2017,COMP,-76.97742351167811,38.84069277358021,"(38.84069277358021, -76.97742351167811)",2019/12/01,1
1726 JACKSON ST NE,2017/09/14,11:06:26 AM,2017,COMP,-76.98018613600749,38.930344681262454,"(38.930344681262454, -76.98018613600749)",2019/12/01,6
3225 STANTON RD SE,2017/04/10,08:03:51 AM,2017,COMP,-76.98123236695574,38.848934772218676,"(38.848934772218676, -76.98123236695574)",2019/12/01,1
"@NORTH CAPITOL ST @N ST, NEW YORK AVE BN",2017/12/31,05:01:22 PM,2017,COMP,-77.00905056363678,38.90734775012778,"(38.90734775012778, -77.00905056363678)",2019/12/01,2
3754 M L KING AVE SE,2017/03/03,03:39:23 PM,2017,COMP,-77.00695680734576,38.836208540193546,"(38.836208540193546, -77.00695680734576)",2019/12/01,1
2632 M L KING AVE SE,2017/02/23,11:59:45 AM,2017,COMP,-76.99549387912273,38.85761271447001,"(38.85761271447001, -76.99549387912273)",2019/12/01,1
@NEW HAMPSHIRE AVE @PEABODY ST NE,2017/07/03,07:54:00 AM,2017,COMP,-77.0047076401816,38.9626950006458,"(38.9626950006458, -77.0047076401816)",2019/12/01,8
5617 NEW HAMPSHIRE AVE NE,2017/01/28,10:39:11 PM,2017,COMP,-77.00764944346363,38.958298816338626,"(38.958298816338626, -77.00764944346363)",2019/12/01,8
1025 BRENTWOOD RD NE,2017/08/23,12:46:30 PM,2017,COMP,-76.99128236479645,38.91899555518403,"(38.91899555518403, -76.99128236479645)",2019/12/01,6
@14TH ST @INGRAHAM ST NW,2017/01/14,09:39:32 PM,2017,COMP,-77.03342251717964,38.95408743022885,"(38.95408743022885, -77.03342251717964)",2019/12/01,8
513 KENYON ST NW,2017/09/30,03:34:15 AM,2017,COMP,-77.02045972785157,38.93038060321737,"(38.93038060321737, -77.02045972785157)",2019/12/01,5
@13TH ST @POTOMAC AVE SE,2017/07/14,01:39:30 PM,2017,COMP,-76.98831382199191,38.879187353970366,"(38.879187353970366, -76.98831382199191)",2019/12/01,2
1002 GIRARD ST NW,2017/12/16,04:37:24 PM,2017,COMP,-77.02615534652514,38.92565010328362,"(38.92565010328362, -77.02615534652514)",2019/12/01,5
646 GIRARD ST NE,2017/03/06,10:11:40 PM,2017,COMP,-76.99670170616267,38.9266168733384,"(38.9266168733384, -76.99670170616267)",2019/12/01,6
1018 SOUTH CAROLINA AVE SE,2017/10/06,09:04:29 AM,2017,COMP,-76.99197803240325,38.88528634094647,"(38.88528634094647, -76.99197803240325)",2019/12/01,2
