"date","block","zip_code","ward","community_area","area","district","beat","street_outreach_organization","unique_id","month","day_of_week","hour","incident_type_description","rounds","illinois_house_district","illinois_senate_district","latitude","longitude","location"
"2022-08-23T06:18:08.000","1800  E 71ST ST","60649","5","SOUTH SHORE","1","3","0332","Claretian Associates - South Shore","SST-439128","8","3","6","SINGLE GUNSHOT","1","26","13","41.766657698","-87.581555365","POINT (-87.58155536532 41.766657697558)"
"2022-08-23T06:18:01.000","1800  E 71ST ST","60649","5","SOUTH SHORE","1","3","0332","Claretian Associates - South Shore","SST-439127","8","3","6","SINGLE GUNSHOT","1","26","13","41.766080664","-87.581218377","POINT (-87.58121837742 41.766080664342)"
"2022-08-23T06:17:55.000","1800  E 71ST ST","60649","5","SOUTH SHORE","1","3","0332","Claretian Associates - South Shore","SST-439126","8","3","6","GUNSHOT OR FIRECRACKER","5","26","13","41.765725074","-87.580364166","POINT (-87.580364165999 41.765725074242)"
"2022-08-23T04:57:50.000","300  NORTH CENTRAL PARK","60624","28","EAST GARFIELD PARK","4","11","1123","READI 60624 | Breakthrough East Garfield Park","SST-627349","8","3","4","MULTIPLE GUNSHOTS","2","10","5","41.884194307","-87.714387491","POINT (-87.714387490899 41.884194306858)"
"2022-08-23T04:44:28.000","6100  SOUTH WINCHESTER AVENUE","60636","16","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772808","8","3","4","SINGLE GUNSHOT","1","6","3","41.782117197","-87.673719988","POINT (-87.67371998762 41.782117197358)"
"2022-08-23T04:17:44.000","500  E 89TH PL","60619","9","CHATHAM","2","6","0633","None","SST-268286","8","3","4","MULTIPLE GUNSHOTS","7","34","17","41.731750808","-87.610057841","POINT (-87.610057841199 41.731750807942)"
"2022-08-23T03:45:05.000","2700  S HOMAN AVE","60623","22","SOUTH LAWNDALE","4","10","1032","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334357","8","3","3","MULTIPLE GUNSHOTS","9","24","12","41.840637837","-87.709745747","POINT (-87.70974574722 41.840637836942)"
"2022-08-23T02:49:01.000","4100  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627342","8","3","2","MULTIPLE GUNSHOTS","4","10","5","41.877241279","-87.728948568","POINT (-87.72894856758 41.877241279458)"
"2022-08-23T02:48:57.000","4100  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1132","READI 60624 | INVC - West Garfield Park","SST-627341","8","3","2","MULTIPLE GUNSHOTS","10","10","5","41.877431844","-87.729200467","POINT (-87.729200467001 41.877431843758)"
"2022-08-23T02:47:08.000","800  W 49TH PL","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131656","8","3","2","MULTIPLE GUNSHOTS","5","6","3","41.803495696","-87.646453977","POINT (-87.646453977499 41.803495696442)"
"2022-08-23T02:46:58.000","800  W 49TH PL","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131655","8","3","2","GUNSHOT OR FIRECRACKER","4","6","3","41.803357732","-87.646322006","POINT (-87.6463220057 41.8033577317)"
"2022-08-23T02:46:49.000","800  W 49TH PL","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131654","8","3","2","MULTIPLE GUNSHOTS","3","6","3","41.803414901","-87.646145641","POINT (-87.646145641301 41.803414901342)"
"2022-08-23T02:45:42.000","500  E 89TH PL","60619","9","CHATHAM","2","6","0633","None","SST-268285","8","3","2","MULTIPLE GUNSHOTS","8","34","17","41.731634075","-87.609833637","POINT (-87.6098336372 41.7316340748)"
"2022-08-23T01:49:58.000","8800  S SAGINAW AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415274","8","3","1","SINGLE GUNSHOT","1","26","13","41.733262124","-87.559380466","POINT (-87.559380466101 41.733262124042)"
"2022-08-23T01:22:02.000","9600  S MERRION AVE","60617","7","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389531","8","3","1","MULTIPLE GUNSHOTS","3","33","17","41.72152922","-87.569912127","POINT (-87.569912127201 41.721529220258)"
"2022-08-23T01:14:56.000","3900  W 83RD ST","60652","18","ASHBURN","1","8","0834","None","SST-490807","8","3","1","SINGLE GUNSHOT","1","32","16","41.741798581","-87.720711211","POINT (-87.72071121112 41.741798581042)"
"2022-08-23T00:55:37.000","800  W 78TH ST","60620","17","AUBURN GRESHAM","2","6","0621","TADC - Auburn Gresham","SST-370318","8","3","0","SINGLE GUNSHOT","1","31","16","41.752741096","-87.646366669","POINT (-87.64636666882 41.752741095758)"
"2022-08-23T00:47:35.000","9500  S BENNETT AVE","60617","7","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389530","8","3","0","MULTIPLE GUNSHOTS","9","33","17","41.72221826","-87.578056423","POINT (-87.578056422871 41.722218259747)"
"2022-08-23T00:45:49.000","9700  S AVENUE L","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389529","8","3","0","MULTIPLE GUNSHOTS","6","25","13","41.719914432","-87.536773313","POINT (-87.536773313099 41.719914431758)"
"2022-08-23T00:39:52.000","6600  S KENWOOD AVE","60637","5","WOODLAWN","1","3","0321","Project H.O.O.D. - Woodlawn","SST-439099","8","3","0","MULTIPLE GUNSHOTS","2","26","13","41.775162882","-87.593659479","POINT (-87.593659479399 41.775162882258)"
"2022-08-23T00:23:18.000","2500  E 79TH ST","60649","7","SOUTH SHORE","2","4","0421","Claretian Associates - South Shore","SST-415266","8","3","0","SINGLE GUNSHOT","1","25","13","41.751286571","-87.563339451","POINT (-87.563339451299 41.751286571242)"
"2022-08-23T00:06:06.000","1700  W 87TH ST","60620","21","AUBURN GRESHAM","2","6","0614","None","SST-370315","8","3","0","MULTIPLE GUNSHOTS","5","36","18","41.735378854","-87.666094967","POINT (-87.6660949671 41.7353788538)"
"2022-08-23T00:03:21.000","5000  S JUSTINE ST","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131623","8","3","0","GUNSHOT OR FIRECRACKER","3","6","3","41.802126422","-87.663240618","POINT (-87.66324061758 41.802126421742)"
"2022-08-22T23:58:42.000","7700  S SANGAMON ST","60620","17","AUBURN GRESHAM","2","6","0621","TADC - Auburn Gresham","SST-370312","8","2","23","MULTIPLE GUNSHOTS","4","31","16","41.753835669","-87.647898132","POINT (-87.64789813188 41.753835669158)"
"2022-08-22T23:58:15.000","2100  WEST 70TH STREET","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631","SST-772775","8","2","23","SINGLE GUNSHOT","1","32","16","41.766309639","-87.676537325","POINT (-87.6765373255 41.7663096386)"
"2022-08-22T23:49:39.000","2100  WEST 70TH STREET","60636","17","WEST ENGLEWOOD","1","7","0735","READI 60631","SST-772773","8","2","23","GUNSHOT OR FIRECRACKER","1","32","16","41.766272122","-87.677217289","POINT (-87.67721728878 41.766272122242)"
"2022-08-22T23:39:50.000","3400  W 73RD ST","60629","17","CHICAGO LAWN","1","8","0835","None","SST-490786","8","2","23","SINGLE GUNSHOT","1","32","16","41.75971059","-87.709365009","POINT (-87.709365008699 41.759710590242)"
"2022-08-22T23:29:38.000","100  E 120TH ST","60628","9","WEST PULLMAN","2","5","0532","CRED South Side","SST-551386","8","2","23","SINGLE GUNSHOT","1","29","15","41.675301501","-87.619723634","POINT (-87.619723633599 41.675301501142)"
"2022-08-22T23:28:29.000","8400  S KINGSTON AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415258","8","2","23","MULTIPLE GUNSHOTS","5","33","17","41.742858737","-87.56303701","POINT (-87.56303701042 41.742858737358)"
"2022-08-22T23:22:31.000","2700  W 42ND ST","60632","12","BRIGHTON PARK","1","9","0921","New Life Centers - Brighton Park","SST-131614","8","2","23","MULTIPLE GUNSHOTS","3","2","1","41.816947198","-87.692639254","POINT (-87.692639253901 41.816947198242)"
"2022-08-22T23:22:24.000","2700  W 42ND ST","60632","12","BRIGHTON PARK","1","9","0921","New Life Centers - Brighton Park","SST-131613","8","2","23","MULTIPLE GUNSHOTS","9","2","1","41.81728187","-87.692558435","POINT (-87.69255843468 41.817281870342)"
"2022-08-22T23:20:56.000","8000  S CHAMPLAIN AVE","60619","6","CHATHAM","2","6","0631","TADC - Chatham","SST-268271","8","2","23","SINGLE GUNSHOT","1","34","17","41.748331575","-87.60845248","POINT (-87.608452480101 41.748331574658)"
"2022-08-22T23:16:11.000","3800  WEST GLADYS AVENUE","60624","28","WEST GARFIELD PARK","4","11","1133","READI 60624 | INVC - West Garfield Park","SST-627323","8","2","23","MULTIPLE GUNSHOTS","13","10","5","41.876056401","-87.720938499","POINT (-87.72093849898 41.876056401042)"
"2022-08-22T23:16:04.000","3800  WEST GLADYS AVENUE","60624","28","WEST GARFIELD PARK","4","11","1133","READI 60624 | INVC - West Garfield Park","SST-627322","8","2","23","GUNSHOT OR FIRECRACKER","12","10","5","41.876310857","-87.720989964","POINT (-87.72098996398 41.876310857458)"
"2022-08-22T23:14:42.000","6800  S CALUMET AVE","60637","20","GREATER GRAND CROSSING","1","3","0322","Acclivus Greater Grand Crossing","SST-439082","8","2","23","GUNSHOT OR FIRECRACKER","2","32","16","41.769802527","-87.617037013","POINT (-87.61703701338 41.769802526558)"
"2022-08-22T23:12:07.000","7400  SOUTH EGGLESTON AVENUE","60621","6","GREATER GRAND CROSSING","1","7","0732","READI 60621 | Public Equity - Englewood","SST-772769","8","2","23","SINGLE GUNSHOT","1","31","16","41.759546758","-87.635781782","POINT (-87.635781782499 41.759546757558)"
"2022-08-22T23:07:29.000","3900  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1132","READI 60624 | INVC - West Garfield Park","SST-627321","8","2","23","SINGLE GUNSHOT","1","10","5","41.877326135","-87.7236143","POINT (-87.723614300301 41.877326134558)"
"2022-08-22T23:05:56.000","700  SOUTH KARLOV AVENUE","60624","24","WEST GARFIELD PARK","4","11","1132","READI 60624 | INVC - West Garfield Park","SST-627320","8","2","23","SINGLE GUNSHOT","1","10","5","41.87224477","-87.728113889","POINT (-87.728113889271 41.872244769847)"
"2022-08-22T22:57:01.000","2800  E 79TH ST","60649","7","SOUTH SHORE","2","4","0421","Claretian Associates - South Shore","SST-415249","8","2","22","SINGLE GUNSHOT","1","25","13","41.752433669","-87.555387846","POINT (-87.555387845699 41.752433669258)"
"2022-08-22T22:55:03.000","1200  WEST 71ST PLACE","60636","6","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-772768","8","2","22","MULTIPLE GUNSHOTS","2","31","16","41.764784531","-87.655485257","POINT (-87.65548525712 41.764784531258)"
"2022-08-22T22:54:57.000","1200  WEST 71ST PLACE","60636","6","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-772767","8","2","22","MULTIPLE GUNSHOTS","10","31","16","41.764328144","-87.655359559","POINT (-87.65535955932 41.764328144442)"
"2022-08-22T22:51:04.000","5400  S WINCHESTER AVE","60609","16","NEW CITY","1","9","0932","PBMR - New City","SST-131611","8","2","22","MULTIPLE GUNSHOTS","2","6","3","41.796314832","-87.673112677","POINT (-87.673112677401 41.796314832458)"
"2022-08-22T22:40:59.000","1200  WEST 73RD PLACE","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-772760","8","2","22","SINGLE GUNSHOT","1","31","16","41.761061987","-87.656255801","POINT (-87.656255801071 41.761061987147)"
"2022-08-22T22:40:52.000","1200  WEST 73RD PLACE","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-772759","8","2","22","MULTIPLE GUNSHOTS","7","31","16","41.760861626","-87.656506033","POINT (-87.656506032599 41.760861626058)"
"2022-08-22T22:40:46.000","1200  WEST 73RD PLACE","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-772758","8","2","22","MULTIPLE GUNSHOTS","18","31","16","41.760934502","-87.657366942","POINT (-87.65736694212 41.760934502158)"
"2022-08-22T22:40:39.000","400  SOUTH SAINT LOUIS","60624","28","EAST GARFIELD PARK","4","11","1133","READI 60624 | Breakthrough East Garfield Park","SST-627310","8","2","22","MULTIPLE GUNSHOTS","2","9","5","41.874828966","-87.712350106","POINT (-87.712350105571 41.874828966447)"
"2022-08-22T22:40:38.000","1300  W 76TH ST","60620","17","AUBURN GRESHAM","2","6","0612","None","SST-370287","8","2","22","MULTIPLE GUNSHOTS","19","31","16","41.756622528","-87.658021288","POINT (-87.65802128792 41.756622527742)"
"2022-08-22T22:40:36.000","1200  WEST 73RD PLACE","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-772757","8","2","22","MULTIPLE GUNSHOTS","18","31","16","41.760224093","-87.656786162","POINT (-87.65678616152 41.760224092542)"
"2022-08-22T22:29:07.000","7000  S WABASH AVE","60637","6","GREATER GRAND CROSSING","1","3","0322","Acclivus Greater Grand Crossing","SST-439043","8","2","22","MULTIPLE GUNSHOTS","24","32","16","41.766929096","-87.622893874","POINT (-87.62289387408 41.766929095942)"
"2022-08-22T22:23:06.000","300  W 107TH ST","60628","34","ROSELAND","2","5","0512","CRED South Side","SST-551356","8","2","22","SINGLE GUNSHOT","1","28","14","41.699288187","-87.631373742","POINT (-87.631373741699 41.699288187042)"
"2022-08-22T22:22:41.000","300  W 107TH ST","60628","34","ROSELAND","2","5","0512","CRED South Side","SST-551355","8","2","22","SINGLE GUNSHOT","1","28","14","41.699245788","-87.630769972","POINT (-87.6307699718 41.6992457877)"
"2022-08-22T22:20:02.000","7900  S SANGAMON ST","60620","17","AUBURN GRESHAM","2","6","0621","TADC - Auburn Gresham","SST-370279","8","2","22","MULTIPLE GUNSHOTS","4","31","16","41.750231925","-87.648086867","POINT (-87.648086866799 41.750231924558)"
"2022-08-22T22:14:00.000","8000  S LA SALLE","60620","17","CHATHAM","2","6","0623","Acclivus Greater Grand Crossing","SST-370276","8","2","22","MULTIPLE GUNSHOTS","2","34","17","41.747964047","-87.628789475","POINT (-87.628789475499 41.747964047042)"
"2022-08-22T22:07:07.000","8600  S CARPENTER ST","60620","21","AUBURN GRESHAM","2","6","0613","None","SST-370270","8","2","22","MULTIPLE GUNSHOTS","22","27","14","41.737728003","-87.649360353","POINT (-87.649360352671 41.737728002747)"
"2022-08-22T22:05:20.000","8000  S LA SALLE","60620","17","CHATHAM","2","6","0623","Acclivus Greater Grand Crossing","SST-370265","8","2","22","SINGLE GUNSHOT","1","34","17","41.747874338","-87.628539731","POINT (-87.6285397311 41.7478743377)"
"2022-08-22T21:54:41.000","4800  S WOLCOTT AVE","60609","15","NEW CITY","1","9","0931","PBMR - New City","SST-131586","8","2","21","SINGLE GUNSHOT","1","2","1","41.804434195","-87.673004208","POINT (-87.673004207799 41.804434195242)"
"2022-08-22T21:50:07.000","5000  S ASHLAND AVE","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131585","8","2","21","SINGLE GUNSHOT","1","6","3","41.802039168","-87.66420385","POINT (-87.6642038502 41.8020391678)"
"2022-08-22T21:43:41.000","5600  SOUTH LAFLIN STREET","60636","16","WEST ENGLEWOOD","1","7","0713","TADC - West Englewood | READI 60631","SST-772733","8","2","21","SINGLE GUNSHOT","1","6","3","41.791191371","-87.662051703","POINT (-87.66205170308 41.791191371142)"
"2022-08-22T21:42:02.000","4000  WEST ADAMS STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627308","8","2","21","MULTIPLE GUNSHOTS","2","10","5","41.878297786","-87.728384417","POINT (-87.72838441712 41.878297785958)"
"2022-08-22T21:41:57.000","4100  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627307","8","2","21","MULTIPLE GUNSHOTS","6","10","5","41.877640493","-87.728504019","POINT (-87.72850401872 41.877640493042)"
"2022-08-22T21:41:20.000","4100  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627306","8","2","21","MULTIPLE GUNSHOTS","7","10","5","41.877408704","-87.728344375","POINT (-87.728344375499 41.877408703542)"
"2022-08-22T21:40:58.000","4000  WEST WILCOX STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627305","8","2","21","MULTIPLE GUNSHOTS","3","10","5","41.877807324","-87.727564417","POINT (-87.7275644173 41.8778073236)"
"2022-08-22T21:40:08.000","4000  WEST WILCOX STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627304","8","2","21","MULTIPLE GUNSHOTS","7","10","5","41.877950228","-87.727761239","POINT (-87.727761239001 41.877950228142)"
"2022-08-22T21:39:11.000","00  SOUTH HAMLIN BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1122","READI 60624 | INVC - West Garfield Park","SST-627303","8","2","21","MULTIPLE GUNSHOTS","4","10","5","41.880021782","-87.720500084","POINT (-87.72050008438 41.880021782442)"
"2022-08-22T21:39:07.000","4000  WEST WILCOX STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627302","8","2","21","MULTIPLE GUNSHOTS","18","10","5","41.879282901","-87.727385827","POINT (-87.72738582688 41.879282900558)"
"2022-08-22T21:39:02.000","4100  WEST MONROE STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627301","8","2","21","MULTIPLE GUNSHOTS","11","10","5","41.87998432","-87.728153418","POINT (-87.728153418301 41.879984319758)"
"2022-08-22T21:38:58.000","6100  S STATE ST","60621","20","GREATER GRAND CROSSING","1","3","0311","READI 60621 | Public Equity - Englewood","SST-439001","8","2","21","MULTIPLE GUNSHOTS","2","5","3","41.782290326","-87.628439523","POINT (-87.628439522701 41.782290325958)"
"2022-08-22T21:37:11.000","400  W 126TH PL","60628","9","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-551299","8","2","21","MULTIPLE GUNSHOTS","2","28","14","41.664798875","-87.633423859","POINT (-87.633423858799 41.664798874858)"
"2022-08-22T21:25:57.000","8200  S PERRY AVE","60620","21","CHATHAM","2","6","0622","None","SST-370261","8","2","21","MULTIPLE GUNSHOTS","4","34","17","41.744941043","-87.626132658","POINT (-87.626132658301 41.744941042958)"
"2022-08-22T21:21:37.000","4000  W 26TH ST","60623","22","SOUTH LAWNDALE","4","10","1031","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334347","8","2","21","MULTIPLE GUNSHOTS","3","24","12","41.843717609","-87.726261797","POINT (-87.72626179672 41.843717609042)"
"2022-08-22T21:21:15.000","4000  W 25TH PL","60623","22","SOUTH LAWNDALE","4","10","1013","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334346","8","2","21","MULTIPLE GUNSHOTS","20","24","12","41.844234533","-87.725522686","POINT (-87.725522686299 41.844234533042)"
"2022-08-22T21:10:45.000","7900  S DOBSON AVE","60619","8","CHATHAM","2","6","0624","None","SST-268243","8","2","21","SINGLE GUNSHOT","1","33","17","41.749681438","-87.598068343","POINT (-87.59806834318 41.749681437642)"
"2022-08-22T20:58:44.000","6400  SOUTH PARNELL AVENUE","60621","20","ENGLEWOOD","1","7","0722","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772716","8","2","20","GUNSHOT OR FIRECRACKER","1","6","3","41.775706498","-87.639000178","POINT (-87.639000178099 41.775706498142)"
"2022-08-22T20:35:30.000","4800  S ADA ST","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131550","8","2","20","MULTIPLE GUNSHOTS","2","6","3","41.805682654","-87.658634795","POINT (-87.658634794771 41.805682654147)"
"2022-08-22T20:13:45.000","500  WEST ENGLEWOOD AVENUE","60621","20","ENGLEWOOD","1","7","0711","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772693","8","2","20","MULTIPLE GUNSHOTS","2","6","3","41.780658038","-87.637277583","POINT (-87.63727758258 41.780658038142)"
"2022-08-22T19:51:06.000","1000  NORTH KARLOV AVENUE","60651","37","HUMBOLDT PARK","4","11","1111","ALSO - Humboldt Park","SST-627290","8","2","19","SINGLE GUNSHOT","1","10","5","41.89962408","-87.728424317","POINT (-87.728424316771 41.899624080247)"
"2022-08-22T19:22:08.000","4000  S MICHIGAN AVE","60653","3","GRAND BOULEVARD","1","2","0213","Acclivus Grand Boulevard","SST-363999","8","2","19","MULTIPLE GUNSHOTS","3","5","3","41.821796943","-87.622674366","POINT (-87.622674366099 41.821796942958)"
"2022-08-22T19:21:29.000","5200  W CHICAGO AVE","60644","37","AUSTIN","4","15","1524","READI 60644 | INVC - Austin","SST-377759","8","2","19","GUNSHOT OR FIRECRACKER","1","8","4","41.895393835","-87.756748093","POINT (-87.756748092799 41.895393834558)"
"2022-08-22T19:13:40.000","5000  W OHIO ST","60644","37","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377756","8","2","19","SINGLE GUNSHOT","1","8","4","41.891255384","-87.752104926","POINT (-87.752104925999 41.891255383642)"
"2022-08-22T19:11:17.000","8500  S WINCHESTER AVE","60620","21","AUBURN GRESHAM","2","6","0614","None","SST-370253","8","2","19","SINGLE GUNSHOT","1","36","18","41.739002173","-87.671000941","POINT (-87.67100094128 41.739002172742)"
"2022-08-22T19:00:44.000","3800  WEST CONGRESS PARKWAY","60624","28","WEST GARFIELD PARK","4","11","1133","READI 60624 | INVC - West Garfield Park","SST-627281","8","2","19","MULTIPLE GUNSHOTS","5","10","5","41.8752713","-87.720952414","POINT (-87.720952414101 41.875271300058)"
"2022-08-22T18:57:43.000","5100  S KOSTNER AVE","60632","23","ARCHER HEIGHTS","1","8","0815","None","SST-417831","8","2","18","MULTIPLE GUNSHOTS","3","1","1","41.799601382","-87.732565406","POINT (-87.732565405701 41.799601381658)"
"2022-08-22T18:48:55.000","00  NORTH CICERO AVENUE","60644","28","AUSTIN","4","11","1113","READI 60644 | INVC - West Garfield Park","SST-627279","8","2","18","GUNSHOT OR FIRECRACKER","1","10","5","41.881670475","-87.744952011","POINT (-87.744952011399 41.881670474958)"
"2022-08-22T18:42:58.000","5000  W ERIE ST","60644","37","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377744","8","2","18","GUNSHOT OR FIRECRACKER","1","8","4","41.891379702","-87.750564583","POINT (-87.750564583401 41.891379702342)"
"2022-08-22T18:42:00.000","5000  W ERIE ST","60644","37","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377743","8","2","18","SINGLE GUNSHOT","1","8","4","41.891657859","-87.75028292","POINT (-87.75028291968 41.891657859142)"
"2022-08-22T18:40:47.000","5000  W ERIE ST","60644","37","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377742","8","2","18","SINGLE GUNSHOT","1","8","4","41.891996253","-87.750315523","POINT (-87.75031552288 41.891996253358)"
"2022-08-22T18:11:15.000","8400  S CALUMET AVE","60619","6","CHATHAM","2","6","0632","None","SST-268235","8","2","18","MULTIPLE GUNSHOTS","19","34","17","41.739741236","-87.616110657","POINT (-87.6161106569 41.7397412361)"
"2022-08-22T18:07:06.000","5100  S JUSTINE ST","60609","16","NEW CITY","1","9","0934","PBMR - New City","SST-131493","8","2","18","SINGLE GUNSHOT","1","6","3","41.800531917","-87.663684421","POINT (-87.66368442088 41.800531916942)"
"2022-08-22T17:40:50.000","1300  WEST 73RD STREET","60636","6","WEST ENGLEWOOD","1","7","0734","READI 60631 | Public Equity - West Englewood","SST-772616","8","2","17","SINGLE GUNSHOT","1","31","16","41.760870199","-87.659113531","POINT (-87.659113531299 41.760870198842)"
"2022-08-22T17:40:34.000","1400  WEST 73RD PLACE","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772615","8","2","17","MULTIPLE GUNSHOTS","11","31","16","41.758939203","-87.6588565","POINT (-87.6588565 41.7589392029)"
"2022-08-22T17:40:23.000","7400  SOUTH LOOMIS BOULEVARD","60636","17","WEST ENGLEWOOD","1","7","0734","READI 60631 | Public Equity - West Englewood","SST-772614","8","2","17","MULTIPLE GUNSHOTS","30","31","16","41.759045363","-87.658183239","POINT (-87.658183239101 41.759045362642)"
"2022-08-22T16:40:08.000","5600  SOUTH WOLCOTT AVENUE","60636","15","WEST ENGLEWOOD","1","7","0715","TADC - West Englewood | READI 60631","SST-772591","8","2","16","MULTIPLE GUNSHOTS","4","6","3","41.79205425","-87.671798203","POINT (-87.671798203301 41.792054249558)"
"2022-08-22T16:36:29.000","6000  S WESTERN AVE","60629","16","CHICAGO LAWN","1","8","0825","SWOP - Chicago Lawn","SST-473227","8","2","16","MULTIPLE GUNSHOTS","2","6","3","41.784040766","-87.684833785","POINT (-87.68483378472 41.784040765542)"
"2022-08-22T16:26:09.000","1500  E 63RD ST","60637","5","WOODLAWN","1","3","0314","Project H.O.O.D. - Woodlawn","SST-438877","8","2","16","MULTIPLE GUNSHOTS","6","25","13","41.780451019","-87.588774618","POINT (-87.58877461752 41.780451019242)"
"2022-08-22T16:25:09.000","5600  SOUTH WOLCOTT AVENUE","60636","15","WEST ENGLEWOOD","1","7","0715","TADC - West Englewood | READI 60631","SST-772586","8","2","16","GUNSHOT OR FIRECRACKER","1","6","3","41.790883233","-87.671587017","POINT (-87.671587017399 41.790883233142)"
"2022-08-22T14:46:56.000","2500  WEST MONROE STREET","60612","27","NEAR WEST SIDE","4","11","1125","Together Chicago - Near West Side | Breakthrough East Garfield Park","SST-627272","8","2","14","SINGLE GUNSHOT","1","10","5","41.877189352","-87.690778233","POINT (-87.69077823268 41.877189351958)"
"2022-08-22T13:18:45.000","12100  S PRINCETON AVE","60628","34","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-551195","8","2","13","MULTIPLE GUNSHOTS","2","28","14","41.67334795","-87.629447152","POINT (-87.6294471523 41.6733479504)"
"2022-08-22T12:18:34.000","300  E KENSINGTON AVE","60628","9","WEST PULLMAN","2","5","0532","None","SST-551192","8","2","12","MULTIPLE GUNSHOTS","2","34","17","41.684338442","-87.613741567","POINT (-87.61374156688 41.684338441958)"
"2022-08-22T12:15:22.000","3000  E 93RD ST","60617","10","SOUTH CHICAGO","2","4","0424","Claretian Associates - South Chicago","SST-415202","8","2","12","SINGLE GUNSHOT","1","25","13","41.726551128","-87.54908834","POINT (-87.54908833998 41.726551127958)"
"2022-08-22T10:56:56.000","9600  S MERRION AVE","60617","7","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389463","8","2","10","MULTIPLE GUNSHOTS","7","33","17","41.720744656","-87.569591264","POINT (-87.56959126378 41.720744656342)"
"2022-08-22T09:26:01.000","400  W 53RD ST","60609","3","NEW CITY","1","9","0935","Acclivus Fuller Park","SST-131387","8","2","9","SINGLE GUNSHOT","1","6","3","41.797935948","-87.638973624","POINT (-87.63897362402 41.797935948342)"
"2022-08-22T09:10:33.000","600  NORTH CICERO AVENUE","60644","28","AUSTIN","4","11","1111","READI 60644 | INVC - West Garfield Park","SST-627253","8","2","9","MULTIPLE GUNSHOTS","2","10","5","41.891749264","-87.744875972","POINT (-87.74487597248 41.891749263542)"
"2022-08-22T06:35:12.000","5500  W QUINCY ST","60644","29","AUSTIN","4","15","1522","READI 60644 | INVC - Austin","SST-377720","8","2","6","SINGLE GUNSHOT","1","8","4","41.878352186","-87.761986062","POINT (-87.761986061571 41.878352186047)"
