"creation_date","status","completion_date","service_request_number","type_of_service_request","current_activity","most_recent_action","number_of_potholes_filled_on_block","street_address","zip","x_coordinate","y_coordinate","ward","police_district","community_area","ssa","latitude","longitude","location"
"2018-12-18T00:00:00.000","Open",,"18-03388384","Pothole in Street",,,,"1959 S TROY ST","60623","1155669.85011488","1890142.12140968","24","10","29",,"41.85370382163392","-87.7039464929227","(41.853703821634, -87.703946492923)"
"2018-12-18T00:00:00.000","Open",,"18-03387502","Pothole in Street",,,,"2421 W 21ST PL","60608","1160589.58466936","1889668.10039763","28","10","31",,"41.852826019085306","-87.68653567831282","(41.852826019085, -87.686535678313)"
"2018-12-18T00:00:00.000","Open",,"18-03388778","Pothole in Street",,,,"8247 S GREEN ST","60620","1172071.58412643","1850163.22816731","21","6","71",,"41.743767878411894","-87.64491044437408","(41.743767878412, -87.644910444374)"
"2018-12-18T00:00:00.000","Open",,"18-03387505","Pothole in Street",,,,"1145 S FAIRFIELD AVE","60612","1158185.76923213","1894949.25411183","28","11","29",,"41.86699199133602","-87.69460863867191","(41.866991991336, -87.694608638672)"
"2018-12-18T00:00:00.000","Open",,"18-03388109","Pothole in Street",,,,"6300 S NARRAGANSETT AVE","60638","1134830.54602004","1862059.11078004","23","8","64",,"41.77762816475196","-87.78141062035807","(41.777628164752, -87.781410620358)"
"2018-12-18T00:00:00.000","Open",,"18-03387600","Pothole in Street",,,,"2747 N LARAMIE AVE","60639","1141239.63830315","1917871.33251029","31","25","19",,"41.93100789238241","-87.75625884592907","(41.931007892382, -87.756258845929)"
"2018-12-18T00:00:00.000","Open",,"18-03387506","Pothole in Street",,,,"1145 S WASHTENAW AVE","60612","1158537.44587029","1894956.8624811","28","11","29",,"41.867010107834254","-87.69329837456898","(41.867010107834, -87.693298374569)"
"2018-12-18T00:00:00.000","Open",,"18-03389578","Pothole in Street",,,,"2640 N SHEFFIELD AVE","60614","1169170.32437943","1917720.56430567","43","19","7","35","41.93011044391672","-87.6539198075495","(41.930110443917, -87.653919807549)"
"2018-12-18T00:00:00.000","Open",,"18-03389579","Pothole in Street",,,,"2600 N LAKEWOOD AVE","60614","1167191.34012594","1917393.4659754","32","19","7",,"41.92897503655794","-87.66119107601604","(41.928975036558, -87.661191076016)"
"2018-12-18T00:00:00.000","Open",,"18-03389580","Pothole in Street",,,,"1127 W SCHUBERT AVE","60614","1168321.50187901","1918084.14358472","43","19","7","35","41.93064744689892","-87.6573058309955","(41.930647446899, -87.657305830995)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03383448","Pothole in Street",,,,"6459 S CENTRAL AVE","60638","1140199.81946995","1861100.86308788","13","8","64",,"41.774438983976864","-87.76143851514215","(41.774438983977, -87.761438515142)"
"2018-12-17T00:00:00.000","Completed","2018-12-18T00:00:00.000","18-03378491","Pothole in Street","Final Outcome","Completed Upon Arrival","0","719 N DRAKE AVE","60624","1152585.37098817","1904606.18652342","27","11","23","63","41.89433511721722","-87.71491241815832","(41.894335117217, -87.714912418158)"
"2018-12-17T00:00:00.000","Open",,"18-03381400","Pothole in Street",,,,"1644 N CAMPBELL AVE","60647","1159445.30297113","1910853.05051695","1","14","24",,"41.91162476020431","-87.68984235410377","(41.911624760204, -87.689842354104)"
"2018-12-17T00:00:00.000","Open",,"18-03382923","Pothole in Street",,,,"5046 N AVERS AVE","60625","1149804.01901532","1933256.08799748","39","17","14",,"41.9733138637925","-87.72467756176701","(41.973313863793, -87.724677561767)"
"2018-12-17T00:00:00.000","Open",,"18-03380164","Pothole in Street",,,,"10000 S LOWE AVE","60628","1173734.22041523","1838565.30998811","34","22","73",,"41.71233837166806","-87.63948165944346","(41.712338371668, -87.639481659443)"
"2018-12-17T00:00:00.000","Open",,"18-03379342","Pothole in Street",,,,"4830 S KEATING AVE","60632","1145506.57919804","1872182.16020474","14","8","56",,"41.8048706782867","-87.74200549806393","(41.804870678287, -87.742005498064)"
"2018-12-17T00:00:00.000","Open",,"18-03381920","Pothole in Street",,,,"2370 N NEWLAND AVE","60707","1129700.9822229","1914748.25856803","36","25","18",,"41.9232620326082","-87.79904448015613","(41.923262032608, -87.799044480156)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03379716","Pothole in Street",,,,"1599 N LA SALLE DR","60610","1174833.52052965","1910995.31348677","2","18","8",,"41.91106533115013","-87.63300048150086","(41.91106533115, -87.633000481501)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03384651","Pothole in Street",,,,"3700 E 116TH ST","60617","1202574.53596908","1828662.75979885","10","4","52",,"41.68468168923334","-87.53399386018766","(41.684681689233, -87.533993860188)"
"2018-12-17T00:00:00.000","Open",,"18-03382605","Pothole in Street",,,,"9036 S CLAREMONT AVE","60643","1162287.24363194","1844663.99651457","19","22","72",,"41.728964651476446","-87.68122368217455","(41.728964651476, -87.681223682175)"
"2018-12-17T00:00:00.000","Open",,"18-03385110","Pothole in Street",,,,"4180 W 82ND ST","60652","1149961.97427802","1849732.88718016","18","8","70",,"41.74365709218734","-87.72643422579526","(41.743657092187, -87.726434225795)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03385040","Pothole in Street",,,,"3200 W DIVISION ST","60651","1154811.84069413","1907804.70387224","26","14","23",,"41.902940471512245","-87.70691351268165","(41.902940471512, -87.706913512682)"
"2018-12-17T00:00:00.000","Open",,"18-03384650","Pothole in Street",,,,"6447 S STONY ISLAND AVE","60637","1187987.30001998","1862549.51996782","5","3","42",,"41.77740716847427","-87.58620654970282","(41.777407168474, -87.586206549703)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03381143","Pothole in Street",,,,"4118 N RIDGEWAY AVE","60618","1150655.57329408","1927110.51711151","39","17","16",,"41.9561571036796","-87.72170494531612","(41.95615710368, -87.721704945316)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03378504","Pothole in Street",,,,"398 E LOWER WACKER DR","60601","1179158.19671798","1902504.42402091","42","1","32",,"41.88788503584082","-87.61766861893602","(41.887885035841, -87.617668618936)"
"2018-12-17T00:00:00.000","Open",,"18-03380032","Pothole in Street",,,,"7940 S WOLCOTT AVE","60620","1165069.59537199","1852014.84090198","17","6","71",,"41.74903930606346","-87.67082665285308","(41.749039306063, -87.670826652853)"
"2018-12-17T00:00:00.000","Open",,"18-03382198","Pothole in Street",,,,"1348 E 89TH ST","60619","1186757.03007687","1846238.33683425","8","4","48",,"41.73330381435226","-87.59106354295659","(41.733303814352, -87.591063542957)"
"2018-12-17T00:00:00.000","Open",,"18-03382581","Pothole in Street",,,,"1415 W ELMDALE AVE","60660","1165792.9041323","1939964.19139685","48","20","77",,"41.99074014010267","-87.66581300476278","(41.990740140103, -87.665813004763)"
"2018-12-17T00:00:00.000","Open",,"18-03377810","Pothole in Street",,,,"945 W DIVERSEY PKWY","60614","1169394.49998166","1918783.89989337","43","19","7","17","41.93254031399874","-87.65320388258459","(41.932540313999, -87.653203882585)"
"2018-12-17T00:00:00.000","Open",,"18-03382580","Pothole in Street",,,,"5508 S WHIPPLE ST","60629","1156983.41987588","1867954.63147321","14","8","63",,"41.793262715166","-87.70003353845321","(41.793262715166, -87.700033538453)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382990","Pothole in Street",,,,"611 S LOCKWOOD AVE","60644","1141104.73241824","1896766.2303002","29","15","25",,"41.872547642677816","-87.75725426576209","(41.872547642678, -87.757254265762)"
"2018-12-17T00:00:00.000","Open",,"18-03382504","Pothole in Street",,,,"7200 W WAVELAND AVE","60634","1127417.48761115","1923637.35986669","38","16","17",,"41.94689279880797","-87.80712131872366","(41.946892798808, -87.807121318724)"
"2018-12-17T00:00:00.000","Open",,"18-03379762","Pothole in Street",,,,"2065 W JARVIS AVE","60645","1161148.69001115","1948778.63523113","49","24","1",,"42.01503302456836","-87.68306810914865","(42.015033024568, -87.683068109149)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382585","Pothole in Street",,,,"1067 W MONROE ST","60607","1169302.81937259","1899733.49228872","25","12","28",,"41.88025972510174","-87.65452292137972","(41.880259725102, -87.65452292138)"
"2018-12-17T00:00:00.000","Open",,"18-03384245","Pothole in Street",,,,"5709 N CENTRAL AVE","60646","1137869.61600844","1937631.06608789","39","16","11",,"41.9850426420961","-87.76815215478614","(41.985042642096, -87.768152154786)"
"2018-12-17T00:00:00.000","Open",,"18-03381945","Pothole in Street",,,,"2411 N NEWCASTLE AVE","60707","1130350.13989743","1915276.40242841","36","25","18",,"41.92396375825346","-87.79632883077312","(41.923963758253, -87.796328830773)"
"2018-12-17T00:00:00.000","Open",,"18-03377087","Pothole in Street",,,,"756 W 45TH ST","60609","1171931.22027118","1875015.78561719","11","9","61",,"41.812605574173304","-87.64549895462976","(41.812605574173, -87.64549895463)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03385674","Pothole in Street",,,,"4115 W 82ND PL","60652","1150328.9656272","1849476.59600037","18","8","70",,"41.74275057788119","-87.72475489936316","(41.742750577881, -87.724754899363)"
"2018-12-17T00:00:00.000","Open",,"18-03382660","Pothole in Street",,,,"1517 W WEBSTER AVE","60614","1165561.67002725","1914721.13048926","2","18","7",,"41.921483884349286","-87.6670918851356","(41.921483884349, -87.667091885136)"
"2018-12-17T00:00:00.000","Open",,"18-03386050","Pothole in Street",,,,"1053 E 92ND ST","60619","1184927.05809962","1844194.53478883","8","4","47",,"41.72752282915539","-87.59764889828494","(41.727522829155, -87.597648898285)"
"2018-12-17T00:00:00.000","Open",,"18-03380123","Pothole in Street",,,,"10300 S WALLACE ST","60628","1174121.86607922","1836581.70509004","34","22","49",,"41.70693203286429","-87.63812235867432","(41.706932032864, -87.638122358674)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03385359","Pothole in Street",,,,"1000 W 108TH ST","60643","1171570.85810865","1833200.86227797","34","22","75",,"41.697866493817806","-87.64759465514607","(41.697866493818, -87.647594655146)"
"2018-12-17T00:00:00.000","Open",,"18-03385440","Pothole in Street",,,,"750 N OGDEN AVE","60642","1168868.34681368","1905263.17281397","27","12","24","29","41.89554260169958","-87.65542424816536","(41.8955426017, -87.655424248165)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03378259","Pothole in Street",,,,"10545 S GREEN BAY AVE","60617","1200522.11567957","1835444.43898905","10","4","52",,"41.70320943312109","-87.54119331660218","(41.703209433121, -87.541193316602)"
"2018-12-17T00:00:00.000","Open",,"18-03378149","Pothole in Street",,,,"3428 W 71ST PL","60629","1154752.1261333","1856988.88992858","17","8","66",,"41.763490839819234","-87.70886370751252","(41.763490839819, -87.708863707513)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03385410","Pothole in Street",,,,"6400 N CENTRAL AVE","60646","1139065.68897259","1942131.004668","41","16","12",,"41.99738872050268","-87.76392151927979","(41.997388720503, -87.76392151928)"
"2018-12-17T00:00:00.000","Open",,"18-03383637","Pothole in Street",,,,"2251 S SPRINGFIELD AVE","60623","1150736.86688949","1888751.87172451","22","10","30",,"41.85010451857165","-87.7220917483531","(41.850104518572, -87.722091748353)"
"2018-12-17T00:00:00.000","Open",,"18-03381474","Pothole in Street",,,,"2410 W GRAND AVE","60612","1160158.11079528","1903398.46117353","26","12","24",,"41.890741273307825","-87.68725402902643","(41.890741273308, -87.687254029026)"
"2018-12-17T00:00:00.000","Open",,"18-03381490","Pothole in Street",,,,"1105 N CHRISTIANA AVE","60651","1153787.83338314","1907168.57506816","26","11","23",,"41.90122253739984","-87.71042463658812","(41.9012225374, -87.710424636588)"
"2018-12-17T00:00:00.000","Open",,"18-03382010","Pothole in Street",,,,"1001 S RACINE AVE","60607","1168528.71277242","1895727.02482459","25","12","28",,"41.86935997046203","-87.65660659387558","(41.869359970462, -87.656606593876)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03384654","Pothole in Street",,,,"2136 N AUSTIN AVE","60639","1136067.04472008","1913170.22332685","36","25","19",,"41.918985658086655","-87.775697880847","(41.918985658087, -87.775697880847)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03381051","Pothole in Street",,,,"4118 N RIDGEWAY AVE","60618","1150655.57329408","1927110.51711151","39","17","16",,"41.9561571036796","-87.72170494531612","(41.95615710368, -87.721704945316)"
"2018-12-17T00:00:00.000","Open",,"18-03378374","Pothole in Street",,,,"9400 S WOODLAWN AVE","60619","1185849.18592133","1842902.46292714","8","4","47",,"41.72401247428092","-87.59497952111779","(41.724012474281, -87.594979521118)"
"2018-12-17T00:00:00.000","Open",,"18-03382759","Pothole in Street",,,,"5300 N PIONEER AVE","60656","1120641.61580457","1934042.88859656","41","16","10",,"41.97547435696111","-87.83188863773381","(41.975474356961, -87.831888637734)"
"2018-12-17T00:00:00.000","Open",,"18-03383170","Pothole in Street",,,,"6644 S STONY ISLAND AVE","60637","1188045.24412257","1861257.01433097","5","3","42",,"41.77382462851612","-87.58644875714224","(41.773824628516, -87.586448757142)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382056","Pothole in Street",,,,"1001 W MONROE ST","60607","1169787.28988757","1899747.68138926","25","12","28",,"41.88029792411268","-87.65212018836681","(41.880297924113, -87.652120188367)"
"2018-12-17T00:00:00.000","Open",,"18-03383660","Pothole in Street",,,,"4700 W BARRY AVE","60641","1144499.44599419","1920197.04501826","31","25","19",,"41.93714716613836","-87.74441834629596","(41.937147166138, -87.744418346296)"
"2018-12-17T00:00:00.000","Open",,"18-03379525","Pothole in Street",,,,"5300 S FRANCISCO AVE","60632","1157941.59130076","1869368.27810421","14","9","63",,"41.797201394934504","-87.69648504707081","(41.797201394935, -87.696485047071)"
"2018-12-17T00:00:00.000","Open",,"18-03379679","Pothole in Street",,,,"1934 W SCHOOL ST","60657","1162864.43878611","1921925.99639869","32","19","5",,"41.941520660599636","-87.67738366493512","(41.9415206606, -87.677383664935)"
"2018-12-17T00:00:00.000","Open",,"18-03378285","Pothole in Street",,,,"10556 S INDIANAPOLIS AVE","60617","1204904.60220407","1835673.07937259","10","4","52",,"41.70312195660828","-87.5251248470275","(41.703121956608, -87.525124847027)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03384703","Pothole in Street",,,,"1819 E 103RD ST","60617","1189885.47300423","1837040.98529605","10","4","51",,"41.707768628932584","-87.57989906736378","(41.707768628933, -87.579899067364)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382546","Pothole in Street",,,,"2952 N SAYRE AVE","60634","1129073.46450026","1918927.75011361","29","25","18",,"41.93422554958617","-87.80123931568468","(41.934225549586, -87.801239315685)"
"2018-12-17T00:00:00.000","Open",,"18-03378454","Pothole in Street",,,,"4100 S WESTERN AVE","60609","1161049.85397488","1877405.8530677","12","9","58",,"41.819196100264044","-87.68486377651183","(41.819196100264, -87.684863776512)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382860","Pothole in Street",,,,"2018 N SAWYER AVE","60647","1154185.6730785","1913316.08009173","26","14","22",,"41.917973013707666","-87.70909012204712","(41.917973013708, -87.709090122047)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03378243","Pothole in Street",,,,"620 S KOSTNER AVE","60624","1147150.73592304","1896850.70848194","24","11","26",,"41.87289883192081","-87.73535703886408","(41.872898831921, -87.735357038864)"
"2018-12-17T00:00:00.000","Open",,"18-03385577","Pothole in Street",,,,"333 N GREEN ST","60607","1170671.59523026","1902416.9381036","27","12","28",,"41.887808158349756","-87.64854522138359","(41.88780815835, -87.648545221384)"
"2018-12-17T00:00:00.000","Open",,"18-03384577","Pothole in Street","Complaint Crew","Create Work Order",,"6905 W SHAKESPEARE AVE","60707","1130011.38989836","1913602.79313107","29","25","25",,"41.91909363651703","-87.79775670427124","(41.919093636517, -87.797756704271)"
"2018-12-17T00:00:00.000","Completed","2018-12-18T00:00:00.000","18-03378095","Pothole in Street","Final Outcome","Pothole Patched","7","600 W LAKE ST","60661","1172288.98249819","1901697.439973","42","12","28",,"41.88581472403691","-87.64284713389955","(41.885814724037, -87.6428471339)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03383938","Pothole in Street",,,,"6126 N CENTRAL AVE","60646","1138672.75999472","1940661.77998146","39","16","12",,"41.993321415144095","-87.76541626342281","(41.993321415144, -87.765416263423)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03380687","Pothole in Street",,,,"2732 N MILWAUKEE AVE","60647","1153794.84453054","1917991.91432765","35","14","22",,"41.9307219977604","-87.7103454809135","(41.93072199776, -87.710345480913)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382299","Pothole in Street",,,,"1063 W MONROE ST","60607","1169332.11937259","1899734.39228872","25","12","28",,"41.88026192379877","-87.65437689398802","(41.880261923799, -87.654376893988)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03385655","Pothole in Street",,,,"4119 W 82ND ST","60652","1150510.51930441","1849769.29057803","18","8","70",,"41.74347485642057","-87.72423771297979","(41.743474856421, -87.72423771298)"
"2018-12-17T00:00:00.000","Open",,"18-03378166","Pothole in Street",,,,"4400 W CONGRESS PKWY","60624","1147139.13706566","1897327.23090185","28","11","26",,"41.87433990121701","-87.73536535884803","(41.874339901217, -87.735365358848)"
"2018-12-17T00:00:00.000","Open",,"18-03379518","Pothole in Street",,,,"10200 S HALSTED ST","60628","1172777.87178041","1837211.18950197","34","22","73","45","41.708643985185354","-87.64302434778298","(41.708643985185, -87.643024347783)"
"2018-12-17T00:00:00.000","Open",,"18-03382273","Pothole in Street",,,,"1354 W SCHUBERT AVE","60614","1166737.94839691","1918042.18477973","32","19","7",,"41.93077804482135","-87.66327897374005","(41.930778044821, -87.66327897374)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03384499","Pothole in Street",,,,"328 N LAKE SHORE DR","60601","1180122.63110619","1902262.41959965","42","1","32",,"41.88709207291236","-87.61413825449038","(41.887092072912, -87.61413825449)"
"2018-12-17T00:00:00.000","Open",,"18-03378283","Pothole in Street",,,,"5603 W SEMINOLE ST","60646","1137835.15556751","1937545.06988387","45","16","11",,"41.98465596005587","-87.7684540439741","(41.984655960056, -87.768454043974)"
"2018-12-17T00:00:00.000","Open",,"18-03386304","Pothole in Street",,,,"6836 S SOUTH SHORE DR","60649","1193409.40599874","1860100.93993088","5","3","43",,"41.77061952039603","-87.56671434472828","(41.770619520396, -87.566714344728)"
"2018-12-17T00:00:00.000","Open",,"18-03382643","Pothole in Street",,,,"3623 N NORA AVE","60634","1128770.77960261","1923280.91542125","38","16","17",,"41.94607502129917","-87.8019563939807","(41.946075021299, -87.801956393981)"
"2018-12-17T00:00:00.000","Open",,"18-03379918","Pothole in Street",,,,"7600 W PALATINE AVE","60631","1124686.49910696","1941230.00800492","41","16","10",,"41.995212252720805","-87.81682797292893","(41.995212252721, -87.816827972929)"
"2018-12-17T00:00:00.000","Open",,"18-03381921","Pothole in Street",,,,"4400 W BELDEN AVE","60639","1146675.32900141","1914926.85461004","31","25","20",,"41.92264432557193","-87.7365574418826","(41.922644325572, -87.736557441883)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03379971","Pothole in Street",,,,"2541 N MARSHFIELD AVE","60614","1164905.5763285","1916942.08927879","32","19","7",,"41.92816497615842","-87.66932231266541","(41.928164976158, -87.669322312665)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03380759","Pothole in Street",,,,"1538 N LAVERGNE AVE","60651","1142759.68263349","1909763.95460798","37","25","25",,"41.908905085348735","-87.75116773989058","(41.908905085349, -87.751167739891)"
"2018-12-17T00:00:00.000","Open",,"18-03382491","Pothole in Street",,,,"3800 N OLCOTT AVE","60634","1125397.36032319","1924343.06227072","38","16","17",,"41.94882449625926","-87.8146176172865","(41.948824496259, -87.814617617286)"
"2018-12-17T00:00:00.000","Open",,"18-03380286","Pothole in Street",,,,"3542 N PULASKI RD","60641","1149096.31226721","1923380.65009403","30","17","16",,"41.94583563191895","-87.72753030453865","(41.945835631919, -87.727530304539)"
"2018-12-17T00:00:00.000","Open",,"18-03382611","Pothole in Street",,,,"3021 N NEWLAND AVE","60634","1129559.36468945","1919405.52007994","36","25","18",,"41.9351089372232","-87.79913507224762","(41.935108937223, -87.799135072248)"
"2018-12-17T00:00:00.000","Open",,"18-03383000","Pothole in Street",,,,"5042 W AINSLIE ST","60630","1141874.20677771","1932111.23581739","45","16","11",,"41.9698828327875","-87.7543828774266","(41.969882832788, -87.754382877427)"
"2018-12-17T00:00:00.000","Open",,"18-03382321","Pothole in Street",,,,"8350 W BELMONT AVE","60634","1119794.79001778","1920234.77940691","38","16","76",,"41.937676833565924","-87.83565526966795","(41.937676833566, -87.835655269668)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03381946","Pothole in Street",,,,"6711 W GRAND AVE","60707","1131268.820007","1915218.65022619","36","25","18",,"41.92350783399178","-87.79292057686727","(41.923507833992, -87.792920576867)"
"2018-12-17T00:00:00.000","Open",,"18-03381396","Pothole in Street",,,,"3116 N SACRAMENTO AVE","60618","1155832.64361066","1920677.84419468","33","14","21",,"41.93810949639904","-87.70283848162448","(41.938109496399, -87.702838481624)"
"2018-12-17T00:00:00.000","Open",,"18-03379830","Pothole in Street",,,,"2305 W 34TH ST","60608","1161524.13052066","1882086.55220144","12","9","59",,"41.83201089933672","-87.68289224737207","(41.832010899337, -87.682892247372)"
"2018-12-17T00:00:00.000","Open",,"18-03378466","Pothole in Street",,,,"1405 W BELLE PLAINE AVE","60613","1166191.5288731","1927333.52757783","47","19","6",,"41.9560719242627","-87.66458335711005","(41.956071924263, -87.66458335711)"
"2018-12-17T00:00:00.000","Completed - Dup","2018-12-31T00:00:00.000","18-03378790","Pothole in Street",,,,"415 S FINANCIAL PL","60605","1174948.39997362","1898426.27996782","4","1","32",,"41.876479996475894","-87.63295634334027","(41.876479996476, -87.63295634334)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03382317","Pothole in Street",,,,"4900 N OAK PARK AVE","60656","1130246.04529918","1932177.08548641","41","16","10",,"41.97026117103271","-87.79660953533383","(41.970261171033, -87.796609535334)"
"2018-12-17T00:00:00.000","Open",,"18-03383626","Pothole in Street",,,,"10359 S FAIRFIELD AVE","60655","1159974.15138761","1835841.0185009","19","22","72",,"41.70460766628284","-87.68963711958753","(41.704607666283, -87.689637119588)"
"2018-12-17T00:00:00.000","Open",,"18-03384523","Pothole in Street",,,,"300 S HOMAN AVE","60624","1153764.16231857","1898484.48919117","28","11","27",,"41.877259891814624","-87.71103208695621","(41.877259891815, -87.711032086956)"
"2018-12-17T00:00:00.000","Open",,"18-03383018","Pothole in Street",,,,"10300 S COTTAGE GROVE AVE","60628","1182710.77469903","1836817.85018685","9","5","49","41","41.70740511783126","-87.6066722152349","(41.707405117831, -87.606672215235)"
"2018-12-17T00:00:00.000","Open",,"18-03381825","Pothole in Street",,,,"7558 W DEVON AVE","60631","1125036.81682883","1941926.20672501","41","16","9",,"41.99710778572572","-87.81587891536907","(41.997107785726, -87.815878915369)"
"2018-12-17T00:00:00.000","Open",,"18-03384615","Pothole in Street",,,,"3707 E 116TH ST","60617","1202649.03596908","1828663.15979885","10","4","52",,"41.68446143369229","-87.5337230146384","(41.684461433692, -87.533723014638)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03378281","Pothole in Street",,,,"5806 W BRYN MAWR AVE","60646","1136477.10052478","1936863.48373126","45","16","11",,"41.983028719895685","-87.77351105649434","(41.983028719896, -87.773511056494)"
"2018-12-17T00:00:00.000","Open",,"18-03379552","Pothole in Street",,,,"2802 W 54TH ST","60632","1158604.646832","1868724.35603331","14","9","63",,"41.79562231141972","-87.69400448637434","(41.79562231142, -87.694004486374)"
"2018-12-17T00:00:00.000","Open",,"18-03380063","Pothole in Street",,,,"6030 N NAGLE AVE","60646","1132611.38529668","1939606.43299118","41","16","10",,"41.99104440231843","-87.78773227744551","(41.991044402318, -87.787732277446)"
"2018-12-17T00:00:00.000","Open",,"18-03378942","Pothole in Street",,,,"1940 W NORTH AVE","60622","1163043.404925","1910661.152875","2","14","24","33","41.91061014015064","-87.67661047795522","(41.910610140151, -87.676610477955)"
"2018-12-17T00:00:00.000","Open",,"18-03386292","Pothole in Street",,,,"2356 E 71ST ST","60649","1193227.469982","1858258.3814703","5","3","43","42","41.76643484190554","-87.5667285266227","(41.766434841906, -87.566728526623)"
"2018-12-17T00:00:00.000","Open",,"18-03378282","Pothole in Street",,,,"5606 W BRYN MAWR AVE","60646","1137798.72709535","1936879.05288981","45","16","11",,"41.98304770582163","-87.76867807380378","(41.983047705822, -87.768678073804)"
"2018-12-17T00:00:00.000","Open",,"18-03383604","Pothole in Street",,,,"1646 N NATOMA AVE","60707","1131831.74507466","1910229.35507342","29","25","25",,"41.910452736392216","-87.7913085628961","(41.910452736392, -87.791308562896)"
"2018-12-17T00:00:00.000","Open",,"18-03385374","Pothole in Street",,,,"10800 S SANGAMON ST","60643","1171903.68002667","1833208.49000147","34","22","75",,"41.697678793022924","-87.64634214647918","(41.697678793023, -87.646342146479)"
"2018-12-17T00:00:00.000","Open - Dup",,"18-03383861","Pothole in Street",,,,"4300 W SCHUBERT AVE","60639","1147257.3372273","1917603.74688422","31","25","20",,"41.929977591103324","-87.73441418623048","(41.929977591103, -87.73441418623)"
