"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"e2c3bfc680188507217bd893b2bbf8dc2830d19a","633d35db42ebf33a041837576b68e98012ff612ed0203b1933c6aa3d0370cc47d8b02ff465956b42d274f651b67195ea69d489289fde6f46b3b9adf154bb8d87","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","420","1.1",,,,,"6.25","2.00","0.00","1.50","9.75","Credit Card",,,,,,,
"aabffa2b6fccc8385046c61d087ab9ec672af060","ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","840","5.9",,,,,"14.85","3.27","0.00","1.50","19.62","Credit Card",,,,,,,
"22e77faefea126a4f07bcb6d954e17cff50eb993","2130bc5fd239a4e3b304662424fb4cc7db0ca7abf78cc548f0ca8a6cee8fc3cb2e029cbd0db9a48b47c50cbb864ec1b70fd438dde4b789123292c8f4cbcf166f","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","480","1.8",,,,,"7.05","0.00","0.00","1.00","8.05","Cash",,,,,,,
"ecb778b7089c89ad349a540b498c1dc52bc7665c","3a72658aa9507b78f6b168ab50848ecdaa446585688ab4c15217a2bad705caca33d0da08958900a8caa8bed80802b84565ba8ae12245505d876e63f2f02b2d00","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","240","1",,,,,"5.05","0.00","0.00","1.00","6.05","Cash",,,,,,,
"a3c7b1937a4e33697a8e96c72e678d4964e8af57","2f0f051b1f6d6ca49b2d99fc023b3bb77b844b3797f184112d6132ded0833fa6cb5bdbe6f40c61871a7aeb1bf26da2cbc8be3d1da244102504a9156dfe2e444d","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","240","0.9",,,,,"5.25","0.00","0.00","0.00","5.25","Cash",,,,,,,
"42d49ee816c4e5c2f4d0d1c645a9630318b56cde","83a83c946de3f1d72d9764569c64d39eb97fc7219966be8e997e22906da3ae69451271216f3770044031d8ff58c688f501461abcad390d3322cac6a3316fcbc4","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","180","0.6",,,,,"4.65","0.00","0.00","1.00","5.65","Cash",,,,,,,
"9a9d9902dfa267b88400a22a2c9f0cf74384b372","1a1189d1e9f4f676bbeaf49903912684b94453576a234f5d936dd20a4c68663576906b385222d8e26caaacefdad8a154d7dd0cda53857350c7ea755e7a51bcfc","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","240","0.4","17031070400","17031070300","7","7","4.84","0.00","0.00","0.00","4.84","Cash",,"41.928967266","-87.656156831","POINT (-87.6561568309 41.9289672664)","41.929046937","-87.651310877","POINT (-87.6513108767 41.9290469366)"
"8850c4e3060cc595a14978c7cc447f815469db81","e3ee66ff1542850bcbbd43b13b0fb44e3dee87ec43c5f9cbc0d3fbf36f9ed07a283e02076cd983e92315344bf48a74788c9b54042ded849068b63d1ae8934537","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","180","0.5",,,,,"4.45","0.00","0.00","1.00","5.45","Cash",,,,,,,
"61a4a837a42797b38e1bcd945ff79632bb2653d2","de9289a1fce135051f6e9206044f8211c86a1a6acd68d49f5243daf441e5d96a7b2342a772a6742563c106008456e926f00d13cb2f78a9cf46cd31d9b520ebb2","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","720","5.3",,,,,"13.65","0.00","0.00","0.00","13.65","Cash",,,,,,,
"d62a00b497a08f4967188cef9a42e69370ddde58","67d5ca2736337fa9f349db0f29887fe290c0cd8426305560537270cf160e322170787d2149cd327faf66841281ba8610c7efe0edc9dc0ca436a79be991e79fe2","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","960","4.7",,,,,"13.05","0.00","0.00","3.50","16.55","Cash",,,,,,,
"7a826913937e9bcd5415008d5cb1a77c51685c44","6e6a5b362c587541df94feb431decfc3cf00b653acdcdd3714a5c02e45e625e38e937247fc158b50bca036c698b3e746a60937492355287499aa60b201634769","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","900","4.5",,,,,"12.45","0.00","0.00","0.00","12.45","Cash",,,,,,,
"63b562d8dfbb35d56deddc89234144b922be4dc0","27616654ef432e9aff9ed38597848d83f412f8c9424fda0d91619621d58d21ff1f1fd45c20c9f795cc8d7ba29f7f419070e9e8807d2c56c5d74ba8cde84b7488","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","960","10.7",,,,,"22.65","0.00","0.00","0.00","22.65","Cash",,,,,,,
"2addce805887168d695b67f59e4129eab75f9e78","d5c8316aaa128f1979e9e3ee66572265161613d11e13351a630bd20cf4e4d44c357477b7273b626e74eee6391e3f4f4803ef89010bbc5e5ee10fe287671fd16f","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","660","6.95",,,,,"16.25","0.00","0.00","0.00","16.25","Cash",,,,,,,
"d268ef989f59421f02e8c00a5ef8eb39b33c7a45","c17582be31089967bcc79faa83fe8c0f7521a55e172fa83398c78255eeace47b45af0bbbd241d68db5b8c6e139c93c5e39be80db33402a1a37a22657c74475cf","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","420","18",,,,,"8.05","0.00","0.00","3.00","11.05","Cash",,,,,,,
"86588857d6136e30b7bb0646f0e335fd4f2fbc64","5cfef538e74c1d5c6ec2a94ce6417fc3bcc0fe6dcb1ed25cc949f1b643f169859b98214af505b87fdb504896d507c13a2895f58e3a48edaec2088d6dbfbf98a5","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","780","1.7",,,,,"8.65","0.00","0.00","1.00","9.65","Cash",,,,,,,
"ddcff23317b16a087fd3e8305c94944ed4a1ed68","9c0a2351869b7277f84a0c8f875740951c23658944176ce62ca8e88d5b76d60f1c35dd6e804952583253ce67264fd48e926448d17d8f090de963914c2f6939b4","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","1680","1.28",,,,,"13.25","0.00","0.00","0.00","13.25","Cash",,,,,,,
"ac6802d05bc62122d41e4b3fc540106a1497c470","b5391ae0e99ee414364df811953d46083598d0f40833981d8e6bee4e22592b0f7c39767df7b6169a91a44031d598b6486386925bac8b53b67b0a80fdfe1e2031","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","300","0.69",,,,,"5.25","0.00","0.00","2.00","7.25","Cash",,,,,,,
"b0e0b439bc860da4c318bc572d30cd388101490d","aafe2cb9e0f06a82f8b995a8292190fed97bc4b41f04d324302715717b36fb8344ae543892dd932b1a4e4dc24d54b28f8a5e10de7a1a9d17fe329e282c7e478f","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","780","4.53",,,,,"12.45","0.00","0.00","0.00","12.45","Cash",,,,,,,
"cb67e611f9c0809da497f0dfa52a995d889c13ef","dd8fec2148f7c001ee9feb89b6d8f27255dcd8e618102b15758581d6d06873351b8fe60d1cb55510691cbef4d01589ab2428f10589dd07f077f3033b5982d078","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","1260","6.9",,,,,"17.05","0.00","0.00","0.00","17.05","Cash",,,,,,,
"d045b0ed3894ac00bb366af38f13cce00b97bce2","2bc7717da2094d947c990c8fb772f41a2d7afa57e13e35e7ebc3b283c97f8e9ee126116d10905ec1fe8bc86773ff27c3a6b13bfa21d4e2686cf527f6ca73550c","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","1320","5.99",,,,,"16.25","3.75","0.00","2.50","22.50","Credit Card",,,,,,,
"6fea4636f4bab8cb61d58cc62c63936afc1f1e87","30b02068f1c857f6fd5144c600f3e61acb5f5456e5fb0e51130d690d7e3c6ca6cd88156fac127da2340854f3a782816625705ba9ce9c83920722d4a021d770bf","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","840","4.03",,,,,"11.85","3.00","0.00","1.50","16.35","Credit Card",,,,,,,
"e19bd9ff1dbe5b910692c52894cf5319d3b30738","93d271d42bc1ea0273eac726bc07be6c715c20bdb42692e7890eb74c3f450960b5d9de0ef9601f12db85ffe61f3c1add761078c1363da9281d970d6f692a72c9","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","0","0",,,,,"2.25","0.00","0.00","0.00","2.25","Cash",,,,,,,
"972a7687ac622433952e2eab50d7e052af312d46","c5befc86757035c01e628345894b840821fbbd05f1ae61a05065535395b7579135e08e817d970ecaa6289fc502c2dac7260e5da9f2484001c462a2549670ab16","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","360","1.8",,,,,"6.05","0.00","0.00","0.00","6.05","Cash",,,,,,,
"507a335a03cd4ea2fee6619ec3f1901ba8bd61db","9edd20b3521c295e441b95f219f9030974df980349b4437c014cfbacea493cd8448557c1b37c0d49f431d978c4a78ff733b785dccc2fe8b3e5c81cb00298112b","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","660","2.26",,,,,"8.65","0.00","0.00","0.00","8.65","Cash",,,,,,,
"399ad2849266d5437ca329900ff40ac48eb62894","612554819658c646febd5fab7487daad6d0e68fc70bebbd6a61b4e712d225cc30ff6ff0ae4f1b8d0a7874098d6a67cdc3341771b7754725868529ce6f4fb5a76","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","300","1.14",,,,,"5.65","2.00","0.00","0.00","7.65","Credit Card",,,,,,,
"9a0eb2eca9e7872c21fa4976e250eb01f753c6c6","f3e31a675c5b7a800c4773086740bb4aab24aea36cf04e2851224999d0001ebd53e507481538e8046dd3d0256797c0e0b492632846842a539ea8716338b6a452","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","180","6.8",,,,,"4.45","0.00","0.00","0.00","4.45","Cash",,,,,,,
"c6bc082b45d2b2e16c5f3b981975f2791cde3d77","ffc2a618ad19a63fa5e9ce8b1bd68656172b2eac505f0a29b2a5a9460b7035e208d4871b529b55ec38efbb431acb50f123c39db0a8012c1c0a4a2fc20799e3ca","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","600","3.1",,,,,"10.05","0.00","0.00","2.50","12.55","Cash",,,,,,,
"777fc68c7f24a5ab1a89d15ba44df81aa57eb5d1","ebe165d719da799c454b3b386e4d51944c5f2739c92fc820be01d1e2e9f9fc54c9f2f6a9604e0e55f7dd34930442d8259799e50ad668eef63c5dcf7bfe3961bb","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","540","3.5",,,,,"9.65","0.00","0.00","1.50","11.15","Cash",,,,,,,
"407ea3c9d730fba4e7ce14723e325828fb09dab0","7b553f6e59791a0d1b68d62e9b4928af56bd78ef6a77c0f4da183663ce2e2800657dce289906b691f336a20b1e32b80994afed002d2e1aa0aa4ffeb683fe0851","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","240","1.17",,,,,"5.65","0.00","0.00","0.00","5.65","Cash",,,,,,,
"6aa7ec634c88a5524858aeaea6b2dfe316260180","bf67e131edb52c13bb44b858271380ed152ad4e0dc9cd33058194f0b118c397ceec9d8d90b9871859d33188ed06f95ccb612418355baceaf12b1b0017e5b058f","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","660","1.5",,,,,"7.65","0.00","0.00","1.50","9.15","Cash",,,,,,,
"f5479c41ce18c114390d6f02bc4a45e1f0f1228f","292863ad9d358f5a98c7f658dbfb6e2dcce346c61e228edc35c7c82e364f6bb68adbdad2261c61dcc99013837ef4dc4996cc8341ccf80fe4ed1f34fe69da790f","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","840","5.6",,,,,"14.25","0.00","0.00","1.00","15.25","Cash",,,,,,,
"71f1f3836fe0275a76f94d497a3f565a6abaaded","b22cbb92aaf4615f4339fde442e692eda22a822ecaef28d7e57e52380220440a870197f89a657c490953deede28d35b4d73c2b417eb796af1f21d18e3a2c13dd","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","360","1.58",,,,,"6.45","0.00","0.00","1.50","7.95","Cash",,,,,,,
"6fe988342d47f7ff876a2d5e025d406a2ad59041","e8ff151d923328f7bc8c320f1fb2cb9da2ed221146207fdff5c43ab560d0b36c71d4132dfefd1a333265eed80955a6a533e67f1a3c5bf21c82e1ad99eca0dee9","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","300","1.7",,,,,"6.05","0.00","0.00","1.00","7.05","Cash",,,,,,,
"4ab844efa2b9c386e6b587c748d03f4e008fb1e4","3b823c97b6350b7ba050457894c8ed25accf5f417ca2020e1ee609b2ce6b4134d64994fa19e6b2c1451d5ad134d0bf54a091c1487c4abbbdf8f9f52cc91b96b7","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","300","0",,,,,"4.84","0.00","0.00","0.00","4.84","Cash",,,,,,,
"a185d2203e0c2d8d15edd7f5b2796c8b3fa4d491","5e73e09a0fbf52da4bf98de97fe01a5a30ab4ea25b61a1a1424e104c9421387731dcc34ddd758ce58c94e91cd3ebd2b1247ba4891812cd7125fe2e192be4fbb5","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","180","0.7",,,,,"4.05","0.00","0.00","2.00","6.05","Cash",,,,,,,
"9b4be9a70a4d74427e00adac7d90f469e36bddc7","a1b8eb24fa71867de525452474490e1c822269411962feedfe64506a6d777a482fd200afacc5ab57b56a950db16a8e6ddef6c8af1f90642e86c445e4fdce4403","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","600","0","17031070300","17031062000","7","6","7.25","0.00","0.00","0.00","7.25","Cash","Taxi Affiliation Services","41.929046937","-87.651310877","POINT (-87.6513108767 41.9290469366)","41.942577185","-87.647078509","POINT (-87.6470785093 41.942577185)"
"091eda4ec41520d6ba96003f05eb10744f73aa82","e6f3cad6dc920f7782dccd76a1e0f147fc8361af905b4b9a27996f70490448291ce84d0d02b6406f2d3dfe7a0ef84bde8e323962be6b7c105ad4d65d4715ac3e","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","720","0","17031081401","17031031300","8","3","15.25","0.00","0.00","0.00","15.25","Cash","Northwest Management LLC","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)","41.972929317","-87.650290074","POINT (-87.6502900743 41.9729293173)"
"5cc7a17f07f6beca6f718a9ba5875a9fad3af1b2","366e6c5608c0c3c48ff268828574f12a90ea41f5b667f97d6c6439c475e36ea8e420bc104fc478426a5739cd16824bb800f4a196e5d11884dfb585e43d359f51","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","720","0","17031081800","17031032100","8","3","13.85","0.00","0.00","1.00","14.85","Cash","Taxi Affiliation Services","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.958154876","-87.653021789","POINT (-87.6530217894 41.9581548757)"
"48a9eae315ff20ed1c49bfa53ec5256898a7c4e7","180d5d244bcf5c5f40cab45358bf4418797c5695bd25958dbb508aca4bc3d59b1c33044350a13552944abb340e6f59da6c6fbf57726f07753761a43f5b3de300","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","420","0","17031081300","17031071500","8","7","6.85","1.00","0.00","1.00","8.85","Credit Card","Dispatch Taxi Affiliation","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.914616286","-87.631717366","POINT (-87.6317173661 41.9146162864)"
"0651a5e1eb4792a53395c3b3b4fd9f7f8383cfbe","82f142b1548638d2dab19e4fe73d9f59172c1d9df1845d7e17146a769bd6775e8c4f8830f33bfc55608392bf127dfce9723dd6dee3e6456637f3bb6bce17bd63","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","480","0","17031320100","17031081800","32","8","6.25","0.00","0.00","1.00","7.25","Cash","Blue Ribbon Taxi Association Inc.","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"235977a4b76994e0506b2c1775ad7b6a616140da","99d30118c79bf4b5f037d2d26660bb2dbca0994fc503e2eb03e00d335b8560fcaa8e5e7be1489f53e79502ea9b050bc9f4e3b1e51509b89e7b01e8834e978d67","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","1440","1.2","17031980000","17031841100","76","34","39.05","0.00","0.00","3.00","42.05","Cash","Taxi Affiliation Services","41.97907082","-87.903039661","POINT (-87.9030396611 41.9790708201)","41.851017824","-87.635091856","POINT (-87.6350918563 41.8510178239)"
"7fb6e68072ecd2de85c6026d8aaef9114593ffc5","cc6e73079ea21edcbf5ab1fe006adc0d47e468bbdc3941f7a664f816990df185728439c05aa1d09bd67c71f36bf164d52aed2d98eef99a97e3054c79ae50bf5f","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","420","0","17031081201","17031320100","8","32","6.45","0.00","0.00","0.00","6.45","Cash","Taxi Affiliation Services","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"80fb7268472f91d02b059f83be8d0ff4204469b6","db0763db8da1aee92628f7b0111bf1a6a8db4c8d06eb5c9bb50a7f8225af73d10c59a906d17f42a7b8f9f438f82ace6ce0617b4e153cdc8388027ce89584e0bd","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","540","0",,,"6","3","7.85","0.00","0.00","0.00","7.85","Cash","Taxi Affiliation Services","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"aaf5462d5d50e7a1b6b92be9bb0edc42fe47d37d","7abf21809bb043cd98a7da5af365dd60088d19d08076f0e8eb76076ca071fb1965572cae625aa743839c7a58bab11481e93ca43a6bf004b5b901a6b77f3e5af1","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","0","0",,,"22","22","3.25","0.00","0.00","0.00","3.25","Cash","Dispatch Taxi Affiliation","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"65b019e264d097f3dbc1022ae194dd5028f41ce5","25deff89be2190b9b7c0c819829cfe58a995783199a59e7cddc6c57197351cc35c29ba50cf3c7aa0a2ffbd8f54660a9023d24ab53819ad8ed0d23d319795a119","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","60","0",,,"6","6","3.25","0.00","0.00","1.00","4.25","Cash","Taxi Affiliation Services","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"f91e195d9365a53415ba69f5e03a448197d32984","220995a42cad7ff90317c3aa47ed5e16806cb074e21b8c61ada824502d83018c8b375078b3a73b240d5c0b82eac87856da82992c3e995777aa913e8b738a3196","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","300","0",,,"5","3","6.05","0.00","0.00","0.00","6.05","No Charge","Dispatch Taxi Affiliation","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"27ccebf6db0f65038334d3e8b080a3cea4bbb863","9dd0d41dfdbc15ec313fe2b0db0f87ceca8798948bba755a2ed0c883fc3d0a020f20f68e441305ba15df996ed00a76ab4e8e572df027e08838a8d00deb5a3846","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","0","0",,,"10","10","3.25","0.00","0.00","0.00","3.25","Cash","Taxi Affiliation Services","41.985015101","-87.804532006","POINT (-87.8045320063 41.9850151008)","41.985015101","-87.804532006","POINT (-87.8045320063 41.9850151008)"
"5e07d8d10a2314fb71214c71ca3f19beab79652d","0826a2682f598bf0e39aa460479bc87757bd2fcb72c171a07fbaac72f6647afa3aeab0500a096fb33452bf906e31d95a1944185caa22c398c198b261de059cb0","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","1920","0.6","17031221300","17031040600","22","4","24.05","0.00","0.00","1.00","25.05","Cash","Blue Ribbon Taxi Association Inc.","41.921125914","-87.699754406","POINT (-87.6997544065 41.9211259143)","41.966834067","-87.684018371","POINT (-87.6840183712 41.9668340674)"
"cb8fe56319e1275f280dcd84cae55c34a96967e0","f22048010592ab0cbbe57cc8e7b79daa1616239d8d8bec5f970aa79a680a429226d90b76340cd9e305e5498f8230fddbfa9e46717de79534f67fd8aa3a07df36","2013-01-01T00:00:00.000","2013-01-01T00:15:00.000","600","0",,,"3","8","12.05","0.00","0.00","1.00","13.05","Cash","Taxi Affiliation Services","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"ddf40ed58809b1af7a84d2de4e37684e853fcc47","46ea12565cc6105b04e553ab59d40197c6d3e0c4e9d71dd020e248ce33e8b271aa23554c0558abeb7b1c3c4ac4e6bd13d0e675fa8e13c69ef5f80daa5a9e39e8","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","300","0",,,"24","24","5.45","0.00","0.00","3.00","8.45","Cash","Dispatch Taxi Affiliation","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"a776378e8d0b45329dba988c304ad35dae93e357","f19cfcc4861615e9f61a778585285266b35f2857ee584db34c7f70f921bc795e87815130a045753ee0ec3d41caa4f4afd5392fa764d9a58c656e32e892263a2f","2013-01-01T00:00:00.000","2013-01-01T00:30:00.000","1860","0",,,"22","22","13.25","0.00","0.00","0.00","13.25","Cash","Taxi Affiliation Services","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"6deda34a1a498737aaa64734fa2c09a0bf335f18","48c42d95f8331cbfbcab8a6d5299dbb654a041f3c2efff7400d850c080a9ff3c7bec600e6e9c0129404c199ccc36bf4ea8ef9a1045500ce54cc1bed67798af96","2013-01-01T00:00:00.000","2013-01-01T00:00:00.000","180","1",,,"24","24","5.25","0.00","0.00","0.00","5.25","Cash","Choice Taxi Association","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
