"id","status","api_source","title","date_created","date_updated","address","house_number","house_unit","street_name","street_type","street_direction","zip_code","latitude","longitude","address_location"
"10235922","COMPLETED","iOS","Ask A Question / Send A Message","2021-06-14T19:35:57.000","2021-06-15T08:13:31.000",,,,,,,,,,
"10500307","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-07-27T08:19:25.000","2021-07-27T08:42:25.000",,,,,,,,,,
"721389","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-01-28T15:27:22.000","2015-01-28T15:27:22.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"4405112","COMPLETED","gov.publicstuff.com","Rodents- Rats","2018-06-25T11:05:12.000","2018-09-20T13:02:08.000","1414 Ashland Avenue, Evanston, IL, USA","1414",,"Ashland Avenue",,,"60201","42.0434378","-87.6938769","
,  
(42.0434378, -87.6938769)"
"400150","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-06-25T09:44:26.000","2014-06-25T09:44:26.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1051822","COMPLETED","gov.publicstuff.com","Street Lights","2015-07-04T11:38:44.000","2015-07-06T08:29:46.000","Simpson and Dodge",,,"Dodge Avenue",,,"60201","42.0556434","-87.6988131","
,  
(42.0556434, -87.6988131)"
"1806888","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-08-05T16:44:26.000","2016-08-05T16:44:26.000",,,,,,,,,,
"1859935","COMPLETED","iOS","Rodents- Rats","2016-08-24T19:04:12.000","2016-09-07T07:09:05.000","939 Ridge Ct,Evanston, IL 60202","939",,"Ridge Ct",,,"60202","42.035435","-87.688027","
,  
(42.035435, -87.688027)"
"1515721","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-04-08T14:11:13.000","2016-04-08T14:36:10.000",,,,,,,,,,
"10360179","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-07-05T09:35:05.000","2021-07-05T12:32:01.000",,,,,,,,,,
"3751666","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-02-08T06:43:02.000","2018-02-09T09:39:03.000",,,,,,,,,,
"11363777","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2022-01-10T15:23:47.000","2022-01-10T15:27:04.000",,,,,,,,,,
"1047450","COMPLETED","Iframe","Ask A Question / Send A Message","2015-06-29T13:40:51.000","2015-06-29T14:11:46.000",,,,,,,,,,
"6886311","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2019-10-07T07:11:17.000","2019-10-08T21:19:24.000",,,,,,,,,,
"2228591","COMPLETED","gov.publicstuff.com","Trees-Fallen limb or tree","2017-01-05T11:14:41.000","2017-01-11T09:47:02.000","1625 Cleveland Street, Evanston, IL, United States","1625",,"Cleveland Street",,,"60202","42.0301413","-87.6959046","
,  
(42.0301413, -87.6959046)"
"316670","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-03-09T13:07:25.000","2014-03-09T13:07:25.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"318540","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-03-11T20:03:49.000","2014-03-11T20:03:49.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"5690831","COMPLETED","gov.publicstuff.com","Pot Hole","2019-03-08T07:44:29.000","2019-03-13T14:12:58.000","Ridge and Central, Evanston IL",,,,,,"60201","42.0641638","-87.6835241","
,  
(42.0641638, -87.6835241)"
"1396626","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-02-09T12:48:26.000","2016-02-09T12:49:36.000",,,,,,,,,,
"6347594","COMPLETED","Android","Pot Hole - Secondary Route","2019-07-03T10:39:02.000","2019-07-11T14:54:29.000","1208 Grant St, Evanston, IL 60201, USA","1208",,"Grant St",,,,"42.0594008343333","-87.6880692690611","
,  
(42.0594008343333, -87.6880692690611)"
"3405714","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-11-06T17:04:51.000","2017-11-07T15:28:44.000",,,,,,,,,,
"6570300","COMPLETED","Iframe","Ask A Question / Send A Message","2019-08-09T09:42:59.000","2019-08-09T10:13:31.000",,,,,,,,,,
"1704450","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-06-28T13:21:32.000","2016-06-28T15:20:30.000",,,,,,,,,,
"7581076","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-03-05T18:12:10.000","2020-03-11T11:51:52.000",,,,,,,,,,
"10880260","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-09-27T17:14:53.000","2021-09-28T06:29:51.000",,,,,,,,,,
"332320","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-04-02T12:17:33.000","2014-04-02T12:17:33.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"3287780","COMPLETED","gov.publicstuff.com","Rodents- Rats","2017-10-09T09:15:53.000","2017-12-14T11:22:25.000","2148 Pioneer Road, Evanston, IL, United States","2148",,"Pioneer Road",,,"60201","42.0572395","-87.7062153","
,  
(42.0572395, -87.7062153)"
"1299237","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2015-12-16T12:04:25.000","2015-12-16T12:05:09.000",,,,,,,,,,
"1262038","COMPLETED","Iframe","Trash - Missed Garbage Pickup","2015-11-23T20:37:28.000","2015-11-25T14:40:26.000","716 Brummel St, Evanston, IL 60202, USA","716",,"Brummel St",,,,"42.020953","-87.68143399999997","
,  
(42.020953, -87.68143399999997)"
"9612319","COMPLETED","Iframe","Ask A Question / Send A Message","2021-02-25T17:30:55.000","2021-03-10T11:46:47.000",,,,,,,,,,
"348349","COMPLETED","www.publicstuff.com","Broken Parking Meter","2014-04-24T17:23:33.000","2015-06-07T09:11:24.000","1600 Grove Street, Evanston, IL, 60201","1600",,"Grove Street",,,"60201","42.045643","-87.695076","
,  
(42.045643, -87.695076)"
"383917","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-06-08T16:02:29.000","2015-06-07T09:12:11.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"10708904","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-08-27T16:54:22.000","2021-08-30T09:31:35.000",,,,,,,,,,
"10114683","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-05-25T12:24:30.000","2021-05-26T13:48:45.000",,,,,,,,,,
"349919","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-04-28T09:45:50.000","2014-04-28T09:45:50.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"3071556","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-08-24T12:07:07.000","2017-08-24T12:10:49.000",,,,,,,,,,
"360077","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-05-12T07:38:06.000","2014-05-12T07:38:06.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"361074","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-05-12T20:43:17.000","2014-05-12T20:43:17.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1094114","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2015-08-12T07:38:35.000","2015-08-12T09:04:14.000",,,,,,,,,,
"743686","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-02-22T13:17:15.000","2015-06-07T09:17:14.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"369223","COMPLETED","www.publicstuff.com","Check my Wheel Tax Payment Status?","2014-05-22T08:58:41.000","2014-05-22T08:58:41.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"7980736","COMPLETED","Iframe","Pot Hole - Alley","2020-05-21T08:38:17.000","2020-06-18T15:35:36.000","112 Greenwood St, Evanston, IL 60201, USA","112",,"Greenwood St",,,,"42.0422717911172","-87.6714727571029","
,  
(42.0422717911172, -87.6714727571029)"
"371527","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-05-26T14:26:16.000","2014-05-26T14:26:16.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"372633","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-05-27T14:27:44.000","2014-05-27T14:27:44.000",", Evanston, IL, 60201",,,,,,"60201","42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"376112","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-05-31T09:32:06.000","2014-05-31T09:32:06.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"8702055","COMPLETED","Iframe","COVID-19","2020-09-08T09:05:06.000","2020-09-11T08:45:46.000",,,,,,,,,,
"2827432","COMPLETED","gov.publicstuff.com","Graffiti","2017-06-29T10:00:47.000","2017-06-29T10:23:38.000","Benson & Davis","846",,"Davis Street",,,"60201","42.0470396","-87.6834526","
,  
(42.0470396, -87.6834526)"
"395534","COMPLETED","www.publicstuff.com","Child Seat Installation or Inspection","2014-06-19T11:29:57.000","2014-06-19T11:29:57.000",", Evanston, IL, 60201",,,,,,"60201","42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"398194","COMPLETED","iOS","Broken Parking Meter","2014-06-23T12:49:33.000","2014-06-23T12:49:33.000","1621 Oak Ave, Evanston, IL, 60201","1621",,"Oak Ave",,,"60201","42.047844","-87.68639","
,  
(42.047844, -87.68639)"
"4366403","COMPLETED","gov.publicstuff.com","Birds","2018-06-18T08:56:04.000","2018-06-19T15:03:55.000","2119 Pioneer Road, Evanston, IL, USA","2119",,"Pioneer Road",,,"60201","42.056232","-87.705337","
,  
(42.056232, -87.705337)"
"302415","COMPLETED","www.publicstuff.com","Graffiti","2014-02-13T21:24:05.000","2015-06-07T09:10:21.000","1101 Dodge Avenue, Evanston, IL, 60202","1101",,"Dodge Avenue",,,"60202","42.037871","-87.698747","
,  
(42.037871, -87.698747)"
"1948670","COMPLETED","Iframe","Tree Evaluation","2016-09-09T10:58:28.000","2016-09-09T11:01:31.000","2617 Hartzell St, Evanston, IL 60201, USA","2617",,"Hartzell St",,,,"42.065822","-87.710092","
,  
(42.065822, -87.710092)"
"407092","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-07-03T08:05:15.000","2014-07-03T08:05:15.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"408507","COMPLETED","www.publicstuff.com","Check my Wheel Tax Payment Status?","2014-07-06T12:28:59.000","2014-07-06T12:28:59.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"412988","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-07-10T11:05:02.000","2014-07-10T11:05:02.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"3304930","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-10-12T11:15:24.000","2017-10-12T11:16:05.000",,,,,,,,,,
"421075","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-07-18T21:29:28.000","2014-07-18T21:29:28.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"441777","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-08-12T09:28:47.000","2015-06-07T09:13:39.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1527601","COMPLETED","Iframe","Ask A Question / Send A Message","2016-04-14T11:03:44.000","2016-04-20T18:54:23.000",,,,,,,,,,
"4425767","COMPLETED","iOS","Tree Evaluation","2018-06-28T10:32:42.000","2018-07-02T13:48:20.000","1611 Oakton St,Evanston, IL 60202","1611",,"Oakton St",,,"60202","42.026815","-87.695316","
,  
(42.026815, -87.695316)"
"2114213","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-11-11T10:32:57.000","2016-11-11T14:57:53.000",,,,,,,,,,
"7260475","COMPLETED","Iframe","Ask A Question / Send A Message","2019-12-29T20:14:01.000","2020-01-06T06:08:50.000",,,,,,,,,,
"432303","COMPLETED","www.publicstuff.com","Check my Wheel Tax Payment Status?","2014-07-31T21:05:01.000","2014-07-31T21:05:01.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"435006","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-08-04T16:51:30.000","2014-08-04T16:51:30.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1861423","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-08-25T11:12:18.000","2016-08-25T11:12:56.000",,,,,,,,,,
"6074846","COMPLETED","Iframe","Plastic Bag Ordinance - Question or Concern","2019-05-17T14:33:26.000","2019-05-22T10:42:58.000",,,,,,,,,,
"443549","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-08-13T16:35:00.000","2014-08-13T16:35:00.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"2052620","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-10-17T12:46:36.000","2016-10-21T07:36:23.000",,,,,,,,,,
"3621739","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-01-08T07:49:04.000","2018-01-12T08:13:11.000",,,,,,,,,,
"9999534","COMPLETED","iOS","Health/Miscellaneous","2021-05-05T08:52:22.000","2021-05-12T10:27:04.000","1527 Lyons St,Evanston, IL 60201","1527",,"Lyons St",,,"60201","42.050616","-87.69444","
,  
(42.050616, -87.69444)"
"7291559","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-01-06T10:39:14.000","2020-01-09T10:48:42.000",,,,,,,,,,
"454004","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-08-25T15:20:11.000","2014-08-25T15:20:11.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"459656","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-09-02T01:39:41.000","2014-09-02T01:39:41.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"461162","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-09-03T10:28:21.000","2014-09-03T10:28:21.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"4109184","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-04-30T09:12:36.000","2018-04-30T09:47:17.000",,,,,,,,,,
"9388448","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-01-14T10:57:10.000","2021-01-14T11:04:18.000",,,,,,,,,,
"3823535","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-02-26T09:57:54.000","2018-05-17T08:15:10.000",,,,,,,,,,
"2632930","COMPLETED","Iframe","Broken Pay Station","2017-05-12T14:12:56.000","2017-05-15T12:32:03.000","1028 Central St, Evanston, IL 60201, USA","1028",,"Central St",,,,"42.062624","-87.685538","
,  
(42.062624, -87.685538)"
"3186957","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-09-14T15:19:27.000","2017-09-14T15:23:59.000",,,,,,,,,,
"470996","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-09-14T10:11:46.000","2014-09-14T10:11:46.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"474950","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-09-18T08:13:31.000","2014-09-18T08:13:31.000",,,,,,,,"42.047195","-87.68347","
,  
(42.047195, -87.68347)"
"9273368","COMPLETED","iOS","Health/Miscellaneous","2020-12-21T13:20:03.000","2020-12-28T12:11:01.000","1527 Lyons St,Evanston, IL 60201","1527",,"Lyons St",,,"60201","42.050508","-87.694348","
,  
(42.050508, -87.694348)"
"1699204","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-06-27T09:04:53.000","2016-07-01T14:02:27.000",,,,,,,,,,
"1291362","COMPLETED","Iframe","Ask A Question / Send A Message","2015-12-11T11:06:20.000","2015-12-11T16:55:17.000",,,,,,,,,,
"8970406","COMPLETED","iOS","Sewer","2020-10-22T09:20:43.000","2020-10-22T10:34:42.000","312 Barton Ave,Evanston, IL 60202","312",,"Barton Ave",,,"60202","42.023837","-87.688806","
,  
(42.023837, -87.688806)"
"10649254","IN_PROGRESS","Iframe","Rodents- Rats","2021-08-18T10:51:57.000","2022-01-11T09:18:13.000","1021 Ridge Ct, Evanston, IL 60202, USA","1021",,"Ridge Ct",,,,"42.0366777","-87.6883323","
,  
(42.0366777, -87.6883323)"
"2301383","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2017-01-28T15:02:37.000","2017-02-07T09:54:35.000",,,,,,,,,,
"1389424","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-02-05T09:57:02.000","2016-02-11T06:37:48.000",,,,,,,,,,
"8880595","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-10-06T16:49:27.000","2020-10-07T13:26:36.000",,,,,,,,,,
"348224","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-04-24T15:32:37.000","2015-06-07T09:11:24.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"500653","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-10-16T11:53:52.000","2014-10-16T11:53:52.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"2708478","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-06-01T12:04:44.000","2017-06-01T12:05:44.000",,,,,,,,,,
"509288","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-10-25T01:25:34.000","2014-10-25T01:25:34.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"3267827","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-10-03T15:12:32.000","2017-10-03T15:15:30.000",,,,,,,,,,
"525992","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-11-12T22:54:14.000","2014-11-12T22:54:14.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"10641686","COMPLETED","Iframe","Pot Hole","2021-08-17T11:20:27.000","2021-08-20T08:44:51.000","1015 Chicago Ave, Evanston, IL 60202, USA","1015",,"Chicago Ave",,,,"42.0363236","-87.6793026","
,  
(42.0363236, -87.6793026)"
"533815","COMPLETED","www.publicstuff.com","Child Seat Installation or Inspection","2014-11-22T22:23:24.000","2014-11-22T22:23:24.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"537515","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-11-28T08:48:34.000","2014-11-28T08:48:34.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"3491532","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2017-11-29T13:24:19.000","2017-11-30T13:41:03.000","Benson & Church","901",,"Church Street",,,"60201","42.0484748","-87.6833876","
,  
(42.0484748, -87.6833876)"
"6988009","COMPLETED","gov.publicstuff.com","Pot Hole","2019-10-28T07:57:02.000","2019-11-01T15:27:38.000","2201 Main Street, Evanston, IL, USA","2201",,"Main Street",,,"60202","42.0344196","-87.7038572","
,  
(42.0344196, -87.7038572)"
"408070","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-07-04T14:11:03.000","2015-06-07T09:12:46.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"6153763","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2019-05-31T15:06:27.000","2019-06-06T08:03:42.000",,,,,,,,,,
"743686","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-02-22T13:17:15.000","2015-02-22T13:17:15.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"572222","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-12-17T15:10:29.000","2014-12-17T15:10:29.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"574392","COMPLETED","iOS","Broken Parking Meter","2014-12-20T10:24:25.000","2014-12-20T10:24:25.000","1937 Central St, Evanston, IL, 60201","1937",,"Central St",,,"60201","42.064459","-87.700457","
,  
(42.064459, -87.700457)"
"8732778","COMPLETED","iOS","Graffiti","2020-09-12T11:49:56.000","2020-09-18T11:12:31.000","555 W Howard St,Evanston, IL 60202","555",,"W Howard St",,,"60202","42.019459","-87.677523","
,  
(42.019459, -87.677523)"
"2145843","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-11-28T14:23:39.000","2016-11-28T14:24:17.000",,,,,,,,,,
"579446","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-12-30T08:30:24.000","2014-12-30T08:30:24.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1189561","COMPLETED","Iframe","Child Seat Installation or Inspection","2015-10-13T10:31:30.000","2015-10-13T14:55:11.000",,,,,,,,,,
"588705","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-01-10T11:47:44.000","2015-01-10T11:47:44.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1065428","COMPLETED","iOS","Pot Hole","2015-07-20T08:11:06.000","2015-07-23T15:23:45.000","1426 Dempster St,Evanston, IL 60202","1426",,"Dempster St",,,"60202","42.040888","-87.692367","
,  
(42.040888, -87.692367)"
"590881","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-01-13T09:34:56.000","2015-01-13T09:34:56.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1067739","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2015-07-21T15:16:00.000","2015-07-21T16:17:20.000",,,,,,,,,,
"2880244","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-07-12T12:19:39.000","2017-07-12T12:19:46.000",,,,,,,,,,
"3198986","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2017-09-18T10:56:51.000","2017-09-20T11:32:38.000",,,,,,,,,,
"717646","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-01-25T15:22:41.000","2015-01-25T15:22:41.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1066646","COMPLETED","Iframe","Child Seat Installation or Inspection","2015-07-20T20:41:17.000","2015-07-21T09:43:49.000",,,,,,,,,,
"722368","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-01-29T12:49:00.000","2015-01-29T12:49:00.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1592912","COMPLETED","iOS","Ask A Question / Send A Message","2016-05-13T13:51:21.000","2016-05-18T07:47:27.000",,,,,,,,,,
"729335","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-02-05T18:32:33.000","2015-02-05T18:32:33.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"3324384","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-10-17T13:36:48.000","2017-10-17T14:00:36.000",,,,,,,,,,
"730815","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-02-07T13:59:53.000","2015-02-07T13:59:53.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"2298343","COMPLETED","gov.publicstuff.com","Pot Hole","2017-01-27T09:11:21.000","2017-01-30T10:15:45.000","Main and Asbury",,,"South Main Street",,,"60202","42.0340186","-87.6899536","
,  
(42.0340186, -87.6899536)"
"5999690","COMPLETED","Android","Ask A Question / Send A Message","2019-05-05T12:58:02.000","2019-05-06T15:00:58.000",,,,,,,,,,
"3181433","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2017-09-13T15:22:29.000","2017-09-21T16:34:33.000",,,,,,,,,,
"492773","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2014-10-08T09:33:37.000","2015-06-07T09:14:52.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"2292829","COMPLETED","Iframe","Graffiti","2017-01-25T13:54:25.000","2017-01-26T15:20:33.000","2311 Poplar Ave, Evanston, IL 60201, USA","2311",,"Poplar Ave",,,,"42.0597393625337","-87.6937029054184","
,  
(42.0597393625337, -87.6937029054184)"
"761615","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-03-04T16:52:28.000","2015-03-04T16:52:28.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
"1690419","COMPLETED","Iframe","Ask A Question / Send A Message","2016-06-22T18:21:51.000","2016-07-05T09:22:31.000",,,,,,,,,,
"6812632","COMPLETED","Iframe","Tree Evaluation","2019-09-22T16:30:09.000","2019-10-04T11:26:57.000","1419 Church St, Evanston, IL 60201, USA","1419",,"Church St",,,,"42.0487528","-87.6929826","
,  
(42.0487528, -87.6929826)"
"1605378","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-05-19T10:14:54.000","2016-05-19T12:30:12.000",,,,,,,,,,
"2181718","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-12-14T11:35:57.000","2016-12-20T06:10:14.000",,,,,,,,,,
"1983802","COMPLETED","gov.publicstuff.com","Park Light(s)","2016-09-21T14:30:43.000","2016-11-18T08:47:23.000","Burnham Shore & lake shore blvd",,,,,,"60202","42.0405432","-87.6701039","
,  
(42.0405432, -87.6701039)"
"778425","COMPLETED","Iframe","Pot Hole","2015-03-20T13:48:32.000","2015-03-20T13:48:32.000","1330-1398 Church Street, Evanston, IL 60201, USA","1330-1398",,"Church Street",,,"60201","42.048494","-87.690833","
,  
(42.048494, -87.690833)"
"5231248","COMPLETED","gov.publicstuff.com","Dead Rodent-Rat","2018-11-21T13:35:08.000","2018-11-27T15:12:34.000","733-735 Dobson Street, Evanston, IL, USA","733",,"Dobson Street",,,"60202","42.020507","-87.682091","
,  
(42.020507, -87.682091)"
"1096081","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2015-08-13T10:57:18.000","2015-08-13T11:26:21.000",,,,,,,,,,
"9193506","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-12-04T08:40:09.000","2020-12-11T15:12:11.000",,,,,,,,,,
"11174844","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-11-24T15:04:14.000","2021-11-24T16:45:56.000",,,,,,,,,,
"10556851","COMPLETED","Iframe","Sewer-Poor Drainage","2021-08-04T14:36:51.000","2021-08-09T16:41:10.000","1404 Rosalie St, Evanston, IL 60201, USA","1404",,"Rosalie St",,,,"42.0630145","-87.6911433","
,  
(42.0630145, -87.6911433)"
"3764190","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-02-12T07:41:46.000","2018-02-12T11:07:55.000",,,,,,,,,,
"6883464","COMPLETED","iOS","Rodents- Rats","2019-10-05T16:46:40.000","2019-10-11T09:26:48.000","101–107 South Blvd,Evanston, IL 60202","101–107",,"South Blvd",,,"60202","42.027247","-87.670972","
,  
(42.027247, -87.670972)"
"6862746","COMPLETED","gov.publicstuff.com","Tree Evaluation","2019-10-01T16:04:37.000","2019-10-09T21:41:05.000","1555 Ashland Avenue, Evanston, IL, USA","1555",,"Ashland Avenue",,,"60201","42.0458443","-87.6934343","
,  
(42.0458443, -87.6934343)"
"588705","COMPLETED","www.publicstuff.com","Ask A Question / Send A Message","2015-01-10T11:47:44.000","2015-06-07T09:16:32.000",,,,,,,,"42.045072","-87.687697","
,  
(42.045072, -87.687697)"
