"pin","property_class","tax_year","neighborhood_code","land_square_feet","town_code","type_of_residence","apartments","wall_material","roof_material","rooms","bedrooms","basement","basement_finish","central_heating","other_heating","central_air","fireplaces","attic_type","attic_finish","half_baths","design_plan","cathedral_ceiling","construction_quality","renovation","site_desirability","garage_1_size","garage_1_material","garage_1_attachment","garage_1_area","garage_2_size","garage_2_material","garage_2_attachment","garage_2_area","porch","other_improvements","building_square_feet","repair_condition","multi_code","number_of_commercial_units","estimate_land","estimate_building","sale_date","deed_no","sale_price","longitude","latitude","census_tract","total_building_square_feet","multi_property_indicator","property_address","modeling_group","full_baths","age","use","number_of_units","percent_ownership","condo_class_factor","multi_family_indicator","large_lot","geocoded_column"
"1013070110000","203","2018","12","10602","10","1","0","1","1","5","2","1","3","2","5","2","2","3",,"0","0","0","2",,"2","1","1","1","2","7","0","0","0",,"0","1074","2","2","0",,,"2018-11-09T00:00:00.000","1831318081","330000","-88.1317497621662","42.1446136082914","804202",,"0","748  SUMMIT ST BARRINGTON","SF","1","64","1","1","1.00",,,"0","POINT (-88.1317497621662 42.1446136082914)"
"1013070120000","202","2018","12","11100","10","1","0","1","1","4","2","1","3","1","5","1","1","3",,"0","1","0","2",,"2","3","1","1","1","7","0","0","0","1","0","944","2","2","0",,,"2018-10-09T00:00:00.000","1828219263","310000","-88.131751574865","42.1444490941186","804202",,"0","752  SUMMIT ST BARRINGTON","SF","1","64","1","1","1.00",,,"0","POINT (-88.131751574865 42.1444490941186)"
"1013080070000","203","2018","21","40245","10","1","0","1","1","6","4","3","1","1","5","2","1","3",,"0","2","0","2",,"2","3","1","1","2","7","0","0","0",,"0","1538","2","2","0",,,"2014-09-04T00:00:00.000","1424733005","550000","-88.1366699403821","42.1425482969688","804201",,"0","906 S HOUGH ST BARRINGTON","SF","2","59","1","1","1.00",,,"0","POINT (-88.1366699403821 42.1425482969688)"
"1013080070000","203","2018","21","40245","10","1","0","1","1","6","4","3","1","1","5","2","1","3",,"0","2","0","2",,"2","3","1","1","2","7","0","0","0",,"0","1538","2","2","0",,,"2017-07-21T00:00:00.000","1720229145","518000","-88.1366699403821","42.1425482969688","804201",,"0","906 S HOUGH ST BARRINGTON","SF","2","62","1","1","1.00",,,"0","POINT (-88.1366699403821 42.1425482969688)"
"1013080210000","208","2018","21","96938","10","2","0","3","4","9","5","1","3","1","5","1","2","2","1","1","2","2","2",,"2","5","3","1","1","7","0","0","0",,"0","4499","2","2","0",,,"2016-10-26T00:00:00.000","1630055219","750000","-88.1395879384005","42.1410620408816","804201",,"0","21  HAWTHORNE RD BARRINGTON HILLS","SF","3","37","1","1","1.00",,,"1","POINT (-88.1395879384005 42.1410620408816)"
"1013080290000","208","2018","21","49179","10","2","0","3","4","8","4","3","1","1","5","1","4","1","3","2","1","2","2",,"2","5","2","1","1","7","0","0","0",,"0","4038","2","2","0",,,"2016-04-25T00:00:00.000","1611601046","660000","-88.1403606553991","42.1392577790159","804201",,"0","39  DUNDEE LN BARRINGTON HILLS","SF","4","27","1","1","1.00",,,"1","POINT (-88.1403606553991 42.1392577790159)"
"1013080310000","208","2018","21","59764","10","2","0","1","1","10","4","1","3","1","5","1","1","2","3","1","2","2","2",,"2","3","1","1","2","7","0","0","0",,"0","4038","2","2","0",,,"2018-06-26T00:00:00.000","1817749039","905000","-88.1403316226473","42.1397129710604","804201",,"0","35  DUNDEE LN BARRINGTON","SF","3","18","1","1","1.00",,,"1","POINT (-88.1403316226473 42.1397129710604)"
"1013080350000","208","2018","21","65340","10","2","0","3","4","10","5","1","3","1","5","1","1","3",,"2","2","1","2",,"2","5","2","1","2","7","0","0","0",,"0","4256","2","2","0",,,"2017-06-30T00:00:00.000","1718149080","1100000","-88.1377154676533","42.1398705930065","804201",,"0","2  HUBBELL CT BARRINGTON HILLS","SF","3","16","1","1","1.00",,,"1","POINT (-88.1377154676533 42.1398705930065)"
"1013090110000","203","2018","12","13275","10","1","0","2","1","6","3","1","1","1","5","2","0","3",,"1","0","0","2",,"2","5","1","2","2","7","0","0","0",,"0","1218","2","2","0",,,"2014-04-22T00:00:00.000","1411255122","268500","-88.1349523328205","42.1422641543531","804202",,"0","906 S COOK ST BARRINGTON","SF","1","49","1","1","1.00",,,"0","POINT (-88.1349523328205 42.1422641543531)"
"1013090110000","203","2018","12","13275","10","1","0","2","1","6","3","1","1","1","5","2","0","3",,"1","0","0","2",,"2","5","1","2","2","7","0","0","0",,"0","1218","2","2","0",,,"2018-05-04T00:00:00.000","1812429107","320000","-88.1349523328205","42.1422641543531","804202",,"0","906 S COOK ST BARRINGTON","SF","1","52","1","1","1.00",,,"0","POINT (-88.1349523328205 42.1422641543531)"
"1013090160000","278","2018","12","12772","10","2","0","1","1","8","3","1","3","1","5","1","0","3",,"1","2","1","2",,"2","3","1","1","1","7","0","0","0",,"0","2539","2","2","0",,,"2015-06-22T00:00:00.000","1517047088","405000","-88.1349560188972","42.1412548450572","804202",,"0","926 S COOK ST BARRINGTON","SF","2","13","1","1","1.00",,,"0","POINT (-88.1349560188972 42.1412548450572)"
"1013100060000","203","2018","12","13875","10","5","0","1","1","6","3","3","3","1","5","1","1","2","1","0","2","2","2",,"2","1","1","1","2","7","0","0","0",,"0","1550","2","2","0",,,"2018-08-30T00:00:00.000","1824208042","338000","-88.1340428883589","42.1416873471347","804202",,"0","917 S COOK ST BARRINGTON","SF","2","69","1","1","1.00",,,"0","POINT (-88.1340428883589 42.1416873471347)"
"1013100060000","203","2018","12","13875","10","1","0","1","1","6","3","1","3","1","5","2","0","2","3","0","0","0","2",,"2","1","1","1","2","7","0","0","0",,"0","1268","2","2","0",,,"2013-08-13T00:00:00.000","1322512120","226000","-88.1340428883589","42.1416873471347","804202",,"0","917 S COOK ST BARRINGTON","SF","1","66","1","1","1.00",,,"0","POINT (-88.1340428883589 42.1416873471347)"
"1013100060000","203","2018","12","13875","10","1","0","1","1","6","3","1","3","1","5","2","0","2","3","0","0","0","2",,"2","1","1","1","2","7","0","0","0",,"0","1268","2","2","0",,,"2015-08-07T00:00:00.000","1521939122","292000","-88.1340428883589","42.1416873471347","804202",,"0","917 S COOK ST BARRINGTON","SF","1","66","1","1","1.00",,,"0","POINT (-88.1340428883589 42.1416873471347)"
"1013100070000","278","2018","12","13875","10","2","0","1","1","7","3","3","1","1","5","1","1","2","1","1","2","0","2",,"2","5","1","1","1","7","0","0","0",,"0","2246","2","2","0",,,"2014-07-15T00:00:00.000","1419633026","517000","-88.1340422858798","42.1414811963116","804202",,"0","927 S COOK ST BARRINGTON","SF","2","18","1","1","1.00",,,"0","POINT (-88.1340422858798 42.1414811963116)"
"1013100080000","203","2018","12","13353","10","1","0","1","1","6","3","3","3","1","5","2","0","3",,"0","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1097","2","2","0",,,"2013-06-24T00:00:00.000","1317535090","178000","-88.1340414293584","42.1412798018874","804202",,"0","937 S COOK ST BARRINGTON","SF","1","82","1","1","1.00",,,"0","POINT (-88.1340414293584 42.1412798018874)"
"1013100080000","203","2018","12","13353","10","1","0","1","1","6","3","3","3","1","5","2","0","3",,"0","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1097","2","2","0",,,"2017-09-18T00:00:00.000","1726146187","136500","-88.1340414293584","42.1412798018874","804202",,"0","937 S COOK ST BARRINGTON","SF","1","85","1","1","1.00",,,"0","POINT (-88.1340414293584 42.1412798018874)"
"1013100160000","207","2018","12","13363","10","2","0","1","1","6","2","1","3","1","5","1","2","3",,"0","2","0","1",,"2","3","1","2","2","7","0","0","0",,"0","1263","2","2","0",,,"2013-08-27T00:00:00.000","1323947058","335000","-88.1333756220736","42.1413018929395","804202",,"0","218  YALE ST BARRINGTON","SF","2","32","1","1","1.00",,,"0","POINT (-88.1333756220736 42.1413018929395)"
"1013100160000","207","2018","12","13363","10","2","0","1","1","6","2","1","3","1","5","1","2","3",,"0","2","0","1",,"2","3","1","2","2","7","0","0","0",,"0","1263","2","2","0",,,"2016-08-31T00:00:00.000","1624418019","375000","-88.1333756220736","42.1413018929395","804202",,"0","218  YALE ST BARRINGTON","SF","2","35","1","1","1.00",,,"0","POINT (-88.1333756220736 42.1413018929395)"
"1013110010000","202","2018","12","13368","10","1","0","2","1","4","2","1","3","2","5","2","0","3",,"1","1","0","2",,"2","1","2","2","2","7","0","0","0",,"0","970","2","2","0",,,"2014-10-06T00:00:00.000","1427922085","460000","-88.1324415683216","42.1427439905642","804202",,"0","901 S GROVE AVE BARRINGTON","SF","1","60","1","1","1.00",,,"0","POINT (-88.1324415683216 42.1427439905642)"
"1013110070000","203","2018","12","13875","10","1","0","1","1","5","2","3","3","1","5","1","0","3",,"0","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1185","2","2","0",,,"2017-10-30T00:00:00.000","1730304059","153000","-88.1324548517415","42.1415348296587","804202",,"0","923 S GROVE AVE BARRINGTON","SF","1","69","1","1","1.00",,,"0","POINT (-88.1324548517415 42.1415348296587)"
"1013110070000","203","2018","12","13875","10","1","0","1","1","5","2","3","3","1","5","1","0","3",,"0","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1185","2","2","0",,,"2014-09-19T00:00:00.000","1426255154","160000","-88.1324548517415","42.1415348296587","804202",,"0","923 S GROVE AVE BARRINGTON","SF","1","66","1","1","1.00",,,"0","POINT (-88.1324548517415 42.1415348296587)"
"1013110080000","205","2018","12","13366","10","2","0","1","1","8","5","1","3","2","5","2","0","3",,"1","2","2","2",,"2","3","1","1","2","7","0","0","0",,"0","2156","2","2","0",,,"2015-07-28T00:00:00.000","1520910087","405000","-88.1324571138746","42.1413281937968","804202",,"0","927 S GROVE AVE BARRINGTON","SF","3","84","1","1","1.00",,,"0","POINT (-88.1324571138746 42.1413281937968)"
"1013110090000","278","2018","12","13377","10","1","0","1","2","3","1","4","3","1","5","2","0","1","3","0","2","2","2",,"2","7","0","0","0","7","0","0","0","1","0","692","3","2","0",,,"2017-03-08T00:00:00.000","1706746027","305000","-88.1317673007447","42.1427637842257","804202",,"0","900  SUMMIT ST BARRINGTON","SF","1","77","1","1","1.00",,,"0","POINT (-88.1317673007447 42.1427637842257)"
"1013110110000","234","2018","12","13875","10","4","0","3","1","6","3","3","1","1","5","2","0","2","3","0","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1141","2","2","0",,,"2016-11-29T00:00:00.000","1633449055","208000","-88.1317743058539","42.1423616214135","804202",,"0","906 S SUMMIT ST BARRINGTON","SF","1","54","1","1","1.00",,,"0","POINT (-88.1317743058539 42.1423616214135)"
"1013110110000","234","2018","12","13875","10","4","0","3","1","6","3","3","1","1","5","2","0","2","3","0","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1141","2","2","0",,,"2017-06-02T00:00:00.000","1715316170","292000","-88.1317743058539","42.1423616214135","804202",,"0","906 S SUMMIT ST BARRINGTON","SF","1","54","1","1","1.00",,,"0","POINT (-88.1317743058539 42.1423616214135)"
"1013110150000","202","2018","12","13875","10","1","0","1","1","4","2","1","3","1","5","2","0","3",,"0","2","2","2",,"2","3","1","2","2","7","0","0","0",,"0","672","2","2","0",,,"2017-10-03T00:00:00.000","1727608156","150000","-88.1317819596719","42.1415543777871","804202",,"0","914 S SUMMIT ST BARRINGTON","SF","1","88","1","1","1.00",,,"0","POINT (-88.1317819596719 42.1415543777871)"
"1013110150000","202","2018","12","13875","10","1","0","1","1","4","2","1","3","1","5","2","0","3",,"0","2","2","2",,"2","3","1","2","2","7","0","0","0",,"0","672","2","2","0",,,"2018-01-11T00:00:00.000","1801145011","230000","-88.1317819596719","42.1415543777871","804202",,"0","914 S SUMMIT ST BARRINGTON","SF","1","88","1","1","1.00",,,"0","POINT (-88.1317819596719 42.1415543777871)"
"1013110150000","202","2018","12","13875","10","1","0","1","1","4","2","1","3","1","5","2","0","3",,"0","2","2","2",,"2","3","1","2","2","7","0","0","0",,"0","672","2","2","0",,,"2017-10-20T00:00:00.000","1729301201","182000","-88.1317819596719","42.1415543777871","804202",,"0","914 S SUMMIT ST BARRINGTON","SF","1","88","1","1","1.00",,,"0","POINT (-88.1317819596719 42.1415543777871)"
"1013120030000","202","2018","11","16815","10","1","0","1","1","4","2","1","3","1","5","2","0","3",,"0","2","0","2",,"2","1","1","2","2","7","0","0","0","1","0","737","2","2","0",,,"2016-08-30T00:00:00.000","1624334004","196100","-88.1356185069975","42.1402851054101","804202",,"0","1005 S HOUGH ST BARRINGTON","SF","1","56","1","1","1.00",,,"0","POINT (-88.1356185069975 42.1402851054101)"
"1013120090000","234","2018","11","16815","10","4","0","1","1","8","4","3","1","3","5","2","0","3",,"1","2","0","2",,"2","2","1","1","2","7","0","0","0","1","0","1868","2","2","0",,,"2014-05-12T00:00:00.000","1413226100","430000","-88.134957880989","42.1403035611802","804202",,"0","1016 S COOK ST BARRINGTON","SF","2","75","1","1","1.00",,,"0","POINT (-88.134957880989 42.1403035611802)"
"1013120100000","203","2018","11","16815","10","1","0","1","1","7","3","1","3","1","5","1","1","3",,"1","2","0","2",,"2","3","3","1","2","7","0","0","0",,"0","1686","1","2","0",,,"2014-09-10T00:00:00.000","1425333011","370000","-88.1349576501422","42.1400351900797","804202",,"0","1018 S COOK ST BARRINGTON","SF","1","25","1","1","1.00",,,"0","POINT (-88.1349576501422 42.1400351900797)"
"1013130080000","234","2018","11","18267","10","4","0","1","1","7","4","3","1","1","5","1","0","2","3","1","2","2","2",,"2","4","1","1","2","7","0","0","0",,"0","1446","2","2","0",,,"2017-01-12T00:00:00.000","1701219123","1","-88.1333800280259","42.1408825201072","804202",,"0","275  YALE ST BARRINGTON","SF","2","44","1","1","1.00",,,"0","POINT (-88.1333800280259 42.1408825201072)"
"1013130090000","234","2018","11","17575","10","4","0","1","1","5","3","3","1","1","5","2","0","3",,"1","0","0","2",,"2","2","1","1","2","7","0","0","0",,"0","990","2","2","0",,,"2015-11-04T00:00:00.000","1530810114","185000","-88.1333817738008","42.1406161934769","804202",,"0","1004 S GROVE AVE BARRINGTON","SF","1","51","1","1","1.00",,,"0","POINT (-88.1333817738008 42.1406161934769)"
"1013130120000","278","2018","11","17575","10","2","0","3","1","11","4","3","3","1","5","1","2","3",,"1","2","2","2",,"2","3","2","1","1","7","0","0","0",,"0","3400","2","2","0",,,"2017-04-21T00:00:00.000","1711146033","810000","-88.1333878951882","42.1398094729292","804202",,"0","1022 S GROVE AVE BARRINGTON","SF","3","37","1","1","1.00",,,"0","POINT (-88.1333878951882 42.1398094729292)"
"1013130130000","207","2018","11","18265","10","2","0","1","1","7","3","2","3","1","5","1","1","3",,"0","2","0","2",,"2","3","1","1","1","7","0","0","0",,"0","1874","2","2","0",,,"2017-12-29T00:00:00.000","1736349123","330000","-88.1333882002393","42.1395467780778","804202",,"0","1024 S GROVE AVE BARRINGTON","SF","3","27","1","1","1.00",,,"0","POINT (-88.1333882002393 42.1395467780778)"
"1013130130000","207","2018","11","18265","10","2","0","1","1","7","3","2","3","1","5","1","1","3",,"0","2","0","2",,"2","3","1","1","1","7","0","0","0",,"0","1874","2","2","0",,,"2013-06-24T00:00:00.000","1317517029","315000","-88.1333882002393","42.1395467780778","804202",,"0","1024 S GROVE AVE BARRINGTON","SF","3","24","1","1","1.00",,,"0","POINT (-88.1333882002393 42.1395467780778)"
"1013140020000","203","2018","11","17575","10","1","0","1","1","7","3","3","3","1","5","1","1","3",,"0","2","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1586","2","2","0",,,"2013-05-20T00:00:00.000","1314016066","187500","-88.132461493455","42.1406462666944","804202",,"0","1009 S GROVE AVE BARRINGTON","SF","1","64","1","1","1.00",,,"0","POINT (-88.132461493455 42.1406462666944)"
"1013140030000","241","2018","11","17575","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2015-01-02T00:00:00.000","1500204057","200000","-88.1324638312394","42.1403805786822","804202",,"0","1011 S GROVE AVE BARRINGTON","NCHARS","1","10","1","1","1.00","200",,"0","POINT (-88.1324638312394 42.1403805786822)"
"1013140050000","234","2018","11","17575","10","4","0","1","1","6","3","3","1","1","5","1","1","3",,"1","2","2","2",,"2","3","3","1","2","7","0","0","0",,"0","1370","2","2","0",,,"2017-08-28T00:00:00.000","1724018019","375000","-88.1324681076111","42.139842371087","804202",,"0","1015 S GROVE AVE BARRINGTON","SF","2","37","1","1","1.00",,,"0","POINT (-88.1324681076111 42.139842371087)"
"2011000151007","299","2018","22","1030756","29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2016-01-25T00:00:00.000","1602508199","115000","-88.0212536388614","42.1507307815963","803611",,"0","2316 N OLD HICKS RD PALATINE","NCHARS","1","10","1","340","0.00","299",,"1","POINT (-88.0212536388614 42.1507307815963)"
"1013140060000","234","2018","11","18269","10","4","0","3","1","7","3","3","1","1","5","1","2","3",,"0","2","2","2",,"2","3","2","1","2","7","0","0","0",,"0","1917","2","2","0",,,"2014-02-10T00:00:00.000","1404126036","350000","-88.1324725197438","42.1395793505134","804202",,"0","1021 S GROVE AVE BARRINGTON","SF","3","25","1","1","1.00",,,"0","POINT (-88.1324725197438 42.1395793505134)"
"1013140060000","234","2018","11","18269","10","4","0","3","1","7","3","3","1","1","5","1","2","3",,"0","2","2","2",,"2","3","2","1","2","7","0","0","0",,"0","1917","2","2","0",,,"2016-10-27T00:00:00.000","1630155413","725000","-88.1324725197438","42.1395793505134","804202",,"0","1021 S GROVE AVE BARRINGTON","SF","3","28","1","1","1.00",,,"0","POINT (-88.1324725197438 42.1395793505134)"
"1013140070000","203","2018","11","18280","10","1","0","3","1","6","3","1","1","2","5","2","1","3",,"0","0","0","2",,"2","3","1","1","2","7","0","0","0",,"0","1280","2","2","0",,,"2016-01-15T00:00:00.000","1601549416","280000","-88.1317858340428","42.1409320318581","804202",,"0","1000  SUMMIT ST BARRINGTON","SF","1","54","1","1","1.00",,,"0","POINT (-88.1317858340428 42.1409320318581)"
"1013140080000","278","2018","11","17575","10","2","0","1","1","9","4","1","3","1","5","2","2","3",,"0","2","0","2",,"2","4","1","1","2","7","0","0","0",,"0","3409","2","2","0",,,"2014-12-18T00:00:00.000","1435233035","460000","-88.1317881749285","42.140666488258","804202",,"0","1010 S SUMMIT ST BARRINGTON","SF","3","26","1","1","1.00",,,"0","POINT (-88.1317881749285 42.140666488258)"
"1013140080000","278","2018","11","17575","10","2","0","1","1","9","4","1","3","1","5","2","2","3",,"0","2","0","2",,"2","4","1","1","2","7","0","0","0",,"0","3409","2","2","0",,,"2014-04-15T00:00:00.000","1410519184","330275","-88.1317881749285","42.140666488258","804202",,"0","1010 S SUMMIT ST BARRINGTON","SF","3","26","1","1","1.00",,,"0","POINT (-88.1317881749285 42.140666488258)"
"1013140080000","278","2018","11","17575","10","2","0","1","1","9","4","1","3","1","5","2","2","3",,"0","2","0","2",,"2","4","1","1","2","7","0","0","0",,"0","3409","2","2","0",,,"2014-02-13T00:00:00.000","1404455029","302000","-88.1317881749285","42.140666488258","804202",,"0","1010 S SUMMIT ST BARRINGTON","SF","3","26","1","1","1.00",,,"0","POINT (-88.1317881749285 42.140666488258)"
"1013150060000","203","2018","12","9750","10","1","0","1","1","5","3","1","3","1","5","2","0","1","3","1","0","0","2",,"2","3","1","2","2","7","0","0","0",,"0","1000","2","2","0",,,"2016-09-08T00:00:00.000","1625255250","220000","-88.1394526655325","42.1456491128095","804201",,"0","220  TOWER RD BARRINGTON","SF","1","62","1","1","1.00",,,"0","POINT (-88.1394526655325 42.1456491128095)"
"1013150070000","241","2018","12","9750","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2018-06-26T00:00:00.000","1817757003","205000","-88.1392155986656","42.1456565261714","804201",,"0","215 W HILLSIDE AVE BARRINGTON","NCHARS","1","10","1","1","1.00","200",,"0","POINT (-88.1392155986656 42.1456565261714)"
