"date","grain","class","subclass","destination","ams_reg","mt","week","month","year"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","263","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","263","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","263","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","239","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","216","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","192","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","168","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","168","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","144","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","144","2","1","2021"
"2021-01-14T00:00:00.000","CORN","WHC",,"MEXICO","INTERIOR","100","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","96","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","72","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","72","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","48","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","48","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"MEXICO","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"TAIWAN","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"JAPAN","PACIFIC","51468","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"JAPAN","PACIFIC","50499","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"JAPAN","PACIFIC","122","2","1","2021"
"2021-01-14T00:00:00.000","CORN","YC",,"PHILIPPINES","PACIFIC","245","2","1","2021"
"2021-01-14T00:00:00.000","FLAXSEED","FLAX",,"POLAND","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SORGHUM","S",,"CHINA","GULF","71499","2","1","2021"
"2021-01-14T00:00:00.000","SORGHUM","S",,"CHINA","GULF","29005","2","1","2021"
"2021-01-14T00:00:00.000","SORGHUM","WHS",,"JAPAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SORGHUM","S",,"CHINA","PACIFIC","58501","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"BANGLADESH","ATLANTIC","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"BANGLADESH","ATLANTIC","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"BANGLADESH","ATLANTIC","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","ATLANTIC","50714","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","ATLANTIC","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","ATLANTIC","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","ATLANTIC","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"ITALY","ATLANTIC","31021","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","ATLANTIC","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","ATLANTIC","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","ATLANTIC","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","ATLANTIC","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","ATLANTIC","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","ATLANTIC","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","ATLANTIC","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"BANGLADESH","GULF","49996","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","72587","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","72342","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","71229","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","71061","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","70898","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","69940","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","69382","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","69320","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","69164","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","69050","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","68459","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","67784","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","GULF","47750","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"COLOMBIA","GULF","6700","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"COSTA RICA","GULF","21638","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"EGYPT","GULF","52248","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"EGYPT","GULF","46144","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"EGYPT","GULF","41115","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"GREECE","GULF","12100","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"JAPAN","GULF","1444","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","GULF","55622","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"NETHERLANDS","GULF","59542","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PAKISTAN","GULF","69545","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PERU","GULF","9167","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"SPAIN","GULF","71488","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"SPAIN","GULF","60187","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","GULF","67999","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"BANGLADESH","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"CHINA","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"INDONESIA","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"JAPAN","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"JAPAN","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"JAPAN","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"JAPAN","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"KOREA REP","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","441","2","1","2021"
