"date","week","month","year","railroad","state","placed","filled","unfilledlte10days","unfilledgt10days","total","geocoded_column"
"2022-09-07T00:00:00.000","36","9","2022","CN","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-09-07T00:00:00.000","36","9","2022","NS","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-09-07T00:00:00.000","36","9","2022","CP","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-09-07T00:00:00.000","36","9","2022","NS","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-09-07T00:00:00.000","36","9","2022","UP","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-09-07T00:00:00.000","36","9","2022","NS","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-09-07T00:00:00.000","36","9","2022","CP","MN","264","239","77","25","102","POINT (-94.198308 46.349153)"
"2022-09-07T00:00:00.000","36","9","2022","CN","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-09-07T00:00:00.000","36","9","2022","CP","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-09-07T00:00:00.000","36","9","2022","CN","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-09-07T00:00:00.000","36","9","2022","UP","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-09-07T00:00:00.000","36","9","2022","CN","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-09-07T00:00:00.000","36","9","2022","CP","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-09-07T00:00:00.000","36","9","2022","CP","SD","0","25","0","0","0","POINT (-100.230491 44.43614)"
"2022-09-07T00:00:00.000","36","9","2022","NS","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-09-07T00:00:00.000","36","9","2022","CP","WA","0","0","0","0","0","POINT (-120.592492 47.411715)"
"2022-09-07T00:00:00.000","36","9","2022","CN","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-09-07T00:00:00.000","36","9","2022","NS","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-09-07T00:00:00.000","36","9","2022","NS","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-09-07T00:00:00.000","36","9","2022","CN","WA","0","0","0","0","0","POINT (-120.592492 47.411715)"
"2022-09-07T00:00:00.000","36","9","2022","CP","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-09-07T00:00:00.000","36","9","2022","BNSF","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-09-07T00:00:00.000","36","9","2022","NS","IL","20","8","12","0","12","POINT (-89.148632 40.124144)"
"2022-09-07T00:00:00.000","36","9","2022","CN","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-09-07T00:00:00.000","36","9","2022","CN","IA","79","79","0","0","0","POINT (-93.500061 42.074659)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-09-07T00:00:00.000","36","9","2022","NS","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-09-07T00:00:00.000","36","9","2022","NS","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-09-07T00:00:00.000","36","9","2022","UP","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-09-07T00:00:00.000","36","9","2022","NS","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-09-07T00:00:00.000","36","9","2022","BNSF","IL","0","0","0","0","0","POINT (-89.148632 40.124144)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-09-07T00:00:00.000","36","9","2022","UP","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-09-07T00:00:00.000","36","9","2022","NS","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-09-07T00:00:00.000","36","9","2022","BNSF","NE","33","100","9","1","10","POINT (-99.810595 41.527099)"
"2022-09-07T00:00:00.000","36","9","2022","UP","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-09-07T00:00:00.000","36","9","2022","CP","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-09-07T00:00:00.000","36","9","2022","UP","AZ","92","57","0","92","92","POINT (-111.664616 34.293239)"
"2022-09-07T00:00:00.000","36","9","2022","CP","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-09-07T00:00:00.000","36","9","2022","UP","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-09-07T00:00:00.000","36","9","2022","BNSF","MT","34","261","12","4","16","POINT (-109.645127 47.033521)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","IL","10","6","4","0","4","POINT (-89.148632 40.124144)"
"2022-09-07T00:00:00.000","36","9","2022","CN","MO","0","0","0","0","0","POINT (-92.477244 38.3675)"
"2022-09-07T00:00:00.000","36","9","2022","BNSF","SD","0","250","4","2","6","POINT (-100.230491 44.43614)"
"2022-09-07T00:00:00.000","36","9","2022","NS","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-09-07T00:00:00.000","36","9","2022","CSX","IA","0","0","0","0","0","POINT (-93.500061 42.074659)"
"2022-09-07T00:00:00.000","36","9","2022","UP","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-09-07T00:00:00.000","36","9","2022","NS","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-09-07T00:00:00.000","36","9","2022","BNSF","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-09-07T00:00:00.000","36","9","2022","CN","DC","0","0","0","0","0","POINT (-77.016275 38.904785)"
"2022-09-07T00:00:00.000","36","9","2022","CN","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-09-07T00:00:00.000","36","9","2022","CP","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-09-07T00:00:00.000","36","9","2022","CP","TX","0","0","0","0","0","POINT (-99.317341 31.447238)"
"2022-09-07T00:00:00.000","36","9","2022","CP","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-31T00:00:00.000","35","8","2022","NS","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-31T00:00:00.000","35","8","2022","UP","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-31T00:00:00.000","35","8","2022","CP","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","UP","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-31T00:00:00.000","35","8","2022","CN","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MN","0","0","0","0","0","POINT (-94.198308 46.349153)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MT","55","280","42","29","71","POINT (-109.645127 47.033521)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-08-31T00:00:00.000","35","8","2022","CN","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-31T00:00:00.000","35","8","2022","CN","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-31T00:00:00.000","35","8","2022","CN","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MN","277","733","25","25","50","POINT (-94.198308 46.349153)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-31T00:00:00.000","35","8","2022","NS","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","IL","0","30","0","0","0","POINT (-89.148632 40.124144)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","OK","0","3","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-31T00:00:00.000","35","8","2022","CP","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-31T00:00:00.000","35","8","2022","CP","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-31T00:00:00.000","35","8","2022","CN","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-31T00:00:00.000","35","8","2022","NS","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-31T00:00:00.000","35","8","2022","UP","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-31T00:00:00.000","35","8","2022","NS","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-31T00:00:00.000","35","8","2022","CP","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-31T00:00:00.000","35","8","2022","CN","IN","0","0","0","0","0","POINT (-86.2818 39.919991)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","TX","2","24","6","0","6","POINT (-99.317341 31.447238)"
"2022-08-31T00:00:00.000","35","8","2022","NS","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","CN","AK","0","0","0","0","0","POINT (-151.631889 63.631126)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MO","0","0","0","0","0","POINT (-92.477244 38.3675)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-08-31T00:00:00.000","35","8","2022","UP","CO","26","0","0","10","10","POINT (-105.547832 38.998552)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-31T00:00:00.000","35","8","2022","NS","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-31T00:00:00.000","35","8","2022","NS","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","AR","0","0","1","0","1","POINT (-92.439162 34.899825)"
"2022-08-31T00:00:00.000","35","8","2022","CP","WA","0","0","0","0","0","POINT (-120.592492 47.411715)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-31T00:00:00.000","35","8","2022","NS","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-08-31T00:00:00.000","35","8","2022","CN","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MO","46","7","0","26","26","POINT (-92.477244 38.3675)"
"2022-08-31T00:00:00.000","35","8","2022","CN","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-31T00:00:00.000","35","8","2022","CP","TX","0","0","0","0","0","POINT (-99.317341 31.447238)"
"2022-08-31T00:00:00.000","35","8","2022","NS","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NE","3","126","41","1","42","POINT (-99.810595 41.527099)"
"2022-08-31T00:00:00.000","35","8","2022","CN","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NE","1381","200","0","945","945","POINT (-99.810595 41.527099)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-31T00:00:00.000","35","8","2022","UP","IA","1345","266","0","870","870","POINT (-93.500061 42.074659)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MO","0","31","20","1","21","POINT (-92.477244 38.3675)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","UP","AZ","120","44","0","120","120","POINT (-111.664616 34.293239)"
"2022-08-31T00:00:00.000","35","8","2022","CP","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-31T00:00:00.000","35","8","2022","CP","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-31T00:00:00.000","35","8","2022","NS","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-31T00:00:00.000","35","8","2022","UP","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","IL","10","10","0","0","0","POINT (-89.148632 40.124144)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-31T00:00:00.000","35","8","2022","UP","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-31T00:00:00.000","35","8","2022","CP","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-31T00:00:00.000","35","8","2022","CN","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-31T00:00:00.000","35","8","2022","UP","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-31T00:00:00.000","35","8","2022","UP","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","SD","0","414","12","4","16","POINT (-100.230491 44.43614)"
"2022-08-31T00:00:00.000","35","8","2022","NS","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-31T00:00:00.000","35","8","2022","CP","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-31T00:00:00.000","35","8","2022","CN","IA","103","103","0","0","0","POINT (-93.500061 42.074659)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","KS","0","0","0","0","0","POINT (-98.38018 38.484729)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-31T00:00:00.000","35","8","2022","NS","IL","13","4","9","0","9","POINT (-89.148632 40.124144)"
"2022-08-31T00:00:00.000","35","8","2022","CN","WA","0","0","0","0","0","POINT (-120.592492 47.411715)"
"2022-08-31T00:00:00.000","35","8","2022","CN","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","OH","4","2","2","0","2","POINT (-82.70936 40.415534)"
"2022-08-31T00:00:00.000","35","8","2022","NS","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-31T00:00:00.000","35","8","2022","CP","SD","35","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-31T00:00:00.000","35","8","2022","CN","DC","0","0","0","0","0","POINT (-77.016275 38.904785)"
"2022-08-31T00:00:00.000","35","8","2022","CP","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-08-31T00:00:00.000","35","8","2022","NS","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-31T00:00:00.000","35","8","2022","UP","OK","145","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","KS","0","495","6","0","6","POINT (-98.38018 38.484729)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NY","1","1","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-31T00:00:00.000","35","8","2022","CN","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-08-31T00:00:00.000","35","8","2022","CN","IL","0","0","0","0","0","POINT (-89.148632 40.124144)"
"2022-08-31T00:00:00.000","35","8","2022","CN","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-31T00:00:00.000","35","8","2022","UP","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-31T00:00:00.000","35","8","2022","CN","KS","0","0","0","0","0","POINT (-98.38018 38.484729)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-31T00:00:00.000","35","8","2022","NS","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","WY","0","27","48","0","48","POINT (-107.55145 42.999627)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MS","100","100","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-31T00:00:00.000","35","8","2022","NS","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-08-31T00:00:00.000","35","8","2022","CN","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-31T00:00:00.000","35","8","2022","CP","ND","268","728","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-31T00:00:00.000","35","8","2022","CP","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-08-31T00:00:00.000","35","8","2022","CP","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-31T00:00:00.000","35","8","2022","UP","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","AZ","0","0","0","0","0","POINT (-111.664616 34.293239)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-31T00:00:00.000","35","8","2022","CN","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-31T00:00:00.000","35","8","2022","UP","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","CO","1","16","6","0","6","POINT (-105.547832 38.998552)"
"2022-08-31T00:00:00.000","35","8","2022","CP","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-31T00:00:00.000","35","8","2022","NS","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-31T00:00:00.000","35","8","2022","CN","AZ","0","0","0","0","0","POINT (-111.664616 34.293239)"
"2022-08-31T00:00:00.000","35","8","2022","CP","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-31T00:00:00.000","35","8","2022","UP","ID","1152","112","0","889","889","POINT (-114.659366 44.389073)"
"2022-08-31T00:00:00.000","35","8","2022","CP","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-31T00:00:00.000","35","8","2022","UP","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-31T00:00:00.000","35","8","2022","CP","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-31T00:00:00.000","35","8","2022","UP","WY","40","8","0","35","35","POINT (-107.55145 42.999627)"
"2022-08-31T00:00:00.000","35","8","2022","CN","HI","0","0","0","0","0","POINT (-157.854309 21.361013)"
"2022-08-31T00:00:00.000","35","8","2022","UP","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","UP","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","AZ","0","9","0","6","6","POINT (-111.664616 34.293239)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MO","0","0","0","0","0","POINT (-92.477244 38.3675)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","WA","0","52","49","1","50","POINT (-120.592492 47.411715)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","WA","0","0","0","0","0","POINT (-120.592492 47.411715)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MN","993","99","0","703","703","POINT (-94.198308 46.349153)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-31T00:00:00.000","35","8","2022","UP","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","WI","0","117","25","0","25","POINT (-89.732969 44.639954)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-31T00:00:00.000","35","8","2022","NS","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","UP","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MT","110","110","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-31T00:00:00.000","35","8","2022","CP","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-31T00:00:00.000","35","8","2022","CN","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-31T00:00:00.000","35","8","2022","KCS","TOTAL","1455","410","0","0","0",
"2022-08-31T00:00:00.000","35","8","2022","CP","IN","0","0","0","0","0","POINT (-86.2818 39.919991)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","IA","0","0","0","0","0","POINT (-93.500061 42.074659)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-31T00:00:00.000","35","8","2022","NS","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","OR","0","1","0","1","1","POINT (-120.605279 43.940449)"
"2022-08-31T00:00:00.000","35","8","2022","CP","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-08-31T00:00:00.000","35","8","2022","NS","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-31T00:00:00.000","35","8","2022","NS","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-31T00:00:00.000","35","8","2022","CP","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-31T00:00:00.000","35","8","2022","NS","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
