"date","week","month","year","railroad","commodity","mph"
"2022-07-13T00:00:00.000","28","7","2022","UP","Ethanol","20.5"
"2022-07-13T00:00:00.000","28","7","2022","UP","Grain","23.2"
"2022-07-13T00:00:00.000","28","7","2022","UP","Intermodal","30.4"
"2022-07-13T00:00:00.000","28","7","2022","UP","Manifest","21.6"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Manifest","25.2"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Grain","24.9"
"2022-07-06T00:00:00.000","27","7","2022","NS","Intermodal","23.5"
"2022-07-06T00:00:00.000","27","7","2022","NS","Automotive","19.5"
"2022-07-06T00:00:00.000","27","7","2022","NS","Ethanol","16.5"
"2022-07-06T00:00:00.000","27","7","2022","NS","Crude Oil","12.6"
"2022-07-06T00:00:00.000","27","7","2022","NS","Grain","15.4"
"2022-07-06T00:00:00.000","27","7","2022","NS","Coal","15.1"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Intermodal","32.5"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Manifest","24.3"
"2022-07-06T00:00:00.000","27","7","2022","KCS","System","25.7"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Grain","24.5"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Ethanol","24.2"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Intermodal","29.2"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Crude Oil","40.7"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Automotive",
"2022-07-06T00:00:00.000","27","7","2022","CSX","Manifest","18.4"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Coal","19.6"
"2022-07-06T00:00:00.000","27","7","2022","CP","Ethanol","24.6"
"2022-07-06T00:00:00.000","27","7","2022","CP","Grain","23.1"
"2022-07-06T00:00:00.000","27","7","2022","CP","Crude Oil","19.4"
"2022-07-06T00:00:00.000","27","7","2022","CP","Intermodal","29.5"
"2022-07-06T00:00:00.000","27","7","2022","CP","Automotive","23.9"
"2022-07-06T00:00:00.000","27","7","2022","CSX","System","21.2"
"2022-07-06T00:00:00.000","27","7","2022","CP","Coal","15.4"
"2022-07-06T00:00:00.000","27","7","2022","CP","Manifest","23.4"
"2022-07-06T00:00:00.000","27","7","2022","CN","Grain","22.8"
"2022-07-06T00:00:00.000","27","7","2022","CN","Intermodal","27.4"
"2022-07-06T00:00:00.000","27","7","2022","CN","Manifest","22.3"
"2022-07-06T00:00:00.000","27","7","2022","CN","Ethanol","24.3"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","System","25.1"
"2022-07-06T00:00:00.000","27","7","2022","CN","Coal","21.4"
"2022-07-06T00:00:00.000","27","7","2022","CN","Crude Oil","25"
"2022-07-06T00:00:00.000","27","7","2022","CN","Other","22"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Ethanol","21.2"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Grain","23.9"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Coal","24.9"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Intermodal","29.9"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Crude Oil","26.2"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Manifest","21.3"
"2022-07-06T00:00:00.000","27","7","2022","CN","System","23"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Automotive","17.5"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Grain","20.8"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Automotive","25.4"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Coal","23.4"
"2022-07-06T00:00:00.000","27","7","2022","NS","Manifest","15.1"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Ethanol",
"2022-07-06T00:00:00.000","27","7","2022","UP","Coal","24.7"
"2022-07-06T00:00:00.000","27","7","2022","UP","Automotive","26.2"
"2022-07-06T00:00:00.000","27","7","2022","UP","Crude Oil","23.2"
"2022-07-06T00:00:00.000","27","7","2022","UP","Ethanol","21"
"2022-07-06T00:00:00.000","27","7","2022","UP","System","23.5"
"2022-07-06T00:00:00.000","27","7","2022","UP","Grain","23"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Crude Oil","27.9"
"2022-07-06T00:00:00.000","27","7","2022","CP","System","24"
"2022-07-06T00:00:00.000","27","7","2022","UP","Intermodal","28.8"
"2022-07-06T00:00:00.000","27","7","2022","UP","Manifest","21.2"
"2022-07-06T00:00:00.000","27","7","2022","NS","System","18"
"2022-06-29T00:00:00.000","26","6","2022","NS","Automotive","18.7"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Manifest","26"
"2022-06-29T00:00:00.000","26","6","2022","NS","Coal","16.4"
"2022-06-29T00:00:00.000","26","6","2022","NS","Crude Oil","14.9"
"2022-06-29T00:00:00.000","26","6","2022","NS","Ethanol","16.8"
"2022-06-29T00:00:00.000","26","6","2022","NS","Grain","13.8"
"2022-06-29T00:00:00.000","26","6","2022","NS","Intermodal","23.2"
"2022-06-29T00:00:00.000","26","6","2022","NS","Manifest","15"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Intermodal","28"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Manifest","18.7"
"2022-06-29T00:00:00.000","26","6","2022","CSX","System","21.1"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Grain","19.7"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Crude Oil","20.5"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Coal","19.5"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Ethanol","19.7"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Automotive","17.4"
"2022-06-29T00:00:00.000","26","6","2022","CP","Intermodal","29"
"2022-06-29T00:00:00.000","26","6","2022","CP","Manifest","22.6"
"2022-06-29T00:00:00.000","26","6","2022","CP","Grain","24"
"2022-06-29T00:00:00.000","26","6","2022","CP","System","23.9"
"2022-06-29T00:00:00.000","26","6","2022","CP","Crude Oil","18.1"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Automotive",
"2022-06-29T00:00:00.000","26","6","2022","KCS","Coal","24.8"
"2022-06-29T00:00:00.000","26","6","2022","CP","Ethanol","26.7"
"2022-06-29T00:00:00.000","26","6","2022","CN","Manifest","22"
"2022-06-29T00:00:00.000","26","6","2022","CN","Other","22"
"2022-06-29T00:00:00.000","26","6","2022","CN","Intermodal","27.8"
"2022-06-29T00:00:00.000","26","6","2022","CN","System","22.5"
"2022-06-29T00:00:00.000","26","6","2022","CN","Crude Oil",
"2022-06-29T00:00:00.000","26","6","2022","CN","Ethanol","24.2"
"2022-06-29T00:00:00.000","26","6","2022","CN","Grain","20.9"
"2022-06-29T00:00:00.000","26","6","2022","CP","Automotive","24.2"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Manifest","21.2"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","System","24.6"
"2022-06-29T00:00:00.000","26","6","2022","CP","Coal","22"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Ethanol",
"2022-06-29T00:00:00.000","26","6","2022","KCS","Crude Oil","28.4"
"2022-06-29T00:00:00.000","26","6","2022","CN","Coal","17.2"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Automotive","24.2"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Coal","24.5"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Crude Oil","25.4"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Ethanol","20.6"
"2022-06-29T00:00:00.000","26","6","2022","UP","Crude Oil","21.5"
"2022-06-29T00:00:00.000","26","6","2022","UP","Grain","23.2"
"2022-06-29T00:00:00.000","26","6","2022","UP","Ethanol","21.3"
"2022-06-29T00:00:00.000","26","6","2022","UP","Intermodal","28.8"
"2022-06-29T00:00:00.000","26","6","2022","UP","Manifest","21.4"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Grain","23.9"
"2022-06-29T00:00:00.000","26","6","2022","UP","Automotive","26"
"2022-06-29T00:00:00.000","26","6","2022","UP","System","23.8"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Intermodal","28.9"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Intermodal","34.8"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Grain","25"
"2022-06-29T00:00:00.000","26","6","2022","KCS","System","26.7"
"2022-06-29T00:00:00.000","26","6","2022","NS","System","18"
"2022-06-29T00:00:00.000","26","6","2022","UP","Coal","25.2"
"2022-06-22T00:00:00.000","25","6","2022","CP","Intermodal","28.9"
"2022-06-22T00:00:00.000","25","6","2022","NS","Ethanol","15.8"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Automotive","15.8"
"2022-06-22T00:00:00.000","25","6","2022","NS","Automotive","19.2"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Manifest","25.5"
"2022-06-22T00:00:00.000","25","6","2022","NS","Grain","11.9"
"2022-06-22T00:00:00.000","25","6","2022","NS","Crude Oil","13.5"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Intermodal","28.5"
"2022-06-22T00:00:00.000","25","6","2022","NS","Intermodal","23.4"
"2022-06-22T00:00:00.000","25","6","2022","CN","Intermodal","26.9"
"2022-06-22T00:00:00.000","25","6","2022","CP","Crude Oil","19.6"
"2022-06-22T00:00:00.000","25","6","2022","CN","Manifest","22.2"
"2022-06-22T00:00:00.000","25","6","2022","CN","Grain","19"
"2022-06-22T00:00:00.000","25","6","2022","CN","Other","21.6"
"2022-06-22T00:00:00.000","25","6","2022","CP","Coal","19.1"
"2022-06-22T00:00:00.000","25","6","2022","CP","Manifest","22.5"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Coal","19.5"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Crude Oil","26.5"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Automotive",
"2022-06-22T00:00:00.000","25","6","2022","CP","System","23.7"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Ethanol",
"2022-06-22T00:00:00.000","25","6","2022","CSX","Manifest","17.9"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Grain","17"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Ethanol","22.9"
"2022-06-22T00:00:00.000","25","6","2022","KCS","System","25.6"
"2022-06-22T00:00:00.000","25","6","2022","NS","Coal","16.2"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Intermodal","32.8"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Grain","23.5"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Grain","24.4"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Intermodal","29.7"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Crude Oil","26.7"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Ethanol","21.3"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Manifest","21.5"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Automotive","24.6"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","System","25"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Coal","24.2"
"2022-06-22T00:00:00.000","25","6","2022","CP","Grain","23.4"
"2022-06-22T00:00:00.000","25","6","2022","NS","Manifest","14.5"
"2022-06-22T00:00:00.000","25","6","2022","CN","Coal","19.7"
"2022-06-22T00:00:00.000","25","6","2022","UP","Grain","23.1"
"2022-06-22T00:00:00.000","25","6","2022","UP","Ethanol","21.5"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Coal","22.1"
"2022-06-22T00:00:00.000","25","6","2022","CN","System","22.3"
"2022-06-22T00:00:00.000","25","6","2022","UP","Crude Oil","20.9"
"2022-06-22T00:00:00.000","25","6","2022","UP","Intermodal","29.6"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Crude Oil","27.6"
"2022-06-22T00:00:00.000","25","6","2022","UP","Coal","25.4"
"2022-06-22T00:00:00.000","25","6","2022","UP","Manifest","21.9"
"2022-06-22T00:00:00.000","25","6","2022","CP","Automotive","26.6"
"2022-06-22T00:00:00.000","25","6","2022","CSX","System","20.6"
"2022-06-22T00:00:00.000","25","6","2022","NS","System","17.6"
"2022-06-22T00:00:00.000","25","6","2022","CN","Ethanol","23"
"2022-06-22T00:00:00.000","25","6","2022","UP","Automotive","24.9"
"2022-06-22T00:00:00.000","25","6","2022","CP","Ethanol","24.4"
"2022-06-22T00:00:00.000","25","6","2022","UP","System","24.1"
"2022-06-22T00:00:00.000","25","6","2022","CN","Crude Oil","22"
"2022-06-15T00:00:00.000","24","6","2022","KCS","System","25.7"
"2022-06-15T00:00:00.000","24","6","2022","NS","Automotive","18.3"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Intermodal","33.4"
"2022-06-15T00:00:00.000","24","6","2022","NS","Coal","17.2"
"2022-06-15T00:00:00.000","24","6","2022","NS","Crude Oil","18.4"
"2022-06-15T00:00:00.000","24","6","2022","NS","Grain","13.9"
"2022-06-15T00:00:00.000","24","6","2022","NS","Ethanol","15.9"
"2022-06-15T00:00:00.000","24","6","2022","NS","Intermodal","24.5"
"2022-06-15T00:00:00.000","24","6","2022","CSX","System","21.5"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Automotive","15.8"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Coal","23.3"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Manifest","18.8"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Intermodal","29.9"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Crude Oil","29.5"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Automotive",
"2022-06-15T00:00:00.000","24","6","2022","CSX","Coal","19.5"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Crude Oil","36.3"
"2022-06-15T00:00:00.000","24","6","2022","CP","System","25.4"
"2022-06-15T00:00:00.000","24","6","2022","CP","Grain","25.7"
"2022-06-15T00:00:00.000","24","6","2022","CP","Intermodal","31"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Ethanol","22.6"
"2022-06-15T00:00:00.000","24","6","2022","CP","Manifest","23.7"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Manifest","25"
"2022-06-15T00:00:00.000","24","6","2022","CP","Coal","24.5"
"2022-06-15T00:00:00.000","24","6","2022","CP","Crude Oil","22.9"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Grain","19.8"
"2022-06-15T00:00:00.000","24","6","2022","NS","Manifest","15.4"
"2022-06-15T00:00:00.000","24","6","2022","CP","Ethanol","25.4"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Grain","23"
"2022-06-15T00:00:00.000","24","6","2022","CN","Ethanol","23.8"
"2022-06-15T00:00:00.000","24","6","2022","CN","Grain","23.7"
"2022-06-15T00:00:00.000","24","6","2022","CN","Crude Oil",
"2022-06-15T00:00:00.000","24","6","2022","CN","Intermodal","26.9"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Manifest","22"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","System","25.3"
"2022-06-15T00:00:00.000","24","6","2022","CN","Coal","21"
"2022-06-15T00:00:00.000","24","6","2022","CN","Manifest","22.4"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Crude Oil","27.3"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Ethanol","20.4"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Coal","24.9"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Grain","23.9"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Automotive","25.9"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Intermodal","30.4"
"2022-06-15T00:00:00.000","24","6","2022","CN","Other","22.2"
"2022-06-15T00:00:00.000","24","6","2022","CN","System","23"
"2022-06-15T00:00:00.000","24","6","2022","UP","Manifest","22.2"
"2022-06-15T00:00:00.000","24","6","2022","UP","Intermodal","30.1"
"2022-06-15T00:00:00.000","24","6","2022","UP","System","24.4"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Ethanol",
"2022-06-15T00:00:00.000","24","6","2022","UP","Coal","25"
"2022-06-15T00:00:00.000","24","6","2022","UP","Crude Oil","24.2"
"2022-06-15T00:00:00.000","24","6","2022","UP","Automotive","27"
"2022-06-15T00:00:00.000","24","6","2022","UP","Ethanol","18.8"
"2022-06-15T00:00:00.000","24","6","2022","CP","Automotive","31.6"
"2022-06-15T00:00:00.000","24","6","2022","UP","Grain","23.4"
"2022-06-15T00:00:00.000","24","6","2022","NS","System","18.6"
"2022-06-08T00:00:00.000","23","6","2022","NS","Automotive","19.4"
"2022-06-08T00:00:00.000","23","6","2022","NS","Coal","17.1"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Manifest","25.5"
"2022-06-08T00:00:00.000","23","6","2022","KCS","System","26.2"
"2022-06-08T00:00:00.000","23","6","2022","NS","Crude Oil","12.4"
"2022-06-08T00:00:00.000","23","6","2022","NS","Ethanol","18"
"2022-06-08T00:00:00.000","23","6","2022","NS","Grain","13.8"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Crude Oil","28.8"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Ethanol",
"2022-06-08T00:00:00.000","23","6","2022","KCS","Coal","23.1"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Manifest","18.7"
"2022-06-08T00:00:00.000","23","6","2022","CSX","System","21.6"
"2022-06-08T00:00:00.000","23","6","2022","NS","Intermodal","25.2"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Grain","24.8"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Automotive","19.3"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Intermodal","34.4"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Intermodal","29.7"
"2022-06-08T00:00:00.000","23","6","2022","NS","Manifest","15.4"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Crude Oil","28.9"
"2022-06-08T00:00:00.000","23","6","2022","CP","Intermodal","29.9"
"2022-06-08T00:00:00.000","23","6","2022","CP","Manifest","22.8"
"2022-06-08T00:00:00.000","23","6","2022","CP","Grain","21.7"
"2022-06-08T00:00:00.000","23","6","2022","CP","System","24.1"
"2022-06-08T00:00:00.000","23","6","2022","CP","Crude Oil","22.4"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Automotive",
"2022-06-08T00:00:00.000","23","6","2022","CP","Coal","17.5"
"2022-06-08T00:00:00.000","23","6","2022","CP","Ethanol","25.8"
"2022-06-08T00:00:00.000","23","6","2022","CN","Manifest","22.3"
"2022-06-08T00:00:00.000","23","6","2022","CN","Other","20.7"
"2022-06-08T00:00:00.000","23","6","2022","CN","System","22.2"
"2022-06-08T00:00:00.000","23","6","2022","CN","Intermodal","27.2"
"2022-06-08T00:00:00.000","23","6","2022","CP","Automotive","30.2"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Coal","20.2"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Ethanol","23.9"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Manifest","21.8"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","System","25.4"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Intermodal","30.1"
"2022-06-08T00:00:00.000","23","6","2022","CN","Coal","17.3"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Automotive","25.3"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Coal","25.4"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Crude Oil","26.6"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Ethanol","20.8"
"2022-06-08T00:00:00.000","23","6","2022","CN","Crude Oil","24.2"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Grain","25"
"2022-06-08T00:00:00.000","23","6","2022","UP","Intermodal","29.6"
"2022-06-08T00:00:00.000","23","6","2022","UP","Manifest","22"
"2022-06-08T00:00:00.000","23","6","2022","CN","Ethanol","23.4"
"2022-06-08T00:00:00.000","23","6","2022","UP","Crude Oil","22.2"
"2022-06-08T00:00:00.000","23","6","2022","UP","Automotive","24.9"
"2022-06-08T00:00:00.000","23","6","2022","UP","Coal","25.2"
"2022-06-08T00:00:00.000","23","6","2022","UP","Ethanol","21.1"
"2022-06-08T00:00:00.000","23","6","2022","UP","System","24.2"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Grain","20.6"
"2022-06-08T00:00:00.000","23","6","2022","CN","Grain","18.7"
"2022-06-08T00:00:00.000","23","6","2022","UP","Grain","23.6"
"2022-06-08T00:00:00.000","23","6","2022","NS","System","18.7"
"2022-06-01T00:00:00.000","22","5","2022","NS","Crude Oil","15.3"
"2022-06-01T00:00:00.000","22","5","2022","KCS","System","25.1"
"2022-06-01T00:00:00.000","22","5","2022","NS","Ethanol","14.8"
"2022-06-01T00:00:00.000","22","5","2022","NS","Automotive","17.8"
"2022-06-01T00:00:00.000","22","5","2022","NS","Coal","16.5"
"2022-06-01T00:00:00.000","22","5","2022","NS","Grain","14.3"
"2022-06-01T00:00:00.000","22","5","2022","NS","Intermodal","23.8"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Intermodal","33.8"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Automotive","19.8"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Coal","21.9"
"2022-06-01T00:00:00.000","22","5","2022","CSX","System","20.9"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Crude Oil","28.7"
"2022-06-01T00:00:00.000","22","5","2022","CSX","Grain","19.2"
"2022-06-01T00:00:00.000","22","5","2022","CSX","Intermodal","28.3"
"2022-06-01T00:00:00.000","22","5","2022","CSX","Manifest","18.1"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Ethanol",
"2022-06-01T00:00:00.000","22","5","2022","CSX","Automotive",
"2022-06-01T00:00:00.000","22","5","2022","CSX","Coal","20.1"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Manifest","24.7"
"2022-06-01T00:00:00.000","22","5","2022","CP","System","25.4"
"2022-06-01T00:00:00.000","22","5","2022","CSX","Crude Oil","25.4"
"2022-06-01T00:00:00.000","22","5","2022","CSX","Ethanol","26.5"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Grain","22.2"
"2022-06-01T00:00:00.000","22","5","2022","NS","Manifest","14.4"
"2022-06-01T00:00:00.000","22","5","2022","CP","Coal","21.2"
"2022-06-01T00:00:00.000","22","5","2022","CP","Crude Oil","24.7"
"2022-06-01T00:00:00.000","22","5","2022","CP","Automotive","27.3"
"2022-06-01T00:00:00.000","22","5","2022","CP","Ethanol","25.4"
"2022-06-01T00:00:00.000","22","5","2022","CN","Manifest","22.1"
"2022-06-01T00:00:00.000","22","5","2022","CN","Other","21.4"
"2022-06-01T00:00:00.000","22","5","2022","CP","Grain","24.7"
"2022-06-01T00:00:00.000","22","5","2022","CN","System","22"
"2022-06-01T00:00:00.000","22","5","2022","CN","Crude Oil","19.6"
"2022-06-01T00:00:00.000","22","5","2022","CN","Ethanol","23.3"
"2022-06-01T00:00:00.000","22","5","2022","CN","Coal","17.9"
"2022-06-01T00:00:00.000","22","5","2022","CN","Grain","18.8"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Manifest","21.2"
"2022-06-01T00:00:00.000","22","5","2022","CP","Intermodal","29.5"
"2022-06-01T00:00:00.000","22","5","2022","CN","Intermodal","26.2"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","System","25"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Coal","24.8"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Crude Oil","25.2"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Ethanol","20.9"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Automotive","24.9"
"2022-06-01T00:00:00.000","22","5","2022","UP","Crude Oil","21.7"
"2022-06-01T00:00:00.000","22","5","2022","UP","Ethanol","20.2"
"2022-06-01T00:00:00.000","22","5","2022","UP","Grain","23.1"
"2022-06-01T00:00:00.000","22","5","2022","UP","Intermodal","29.3"
"2022-06-01T00:00:00.000","22","5","2022","UP","Manifest","21.5"
"2022-06-01T00:00:00.000","22","5","2022","UP","System","23.8"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Grain","24.1"
"2022-06-01T00:00:00.000","22","5","2022","UP","Coal","24.3"
"2022-06-01T00:00:00.000","22","5","2022","CP","Manifest","24.2"
"2022-06-01T00:00:00.000","22","5","2022","UP","Automotive","24.8"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","Intermodal","30.1"
"2022-06-01T00:00:00.000","22","5","2022","NS","System","17.8"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Manifest","24.8"
"2022-05-25T00:00:00.000","21","5","2022","KCS","System","25.1"
"2022-05-25T00:00:00.000","21","5","2022","NS","Automotive","15.5"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Intermodal","34.3"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Grain","22.4"
"2022-05-25T00:00:00.000","21","5","2022","NS","Crude Oil","16.5"
"2022-05-25T00:00:00.000","21","5","2022","NS","Ethanol","15"
"2022-05-25T00:00:00.000","21","5","2022","NS","Grain","13.1"
"2022-05-25T00:00:00.000","21","5","2022","NS","Intermodal","23.2"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Automotive","19.4"
"2022-05-25T00:00:00.000","21","5","2022","CSX","System","21.1"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Coal","18.2"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Intermodal","29"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Grain","20"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Manifest","18.2"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Crude Oil","27.3"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Coal","19.9"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Automotive",
"2022-05-25T00:00:00.000","21","5","2022","CSX","Crude Oil","33.9"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Ethanol","23.6"
"2022-05-25T00:00:00.000","21","5","2022","CP","System","23.9"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Ethanol",
"2022-05-25T00:00:00.000","21","5","2022","NS","Manifest","15"
"2022-05-25T00:00:00.000","21","5","2022","CP","Crude Oil","20.3"
"2022-05-25T00:00:00.000","21","5","2022","CP","Ethanol","26.4"
"2022-05-25T00:00:00.000","21","5","2022","CP","Coal","21.8"
"2022-05-25T00:00:00.000","21","5","2022","CN","System","21.5"
"2022-05-25T00:00:00.000","21","5","2022","CN","Other","20.5"
"2022-05-25T00:00:00.000","21","5","2022","CP","Automotive","25.9"
"2022-05-25T00:00:00.000","21","5","2022","CP","Grain","22.7"
"2022-05-25T00:00:00.000","21","5","2022","CN","Grain","17.6"
"2022-05-25T00:00:00.000","21","5","2022","CN","Ethanol","24.3"
"2022-05-25T00:00:00.000","21","5","2022","CN","Intermodal","25.4"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","System","25.2"
"2022-05-25T00:00:00.000","21","5","2022","CN","Coal","18.2"
"2022-05-25T00:00:00.000","21","5","2022","CN","Crude Oil","25.5"
"2022-05-25T00:00:00.000","21","5","2022","CN","Manifest","21.7"
"2022-05-25T00:00:00.000","21","5","2022","CP","Intermodal","27.1"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Ethanol","22"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Coal","24.9"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Crude Oil","25.7"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Automotive","24.5"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Grain","23.8"
"2022-05-25T00:00:00.000","21","5","2022","UP","Crude Oil","23.5"
"2022-05-25T00:00:00.000","21","5","2022","UP","Coal","25.1"
