"date","week","month","year","railroad","state","all","dedicated_or_shuttle","other","state_point"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","TX","163","101","62","POINT (-99.317341 31.447238)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","SD","1488","1152","336","POINT (-100.230491 44.43614)"
"2022-06-29T00:00:00.000","26","6","2022","CN","IA","346","0","346","POINT (-93.500061 42.074659)"
"2022-06-29T00:00:00.000","26","6","2022","UP","AZ","49","0","49","POINT (-111.664616 34.293239)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","NE","1928","1424","504","POINT (-99.810595 41.527099)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","WA","218","207","11","POINT (-120.592492 47.411715)"
"2022-06-29T00:00:00.000","26","6","2022","NS","GA","16","0","0","POINT (-83.426574 32.638481)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","MN","1137","838","299","POINT (-94.198308 46.349153)"
"2022-06-29T00:00:00.000","26","6","2022","NS","IN","949","0","0","POINT (-86.2818 39.919991)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","MO","335","329","6","POINT (-92.477244 38.3675)"
"2022-06-29T00:00:00.000","26","6","2022","UP","ID","158","0","158","POINT (-114.659366 44.389073)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","MT","859","688","171","POINT (-109.645127 47.033521)"
"2022-06-29T00:00:00.000","26","6","2022","NS","VA","15","0","0","POINT (-78.666382 37.510861)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","ND","1920","1381","539","POINT (-100.46931 47.446305)"
"2022-06-29T00:00:00.000","26","6","2022","CN","IL","1055","0","1055","POINT (-89.148632 40.124144)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","KS","1166","785","381","POINT (-98.38018 38.484729)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","IL","902","894","8","POINT (-89.148632 40.124144)"
"2022-06-29T00:00:00.000","26","6","2022","CSX","FL","2","0","2","POINT (-82.420978 28.260731)"
"2022-06-29T00:00:00.000","26","6","2022","CN","WI","74","0","74","POINT (-89.732969 44.639954)"
"2022-06-29T00:00:00.000","26","6","2022","CP","MO","19","0","19","POINT (-92.477244 38.3675)"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","IN","28","0","28","POINT (-86.2818 39.919991)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","CA","6","0","6","POINT (-119.662127 37.211164)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","CO","151","101","50","POINT (-105.547832 38.998552)"
"2022-06-22T00:00:00.000","25","6","2022","UP","WY","6","0","6","POINT (-107.55145 42.999627)"
"2022-06-22T00:00:00.000","25","6","2022","UP","WI","125","0","125","POINT (-89.732969 44.639954)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","IA","1518","1000","518","POINT (-93.500061 42.074659)"
"2022-06-22T00:00:00.000","25","6","2022","NS","OH","773","0","0","POINT (-82.70936 40.415534)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","ID","17","0","17","POINT (-114.659366 44.389073)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","IL","1031","910","121","POINT (-89.148632 40.124144)"
"2022-06-22T00:00:00.000","25","6","2022","NS","NY","1","0","0","POINT (-75.59655 42.921241)"
"2022-06-22T00:00:00.000","25","6","2022","UP","NE","1212","635","577","POINT (-99.810595 41.527099)"
"2022-06-22T00:00:00.000","25","6","2022","UP","OK","22","0","22","POINT (-97.508297 35.583449)"
"2022-06-22T00:00:00.000","25","6","2022","UP","MO","31","0","31","POINT (-92.477244 38.3675)"
"2022-06-22T00:00:00.000","25","6","2022","UP","KS","983","639","344","POINT (-98.38018 38.484729)"
"2022-06-22T00:00:00.000","25","6","2022","UP","OR","800","542","258","POINT (-120.605279 43.940449)"
"2022-06-22T00:00:00.000","25","6","2022","UP","MN","960","376","584","POINT (-94.198308 46.349153)"
"2022-06-22T00:00:00.000","25","6","2022","UP","CA","22","0","22","POINT (-119.662127 37.211164)"
"2022-06-22T00:00:00.000","25","6","2022","NS","VA","20","0","0","POINT (-78.666382 37.510861)"
"2022-06-22T00:00:00.000","25","6","2022","UP","CO","58","0","58","POINT (-105.547832 38.998552)"
"2022-06-22T00:00:00.000","25","6","2022","UP","IA","849","835","14","POINT (-93.500061 42.074659)"
"2022-06-22T00:00:00.000","25","6","2022","UP","TN","1","0","1","POINT (-86.343226 35.842998)"
"2022-06-22T00:00:00.000","25","6","2022","NS","NJ","2","0","0","POINT (-74.655514 40.110253)"
"2022-06-22T00:00:00.000","25","6","2022","UP","TX","43","0","43","POINT (-99.317341 31.447238)"
"2022-06-22T00:00:00.000","25","6","2022","NS","NC","7","0","0","POINT (-79.130883 35.52603)"
"2022-06-22T00:00:00.000","25","6","2022","UP","AZ","62","0","62","POINT (-111.664616 34.293239)"
"2022-06-22T00:00:00.000","25","6","2022","NS","PA","5","0","0","POINT (-77.838886 40.896694)"
"2022-06-22T00:00:00.000","25","6","2022","UP","WA","1","0","1","POINT (-120.592492 47.411715)"
"2022-06-22T00:00:00.000","25","6","2022","NS","IL","642","0","0","POINT (-89.148632 40.124144)"
"2022-06-22T00:00:00.000","25","6","2022","NS","IN","527","0","0","POINT (-86.2818 39.919991)"
"2022-06-22T00:00:00.000","25","6","2022","UP","IL","634","534","100","POINT (-89.148632 40.124144)"
"2022-06-22T00:00:00.000","25","6","2022","NS","KY","6","0","0","POINT (-85.290484 37.526683)"
"2022-06-22T00:00:00.000","25","6","2022","UP","MT","42","0","42","POINT (-109.645127 47.033521)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","OH","990","904","86","POINT (-82.70936 40.415534)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","SC","5","0","5","POINT (-80.864614 33.878572)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","KS","1091","788","303","POINT (-98.38018 38.484729)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","NY","20","0","20","POINT (-75.59655 42.921241)"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Total","1431","1235","196",
"2022-06-22T00:00:00.000","25","6","2022","NS","MI","449","0","0","POINT (-85.730977 44.874798)"
"2022-06-22T00:00:00.000","25","6","2022","NS","DE","1","0","0","POINT (-75.452394 38.994926)"
"2022-06-22T00:00:00.000","25","6","2022","UP","ID","181","0","181","POINT (-114.659366 44.389073)"
"2022-06-22T00:00:00.000","25","6","2022","NS","GA","10","0","0","POINT (-83.426574 32.638481)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","GA","40","0","40","POINT (-83.426574 32.638481)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","IA","32","0","32","POINT (-93.500061 42.074659)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","IL","312","268","44","POINT (-89.148632 40.124144)"
"2022-06-22T00:00:00.000","25","6","2022","CP","VT","4","0","4","POINT (-72.662695 44.075252)"
"2022-06-22T00:00:00.000","25","6","2022","CP","NY","3","0","3","POINT (-75.59655 42.921241)"
"2022-06-22T00:00:00.000","25","6","2022","CP","WI","113","113","0","POINT (-89.732969 44.639954)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","IN","719","540","179","POINT (-86.2818 39.919991)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","FL","1","0","1","POINT (-82.420978 28.260731)"
"2022-06-22T00:00:00.000","25","6","2022","CP","IL","146","0","146","POINT (-89.148632 40.124144)"
"2022-06-22T00:00:00.000","25","6","2022","CP","IA","56","0","56","POINT (-93.500061 42.074659)"
"2022-06-22T00:00:00.000","25","6","2022","CP","MN","1233","830","403","POINT (-94.198308 46.349153)"
"2022-06-22T00:00:00.000","25","6","2022","CN","WI","62","0","62","POINT (-89.732969 44.639954)"
"2022-06-22T00:00:00.000","25","6","2022","CN","IA","325","0","325","POINT (-93.500061 42.074659)"
"2022-06-22T00:00:00.000","25","6","2022","CN","IL","1345","0","1345","POINT (-89.148632 40.124144)"
"2022-06-22T00:00:00.000","25","6","2022","CP","MO","18","0","18","POINT (-92.477244 38.3675)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","KY","75","50","25","POINT (-85.290484 37.526683)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","MI","228","181","47","POINT (-85.730977 44.874798)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","NC","10","0","10","POINT (-79.130883 35.52603)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","WY","2","0","2","POINT (-107.55145 42.999627)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","WI","11","0","11","POINT (-89.732969 44.639954)"
"2022-06-22T00:00:00.000","25","6","2022","NS","MO","101","0","0","POINT (-92.477244 38.3675)"
"2022-06-22T00:00:00.000","25","6","2022","CP","MI","5","0","5","POINT (-85.730977 44.874798)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","TX","55","0","55","POINT (-99.317341 31.447238)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","SD","1381","1264","117","POINT (-100.230491 44.43614)"
"2022-06-22T00:00:00.000","25","6","2022","CP","SD","110","110","0","POINT (-100.230491 44.43614)"
"2022-06-22T00:00:00.000","25","6","2022","CP","ND","414","318","96","POINT (-100.46931 47.446305)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","MT","593","458","135","POINT (-109.645127 47.033521)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","ND","1483","1149","334","POINT (-100.46931 47.446305)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","NE","1876","1464","412","POINT (-99.810595 41.527099)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","OK","1","0","1","POINT (-97.508297 35.583449)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","OR","2","0","2","POINT (-120.605279 43.940449)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","MN","1965","1658","307","POINT (-94.198308 46.349153)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","WA","358","339","19","POINT (-120.592492 47.411715)"
"2022-06-22T00:00:00.000","25","6","2022","CSX","NE","50","0","50","POINT (-99.810595 41.527099)"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","MO","628","627","1","POINT (-92.477244 38.3675)"
"2022-06-22T00:00:00.000","25","6","2022","CP","ID","4","0","4","POINT (-114.659366 44.389073)"
"2022-06-15T00:00:00.000","24","6","2022","UP","WI","228","95","133","POINT (-89.732969 44.639954)"
"2022-06-15T00:00:00.000","24","6","2022","UP","WY","2","0","2","POINT (-107.55145 42.999627)"
"2022-06-15T00:00:00.000","24","6","2022","UP","WA","117","104","13","POINT (-120.592492 47.411715)"
"2022-06-15T00:00:00.000","24","6","2022","UP","TX","12","0","12","POINT (-99.317341 31.447238)"
"2022-06-15T00:00:00.000","24","6","2022","UP","UT","1","0","1","POINT (-111.678222 39.323779)"
"2022-06-15T00:00:00.000","24","6","2022","UP","TN","5","0","5","POINT (-86.343226 35.842998)"
"2022-06-15T00:00:00.000","24","6","2022","UP","NE","1811","1461","350","POINT (-99.810595 41.527099)"
"2022-06-15T00:00:00.000","24","6","2022","UP","NV","1","0","1","POINT (-114.916992 39.283294)"
"2022-06-15T00:00:00.000","24","6","2022","UP","MN","724","422","302","POINT (-94.198308 46.349153)"
"2022-06-15T00:00:00.000","24","6","2022","UP","OK","23","0","23","POINT (-97.508297 35.583449)"
"2022-06-15T00:00:00.000","24","6","2022","UP","MO","119","103","16","POINT (-92.477244 38.3675)"
"2022-06-15T00:00:00.000","24","6","2022","UP","MT","43","0","43","POINT (-109.645127 47.033521)"
"2022-06-15T00:00:00.000","24","6","2022","UP","IL","1034","722","312","POINT (-89.148632 40.124144)"
"2022-06-15T00:00:00.000","24","6","2022","UP","AZ","4","0","4","POINT (-111.664616 34.293239)"
"2022-06-15T00:00:00.000","24","6","2022","UP","CA","14","0","14","POINT (-119.662127 37.211164)"
"2022-06-15T00:00:00.000","24","6","2022","UP","CO","112","0","112","POINT (-105.547832 38.998552)"
"2022-06-15T00:00:00.000","24","6","2022","NS","VA","10","0","0","POINT (-78.666382 37.510861)"
"2022-06-15T00:00:00.000","24","6","2022","NS","OH","795","0","0","POINT (-82.70936 40.415534)"
"2022-06-15T00:00:00.000","24","6","2022","NS","PA","1","0","0","POINT (-77.838886 40.896694)"
"2022-06-15T00:00:00.000","24","6","2022","UP","IA","637","616","21","POINT (-93.500061 42.074659)"
"2022-06-15T00:00:00.000","24","6","2022","UP","OR","789","647","142","POINT (-120.605279 43.940449)"
"2022-06-15T00:00:00.000","24","6","2022","NS","NC","9","0","0","POINT (-79.130883 35.52603)"
"2022-06-15T00:00:00.000","24","6","2022","NS","MI","262","0","0","POINT (-85.730977 44.874798)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","AZ","3","0","3","POINT (-111.664616 34.293239)"
"2022-06-15T00:00:00.000","24","6","2022","UP","LA","1","0","1","POINT (-91.840238 30.921314)"
"2022-06-15T00:00:00.000","24","6","2022","NS","NY","3","0","0","POINT (-75.59655 42.921241)"
"2022-06-15T00:00:00.000","24","6","2022","NS","MO","105","0","0","POINT (-92.477244 38.3675)"
"2022-06-15T00:00:00.000","24","6","2022","UP","ID","215","0","215","POINT (-114.659366 44.389073)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","OH","574","527","47","POINT (-82.70936 40.415534)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","SC","8","0","8","POINT (-80.864614 33.878572)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","NY","51","0","51","POINT (-75.59655 42.921241)"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Total","1151","940","211",
"2022-06-15T00:00:00.000","24","6","2022","CSX","NC","83","77","6","POINT (-79.130883 35.52603)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","MI","309","270","39","POINT (-85.730977 44.874798)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","NE","30","0","30","POINT (-99.810595 41.527099)"
"2022-06-15T00:00:00.000","24","6","2022","NS","GA","16","0","0","POINT (-83.426574 32.638481)"
"2022-06-15T00:00:00.000","24","6","2022","NS","IA","4","0","0","POINT (-93.500061 42.074659)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","KY","114","90","24","POINT (-85.290484 37.526683)"
"2022-06-15T00:00:00.000","24","6","2022","NS","IL","625","0","0","POINT (-89.148632 40.124144)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","IN","664","479","185","POINT (-86.2818 39.919991)"
"2022-06-15T00:00:00.000","24","6","2022","CP","NY","1","0","1","POINT (-75.59655 42.921241)"
"2022-06-15T00:00:00.000","24","6","2022","CP","ND","471","362","109","POINT (-100.46931 47.446305)"
"2022-06-15T00:00:00.000","24","6","2022","CP","VT","4","0","4","POINT (-72.662695 44.075252)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","GA","22","0","22","POINT (-83.426574 32.638481)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","IA","20","0","20","POINT (-93.500061 42.074659)"
"2022-06-15T00:00:00.000","24","6","2022","CP","IL","1","0","1","POINT (-89.148632 40.124144)"
"2022-06-15T00:00:00.000","24","6","2022","CP","MN","1333","970","363","POINT (-94.198308 46.349153)"
"2022-06-15T00:00:00.000","24","6","2022","NS","IN","1152","0","0","POINT (-86.2818 39.919991)"
"2022-06-15T00:00:00.000","24","6","2022","CP","MO","3","0","3","POINT (-92.477244 38.3675)"
"2022-06-15T00:00:00.000","24","6","2022","CP","ID","2","0","2","POINT (-114.659366 44.389073)"
"2022-06-15T00:00:00.000","24","6","2022","CSX","IL","489","365","124","POINT (-89.148632 40.124144)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","WY","19","0","19","POINT (-107.55145 42.999627)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","WA","129","113","16","POINT (-120.592492 47.411715)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","WI","28","0","28","POINT (-89.732969 44.639954)"
"2022-06-15T00:00:00.000","24","6","2022","CN","IA","182","0","182","POINT (-93.500061 42.074659)"
"2022-06-15T00:00:00.000","24","6","2022","CN","IL","1328","0","1328","POINT (-89.148632 40.124144)"
"2022-06-15T00:00:00.000","24","6","2022","CN","WI","24","0","24","POINT (-89.732969 44.639954)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","ND","1766","1140","626","POINT (-100.46931 47.446305)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","NE","2020","1561","459","POINT (-99.810595 41.527099)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","NC","1","0","1","POINT (-79.130883 35.52603)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","MN","1252","1127","125","POINT (-94.198308 46.349153)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","MO","290","285","5","POINT (-92.477244 38.3675)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","MT","684","573","111","POINT (-109.645127 47.033521)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","OK","5","0","5","POINT (-97.508297 35.583449)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","SD","1149","1032","117","POINT (-100.230491 44.43614)"
"2022-06-15T00:00:00.000","24","6","2022","CP","IA","114","107","7","POINT (-93.500061 42.074659)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","ID","9","0","9","POINT (-114.659366 44.389073)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","IL","1303","1291","12","POINT (-89.148632 40.124144)"
"2022-06-15T00:00:00.000","24","6","2022","NS","KY","8","0","0","POINT (-85.290484 37.526683)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","CO","50","0","50","POINT (-105.547832 38.998552)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","IA","1010","451","559","POINT (-93.500061 42.074659)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","IN","6","0","6","POINT (-86.2818 39.919991)"
"2022-06-15T00:00:00.000","24","6","2022","UP","KS","1005","607","398","POINT (-98.38018 38.484729)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","TX","285","102","183","POINT (-99.317341 31.447238)"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","KS","1488","1205","283","POINT (-98.38018 38.484729)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","CA","2","0","2","POINT (-119.662127 37.211164)"
"2022-06-08T00:00:00.000","23","6","2022","UP","WA","83","82","1","POINT (-120.592492 47.411715)"
"2022-06-08T00:00:00.000","23","6","2022","UP","UT","1","0","1","POINT (-111.678222 39.323779)"
"2022-06-08T00:00:00.000","23","6","2022","UP","CO","129","0","129","POINT (-105.547832 38.998552)"
"2022-06-08T00:00:00.000","23","6","2022","UP","CA","32","0","32","POINT (-119.662127 37.211164)"
"2022-06-08T00:00:00.000","23","6","2022","UP","WI","114","105","9","POINT (-89.732969 44.639954)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","CO","15","0","15","POINT (-105.547832 38.998552)"
"2022-06-08T00:00:00.000","23","6","2022","UP","OK","111","106","5","POINT (-97.508297 35.583449)"
"2022-06-08T00:00:00.000","23","6","2022","UP","MN","563","504","59","POINT (-94.198308 46.349153)"
"2022-06-08T00:00:00.000","23","6","2022","UP","KS","1246","1012","234","POINT (-98.38018 38.484729)"
"2022-06-08T00:00:00.000","23","6","2022","UP","MO","17","0","17","POINT (-92.477244 38.3675)"
"2022-06-08T00:00:00.000","23","6","2022","UP","IA","1371","1056","315","POINT (-93.500061 42.074659)"
"2022-06-08T00:00:00.000","23","6","2022","UP","ID","112","0","112","POINT (-114.659366 44.389073)"
"2022-06-08T00:00:00.000","23","6","2022","UP","MT","10","0","10","POINT (-109.645127 47.033521)"
"2022-06-08T00:00:00.000","23","6","2022","UP","OR","658","646","12","POINT (-120.605279 43.940449)"
"2022-06-08T00:00:00.000","23","6","2022","UP","AZ","5","0","5","POINT (-111.664616 34.293239)"
"2022-06-08T00:00:00.000","23","6","2022","UP","NE","951","621","330","POINT (-99.810595 41.527099)"
"2022-06-08T00:00:00.000","23","6","2022","NS","NY","7","0","0","POINT (-75.59655 42.921241)"
"2022-06-08T00:00:00.000","23","6","2022","NS","OH","916","0","0","POINT (-82.70936 40.415534)"
"2022-06-08T00:00:00.000","23","6","2022","NS","TN","2","0","0","POINT (-86.343226 35.842998)"
"2022-06-08T00:00:00.000","23","6","2022","UP","TN","4","0","4","POINT (-86.343226 35.842998)"
"2022-06-08T00:00:00.000","23","6","2022","NS","NJ","4","0","0","POINT (-74.655514 40.110253)"
"2022-06-08T00:00:00.000","23","6","2022","NS","VA","20","0","0","POINT (-78.666382 37.510861)"
"2022-06-08T00:00:00.000","23","6","2022","UP","LA","2","0","2","POINT (-91.840238 30.921314)"
"2022-06-08T00:00:00.000","23","6","2022","NS","MO","171","0","0","POINT (-92.477244 38.3675)"
"2022-06-08T00:00:00.000","23","6","2022","NS","NC","20","0","0","POINT (-79.130883 35.52603)"
"2022-06-08T00:00:00.000","23","6","2022","UP","TX","23","0","23","POINT (-99.317341 31.447238)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","IA","1233","907","326","POINT (-93.500061 42.074659)"
"2022-06-08T00:00:00.000","23","6","2022","UP","IL","639","533","106","POINT (-89.148632 40.124144)"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Total","1586","1424","162",
"2022-06-08T00:00:00.000","23","6","2022","NS","DE","1","0","0","POINT (-75.452394 38.994926)"
"2022-06-08T00:00:00.000","23","6","2022","NS","IL","488","0","0","POINT (-89.148632 40.124144)"
"2022-06-08T00:00:00.000","23","6","2022","NS","GA","14","0","0","POINT (-83.426574 32.638481)"
"2022-06-08T00:00:00.000","23","6","2022","NS","IN","747","0","0","POINT (-86.2818 39.919991)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","MI","446","436","10","POINT (-85.730977 44.874798)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","NC","3","0","3","POINT (-79.130883 35.52603)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","NE","45","0","45","POINT (-99.810595 41.527099)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","KY","227","180","47","POINT (-85.290484 37.526683)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","IA","15","0","15","POINT (-93.500061 42.074659)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","IL","659","576","83","POINT (-89.148632 40.124144)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","NY","17","0","17","POINT (-75.59655 42.921241)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","IN","874","720","154","POINT (-86.2818 39.919991)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","OH","759","719","40","POINT (-82.70936 40.415534)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","GA","13","0","13","POINT (-83.426574 32.638481)"
"2022-06-08T00:00:00.000","23","6","2022","NS","KY","7","0","0","POINT (-85.290484 37.526683)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","SC","6","0","6","POINT (-80.864614 33.878572)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","VT","1","0","1","POINT (-72.662695 44.075252)"
"2022-06-08T00:00:00.000","23","6","2022","CP","IL","3","0","3","POINT (-89.148632 40.124144)"
"2022-06-08T00:00:00.000","23","6","2022","CP","MI","7","0","7","POINT (-85.730977 44.874798)"
"2022-06-08T00:00:00.000","23","6","2022","CP","MN","899","742","157","POINT (-94.198308 46.349153)"
"2022-06-08T00:00:00.000","23","6","2022","CP","ID","2","0","2","POINT (-114.659366 44.389073)"
"2022-06-08T00:00:00.000","23","6","2022","CN","IN","25","0","25","POINT (-86.2818 39.919991)"
"2022-06-08T00:00:00.000","23","6","2022","CN","WI","74","0","74","POINT (-89.732969 44.639954)"
"2022-06-08T00:00:00.000","23","6","2022","CP","IA","6","0","6","POINT (-93.500061 42.074659)"
"2022-06-08T00:00:00.000","23","6","2022","CP","MO","8","0","8","POINT (-92.477244 38.3675)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","WI","6","0","6","POINT (-89.732969 44.639954)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","WA","255","229","26","POINT (-120.592492 47.411715)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","WY","13","0","13","POINT (-107.55145 42.999627)"
"2022-06-08T00:00:00.000","23","6","2022","CN","IA","127","0","127","POINT (-93.500061 42.074659)"
"2022-06-08T00:00:00.000","23","6","2022","CN","IL","1229","0","1229","POINT (-89.148632 40.124144)"
"2022-06-08T00:00:00.000","23","6","2022","CP","ND","495","216","279","POINT (-100.46931 47.446305)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","TX","34","0","34","POINT (-99.317341 31.447238)"
"2022-06-08T00:00:00.000","23","6","2022","CP","VT","3","0","3","POINT (-72.662695 44.075252)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","SD","1959","1818","141","POINT (-100.230491 44.43614)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","OK","210","210","0","POINT (-97.508297 35.583449)"
"2022-06-08T00:00:00.000","23","6","2022","CP","WI","110","110","0","POINT (-89.732969 44.639954)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","NE","2363","1812","551","POINT (-99.810595 41.527099)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","MN","1511","1267","244","POINT (-94.198308 46.349153)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","KS","1944","1779","165","POINT (-98.38018 38.484729)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","MI","2","0","2","POINT (-85.730977 44.874798)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","MT","708","559","149","POINT (-109.645127 47.033521)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","MO","429","427","2","POINT (-92.477244 38.3675)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","ID","17","0","17","POINT (-114.659366 44.389073)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","IL","664","542","122","POINT (-89.148632 40.124144)"
"2022-06-08T00:00:00.000","23","6","2022","NS","MI","201","0","0","POINT (-85.730977 44.874798)"
"2022-06-08T00:00:00.000","23","6","2022","NS","PA","9","0","0","POINT (-77.838886 40.896694)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","IN","2","0","2","POINT (-86.2818 39.919991)"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","ND","1376","690","686","POINT (-100.46931 47.446305)"
"2022-06-08T00:00:00.000","23","6","2022","CSX","FL","2","0","2","POINT (-82.420978 28.260731)"
"2022-06-01T00:00:00.000","22","5","2022","UP","TN","8","0","8","POINT (-86.343226 35.842998)"
"2022-06-01T00:00:00.000","22","5","2022","UP","TX","25","0","25","POINT (-99.317341 31.447238)"
"2022-06-01T00:00:00.000","22","5","2022","UP","WA","6","0","6","POINT (-120.592492 47.411715)"
"2022-06-01T00:00:00.000","22","5","2022","UP","WI","42","0","42","POINT (-89.732969 44.639954)"
"2022-06-01T00:00:00.000","22","5","2022","UP","WY","9","0","9","POINT (-107.55145 42.999627)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","AR","1","0","1","POINT (-92.439162 34.899825)"
"2022-06-01T00:00:00.000","22","5","2022","UP","AZ","3","0","3","POINT (-111.664616 34.293239)"
"2022-06-01T00:00:00.000","22","5","2022","UP","MN","611","220","391","POINT (-94.198308 46.349153)"
"2022-06-01T00:00:00.000","22","5","2022","UP","MO","133","110","23","POINT (-92.477244 38.3675)"
"2022-06-01T00:00:00.000","22","5","2022","UP","NE","752","623","129","POINT (-99.810595 41.527099)"
"2022-06-01T00:00:00.000","22","5","2022","UP","OR","1226","965","261","POINT (-120.605279 43.940449)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","AZ","3","0","3","POINT (-111.664616 34.293239)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","CA","4","0","4","POINT (-119.662127 37.211164)"
