"date","week","month","year","company","month_bid_on","year_bid_on","train_type","bid","year_month_bid_for"
"2022-07-28T00:00:00.000","30","7","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-07-28T00:00:00.000","30","7","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-07-28T00:00:00.000","30","7","2022","UP-Pool","10","2022","Shuttle","1600","2022-10"
"2022-07-28T00:00:00.000","30","7","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","7","2022","Shuttle",,"2022-07"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-07-28T00:00:00.000","30","7","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-07-28T00:00:00.000","30","7","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","6","2023","Non_Shuttle",,"2023-06"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-07-28T00:00:00.000","30","7","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","7","2022","Shuttle",,"2022-07"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","8","2022","Shuttle","-206.25","2022-08"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","10","2022","Shuttle","1700","2022-10"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","9","2022","Shuttle","633.33","2022-09"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","6","2023","Non_Shuttle",,"2023-06"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","6","2023","Non_Shuttle",,"2023-06"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","12","2022","Shuttle","600","2022-12"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","6","2023","Shuttle",,"2023-06"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","8","2022","Shuttle","427.78","2022-08"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","6","2023","Shuttle",,"2023-06"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","11","2022","Shuttle","900","2022-11"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","9","2022","Shuttle","279.17","2022-09"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","7","2022","Shuttle",,"2022-07"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","10","2022","Shuttle","1550","2022-10"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-07-21T00:00:00.000","29","7","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-07-21T00:00:00.000","29","7","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","8","2022","Shuttle","100","2022-08"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","6","2023","Non_Shuttle",,"2023-06"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","6","2023","Shuttle",,"2023-06"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","6","2023","Non_Shuttle",,"2023-06"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","6","2023","Shuttle",,"2023-06"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","9","2022","Shuttle","275","2022-09"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","12","2022","Shuttle","733.33","2022-12"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","7","2022","Shuttle","-100","2022-07"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","8","2022","Shuttle","-162.5","2022-08"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","7","2022","Shuttle","33.33","2022-07"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","10","2022","Shuttle","1475","2022-10"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-07-14T00:00:00.000","28","7","2022","BNSF-GF","9","2022","Shuttle","266.67","2022-09"
"2022-07-14T00:00:00.000","28","7","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","9","2022","Shuttle","500","2022-09"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","8","2022","Shuttle","175","2022-08"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","7","2022","Shuttle","125","2022-07"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","9","2022","Shuttle","-150","2022-09"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","6","2023","Non_Shuttle",,"2023-06"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","11","2022","Shuttle","1000","2022-11"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","7","2022","Shuttle","-150","2022-07"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","12","2022","Shuttle","800","2022-12"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","8","2022","Shuttle","-225","2022-08"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","6","2023","Shuttle",,"2023-06"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","10","2022","Shuttle","1225","2022-10"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-07-07T00:00:00.000","27","7","2022","BNSF-GF","6","2023","Shuttle",,"2023-06"
"2022-07-07T00:00:00.000","27","7","2022","UP-Pool","6","2023","Non_Shuttle",,"2023-06"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","6","2022","Shuttle",,"2022-06"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","11","2022","Shuttle","750","2022-11"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","7","2022","Shuttle","133.33","2022-07"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","12","2022","Shuttle","775","2022-12"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","9","2022","Shuttle","-100","2022-09"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","8","2022","Shuttle","150","2022-08"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","8","2022","Shuttle","-243.75","2022-08"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","11","2022","Shuttle","1000","2022-11"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","10","2022","Shuttle","1225","2022-10"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","7","2022","Shuttle","-248.44","2022-07"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","6","2022","Shuttle",,"2022-06"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-06-30T00:00:00.000","26","6","2022","UP-Pool","9","2022","Shuttle","500","2022-09"
"2022-06-30T00:00:00.000","26","6","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","7","2022","Shuttle","100","2022-07"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","6","2022","Shuttle",,"2022-06"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","11","2022","Shuttle","1200","2022-11"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","10","2022","Shuttle","500","2022-10"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","7","2022","Shuttle","-316.67","2022-07"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","12","2022","Shuttle","750","2022-12"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","9","2022","Shuttle","-100","2022-09"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","8","2022","Shuttle","200","2022-08"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","6","2022","Shuttle",,"2022-06"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","10","2022","Shuttle","-100","2022-10"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","8","2022","Shuttle","-231.25","2022-08"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-06-23T00:00:00.000","25","6","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","9","2022","Shuttle","500","2022-09"
"2022-06-23T00:00:00.000","25","6","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","12","2022","Shuttle","800","2022-12"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","8","2022","Shuttle","200","2022-08"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","9","2022","Shuttle","-100","2022-09"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","6","2022","Shuttle",,"2022-06"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
