"date","year","quarter","month","region","origin","destination","distance","commodity","weeklow","weekhigh","midpoint","rpm","availability"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","BOSTON","3200","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","8200","10200","9050","2.828125","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","CHICAGO","2220","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","5600","7500","6600","2.972972973","3"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","MIAMI","2275","MANGOES","7000","8300","7250","3.1868131868","1"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","DALLAS","1650","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","4500","7200","5950","3.6060606061","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","LOS ANGELES","300","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","1050","1700","1450","4.8333333333","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","MIAMI","3030","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","7900","9800","9050","2.9867986799","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","NEW YORK","3000","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","7800","9700","9000","3","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Salinas-Watsonville California","SEATTLE","900","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, BOSTON LETTUCE, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","4000","6600","4950","5.5","3"
"2022-08-09T00:00:00.000","2022","3","8","California","San Joaquin Valley California","ATLANTA","2300","GRAPES, NECTARINES, PEACHES, PLUMS","7300","7900","7600","3.3043478261","3"
"2022-08-09T00:00:00.000","2022","3","8","California","San Joaquin Valley California","BALTIMORE","2800","GRAPES, NECTARINES, PEACHES, PLUMS","8200","9200","8650","3.0892857143","3"
"2022-08-09T00:00:00.000","2022","3","8","California","San Joaquin Valley California","BOSTON","3150","GRAPES, NECTARINES, PEACHES, PLUMS","8900","9800","9500","3.0158730159","3"
"2022-08-09T00:00:00.000","2022","3","8","California","San Joaquin Valley California","CHICAGO","2200","GRAPES, NECTARINES, PEACHES, PLUMS","6100","7300","6750","3.0681818182","3"
"2022-08-09T00:00:00.000","2022","3","8","California","San Joaquin Valley California","DALLAS","1600","GRAPES, NECTARINES, PEACHES, PLUMS","5000","7200","6250","3.90625","3"
"2022-08-09T00:00:00.000","2022","3","8","California","San Joaquin Valley California","MIAMI","2950","GRAPES, NECTARINES, PEACHES, PLUMS","8900","9600","9400","3.186440678","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","ATLANTA","2350","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","7100","8400","7850","3.3404255319","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","BALTIMORE","2800","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","7600","9400","8850","3.1607142857","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","BOSTON","3150","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","8400","10400","9250","2.9365079365","3"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","NEW YORK","2500","MANGOES","7600","8400","7700","3.08","1"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","CHICAGO","2170","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","5800","7700","6800","3.133640553","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","DALLAS","1600","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","4700","7400","6150","3.84375","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","MIAMI","2900","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","8400","10000","9250","3.1896551724","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","NEW YORK","2940","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","8000","9900","9200","3.1292517007","3"
"2022-08-09T00:00:00.000","2022","3","8","California","Santa Maria California","PHILADELPHIA","2870","ANISE, BOK CHOY, BROCCOLI, BRUSSELS SPROUTS, CABBAGE, CAULIFLOWER, CELERY, CHINESE CABBAGE, CILANTRO, ENDIVE, ESCAROLE, KALE GREENS, LEEKS, GREEN LETTUCE LEAF, ICEBERG LETTUCE, RED LETTUCE LEAF, ROMAINE LETTUCE, PARSLEY, RADISHES, SPINACH","7800","9700","8950","3.118466899","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","ATLANTA","2100","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","7500","8200","7850","3.7380952381","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","BALTIMORE","2600","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","8200","9200","8650","3.3269230769","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","BOSTON","2900","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","9000","9800","9400","3.2413793103","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","CHICAGO","2030","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","6200","7200","6650","3.275862069","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","DALLAS","1300","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","6100","7200","6650","5.1153846154","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","MIAMI","2600","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","9000","9800","9400","3.6153846154","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","NEW YORK","2700","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","8700","9500","9150","3.3888888889","3"
"2022-08-09T00:00:00.000","2022","3","8","California","South District California","SEATTLE","1300","AVOCADOS, GRAPEFRUIT, LEMONS, ORANGES","4000","5400","4750","3.6538461538","3"
"2022-08-09T00:00:00.000","2022","3","8","Indiana","Southwest Indiana And Southeast Illinois","CHICAGO","280","CANTALOUPES, WATERMELONS","1300","1500","1400","5","5"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","ATLANTA","1800","MANGOES","6400","7200","6450","3.5833333333","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","BALTIMORE","2350","MANGOES","7200","8200","7350","3.1276595745","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","BOSTON","2700","MANGOES","8200","8800","8300","3.0740740741","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","CHICAGO","1800","MANGOES","6100","7000","6300","3.5","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","DALLAS","980","MANGOES","3200","4000","3350","3.4183673469","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","LOS ANGELES","560","MANGOES","1400","2000","1450","2.5892857143","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Arizona","Mexico Crossings Through Nogales Arizona","PHILADELPHIA","2400","MANGOES","7400","8200","7450","3.1041666667","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","ATLANTA","1150","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","3500","4200","3800","3.3043478261","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","BALTIMORE","1790","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","5200","6000","5500","3.0726256983","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","BOSTON","2200","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","6000","7000","6400","2.9090909091","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","CHICAGO","1430","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","3800","4200","4000","2.7972027972","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","DALLAS","500","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","1900","2200","2050","4.1","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","LOS ANGELES","1600","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","3500","4200","3850","2.40625","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","MIAMI","1530","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","4500","5200","4850","3.1699346405","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","NEW YORK","2000","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","5800","6900","6400","3.2","1"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","PHILADELPHIA","1900","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","5400","6400","5700","3","1"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","LOS ANGELES","1250","APPLES, APRICOTS, CHERRIES","2100","3000","2550","2.04","3"
"2022-08-09T00:00:00.000","2022","3","8","Mexico-Texas","Mexico Crossings Through South Texas","SEATTLE","2400","ASPARAGUS, BROCCOLI, CARROTS, CHAYOTE, CILANTRO, CUCUMBERS, GRAPEFRUIT, LIMES, MANGOES, ORANGES, PAPAYA, ANAHEIM PEPPERS, BELL PEPPERS, HABANERO PEPPERS, JALAPENO PEPPERS, POBLANO PEPPERS, SERRANO PEPPERS, PINEAPPLES, TOMATILLOS, TOMATOES, GRAPE TOMATOES, PLUM TOMATOES, WATERMELONS","6600","7200","6800","2.8333333333","1"
"2022-08-09T00:00:00.000","2022","3","8","Midatlantic","Delaware, Maryland And Eastern Shore Virginia","ATLANTA","700","CANTALOUPES, WATERMELONS","2400","2600","2500","3.5714285714","5"
"2022-08-09T00:00:00.000","2022","3","8","Midatlantic","Delaware, Maryland And Eastern Shore Virginia","BALTIMORE","100","CANTALOUPES, WATERMELONS","1000","1200","1100","11","5"
"2022-08-09T00:00:00.000","2022","3","8","Midatlantic","Delaware, Maryland And Eastern Shore Virginia","BOSTON","450","CANTALOUPES, WATERMELONS","2400","2600","2500","5.5555555556","5"
"2022-08-09T00:00:00.000","2022","3","8","Midatlantic","Delaware, Maryland And Eastern Shore Virginia","NEW YORK","230","CANTALOUPES, WATERMELONS","1500","1700","1600","6.9565217391","5"
"2022-08-09T00:00:00.000","2022","3","8","Midatlantic","Delaware, Maryland And Eastern Shore Virginia","PHILADELPHIA","140","CANTALOUPES, WATERMELONS","1200","1400","1300","9.2857142857","5"
"2022-08-09T00:00:00.000","2022","3","8","Other","Louisiana","NEW YORK","1400","SWEET POTATOES","5600","6200","6000","4.2857142857","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","Mississippi","ATLANTA","390","SWEET POTATOES","1600","1800","1700","4.358974359","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","Mississippi","CHICAGO","740","SWEET POTATOES","2000","2800","2600","3.5135135135","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","San Luis Valley Colorado","ATLANTA","1440","POTATOES","4500","4950","4725","3.28125","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","San Luis Valley Colorado","DALLAS","730","POTATOES","2250","2475","2362.5","3.2363013699","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","San Luis Valley Colorado","NEW YORK","1915","POTATOES","6300","6750","6525","3.407310705","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","San Luis Valley Colorado","PHILADELPHIA","1840","POTATOES","6300","6750","6525","3.5461956522","3"
"2022-08-09T00:00:00.000","2022","3","8","Other","Southeast Missouri","CHICAGO","440","WATERMELONS","2200","2400","2350","5.3409090909","5"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","ATLANTA","2050","POTATOES","6000","7000","6500","3.1707317073","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","BALTIMORE","2275","POTATOES","6400","7400","6900","3.032967033","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","BOSTON","2550","POTATOES","7800","8500","8150","3.1960784314","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","CHICAGO","1590","POTATOES","4000","5000","4500","2.8301886792","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","DALLAS","1550","POTATOES","5000","5500","5250","3.3870967742","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","LOS ANGELES","770","POTATOES","2400","3200","2800","3.6363636364","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","MIAMI","2720","POTATOES","7000","8000","7500","2.7573529412","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Upper Valley, Twin Falls-Burley District Idaho","PHILADELPHIA","2320","POTATOES","6500","8000","6900","2.974137931","2"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","ATLANTA","2550","APPLES, APRICOTS, CHERRIES","7700","8800","8250","3.2352941176","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","BALTIMORE","2650","APPLES, APRICOTS, CHERRIES","7500","9000","8100","3.0566037736","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","BOSTON","2950","APPLES, APRICOTS, CHERRIES","8500","10000","9200","3.1186440678","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","CHICAGO","2000","APPLES, APRICOTS, CHERRIES","5200","7000","6350","3.175","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","DALLAS","2050","APPLES, APRICOTS, CHERRIES","5000","7500","6050","2.9512195122","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","MIAMI","3225","APPLES, APRICOTS, CHERRIES","9000","9800","9350","2.8992248062","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","NEW YORK","2750","APPLES, APRICOTS, CHERRIES","7250","9500","8500","3.0909090909","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","PHILADELPHIA","2700","APPLES, APRICOTS, CHERRIES","7500","9500","8250","3.0555555556","3"
"2022-08-09T00:00:00.000","2022","3","8","PNW","Yakima Valley And Wenatchee District Washington","SEATTLE","140","APPLES, APRICOTS, CHERRIES","1000","1400","1150","8.2142857143","3"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","ATLANTA","400","SWEET POTATOES","3000","3000","3000","7.5","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","BALTIMORE","330","SWEET POTATOES","2500","2500","2500","7.5757575758","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","BOSTON","740","SWEET POTATOES","4500","5000","4750","6.4189189189","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","CHICAGO","850","SWEET POTATOES","5000","5000","5000","5.8823529412","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","MIAMI","770","SWEET POTATOES","3500","3500","3500","4.5454545455","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","NEW YORK","520","SWEET POTATOES","2800","3000","2900","5.5769230769","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Eastern North Carolina","PHILADELPHIA","430","SWEET POTATOES","2800","2800","2800","6.511627907","4"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Vidalia District Georgia","ATLANTA","180","DRY ONIONS","900","1350","1125","6.25","3"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Vidalia District Georgia","BALTIMORE","700","DRY ONIONS","2400","3100","3050","4.3571428571","3"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Vidalia District Georgia","BOSTON","1100","DRY ONIONS","3500","4800","4150","3.7727272727","3"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Vidalia District Georgia","CHICAGO","875","DRY ONIONS","2400","3200","3000","3.4285714286","3"
"2022-08-09T00:00:00.000","2022","3","8","Southeast","Vidalia District Georgia","DALLAS","950","DRY ONIONS","2700","3000","2850","3","3"
