"date","week","month","year","railroad","commodity","hours"
"2022-08-10T00:00:00.000","32","8","2022","UP","Coal","9.2"
"2022-08-10T00:00:00.000","32","8","2022","CSX","Other","22.4"
"2022-08-10T00:00:00.000","32","8","2022","CSX","Ethanol","90.6"
"2022-08-10T00:00:00.000","32","8","2022","CP","Other","7.3"
"2022-08-10T00:00:00.000","32","8","2022","KCS","Ethanol","0"
"2022-08-10T00:00:00.000","32","8","2022","CP","Ethanol","18.4"
"2022-08-10T00:00:00.000","32","8","2022","CP","Automotive","0"
"2022-08-10T00:00:00.000","32","8","2022","CSX","Grain","26.3"
"2022-08-10T00:00:00.000","32","8","2022","CSX","Crude Oil",
"2022-08-10T00:00:00.000","32","8","2022","UP","Ethanol","51.1"
"2022-08-10T00:00:00.000","32","8","2022","KCS","Other","20.6"
"2022-08-10T00:00:00.000","32","8","2022","BNSF","Grain","25.1"
"2022-08-10T00:00:00.000","32","8","2022","CN","Other","5.2"
"2022-08-10T00:00:00.000","32","8","2022","UP","Automotive","11.2"
"2022-08-10T00:00:00.000","32","8","2022","UP","Grain","26"
"2022-08-03T00:00:00.000","31","8","2022","CP","Grain","13.8"
"2022-08-03T00:00:00.000","31","8","2022","NS","Ethanol","57.9"
"2022-08-03T00:00:00.000","31","8","2022","CN","Crude Oil","0"
"2022-08-03T00:00:00.000","31","8","2022","CSX","Ethanol","142.4"
"2022-08-03T00:00:00.000","31","8","2022","CN","Coal","2.6"
"2022-08-03T00:00:00.000","31","8","2022","KCS","Coal","0"
"2022-08-03T00:00:00.000","31","8","2022","BNSF","Other","13.6"
"2022-08-03T00:00:00.000","31","8","2022","CP","Ethanol","17.7"
"2022-08-03T00:00:00.000","31","8","2022","BNSF","Grain","17.6"
"2022-08-03T00:00:00.000","31","8","2022","UP","Ethanol","45.4"
"2022-08-03T00:00:00.000","31","8","2022","CSX","Other","23.7"
"2022-08-03T00:00:00.000","31","8","2022","KCS","Automotive","0"
"2022-08-03T00:00:00.000","31","8","2022","KCS","Crude Oil","0"
"2022-08-03T00:00:00.000","31","8","2022","CSX","Crude Oil",
"2022-08-03T00:00:00.000","31","8","2022","CP","Other","5.6"
"2022-08-03T00:00:00.000","31","8","2022","NS","Grain","45.8"
"2022-08-03T00:00:00.000","31","8","2022","NS","Crude Oil","0"
"2022-08-03T00:00:00.000","31","8","2022","CN","Grain","17.5"
"2022-08-03T00:00:00.000","31","8","2022","BNSF","Coal","4.3"
"2022-08-03T00:00:00.000","31","8","2022","KCS","Other","22.4"
"2022-08-03T00:00:00.000","31","8","2022","CP","Automotive","0"
"2022-08-03T00:00:00.000","31","8","2022","BNSF","Crude Oil","13.9"
"2022-08-03T00:00:00.000","31","8","2022","CSX","Coal","12.3"
"2022-08-03T00:00:00.000","31","8","2022","CP","Crude Oil","0"
"2022-08-03T00:00:00.000","31","8","2022","CP","Coal","0"
"2022-08-03T00:00:00.000","31","8","2022","UP","Grain","33"
"2022-08-03T00:00:00.000","31","8","2022","CSX","Automotive",
"2022-08-03T00:00:00.000","31","8","2022","KCS","Ethanol","0"
"2022-08-03T00:00:00.000","31","8","2022","BNSF","Automotive","38.3"
"2022-08-03T00:00:00.000","31","8","2022","UP","Automotive","12.1"
"2022-08-03T00:00:00.000","31","8","2022","UP","Coal","10.1"
"2022-08-03T00:00:00.000","31","8","2022","NS","Other","25.9"
"2022-08-03T00:00:00.000","31","8","2022","NS","Coal","11.1"
"2022-08-03T00:00:00.000","31","8","2022","KCS","Grain","10.2"
"2022-08-03T00:00:00.000","31","8","2022","UP","Crude Oil","10"
"2022-08-03T00:00:00.000","31","8","2022","BNSF","Ethanol","25.7"
"2022-08-03T00:00:00.000","31","8","2022","NS","Automotive","0"
"2022-08-03T00:00:00.000","31","8","2022","CN","Ethanol","2"
"2022-08-03T00:00:00.000","31","8","2022","CN","Other","2.8"
"2022-08-03T00:00:00.000","31","8","2022","UP","Other","18.8"
"2022-08-03T00:00:00.000","31","8","2022","CSX","Grain","53.9"
"2022-07-27T00:00:00.000","30","7","2022","BNSF","Ethanol","46.4"
"2022-07-27T00:00:00.000","30","7","2022","BNSF","Coal","4"
"2022-07-27T00:00:00.000","30","7","2022","UP","Grain","35.1"
"2022-07-27T00:00:00.000","30","7","2022","NS","Grain","37.6"
"2022-07-27T00:00:00.000","30","7","2022","NS","Crude Oil","0"
"2022-07-27T00:00:00.000","30","7","2022","UP","Automotive","14.8"
"2022-07-27T00:00:00.000","30","7","2022","NS","Other","35"
"2022-07-27T00:00:00.000","30","7","2022","CN","Grain","15"
"2022-07-27T00:00:00.000","30","7","2022","UP","Ethanol","44.1"
"2022-07-27T00:00:00.000","30","7","2022","KCS","Other","36"
"2022-07-27T00:00:00.000","30","7","2022","CP","Ethanol","11.5"
"2022-07-27T00:00:00.000","30","7","2022","BNSF","Grain","24.9"
"2022-07-27T00:00:00.000","30","7","2022","NS","Ethanol","32.8"
"2022-07-27T00:00:00.000","30","7","2022","BNSF","Other","14.7"
"2022-07-27T00:00:00.000","30","7","2022","CP","Other","5.9"
"2022-07-27T00:00:00.000","30","7","2022","CP","Crude Oil","0"
"2022-07-27T00:00:00.000","30","7","2022","NS","Automotive","0"
"2022-07-27T00:00:00.000","30","7","2022","KCS","Ethanol","0"
"2022-07-27T00:00:00.000","30","7","2022","CSX","Grain","52.6"
"2022-07-27T00:00:00.000","30","7","2022","CN","Ethanol","10.2"
"2022-07-27T00:00:00.000","30","7","2022","CSX","Ethanol","199.4"
"2022-07-27T00:00:00.000","30","7","2022","CN","Crude Oil","0"
"2022-07-27T00:00:00.000","30","7","2022","CSX","Automotive",
"2022-07-27T00:00:00.000","30","7","2022","KCS","Grain","13.1"
"2022-07-27T00:00:00.000","30","7","2022","UP","Crude Oil","40.2"
"2022-07-27T00:00:00.000","30","7","2022","KCS","Coal","0"
"2022-07-27T00:00:00.000","30","7","2022","CSX","Crude Oil",
"2022-07-27T00:00:00.000","30","7","2022","CP","Coal","0"
"2022-07-27T00:00:00.000","30","7","2022","KCS","Crude Oil","0"
"2022-07-27T00:00:00.000","30","7","2022","CN","Other","2.2"
"2022-07-27T00:00:00.000","30","7","2022","BNSF","Automotive","39.4"
"2022-07-27T00:00:00.000","30","7","2022","NS","Coal","10.7"
"2022-07-27T00:00:00.000","30","7","2022","BNSF","Crude Oil","9"
"2022-07-27T00:00:00.000","30","7","2022","CSX","Other","28.3"
"2022-07-27T00:00:00.000","30","7","2022","CSX","Coal","14.3"
"2022-07-27T00:00:00.000","30","7","2022","CP","Automotive","0"
"2022-07-27T00:00:00.000","30","7","2022","UP","Coal","9.9"
"2022-07-27T00:00:00.000","30","7","2022","UP","Other","23.7"
"2022-07-27T00:00:00.000","30","7","2022","CP","Grain","13.4"
"2022-07-27T00:00:00.000","30","7","2022","CN","Coal","3.8"
"2022-07-27T00:00:00.000","30","7","2022","KCS","Automotive","0"
"2022-07-20T00:00:00.000","29","7","2022","CP","Crude Oil","0"
"2022-07-20T00:00:00.000","29","7","2022","BNSF","Grain","25.5"
"2022-07-20T00:00:00.000","29","7","2022","CN","Coal","6.4"
"2022-07-20T00:00:00.000","29","7","2022","CN","Grain","6.2"
"2022-07-20T00:00:00.000","29","7","2022","BNSF","Crude Oil","7.5"
"2022-07-20T00:00:00.000","29","7","2022","CN","Other","1.9"
"2022-07-20T00:00:00.000","29","7","2022","KCS","Automotive","0"
"2022-07-20T00:00:00.000","29","7","2022","CN","Ethanol","9.6"
"2022-07-20T00:00:00.000","29","7","2022","NS","Grain","63"
"2022-07-20T00:00:00.000","29","7","2022","UP","Ethanol","39.5"
"2022-07-20T00:00:00.000","29","7","2022","NS","Automotive","0"
"2022-07-20T00:00:00.000","29","7","2022","NS","Crude Oil","0"
"2022-07-20T00:00:00.000","29","7","2022","NS","Other","38.2"
"2022-07-20T00:00:00.000","29","7","2022","KCS","Crude Oil","0"
"2022-07-20T00:00:00.000","29","7","2022","UP","Crude Oil","15.5"
"2022-07-20T00:00:00.000","29","7","2022","CP","Ethanol","13.3"
"2022-07-20T00:00:00.000","29","7","2022","KCS","Ethanol","0"
"2022-07-20T00:00:00.000","29","7","2022","BNSF","Other","7.5"
"2022-07-20T00:00:00.000","29","7","2022","CP","Automotive","0"
"2022-07-20T00:00:00.000","29","7","2022","CSX","Ethanol","107.9"
"2022-07-20T00:00:00.000","29","7","2022","UP","Coal","8.9"
"2022-07-20T00:00:00.000","29","7","2022","NS","Coal","13.4"
"2022-07-20T00:00:00.000","29","7","2022","UP","Automotive","11.2"
"2022-07-20T00:00:00.000","29","7","2022","CP","Coal","0"
"2022-07-20T00:00:00.000","29","7","2022","CP","Other","12"
"2022-07-20T00:00:00.000","29","7","2022","KCS","Grain","9.7"
"2022-07-20T00:00:00.000","29","7","2022","BNSF","Coal","4.1"
"2022-07-20T00:00:00.000","29","7","2022","CSX","Crude Oil",
"2022-07-20T00:00:00.000","29","7","2022","CSX","Automotive",
"2022-07-20T00:00:00.000","29","7","2022","KCS","Coal","0"
"2022-07-20T00:00:00.000","29","7","2022","NS","Ethanol","119.7"
"2022-07-20T00:00:00.000","29","7","2022","BNSF","Automotive","29.1"
"2022-07-20T00:00:00.000","29","7","2022","KCS","Other","22"
"2022-07-20T00:00:00.000","29","7","2022","CSX","Grain","43.6"
"2022-07-20T00:00:00.000","29","7","2022","UP","Grain","27.3"
"2022-07-20T00:00:00.000","29","7","2022","BNSF","Ethanol","29"
"2022-07-20T00:00:00.000","29","7","2022","CSX","Coal","9.5"
"2022-07-20T00:00:00.000","29","7","2022","CN","Crude Oil","0"
"2022-07-20T00:00:00.000","29","7","2022","CP","Grain","17"
"2022-07-20T00:00:00.000","29","7","2022","CSX","Other","24.3"
"2022-07-20T00:00:00.000","29","7","2022","UP","Other","21.3"
"2022-07-13T00:00:00.000","28","7","2022","CP","Crude Oil","0"
"2022-07-13T00:00:00.000","28","7","2022","NS","Other","38.5"
"2022-07-13T00:00:00.000","28","7","2022","BNSF","Other","12.1"
"2022-07-13T00:00:00.000","28","7","2022","CN","Other","3.5"
"2022-07-13T00:00:00.000","28","7","2022","BNSF","Crude Oil","3.9"
"2022-07-13T00:00:00.000","28","7","2022","BNSF","Automotive","32.9"
"2022-07-13T00:00:00.000","28","7","2022","CP","Coal","39.6"
"2022-07-13T00:00:00.000","28","7","2022","CN","Grain","26.4"
"2022-07-13T00:00:00.000","28","7","2022","CN","Ethanol","3.4"
"2022-07-13T00:00:00.000","28","7","2022","CN","Crude Oil","0"
"2022-07-13T00:00:00.000","28","7","2022","BNSF","Grain","42.7"
"2022-07-13T00:00:00.000","28","7","2022","BNSF","Ethanol","42.5"
"2022-07-13T00:00:00.000","28","7","2022","CSX","Crude Oil",
"2022-07-13T00:00:00.000","28","7","2022","UP","Automotive","13.7"
"2022-07-13T00:00:00.000","28","7","2022","CSX","Grain","56.1"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Grain","40"
"2022-07-13T00:00:00.000","28","7","2022","NS","Grain","36.7"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Crude Oil","0"
"2022-07-13T00:00:00.000","28","7","2022","UP","Ethanol","63.1"
"2022-07-13T00:00:00.000","28","7","2022","UP","Crude Oil","23.3"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Ethanol","0"
"2022-07-13T00:00:00.000","28","7","2022","UP","Coal","10.3"
"2022-07-13T00:00:00.000","28","7","2022","CSX","Automotive",
"2022-07-13T00:00:00.000","28","7","2022","CSX","Ethanol","0"
"2022-07-13T00:00:00.000","28","7","2022","NS","Ethanol","63.5"
"2022-07-13T00:00:00.000","28","7","2022","NS","Crude Oil","0"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Automotive","0"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Other","48.8"
"2022-07-13T00:00:00.000","28","7","2022","KCS","Coal","0"
"2022-07-13T00:00:00.000","28","7","2022","CP","Other","11.9"
"2022-07-13T00:00:00.000","28","7","2022","UP","Grain","39.8"
"2022-07-13T00:00:00.000","28","7","2022","NS","Automotive","0"
"2022-07-13T00:00:00.000","28","7","2022","CSX","Coal","11.9"
"2022-07-13T00:00:00.000","28","7","2022","CN","Coal","3.4"
"2022-07-13T00:00:00.000","28","7","2022","CP","Ethanol","23.3"
"2022-07-13T00:00:00.000","28","7","2022","UP","Other","27.8"
"2022-07-13T00:00:00.000","28","7","2022","CP","Automotive","0"
"2022-07-13T00:00:00.000","28","7","2022","CP","Grain","8.6"
"2022-07-13T00:00:00.000","28","7","2022","CSX","Other","27.8"
"2022-07-13T00:00:00.000","28","7","2022","BNSF","Coal","4.8"
"2022-07-13T00:00:00.000","28","7","2022","NS","Coal","14.6"
"2022-07-06T00:00:00.000","27","7","2022","CN","Grain","9.8"
"2022-07-06T00:00:00.000","27","7","2022","CN","Coal","4"
"2022-07-06T00:00:00.000","27","7","2022","CN","Other","2.2"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Coal","4.2"
"2022-07-06T00:00:00.000","27","7","2022","CP","Automotive","0"
"2022-07-06T00:00:00.000","27","7","2022","CP","Crude Oil","0"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Other","15.2"
"2022-07-06T00:00:00.000","27","7","2022","NS","Ethanol","85.6"
"2022-07-06T00:00:00.000","27","7","2022","NS","Other","24"
"2022-07-06T00:00:00.000","27","7","2022","NS","Grain","50.7"
"2022-07-06T00:00:00.000","27","7","2022","NS","Automotive","0"
"2022-07-06T00:00:00.000","27","7","2022","CP","Ethanol","27.8"
"2022-07-06T00:00:00.000","27","7","2022","CN","Ethanol","4.9"
"2022-07-06T00:00:00.000","27","7","2022","CP","Coal","28.9"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Automotive","42.5"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Other","82.8"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Grain","26.4"
"2022-07-06T00:00:00.000","27","7","2022","CN","Crude Oil","0"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Crude Oil","0"
"2022-07-06T00:00:00.000","27","7","2022","UP","Crude Oil","23"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Ethanol","0"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Grain","33.8"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Grain","7.5"
"2022-07-06T00:00:00.000","27","7","2022","NS","Coal","14.5"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Other","24.7"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Automotive","0"
"2022-07-06T00:00:00.000","27","7","2022","CP","Other","15.3"
"2022-07-06T00:00:00.000","27","7","2022","NS","Crude Oil","0"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Coal","8.3"
"2022-07-06T00:00:00.000","27","7","2022","CP","Grain","32"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Crude Oil",
"2022-07-06T00:00:00.000","27","7","2022","CSX","Ethanol","0"
"2022-07-06T00:00:00.000","27","7","2022","UP","Ethanol","47"
"2022-07-06T00:00:00.000","27","7","2022","UP","Grain","28"
"2022-07-06T00:00:00.000","27","7","2022","UP","Coal","9.1"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Crude Oil","6.9"
"2022-07-06T00:00:00.000","27","7","2022","UP","Automotive","15.5"
"2022-07-06T00:00:00.000","27","7","2022","BNSF","Ethanol","65.8"
"2022-07-06T00:00:00.000","27","7","2022","KCS","Coal","0"
"2022-07-06T00:00:00.000","27","7","2022","UP","Other","21.3"
"2022-07-06T00:00:00.000","27","7","2022","CSX","Automotive",
"2022-06-29T00:00:00.000","26","6","2022","CN","Other","6.2"
"2022-06-29T00:00:00.000","26","6","2022","CP","Automotive","0"
"2022-06-29T00:00:00.000","26","6","2022","CN","Coal","2.4"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Grain","26.7"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Ethanol","0"
"2022-06-29T00:00:00.000","26","6","2022","CP","Other","35.6"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Coal","7.5"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Automotive","28.1"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Ethanol","47.3"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Grain","33.9"
"2022-06-29T00:00:00.000","26","6","2022","CN","Grain","23.1"
"2022-06-29T00:00:00.000","26","6","2022","CP","Coal","15.6"
"2022-06-29T00:00:00.000","26","6","2022","CP","Ethanol","50.4"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Crude Oil","17.5"
"2022-06-29T00:00:00.000","26","6","2022","NS","Ethanol","42.9"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Coal","0"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Coal","4.9"
"2022-06-29T00:00:00.000","26","6","2022","NS","Grain","55.3"
"2022-06-29T00:00:00.000","26","6","2022","UP","Automotive","15.4"
"2022-06-29T00:00:00.000","26","6","2022","NS","Other","26.2"
"2022-06-29T00:00:00.000","26","6","2022","NS","Coal","14.9"
"2022-06-29T00:00:00.000","26","6","2022","UP","Crude Oil","27"
"2022-06-29T00:00:00.000","26","6","2022","NS","Crude Oil","0"
"2022-06-29T00:00:00.000","26","6","2022","UP","Coal","12.8"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Crude Oil","0"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Ethanol","0"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Automotive","0"
"2022-06-29T00:00:00.000","26","6","2022","CN","Ethanol","6.1"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Grain","20.3"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Other","26.7"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Automotive",
"2022-06-29T00:00:00.000","26","6","2022","CP","Grain","38.5"
"2022-06-29T00:00:00.000","26","6","2022","KCS","Other","33.4"
"2022-06-29T00:00:00.000","26","6","2022","CSX","Crude Oil",
"2022-06-29T00:00:00.000","26","6","2022","UP","Grain","31.7"
"2022-06-29T00:00:00.000","26","6","2022","NS","Automotive","0"
"2022-06-29T00:00:00.000","26","6","2022","UP","Ethanol","36"
"2022-06-29T00:00:00.000","26","6","2022","CN","Crude Oil","0"
"2022-06-29T00:00:00.000","26","6","2022","BNSF","Other","12.7"
"2022-06-29T00:00:00.000","26","6","2022","CP","Crude Oil","0"
"2022-06-29T00:00:00.000","26","6","2022","UP","Other","19.7"
"2022-06-22T00:00:00.000","25","6","2022","CP","Automotive","0"
"2022-06-22T00:00:00.000","25","6","2022","CN","Other","1.4"
"2022-06-22T00:00:00.000","25","6","2022","CN","Ethanol","14.8"
"2022-06-22T00:00:00.000","25","6","2022","CN","Grain","14.5"
"2022-06-22T00:00:00.000","25","6","2022","CP","Grain","35.6"
"2022-06-22T00:00:00.000","25","6","2022","CP","Crude Oil","0"
"2022-06-22T00:00:00.000","25","6","2022","CN","Crude Oil","0"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Crude Oil","5.9"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Ethanol","50.8"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Automotive","26.7"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Other","8.2"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Coal","4.2"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Automotive",
"2022-06-22T00:00:00.000","25","6","2022","CSX","Coal","8.6"
"2022-06-22T00:00:00.000","25","6","2022","CP","Ethanol","38.7"
"2022-06-22T00:00:00.000","25","6","2022","CN","Coal","4.5"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Ethanol","0"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Crude Oil","0"
"2022-06-22T00:00:00.000","25","6","2022","BNSF","Grain","16.7"
"2022-06-22T00:00:00.000","25","6","2022","NS","Other","69"
"2022-06-22T00:00:00.000","25","6","2022","UP","Automotive","14.7"
"2022-06-22T00:00:00.000","25","6","2022","UP","Coal","8.6"
"2022-06-22T00:00:00.000","25","6","2022","UP","Ethanol","26.4"
